Powered By OpenHast.WIndL @CopyRight 赵子祯
Time	NumY_11NumZ_15	NumY_12NumZ_16	NumY_13NumZ_17	NumY_14NumZ_18	NumY_15NumZ_19	NumY_16NumZ_20	NumY_17NumZ_14	NumY_18NumZ_13	NumY_19NumZ_12	NumY_20NumZ_11	
(s)	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	
Station	Y_-30Z_77	Y_-25Z_82	Y_-20Z_87	Y_-15Z_92	Y_-10Z_97	Y_-5Z_102	Y_0Z_72	Y_5Z_67	Y_10Z_62	Y_15Z_57	
334.550018	0.644129	1.212479	-4.286978	3.740280	-0.806515	-0.395138	-8.855424	-5.661842	-5.028539	-0.243578	
334.600006	0.411377	1.634681	-5.120557	0.525047	-0.470918	1.028442	-6.690284	-2.852572	-4.682116	-0.974313	
334.649994	2.874224	-1.201653	-2.912114	-1.277433	-4.373584	0.806515	-5.033951	-0.070367	-4.308630	-1.737525	
334.700012	2.473673	-4.178721	-1.315323	-0.557524	-5.602301	2.603581	-4.508905	1.526424	-3.945968	1.136699	
334.750000	3.778170	-4.914869	-1.775415	1.115047	-3.713216	2.430370	-6.397990	-0.741561	-1.640094	2.338352	
334.800018	3.886427	-4.682116	-0.552111	-0.736148	-2.132663	2.820095	-5.959549	-1.867434	-4.027161	2.300462	
334.850006	3.745693	-6.933862	0.882295	-0.470918	-0.714496	0.817340	-6.338449	-1.212479	-2.771380	1.456057	
334.899994	2.874224	-5.862118	1.060919	-2.814682	1.412754	-0.514221	-5.715971	-2.208443	-2.257159	1.694222	
334.950012	2.267985	-4.627987	-1.829544	-4.552207	3.691564	-0.297707	-4.752483	-1.688810	-4.996061	1.510185	
335.000000	2.441196	-4.465602	0.427615	-2.663123	3.983858	0.189450	-6.674045	1.807892	-1.786241	3.659087	
335.050018	2.246333	-2.598168	0.698258	-2.554866	3.691564	1.710461	-7.134138	-2.441196	-1.564314	4.725419	
335.100006	1.439818	-2.571104	-0.032477	-2.002755	3.464225	3.355968	-5.169273	-2.387067	-1.380277	3.399271	
335.149994	-1.591378	-0.730735	0.622478	-0.135321	2.473673	3.588720	-3.112389	-0.292294	-0.979726	2.847160	
335.200012	0.313945	0.703671	2.267985	2.495324	2.950004	1.428993	-0.893120	-0.303120	-1.234130	1.732112	
335.250000	3.101564	-0.178624	1.737525	1.115047	3.653674	5.759274	-2.148902	0.600826	-2.192205	3.204408	
335.300018	1.899911	-1.228717	0.838992	0.784863	2.370829	8.130102	-3.680739	2.901288	0.054129	-0.373487	
335.350006	5.082667	-2.219269	1.152937	3.355968	0.817340	6.798541	-3.572482	3.052848	1.780828	-1.077157	
335.399994	6.722761	-1.331561	2.154315	0.958075	0.221927	4.308630	-0.552111	1.104222	7.318174	1.672571	
335.450012	3.215234	-1.001377	4.806612	0.433028	0.746973	4.498079	-2.630646	4.341106	7.686248	0.687432	
335.500000	1.131286	-1.277433	8.081387	1.683397	1.082570	6.803954	-3.626610	5.862118	8.709277	1.964865	
335.550018	2.203030	0.876882	5.748448	-0.205688	3.572482	6.360100	-1.742938	4.833676	11.967813	4.319455	
335.600006	1.970278	-1.764589	1.715874	-1.564314	2.836334	5.851292	-3.198995	5.320833	11.913685	3.020371	
335.649994	3.702390	-0.297707	0.211101	-3.106977	2.793031	4.411474	-2.820095	7.745790	10.874417	2.224682	
335.700012	4.682116	1.401928	-0.736148	-3.031197	1.813305	3.074499	-3.128628	7.144963	8.720103	1.391103	
335.750000	3.485876	1.396516	-1.115047	-2.571104	2.933765	4.048812	-2.744315	4.968997	9.770196	0.784863	
335.800018	5.905420	-1.125873	0.443854	-2.381655	3.253124	3.247711	-3.247711	5.364135	9.423774	0.979726	
335.850006	7.632120	0.460092	-2.175966	-3.545417	3.042022	2.354590	-2.744315	4.985236	7.799918	-2.197618	
335.899994	5.553585	-1.142112	-3.291013	-0.590001	4.324868	2.170553	-5.385787	5.358723	7.875698	-1.705048	
335.950012	4.108354	-4.492666	-2.544040	1.948626	3.009545	3.826886	-6.278907	6.132760	4.341106	-3.204408	
336.000000	3.058261	-6.067806	-4.357345	1.434406	0.665781	3.464225	-5.829640	8.000194	3.583307	-3.794409	
336.050018	3.220646	-4.952759	-5.315420	-0.129908	0.481744	3.929730	-8.622672	7.675423	2.289636	-3.577894	
336.100006	1.824131	-2.349177	-5.201750	2.111012	-1.190827	2.928352	-9.954233	5.764686	2.284223	-6.230192	
336.149994	1.331561	-5.364135	-7.789093	1.445231	0.698258	3.637436	-9.559094	3.215234	1.650920	-5.088080	
336.200012	0.882295	-4.335694	-5.634778	1.975691	2.895875	4.828263	-9.326343	2.143489	4.481841	-6.322210	
336.250000	1.959452	-3.632023	-5.531934	4.876979	1.948626	5.169273	-8.584782	2.457434	5.147621	-6.452118	
336.300018	1.759177	-4.178721	-4.844501	3.897253	3.588720	4.752483	-8.768819	1.916149	4.222024	-2.760554	
336.350006	1.504773	-3.242298	-7.767441	4.124592	4.952759	3.291013	-5.456154	-2.338352	6.630743	0.373487	
336.399994	3.518353	-2.056883	-4.860740	3.307252	3.318078	2.273397	-4.665877	-3.014958	5.320833	2.311287	
336.450012	5.450741	-1.710461	-2.619820	1.613030	1.190827	2.711838	-5.932485	-2.446609	5.694319	4.416886	
336.500000	4.638813	0.205688	-1.623855	4.546795	3.345142	7.253221	-7.729551	-2.825508	4.822850	4.590097	
336.550018	4.167895	-0.400551	-1.347800	3.502115	3.702390	9.775609	-7.491386	-1.326149	5.358723	3.913491	
336.600006	2.100186	0.433028	-2.484499	2.062296	5.207163	8.963681	-8.828360	-3.009545	7.426432	5.391200	
336.649994	1.997342	2.111012	-2.987894	1.780828	6.630743	9.006984	-9.136892	-4.027161	8.579369	4.655052	
336.700012	1.564314	1.077157	-1.033854	2.175966	6.603678	8.741755	-7.875698	-5.667255	6.468357	5.862118	
336.750000	1.569727	2.814682	0.248991	2.354590	4.373584	8.130102	-6.295146	-6.609091	6.636155	5.310007	
336.800018	1.986516	0.460092	-1.347800	2.625233	4.021748	6.722761	-3.696977	-1.629268	4.584685	3.328903	
336.850006	3.913491	0.552111	-4.351932	2.717251	4.703767	7.150376	-6.630743	-1.228717	2.836334	3.669913	
336.899994	3.512940	1.542663	-3.231472	3.512940	4.265326	4.454776	-9.948820	-0.958075	0.341010	1.023029	
336.950012	3.945968	2.230095	-3.518353	0.341010	4.595510	2.338352	-9.542856	-1.488534	3.485876	2.479086	
337.000000	4.281565	3.556243	-5.878356	0.606239	2.121838	-0.871469	-10.067903	-1.791654	2.895875	6.062393	
337.050018	6.354687	3.853950	-4.259914	1.499360	1.353213	-0.400551	-10.089554	-2.246333	2.668535	5.293768	
337.100006	7.069183	3.626610	-5.342484	-0.530459	-0.265230	2.073122	-10.950197	-3.258536	1.591378	2.939178	
337.149994	4.839089	1.548075	-2.251746	-1.472296	4.232850	0.146147	-7.155789	-0.573762	2.576517	4.065051	
337.200012	5.250465	-0.032477	-2.159728	-3.648262	5.342484	-4.741657	-5.694319	-0.119083	2.598168	5.867530	
337.250000	5.494044	-1.477708	-1.401928	-3.734867	3.031197	-3.837711	-4.373584	-0.330184	1.580552	8.005607	
337.300018	4.703767	-2.836334	-1.125873	-4.238262	3.626610	-0.400551	-4.525144	-0.974313	-0.043303	10.257353	
337.350006	5.342484	-2.506150	0.671194	-2.414132	1.964865	0.779451	-5.385787	-0.178624	-1.055506	8.817534	
337.399994	5.402025	-4.086702	1.472296	-1.694222	-1.401928	0.654955	-6.073219	0.795689	2.089360	9.591572	
337.450012	4.438538	-4.346519	-0.064954	-1.331561	0.909359	0.627891	-4.211198	-2.489912	1.710461	8.270836	
337.500000	4.644226	0.324771	-1.358626	1.548075	-2.143489	0.736148	-5.001474	-1.012203	1.418167	8.281662	
337.550018	2.354590	0.119083	0.248991	0.433028	-0.373487	-0.092018	-4.866153	-0.032477	-0.194863	8.086800	
337.600006	-0.092018	-1.466883	-0.579175	-0.378900	-1.477708	-0.606239	-5.759274	0.525047	-0.395138	5.699732	
337.649994	-1.650920	-1.683397	0.525047	-0.487157	-1.726699	0.389725	-3.848537	-0.611652	-0.584588	5.272117	
337.700012	0.622478	-0.054129	-1.640094	-0.882295	-1.802479	-0.184037	-6.262669	0.443854	0.627891	5.434503	
337.750000	0.070367	2.489912	-0.016239	0.086606	-0.216514	0.086606	-7.523863	0.638716	3.063674	4.806612	
337.800018	-1.975691	2.046058	-0.064954	0.010826	1.342387	-1.434406	-7.166615	1.120460	4.232850	6.235604	
337.850006	-0.481744	2.424957	-2.787618	-1.109634	0.838992	-1.082570	-8.000194	1.872846	4.454776	6.619917	
337.899994	0.535872	3.518353	-3.778170	-2.971655	0.682019	-1.033854	-7.356064	-0.059541	2.267985	5.959549	
337.950012	0.763212	1.439818	-7.096248	-2.928352	-2.219269	-3.047435	-4.660465	2.944591	4.184134	6.176063	
338.000000	0.216514	1.277433	-6.354687	-4.627987	-2.879637	-0.914772	-3.274775	1.261194	5.115144	6.657807	
338.050018	1.326149	1.537250	-8.335791	-4.730832	-1.829544	-4.054225	-4.373584	4.514318	4.465602	3.799821	
338.100006	1.104222	1.374864	-5.964962	-4.784960	-2.890462	-5.217988	-2.533214	5.981200	3.258536	2.257159	
338.149994	1.055506	0.265230	-4.270740	-3.761931	-4.465602	-4.644226	-3.475050	1.694222	4.655052	4.286978	
338.200012	1.521011	1.212479	-3.523766	-1.943213	-6.170650	-6.397990	-3.307252	0.714496	4.876979	4.600924	
338.250000	2.121838	4.124592	-0.633304	-3.945968	-6.533311	-8.173405	-1.878259	0.557524	3.989271	2.782205	
338.300018	3.469637	4.968997	-0.411377	-1.824131	-5.948723	-5.055603	-3.870188	-0.638716	4.416886	2.094773	
338.350006	3.859363	6.289733	-4.427712	-1.207066	-6.208540	-1.954039	-2.939178	-0.855230	2.121838	2.311287	
338.399994	0.357248	8.027258	-2.749728	-1.044680	-7.323587	-2.668535	-0.866056	-0.876882	0.579175	2.619820	
338.450012	0.833579	8.065148	-0.806515	-1.483121	-8.590195	-2.598168	1.180001	1.115047	0.801102	4.887805	
