Time	BkNjVUndx B_0_N_0	BkNjVUndx B_0_N_4	BkNjVUndx B_0_N_5	BkNjVUndx B_0_N_9	BkNjVUndx B_0_N_13	BkNjVUndx B_0_N_16	BkNjVUndx B_0_N_18	BkNjVUndy B_0_N_0	BkNjVUndy B_0_N_4	BkNjVUndy B_0_N_5	BkNjVUndy B_0_N_9	BkNjVUndy B_0_N_13	BkNjVUndy B_0_N_16	BkNjVUndy B_0_N_18	BkNjVUndz B_0_N_0	BkNjVUndz B_0_N_4	BkNjVUndz B_0_N_5	BkNjVUndz B_0_N_9	BkNjVUndz B_0_N_13	BkNjVUndz B_0_N_16	BkNjVUndz B_0_N_18	BkNjVDisx B_0_N_0	BkNjVDisx B_0_N_4	BkNjVDisx B_0_N_5	BkNjVDisx B_0_N_9	BkNjVDisx B_0_N_13	BkNjVDisx B_0_N_16	BkNjVDisx B_0_N_18	BkNjVDisy B_0_N_0	BkNjVDisy B_0_N_4	BkNjVDisy B_0_N_5	BkNjVDisy B_0_N_9	BkNjVDisy B_0_N_13	BkNjVDisy B_0_N_16	BkNjVDisy B_0_N_18	BkNjVDisz B_0_N_0	BkNjVDisz B_0_N_4	BkNjVDisz B_0_N_5	BkNjVDisz B_0_N_9	BkNjVDisz B_0_N_13	BkNjVDisz B_0_N_16	BkNjVDisz B_0_N_18	BkNjSTVx  B_0_N_0	BkNjSTVx  B_0_N_4	BkNjSTVx  B_0_N_5	BkNjSTVx  B_0_N_9	BkNjSTVx  B_0_N_13	BkNjSTVx  B_0_N_16	BkNjSTVx  B_0_N_18	BkNjSTVy  B_0_N_0	BkNjSTVy  B_0_N_4	BkNjSTVy  B_0_N_5	BkNjSTVy  B_0_N_9	BkNjSTVy  B_0_N_13	BkNjSTVy  B_0_N_16	BkNjSTVy  B_0_N_18	BkNjSTVz  B_0_N_0	BkNjSTVz  B_0_N_4	BkNjSTVz  B_0_N_5	BkNjSTVz  B_0_N_9	BkNjSTVz  B_0_N_13	BkNjSTVz  B_0_N_16	BkNjSTVz  B_0_N_18	BPitch    B_0	BAzimuth  B_0	
(s)	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(deg)     	(deg)     	
89.500000	0.000000	11.342157	11.342514	11.344313	11.346316	11.347714	11.348838	0.000000	1.073975	1.073840	1.073181	1.072480	1.072060	1.071793	0.000000	-0.402540	-0.392761	-0.338891	-0.266293	-0.200192	-0.123072	0.000000	11.342490	11.342937	11.345259	11.348188	11.350607	11.353069	0.000000	7.012029	8.276097	13.334519	18.391109	22.185724	25.982780	0.000000	-0.367564	-0.360022	-0.324023	-0.286175	-0.256618	-0.224931	0.000000	-0.000333	-0.000422	-0.000946	-0.001872	-0.002893	-0.004231	0.000000	-5.938054	-7.202257	-12.261339	-17.318630	-21.113665	-24.910988	0.000000	-0.034976	-0.032739	-0.014868	0.019882	0.056426	0.101859	0.537872	86.002996	
89.550000	0.000000	11.339295	11.339713	11.341848	11.344301	11.346109	11.347710	0.000000	1.076518	1.076360	1.075576	1.074715	1.074165	1.073763	0.000000	-0.470592	-0.460816	-0.406958	-0.334371	-0.268275	-0.191159	0.000000	11.340916	11.341433	11.344151	11.347637	11.350600	11.353738	0.000000	7.017134	8.281141	13.339134	18.394955	22.188755	25.984779	0.000000	-0.432856	-0.425319	-0.389350	-0.351545	-0.322026	-0.290380	0.000000	-0.001620	-0.001720	-0.002302	-0.003336	-0.004491	-0.006028	0.000000	-5.940616	-7.204782	-12.263558	-17.320240	-21.114590	-24.911016	0.000000	-0.037736	-0.035497	-0.017609	0.017174	0.053751	0.099221	0.539397	89.630276	
89.600000	0.000000	11.336433	11.336912	11.339382	11.342287	11.344503	11.346580	0.000000	1.074732	1.074551	1.073644	1.072624	1.071947	1.071408	0.000000	-0.538673	-0.528898	-0.475047	-0.402466	-0.336374	-0.259262	0.000000	11.339287	11.339870	11.342963	11.346995	11.350488	11.354284	0.000000	7.018231	8.282179	13.339752	18.394819	22.187815	25.982809	0.000000	-0.498929	-0.491392	-0.455414	-0.417588	-0.388042	-0.356359	0.000000	-0.002853	-0.002958	-0.003581	-0.004709	-0.005985	-0.007705	0.000000	-5.943499	-7.207628	-12.266108	-17.322195	-21.115868	-24.911402	0.000000	-0.039744	-0.037506	-0.019633	0.015122	0.051668	0.097097	0.540926	93.257710	
89.650000	0.000000	11.333586	11.334126	11.336928	11.340282	11.342905	11.345455	0.000000	1.068625	1.068421	1.067395	1.066219	1.065413	1.064741	0.000000	-0.606504	-0.596729	-0.542879	-0.470300	-0.404211	-0.327104	0.000000	11.337600	11.338246	11.341696	11.346251	11.350259	11.354699	0.000000	7.015201	8.279092	13.336258	18.390587	22.182789	25.976776	0.000000	-0.565556	-0.558012	-0.521989	-0.484076	-0.454440	-0.422643	0.000000	-0.004014	-0.004121	-0.004768	-0.005969	-0.007354	-0.009244	0.000000	-5.946576	-7.210671	-12.268864	-17.324368	-21.117376	-24.912035	0.000000	-0.040948	-0.038717	-0.020890	0.013777	0.050229	0.095539	0.542432	96.885268	
89.700000	0.000000	11.330761	11.331360	11.334494	11.338291	11.341318	11.344337	0.000000	1.058221	1.057996	1.056852	1.055526	1.054596	1.053794	0.000000	-0.673811	-0.664035	-0.610181	-0.537598	-0.471511	-0.394409	0.000000	11.335848	11.336551	11.340337	11.345394	11.349898	11.354963	0.000000	7.007929	8.271769	13.328544	18.382145	22.173573	25.966568	0.000000	-0.632489	-0.624934	-0.588828	-0.550765	-0.520972	-0.488985	0.000000	-0.005087	-0.005191	-0.005843	-0.007103	-0.008580	-0.010627	0.000000	-5.949708	-7.213773	-12.271691	-17.326620	-21.118977	-24.912775	0.000000	-0.041322	-0.039101	-0.021353	0.013167	0.049461	0.094575	0.543893	100.512914	
89.750000	0.000000	11.327970	11.328628	11.332088	11.336324	11.339749	11.343228	0.000000	1.043564	1.043318	1.042063	1.040590	1.039541	1.038612	0.000000	-0.740321	-0.730542	-0.676679	-0.604088	-0.538001	-0.460906	0.000000	11.334028	11.334782	11.338887	11.344419	11.349401	11.355066	0.000000	6.996323	8.260113	13.316509	18.369411	22.160088	25.952106	0.000000	-0.699455	-0.691883	-0.655657	-0.617381	-0.587368	-0.555115	0.000000	-0.006059	-0.006154	-0.006798	-0.008095	-0.009652	-0.011838	0.000000	-5.952759	-7.216795	-12.274446	-17.328821	-21.120546	-24.913494	0.000000	-0.040865	-0.038659	-0.021022	0.013293	0.049367	0.094209	0.545282	104.140615	
89.800000	0.000000	11.325223	11.325939	11.329721	11.334389	11.338202	11.342138	0.000000	1.024715	1.024448	1.023087	1.021475	1.020313	1.019264	0.000000	-0.805765	-0.795982	-0.742104	-0.669501	-0.603413	-0.526325	0.000000	11.332140	11.332941	11.337342	11.343332	11.348768	11.355015	0.000000	6.980311	8.244054	13.300093	18.352316	22.142256	25.933334	0.000000	-0.766161	-0.758566	-0.722183	-0.683629	-0.653334	-0.620742	0.000000	-0.006917	-0.007002	-0.007621	-0.008943	-0.010566	-0.012877	0.000000	-5.955597	-7.219606	-12.277006	-17.330841	-21.121943	-24.914070	0.000000	-0.039604	-0.037416	-0.019922	0.014128	0.049921	0.094416	0.546577	107.768335	
89.850000	0.000000	11.322535	11.323308	11.327403	11.332490	11.336686	11.341064	0.000000	1.001750	1.001465	1.000005	0.998263	0.996992	0.995830	0.000000	-0.869877	-0.860090	-0.806193	-0.733573	-0.667483	-0.590404	0.000000	11.330190	11.331034	11.335711	11.342129	11.348002	11.354804	0.000000	6.959837	8.223537	13.279236	18.330803	22.120029	25.910192	0.000000	-0.832289	-0.824666	-0.788090	-0.749198	-0.718559	-0.685553	0.000000	-0.007655	-0.007725	-0.008308	-0.009639	-0.011317	-0.013740	0.000000	-5.958087	-7.222072	-12.279230	-17.332541	-21.123037	-24.914364	0.000000	-0.037588	-0.035424	-0.018102	0.015625	0.051075	0.095149	0.547757	111.396037	
89.900000	0.000000	11.319915	11.320743	11.325143	11.330638	11.335206	11.340015	0.000000	0.974765	0.974463	0.972912	0.971049	0.969678	0.968409	0.000000	-0.932400	-0.922607	-0.868686	-0.796045	-0.729954	-0.652885	0.000000	11.328181	11.329062	11.333997	11.340821	11.347111	11.354443	0.000000	6.934879	8.198541	13.253917	18.304857	22.093401	25.882675	0.000000	-0.897509	-0.889853	-0.853049	-0.813759	-0.782712	-0.749225	0.000000	-0.008266	-0.008320	-0.008854	-0.010183	-0.011905	-0.014427	0.000000	-5.960114	-7.224078	-12.281005	-17.333809	-21.123722	-24.914267	0.000000	-0.034890	-0.032754	-0.015637	0.017713	0.052758	0.096340	0.548799	115.023687	
89.950000	0.000000	11.317370	11.318253	11.322947	11.328839	11.333764	11.338990	0.000000	0.943870	0.943554	0.941921	0.939947	0.938485	0.937117	0.000000	-0.993080	-0.983280	-0.929331	-0.856668	-0.790575	-0.713518	0.000000	11.326118	11.327035	11.332208	11.339418	11.346097	11.353934	0.000000	6.905448	8.169074	13.224151	18.274496	22.062376	25.850794	0.000000	-0.961474	-0.953780	-0.916713	-0.876963	-0.845456	-0.811410	0.000000	-0.008748	-0.008783	-0.009261	-0.010579	-0.012333	-0.014944	0.000000	-5.961578	-7.225520	-12.282230	-17.334549	-21.123890	-24.913677	0.000000	-0.031606	-0.029500	-0.012618	0.020294	0.054881	0.097893	0.549690	118.651250	
90.000000	0.000000	11.314917	11.315850	11.320827	11.327103	11.332371	11.337996	0.000000	0.909194	0.908864	0.907158	0.905086	0.903542	0.902085	0.000000	-1.051674	-1.041867	-0.987887	-0.915199	-0.849103	-0.772060	0.000000	11.324016	11.324965	11.330359	11.337933	11.344981	11.353293	0.000000	6.871586	8.135181	13.189977	18.239756	22.027008	25.814602	0.000000	-1.023827	-1.016090	-0.978728	-0.938464	-0.906434	-0.871765	0.000000	-0.009099	-0.009114	-0.009532	-0.010830	-0.012611	-0.015298	0.000000	-5.962392	-7.226317	-12.282819	-17.334669	-21.123466	-24.912518	0.000000	-0.027847	-0.025777	-0.009159	0.023265	0.057331	0.099705	0.550409	122.278693	
90.050000	0.000000	11.312561	11.313543	11.318793	11.325430	11.331030	11.337037	0.000000	0.870879	0.870538	0.868769	0.866610	0.864994	0.863458	0.000000	-1.107947	-1.098132	-1.044118	-0.971403	-0.905307	-0.828281	0.000000	11.321882	11.322859	11.328462	11.336372	11.343772	11.352536	0.000000	6.833378	8.096947	13.151490	18.200733	21.987389	25.774206	0.000000	-1.084211	-1.076427	-1.038738	-0.997903	-0.965301	-0.929938	0.000000	-0.009321	-0.009316	-0.009668	-0.010942	-0.012742	-0.015499	0.000000	-5.962499	-7.226409	-12.282722	-17.334124	-21.122395	-24.910748	0.000000	-0.023736	-0.021705	-0.005380	0.026501	0.059994	0.101657	0.550947	125.905985	
90.100000	0.000000	11.310310	11.311341	11.316849	11.323832	11.329741	11.336111	0.000000	0.829082	0.828731	0.826909	0.824677	0.823000	0.821396	0.000000	-1.161674	-1.151850	-1.097800	-1.025057	-0.958961	-0.881956	0.000000	11.319729	11.320734	11.326530	11.334759	11.342485	11.351668	0.000000	6.790938	8.054486	13.108797	18.157539	21.943636	25.729702	0.000000	-1.142263	-1.134427	-1.096382	-1.054925	-1.021689	-0.985580	0.000000	-0.009419	-0.009393	-0.009681	-0.010927	-0.012744	-0.015557	0.000000	-5.961857	-7.225755	-12.281888	-17.332863	-21.120636	-24.908306	0.000000	-0.019411	-0.017423	-0.001419	0.029868	0.062728	0.103624	0.551291	129.533097	
90.150000	0.000000	11.308178	11.309254	11.315003	11.322312	11.328519	11.335231	0.000000	0.783973	0.783615	0.781752	0.779460	0.777731	0.776071	0.000000	-1.212640	-1.202807	-1.148720	-1.075949	-1.009856	-0.932874	0.000000	11.317575	11.318604	11.324583	11.333111	11.341146	11.350724	0.000000	6.744428	8.007956	13.062057	18.110340	21.895899	25.681273	0.000000	-1.197628	-1.189739	-1.151306	-1.109176	-1.075261	-1.038339	0.000000	-0.009396	-0.009351	-0.009579	-0.010798	-0.012626	-0.015494	0.000000	-5.960455	-7.224340	-12.280305	-17.330879	-21.118168	-24.905201	0.000000	-0.015012	-0.013068	0.002586	0.033227	0.065405	0.105465	0.551429	133.160004	
90.200000	0.000000	11.306170	11.307286	11.313267	11.320880	11.327360	11.334394	0.000000	0.735737	0.735375	0.733481	0.731143	0.729375	0.727668	0.000000	-1.260643	-1.250801	-1.196676	-1.123877	-1.057790	-0.980837	0.000000	11.315431	11.316485	11.322639	11.331446	11.339766	11.349717	0.000000	6.694042	7.957559	13.011478	18.059334	21.844408	25.629120	0.000000	-1.249966	-1.242015	-1.203171	-1.160320	-1.125682	-1.087887	0.000000	-0.009261	-0.009200	-0.009373	-0.010566	-0.012405	-0.015324	0.000000	-5.958305	-7.222184	-12.277997	-17.328190	-21.115032	-24.901451	0.000000	-0.010677	-0.008785	0.006495	0.036443	0.067892	0.107050	0.551361	136.786680	
90.250000	0.000000	11.304294	11.305449	11.311641	11.319539	11.326274	11.333602	0.000000	0.684570	0.684205	0.682293	0.679924	0.678127	0.676386	0.000000	-1.305493	-1.295641	-1.241479	-1.168655	-1.102577	-1.025656	0.000000	11.313316	11.314396	11.320715	11.329787	11.338372	11.348666	0.000000	6.640015	7.903521	12.957282	18.004759	21.789373	25.573477	0.000000	-1.298946	-1.290932	-1.251651	-1.208038	-1.172626	-1.133908	0.000000	-0.009023	-0.008947	-0.009074	-0.010248	-0.012098	-0.015064	0.000000	-5.955445	-7.219316	-12.274989	-17.324835	-21.111246	-24.897091	0.000000	-0.006548	-0.004709	0.010172	0.039383	0.070049	0.108252	0.551084	140.413108	
90.300000	0.000000	11.302556	11.303748	11.310133	11.318292	11.325261	11.332862	0.000000	0.630679	0.630314	0.628394	0.626008	0.624195	0.622431	0.000000	-1.347013	-1.337152	-1.282952	-1.210106	-1.144041	-1.067159	0.000000	11.311245	11.312350	11.318827	11.328145	11.336979	11.347588	0.000000	6.582614	7.846117	12.899744	17.946875	21.731085	25.514631	0.000000	-1.344264	-1.336185	-1.296445	-1.252028	-1.215801	-1.176109	0.000000	-0.008689	-0.008602	-0.008694	-0.009854	-0.011717	-0.014726	0.000000	-5.951936	-7.215803	-12.271350	-17.320866	-21.106890	-24.892200	0.000000	-0.002750	-0.000967	0.013492	0.041922	0.071760	0.108951	0.550594	144.039270	
90.350000	0.000000	11.300967	11.302191	11.308755	11.317149	11.324328	11.332175	0.000000	0.574282	0.573919	0.572004	0.569616	0.567796	0.566022	0.000000	-1.385040	-1.375170	-1.320935	-1.248070	-1.182021	-1.105184	0.000000	11.309237	11.310365	11.316998	11.326547	11.335604	11.346499	0.000000	6.522146	7.785645	12.839171	17.886003	21.669836	25.452892	0.000000	-1.385642	-1.377495	-1.337275	-1.292019	-1.254942	-1.214230	0.000000	-0.008269	-0.008174	-0.008243	-0.009397	-0.011275	-0.014324	0.000000	-5.947864	-7.211726	-12.267167	-17.316387	-21.102039	-24.886869	0.000000	0.000602	0.002325	0.016339	0.043949	0.072921	0.109046	0.549897	147.665155	
90.400000	0.000000	11.299530	11.300783	11.307507	11.316111	11.323481	11.331546	0.000000	0.515607	0.515248	0.513348	0.510971	0.509158	0.507384	0.000000	-1.419425	-1.409546	-1.355279	-1.282398	-1.216372	-1.139586	0.000000	11.307303	11.308457	11.315239	11.325000	11.334266	11.345418	0.000000	6.458935	7.722439	12.775885	17.822460	21.605976	25.388567	0.000000	-1.422832	-1.414614	-1.373897	-1.327767	-1.289804	-1.248036	0.000000	-0.007773	-0.007674	-0.007732	-0.008889	-0.010785	-0.013872	0.000000	-5.943329	-7.207191	-12.262536	-17.311489	-21.096817	-24.881182	0.000000	0.003407	0.005068	0.018618	0.045369	0.073431	0.108450	0.548999	151.290754	
90.450000	0.000000	11.298251	11.299530	11.306393	11.315183	11.322717	11.330974	0.000000	0.454890	0.454536	0.452664	0.450311	0.448515	0.446754	0.000000	-1.450034	-1.440147	-1.385851	-1.312960	-1.246962	-1.170234	0.000000	11.305461	11.306641	11.313565	11.323524	11.332976	11.344357	0.000000	6.393342	7.656852	12.710243	17.756609	21.539846	25.322056	0.000000	-1.455622	-1.447330	-1.406103	-1.359071	-1.320193	-1.277325	0.000000	-0.007209	-0.007111	-0.007172	-0.008341	-0.010259	-0.013384	0.000000	-5.938452	-7.202315	-12.257580	-17.306297	-21.091331	-24.875301	0.000000	0.005587	0.007184	0.020252	0.046111	0.073231	0.107091	0.547909	154.916063	
90.500000	0.000000	11.297136	11.298436	11.305420	11.314368	11.322043	11.330465	0.000000	0.392372	0.392028	0.390192	0.387878	0.386108	0.384369	0.000000	-1.476748	-1.466853	-1.412532	-1.339637	-1.273674	-1.197010	0.000000	11.303724	11.304931	11.311995	11.322135	11.331752	11.343337	0.000000	6.325737	7.589257	12.642617	17.688812	21.471821	25.253695	0.000000	-1.483832	-1.475468	-1.433716	-1.385761	-1.345942	-1.301945	0.000000	-0.006588	-0.006494	-0.006575	-0.007767	-0.009709	-0.012872	0.000000	-5.933364	-7.197229	-12.252425	-17.300934	-21.085712	-24.869326	0.000000	0.007084	0.008615	0.021184	0.046124	0.072268	0.104935	0.546640	158.541082	
90.550000	0.000000	11.296184	11.297505	11.304588	11.313670	11.321464	11.330019	0.000000	0.328306	0.327972	0.326182	0.323919	0.322186	0.320481	0.000000	-1.499465	-1.489563	-1.435221	-1.362329	-1.296406	-1.219815	0.000000	11.302102	11.303338	11.310535	11.320842	11.330606	11.342362	0.000000	6.256510	7.520041	12.573397	17.619471	21.402294	25.183899	0.000000	-1.507330	-1.498891	-1.456607	-1.407707	-1.366925	-1.321771	0.000000	-0.005918	-0.005833	-0.005947	-0.007172	-0.009142	-0.012343	0.000000	-5.928204	-7.192068	-12.247214	-17.295551	-21.080107	-24.863419	0.000000	0.007865	0.009328	0.021387	0.045378	0.070519	0.101955	0.545203	162.165816	
90.600000	0.000000	11.295408	11.296741	11.303906	11.313093	11.320979	11.329641	0.000000	0.262947	0.262624	0.260890	0.258688	0.257002	0.255339	0.000000	-1.518096	-1.508189	-1.453831	-1.380949	-1.315074	-1.238563	0.000000	11.300615	11.301877	11.309204	11.319660	11.329552	11.341453	0.000000	6.186059	7.449608	12.502984	17.548977	21.331667	25.113058	0.000000	-1.526020	-1.517505	-1.474681	-1.424820	-1.383059	-1.336728	0.000000	-0.005207	-0.005135	-0.005298	-0.006567	-0.008573	-0.011811	0.000000	-5.923112	-7.186984	-12.242094	-17.290289	-21.074665	-24.857719	0.000000	0.007924	0.009316	0.020850	0.043871	0.067986	0.098165	0.543617	165.790274	
90.650000	0.000000	11.294805	11.296150	11.303374	11.312635	11.320589	11.329331	0.000000	0.196553	0.196244	0.194574	0.192443	0.190813	0.189200	0.000000	-1.532571	-1.522659	-1.468292	-1.395428	-1.329608	-1.253186	0.000000	11.299269	11.300559	11.308008	11.318594	11.328592	11.340614	0.000000	6.114786	7.378353	12.431771	17.477736	21.260338	25.041580	0.000000	-1.539847	-1.531256	-1.487890	-1.437057	-1.394305	-1.346779	0.000000	-0.004465	-0.004409	-0.004633	-0.005959	-0.008003	-0.011283	0.000000	-5.918232	-7.182109	-12.237198	-17.285292	-21.069525	-24.852381	0.000000	0.007275	0.008597	0.019598	0.041630	0.064697	0.093594	0.541903	169.414467	
90.700000	0.000000	11.294376	11.295730	11.302994	11.312304	11.320300	11.329090	0.000000	0.129389	0.129094	0.127495	0.125446	0.123878	0.122325	0.000000	-1.542836	-1.532921	-1.478550	-1.405713	-1.339955	-1.263629	0.000000	11.298073	11.299391	11.306952	11.317652	11.327733	11.339840	0.000000	6.043087	7.306677	12.360164	17.406134	21.188700	24.969856	0.000000	-1.548800	-1.540134	-1.496224	-1.444415	-1.400662	-1.351931	0.000000	-0.003697	-0.003661	-0.003959	-0.005347	-0.007433	-0.010750	0.000000	-5.913699	-7.177583	-12.232669	-17.280687	-21.064821	-24.847532	0.000000	0.005963	0.007213	0.017673	0.038702	0.060707	0.088302	0.540079	173.038412	
90.750000	0.000000	11.294127	11.295482	11.302764	11.312097	11.320111	11.328921	0.000000	0.061721	0.061442	0.059919	0.057961	0.056462	0.054975	0.000000	-1.548852	-1.538935	-1.484567	-1.411765	-1.346077	-1.269857	0.000000	11.297036	11.298379	11.306041	11.316830	11.326973	11.339134	0.000000	5.971355	7.234969	12.288537	17.334564	21.117146	24.898285	0.000000	-1.552905	-1.544165	-1.499712	-1.446924	-1.402168	-1.352227	0.000000	-0.002910	-0.002897	-0.003277	-0.004733	-0.006861	-0.010213	0.000000	-5.909635	-7.173527	-12.228618	-17.276604	-21.060684	-24.843311	0.000000	0.004053	0.005230	0.015144	0.035160	0.056091	0.082370	0.538164	176.662130	
90.800000	0.000000	11.294052	11.295409	11.302690	11.312019	11.320023	11.328825	0.000000	-0.006185	-0.006446	-0.007886	-0.009748	-0.011172	-0.012588	0.000000	-1.550597	-1.540679	-1.486322	-1.413563	-1.347953	-1.271845	0.000000	11.296163	11.297531	11.305281	11.316136	11.326307	11.338490	0.000000	5.899968	7.163607	12.217282	17.263412	21.046053	24.827236	0.000000	-1.552226	-1.543413	-1.498421	-1.444659	-1.398900	-1.347748	0.000000	-0.002110	-0.002122	-0.002591	-0.004117	-0.006285	-0.009665	0.000000	-5.906153	-7.170053	-12.225168	-17.273161	-21.057226	-24.839825	0.000000	0.001629	0.002734	0.012099	0.031096	0.050947	0.075903	0.536187	180.285642	
90.850000	0.000000	11.294159	11.295512	11.302770	11.312064	11.320036	11.328801	0.000000	-0.074059	-0.074303	-0.075656	-0.077415	-0.078760	-0.080099	0.000000	-1.548066	-1.538148	-1.483808	-1.411101	-1.345577	-1.269589	0.000000	11.295463	11.296854	11.304673	11.315563	11.325739	11.337904	0.000000	5.829282	7.092948	12.146749	17.193020	20.975771	24.757059	0.000000	-1.546863	-1.537977	-1.492453	-1.437723	-1.390968	-1.338611	0.000000	-0.001303	-0.001342	-0.001903	-0.003499	-0.005703	-0.009102	0.000000	-5.903341	-7.167251	-12.222404	-17.270435	-21.054531	-24.837158	0.000000	-0.001203	-0.000171	0.008645	0.026621	0.045391	0.069021	0.534167	183.908977	
90.900000	0.000000	11.294444	11.295789	11.303003	11.312238	11.320153	11.328854	0.000000	-0.141633	-0.141859	-0.143122	-0.144774	-0.146036	-0.147295	0.000000	-1.541270	-1.531354	-1.477037	-1.404391	-1.338959	-1.263099	0.000000	11.294938	11.296348	11.304216	11.315115	11.325266	11.337376	0.000000	5.759642	7.023336	12.077280	17.123730	20.906631	24.688095	0.000000	-1.536945	-1.527988	-1.481941	-1.426254	-1.378511	-1.324960	0.000000	-0.000494	-0.000559	-0.001213	-0.002877	-0.005112	-0.008522	0.000000	-5.901275	-7.165195	-12.220402	-17.268505	-21.052668	-24.835390	0.000000	-0.004325	-0.003366	0.004904	0.021863	0.039553	0.061862	0.532133	187.532161	
90.950000	0.000000	11.294904	11.296239	11.303390	11.312536	11.320372	11.328978	0.000000	-0.208642	-0.208849	-0.210020	-0.211563	-0.212739	-0.213915	0.000000	-1.530236	-1.520324	-1.466037	-1.393460	-1.328125	-1.252399	0.000000	11.294590	11.296016	11.303913	11.314787	11.324883	11.336900	0.000000	5.691359	6.955083	12.009185	17.055855	20.838957	24.620649	0.000000	-1.522628	-1.513603	-1.467041	-1.410414	-1.361699	-1.306970	0.000000	0.000314	0.000223	-0.000523	-0.002251	-0.004511	-0.007922	0.000000	-5.900000	-7.163932	-12.219205	-17.267418	-21.051697	-24.834564	0.000000	-0.007608	-0.006720	0.001005	0.016955	0.033574	0.054571	0.530108	191.155227	
91.000000	0.000000	11.295540	11.296861	11.303928	11.312963	11.320694	11.329178	0.000000	-0.274820	-0.275009	-0.276087	-0.277518	-0.278608	-0.279699	0.000000	-1.515008	-1.505100	-1.450850	-1.378350	-1.313119	-1.237532	0.000000	11.294424	11.295862	11.303763	11.314582	11.324590	11.336475	0.000000	5.624721	6.888474	11.942753	16.989681	20.773029	24.555004	0.000000	-1.504090	-1.494999	-1.447938	-1.390388	-1.340719	-1.284830	0.000000	0.001116	0.000999	0.000165	-0.001620	-0.003896	-0.007298	0.000000	-5.899541	-7.163484	-12.218840	-17.267199	-21.051638	-24.834703	0.000000	-0.010918	-0.010101	-0.002912	0.012039	0.027600	0.047298	0.528115	194.778207	
91.050000	0.000000	11.296351	11.297652	11.304619	11.313512	11.321116	11.329456	0.000000	-0.339908	-0.340078	-0.341063	-0.342382	-0.343385	-0.344391	0.000000	-1.495646	-1.485745	-1.431537	-1.359120	-1.293999	-1.218556	0.000000	11.294445	11.295887	11.303767	11.314493	11.324384	11.336103	0.000000	5.559993	6.823778	11.878242	16.925463	20.709097	24.491425	0.000000	-1.481528	-1.472373	-1.424827	-1.366380	-1.315779	-1.258757	0.000000	0.001906	0.001765	0.000852	-0.000981	-0.003267	-0.006647	0.000000	-5.899900	-7.163856	-12.219304	-17.267845	-21.052483	-24.835815	0.000000	-0.014118	-0.013371	-0.006709	0.007260	0.021780	0.040200	0.526181	198.401135	
91.100000	0.000000	11.297328	11.298606	11.305452	11.314183	11.321636	11.329803	0.000000	-0.403647	-0.403799	-0.404693	-0.405901	-0.406817	-0.407738	0.000000	-1.472227	-1.462332	-1.408172	-1.335845	-1.270838	-1.195543	0.000000	11.294646	11.296087	11.303918	11.314519	11.324258	11.335771	0.000000	5.497399	6.761217	11.815880	16.863424	20.647392	24.430119	0.000000	-1.455151	-1.445934	-1.397920	-1.338600	-1.287091	-1.228968	0.000000	0.002681	0.002518	0.001534	-0.000336	-0.002621	-0.005968	0.000000	-5.901046	-7.165016	-12.220572	-17.269325	-21.054209	-24.837856	0.000000	-0.017075	-0.016398	-0.010252	0.002755	0.016253	0.033424	0.524327	202.024046	
91.150000	0.000000	11.298472	11.299726	11.306433	11.314976	11.322257	11.330226	0.000000	-0.465787	-0.465921	-0.466724	-0.467823	-0.468655	-0.469492	0.000000	-1.444841	-1.434954	-1.380847	-1.308615	-1.243726	-1.168582	0.000000	11.295036	11.296473	11.304221	11.314659	11.324214	11.335481	0.000000	5.437145	6.700994	11.755868	16.803776	20.588102	24.371288	0.000000	-1.425177	-1.415901	-1.367436	-1.307274	-1.254889	-1.195698	0.000000	0.003436	0.003254	0.002211	0.000317	-0.001957	-0.005255	0.000000	-5.902932	-7.166915	-12.222592	-17.271599	-21.056757	-24.840780	0.000000	-0.019664	-0.019053	-0.013411	-0.001341	0.011163	0.027116	0.522579	205.646976	
