HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	OoPDefl   B_0	OoPDefl   B_2	IPDefl    B_0	IPDefl    B_2	TipDzb    B_0	TipDzb    B_2	TipDxb    B_0	TipDxb    B_2	TipDyb    B_0	TipDyb    B_2	Tip2Twr   B_0	Tip2Twr   B_2	
(s)	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	
28.700000	5.226624	5.110158	-1.076247	-0.604538	-0.388027	-0.365148	5.256446	5.125939	-0.919601	-0.451582	56.768941	64.811038	
28.750000	5.220631	5.116094	-1.068468	-0.636166	-0.386982	-0.366309	5.250261	5.132838	-0.911791	-0.482810	54.927307	64.816267	
28.800000	5.214462	5.122263	-1.058333	-0.668820	-0.385859	-0.367540	5.243824	5.139998	-0.901662	-0.515086	52.863795	64.813397	
28.850000	5.208116	5.128647	-1.045448	-0.701832	-0.384666	-0.368824	5.237120	5.147385	-0.888821	-0.547742	50.588647	64.802438	
28.900000	5.201569	5.135211	-1.029546	-0.734503	-0.383387	-0.370154	5.230118	5.154938	-0.873005	-0.580086	48.113242	64.783447	
28.950000	5.194784	5.141877	-1.010581	-0.766184	-0.382028	-0.371507	5.222782	5.162561	-0.854167	-0.611469	45.449940	64.756523	
29.000000	5.187719	5.148551	-0.988681	-0.796332	-0.380591	-0.372858	5.215072	5.170144	-0.832439	-0.641353	42.612134	64.721806	
29.050000	5.180341	5.155117	-0.964201	-0.824573	-0.379074	-0.374193	5.206964	5.177557	-0.808173	-0.669365	39.614392	64.679423	
29.100000	5.172627	5.161455	-0.937625	-0.850708	-0.377494	-0.375475	5.198454	5.184675	-0.781852	-0.695310	36.472651	64.629601	
29.150000	5.164577	5.167445	-0.909544	-0.874751	-0.375860	-0.376692	5.189558	5.191380	-0.754068	-0.719204	33.204715	64.572577	
29.200000	5.156217	5.172988	-0.880597	-0.896880	-0.374194	-0.377825	5.180322	5.197575	-0.725451	-0.741224	29.831109	64.508584	
29.250000	5.147600	5.178004	-0.851379	-0.917413	-0.372510	-0.378872	5.170820	5.203191	-0.696597	-0.761689	26.376785	64.437879	
29.300000	5.138807	5.182446	-0.822410	-0.936759	-0.370824	-0.379822	5.161148	5.208194	-0.668018	-0.781007	22.874154	64.360769	
29.350000	5.129935	5.186300	-0.794061	-0.955344	-0.369160	-0.380682	5.151413	5.212584	-0.640079	-0.799602	19.369693	64.277551	
29.400000	5.121095	5.189589	-0.766535	-0.973552	-0.367535	-0.381454	5.141736	5.216391	-0.612980	-0.817855	15.938316	64.188531	
29.450000	5.112396	5.192357	-0.739849	-0.991664	-0.365956	-0.382158	5.132223	5.219674	-0.586732	-0.836044	12.718105	64.094055	
29.500000	5.103940	5.194674	-0.713850	-1.009816	-0.364433	-0.382796	5.122975	5.222503	-0.561175	-0.854300	9.993109	63.994499	
29.550000	5.095813	5.196616	-0.688245	-1.027951	-0.362983	-0.383388	5.114067	5.224953	-0.536012	-0.872561	8.329406	63.890233	
29.600000	5.088069	5.198260	-0.662659	-1.045854	-0.361603	-0.383937	5.105545	5.227096	-0.510864	-0.890608	8.413640	63.781667	
29.650000	5.080736	5.199671	-0.636695	-1.063130	-0.360290	-0.384435	5.097423	5.228986	-0.485329	-0.908038	10.200374	63.669254	
29.700000	5.073812	5.200896	-0.610003	-1.079259	-0.359050	-0.384884	5.089689	5.230654	-0.459052	-0.924327	12.983695	63.553464	
29.750000	5.067261	5.201952	-0.582340	-1.093658	-0.357871	-0.385279	5.082304	5.232100	-0.431789	-0.938887	16.225938	63.434750	
29.800000	5.061028	5.202830	-0.553619	-1.105732	-0.356749	-0.385597	5.075206	5.233303	-0.403450	-0.951120	19.661534	63.313634	
29.850000	5.055043	5.203502	-0.523939	-1.114952	-0.355680	-0.385828	5.068333	5.234215	-0.374133	-0.960495	23.160674	63.190628	
29.900000	5.049228	5.203905	-0.493590	-1.120917	-0.354650	-0.385958	5.061611	5.234764	-0.344127	-0.966608	26.652254	63.066240	
29.950000	5.043515	5.203973	-0.463040	-1.123391	-0.353666	-0.385964	5.054989	5.234879	-0.313898	-0.969223	30.091865	62.941030	
30.000000	5.037856	5.203632	-0.432870	-1.122339	-0.352714	-0.385835	5.048435	5.234483	-0.284028	-0.968306	33.448224	62.815506	
30.050000	5.032220	5.202810	-0.403733	-1.117926	-0.351801	-0.385568	5.041937	5.233512	-0.255170	-0.964022	36.697283	62.567243	
30.100000	5.026609	5.201455	-0.376283	-1.110501	-0.350924	-0.385172	5.035515	5.231923	-0.227977	-0.956722	39.819073	62.063721	
30.150000	5.021057	5.199528	-0.351082	-1.100548	-0.350079	-0.384640	5.029220	5.229693	-0.203009	-0.946892	42.796322	61.307759	
30.200000	5.015613	5.197022	-0.328577	-1.088638	-0.349280	-0.383995	5.023114	5.226830	-0.180712	-0.935100	45.613502	60.303070	
30.250000	5.010353	5.193948	-0.309015	-1.075354	-0.348522	-0.383243	5.017280	5.223364	-0.161331	-0.921931	48.256456	59.054311	
30.300000	5.005362	5.190351	-0.292460	-1.061233	-0.347824	-0.382413	5.011804	5.219353	-0.144928	-0.907919	50.712162	57.567063	
30.350000	5.000728	5.186280	-0.278760	-1.046684	-0.347186	-0.381519	5.006768	5.214859	-0.131346	-0.893471	52.968607	55.847912	
30.400000	4.996527	5.181808	-0.267605	-1.031974	-0.346614	-0.380560	5.002242	5.209963	-0.120274	-0.878852	55.014848	53.904479	
30.450000	4.992818	5.177000	-0.258571	-1.017193	-0.346116	-0.379572	4.998271	5.204734	-0.111288	-0.864152	56.840990	51.745452	
30.500000	4.989635	5.171920	-0.251174	-1.002257	-0.345691	-0.378543	4.994873	5.199230	-0.103902	-0.849282	58.438281	49.380730	
30.550000	4.986984	5.166615	-0.244937	-0.986914	-0.345344	-0.377489	4.992041	5.193493	-0.097639	-0.833991	59.799129	46.821423	
30.600000	4.984847	5.161113	-0.239462	-0.970811	-0.345069	-0.376399	4.989744	5.187538	-0.092105	-0.817928	60.917104	44.079996	
30.650000	4.983184	5.155425	-0.234476	-0.953553	-0.344857	-0.375268	4.987938	5.181365	-0.087029	-0.800699	61.787045	41.170241	
30.700000	4.981943	5.149532	-0.229861	-0.934729	-0.344707	-0.374091	4.986564	5.174943	-0.082297	-0.781896	62.404877	38.107511	
30.750000	4.981066	5.143405	-0.225674	-0.914036	-0.344601	-0.372859	4.985566	5.168232	-0.077971	-0.761220	62.767739	34.908964	
30.800000	4.980501	5.136996	-0.222129	-0.891263	-0.344547	-0.371573	4.984899	5.161177	-0.074269	-0.738465	62.916478	31.594129	
30.850000	4.980206	5.130262	-0.219566	-0.866380	-0.344529	-0.370217	4.984530	5.153734	-0.071535	-0.713607	63.041825	28.185852	
30.900000	4.980165	5.123156	-0.218409	-0.839514	-0.344550	-0.368800	4.984457	5.145858	-0.070198	-0.686775	63.166391	24.712477	
30.950000	4.980387	5.115650	-0.219107	-0.810966	-0.344605	-0.367317	4.984703	5.137530	-0.070708	-0.658277	63.289691	21.212102	
31.000000	4.980903	5.107736	-0.222075	-0.781168	-0.344706	-0.365785	4.985310	5.128754	-0.073484	-0.628547	63.411221	17.741751	
31.050000	4.981771	5.099426	-0.227645	-0.750645	-0.344860	-0.364214	4.986346	5.119558	-0.078858	-0.598114	63.530485	14.398880	
31.100000	4.983057	5.090768	-0.236027	-0.719954	-0.345075	-0.362608	4.987884	5.110005	-0.087042	-0.567535	63.647002	11.373512	
31.150000	4.984838	5.081830	-0.247268	-0.689620	-0.345368	-0.361000	4.990004	5.100181	-0.098084	-0.537338	63.760266	9.061805	
31.200000	4.987192	5.072701	-0.261258	-0.660094	-0.345748	-0.359394	4.992777	5.090186	-0.111873	-0.507971	63.869813	8.147241	
31.250000	4.990175	5.063488	-0.277741	-0.631695	-0.346220	-0.357813	4.996254	5.080136	-0.128155	-0.479754	63.975200	9.077883	
31.300000	4.993827	5.054307	-0.296344	-0.604591	-0.346800	-0.356267	5.000466	5.070155	-0.146557	-0.452853	64.075948	11.400075	
31.350000	4.998161	5.045266	-0.316609	-0.578790	-0.347478	-0.354772	5.005406	5.060350	-0.166623	-0.427274	64.171652	14.431760	
31.400000	5.003159	5.036466	-0.338062	-0.554152	-0.348273	-0.353337	5.011046	5.050817	-0.187880	-0.402875	64.261938	17.778608	
31.450000	5.008770	5.027993	-0.360235	-0.530418	-0.349163	-0.351971	5.017320	5.041639	-0.209866	-0.379396	64.346410	21.251025	
31.500000	5.014919	5.019909	-0.382748	-0.507271	-0.350140	-0.350677	5.024141	5.032863	-0.232200	-0.356518	64.424776	24.751266	
31.550000	5.021511	5.012250	-0.405331	-0.484357	-0.351192	-0.349461	5.031405	5.024518	-0.254619	-0.333887	64.496707	28.222057	
31.600000	5.028440	5.005036	-0.427861	-0.461390	-0.352305	-0.348316	5.039002	5.016613	-0.277002	-0.311217	64.561918	31.625092	
31.650000	5.035598	4.998261	-0.450333	-0.438149	-0.353469	-0.347248	5.046825	5.009140	-0.299348	-0.288287	64.620225	34.932168	
31.700000	5.042889	4.991910	-0.472901	-0.414552	-0.354650	-0.346243	5.054780	5.002077	-0.321813	-0.265015	64.671401	38.120876	
31.750000	5.050229	4.985955	-0.495805	-0.390649	-0.355867	-0.345311	5.062792	4.995403	-0.344641	-0.241453	64.715249	41.172446	
31.800000	5.057556	4.980374	-0.519365	-0.366654	-0.357097	-0.344443	5.070807	4.989100	-0.368152	-0.217813	64.751636	44.070605	
31.850000	5.064832	4.975146	-0.543900	-0.342904	-0.358335	-0.343647	5.078796	4.983157	-0.392665	-0.194433	64.780417	46.801048	
31.900000	5.072046	4.970267	-0.569689	-0.319850	-0.359595	-0.342913	5.086757	4.977586	-0.418458	-0.171759	64.801485	49.350894	
31.950000	5.079206	4.965753	-0.596929	-0.297976	-0.360866	-0.342250	5.094701	4.972415	-0.445726	-0.150276	64.814760	51.708522	
32.000000	5.086330	4.961629	-0.625685	-0.277803	-0.362167	-0.341667	5.102652	4.967687	-0.474530	-0.130500	64.820173	53.863343	
32.050000	5.093449	4.957941	-0.655872	-0.259793	-0.363501	-0.341152	5.110633	4.963459	-0.504781	-0.112888	64.817698	55.805733	
32.100000	5.100584	4.954737	-0.687250	-0.244324	-0.364863	-0.340721	5.118664	4.959793	-0.536236	-0.097813	64.807347	57.527021	
32.150000	5.107759	4.952074	-0.719439	-0.231644	-0.366259	-0.340374	5.126752	4.956751	-0.568511	-0.085519	64.789130	59.019404	
32.200000	5.114973	4.950003	-0.751952	-0.221871	-0.367680	-0.340123	5.134884	4.954388	-0.601117	-0.076119	64.763124	60.276001	
32.250000	5.122211	4.948569	-0.784240	-0.214961	-0.369127	-0.339961	5.143029	4.952747	-0.633501	-0.069566	64.729444	61.290892	
32.300000	5.129439	4.947801	-0.815739	-0.210747	-0.370575	-0.339901	5.151137	4.951850	-0.665100	-0.065689	64.688232	62.059205	
32.350000	5.136602	4.947708	-0.845927	-0.208951	-0.372014	-0.339935	5.159139	4.951701	-0.695390	-0.064209	64.639652	62.577116	
32.400000	5.143638	4.948282	-0.874377	-0.209232	-0.373422	-0.340054	5.166958	4.952280	-0.723944	-0.064781	64.583930	62.841957	
32.450000	5.150465	4.949493	-0.900797	-0.211226	-0.374784	-0.340266	5.174508	4.953545	-0.750470	-0.067042	64.521261	62.966986	
32.500000	5.157007	4.951295	-0.925028	-0.214598	-0.376082	-0.340561	5.181705	4.955440	-0.774809	-0.070655	64.451960	63.091183	
32.550000	5.163184	4.953625	-0.947081	-0.219082	-0.377300	-0.340933	5.188475	4.957895	-0.796971	-0.075354	64.376297	63.214367	
32.600000	5.168932	4.956417	-0.967087	-0.224512	-0.378425	-0.341358	5.194756	4.960838	-0.817085	-0.080972	64.294572	63.336041	
32.650000	5.174201	4.959599	-0.985293	-0.230842	-0.379464	-0.341846	5.200507	4.964198	-0.835398	-0.087462	64.207093	63.455753	
32.700000	5.178960	4.963111	-1.001990	-0.238146	-0.380406	-0.342375	5.205705	4.967915	-0.852199	-0.094898	64.114221	63.573010	
32.750000	5.183197	4.966898	-1.017492	-0.246608	-0.381256	-0.342949	5.210350	4.971940	-0.867798	-0.103462	64.016317	63.687358	
32.800000	5.186925	4.970928	-1.032064	-0.256484	-0.382021	-0.343556	5.214463	4.976248	-0.882457	-0.113409	63.913703	63.798366	
32.850000	5.190166	4.975181	-1.045879	-0.268062	-0.382710	-0.344197	5.218069	4.980829	-0.896347	-0.125027	63.806841	63.905593	
32.900000	5.192959	4.979658	-1.059020	-0.281624	-0.383318	-0.344879	5.221213	4.985690	-0.909549	-0.138595	63.696094	64.008628	
32.950000	5.195343	4.984377	-1.071419	-0.297392	-0.383855	-0.345602	5.223932	4.990855	-0.921993	-0.154334	63.581907	64.107054	
33.000000	5.197358	4.989361	-1.082895	-0.315497	-0.384323	-0.346367	5.226258	4.996354	-0.933497	-0.172376	63.464721	64.200492	
33.050000	5.199035	4.994647	-1.093160	-0.335935	-0.384725	-0.347192	5.228217	5.002221	-0.943776	-0.192716	63.345032	64.288561	
33.100000	5.200391	5.000265	-1.101864	-0.358585	-0.385047	-0.348083	5.229814	5.008483	-0.952477	-0.215235	63.223299	64.370889	
33.150000	5.201426	5.006244	-1.108625	-0.383187	-0.385286	-0.349032	5.231039	5.015164	-0.959222	-0.239672	63.100049	64.447138	
33.200000	5.202123	5.012597	-1.113090	-0.409375	-0.385425	-0.350056	5.231864	5.022264	-0.963662	-0.265663	62.975777	64.517004	
33.250000	5.202450	5.019327	-1.114974	-0.436702	-0.385465	-0.351149	5.232249	5.029775	-0.965513	-0.292765	62.851003	64.580191	
33.300000	5.202356	5.026409	-1.114101	-0.464711	-0.385396	-0.352314	5.232138	5.037660	-0.964604	-0.320521	62.664808	64.636442	
33.350000	5.201787	5.033810	-1.110422	-0.492953	-0.385196	-0.353535	5.231473	5.045870	-0.960890	-0.348489	62.237551	64.685537	
33.400000	5.200686	5.041470	-1.104022	-0.521041	-0.384870	-0.354814	5.230201	5.054336	-0.954459	-0.376282	61.559920	64.727282	
33.450000	5.198998	5.049320	-1.095119	-0.548686	-0.384406	-0.356123	5.228272	5.062981	-0.945535	-0.403620	60.635431	64.761525	
33.500000	5.196687	5.057283	-1.084035	-0.575710	-0.383827	-0.357467	5.225658	5.071723	-0.934442	-0.430328	59.468528	64.788154	
33.550000	5.193726	5.065284	-1.071159	-0.602071	-0.383119	-0.358831	5.222343	5.080484	-0.921573	-0.456367	58.064638	64.807042	
33.600000	5.190111	5.073246	-1.056907	-0.627834	-0.382305	-0.360190	5.218336	5.089190	-0.907347	-0.481810	56.430074	64.818143	
33.650000	5.185863	5.081106	-1.041665	-0.653157	-0.381387	-0.361550	5.213666	5.097783	-0.892154	-0.506818	54.572146	64.821465	
33.700000	5.181025	5.088816	-1.025760	-0.678255	-0.380378	-0.362909	5.208385	5.106218	-0.876319	-0.531609	52.499140	64.816926	
33.750000	5.175651	5.096339	-1.009423	-0.703360	-0.379291	-0.364255	5.202554	5.114468	-0.860076	-0.556422	50.220359	64.804600	
33.800000	5.169818	5.103659	-0.992777	-0.728684	-0.378144	-0.365590	5.196254	5.122519	-0.843550	-0.581471	47.746247	64.784544	
