HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	BkNjFl    B_0_N_0	BkNjFl    B_0_N_4	BkNjFl    B_0_N_5	BkNjFl    B_0_N_9	BkNjFl    B_0_N_13	BkNjFl    B_0_N_16	BkNjFl    B_0_N_18	BkNjFd    B_0_N_0	BkNjFd    B_0_N_4	BkNjFd    B_0_N_5	BkNjFd    B_0_N_9	BkNjFd    B_0_N_13	BkNjFd    B_0_N_16	BkNjFd    B_0_N_18	BkNjMm    B_0_N_0	BkNjMm    B_0_N_4	BkNjMm    B_0_N_5	BkNjMm    B_0_N_9	BkNjMm    B_0_N_13	BkNjMm    B_0_N_16	BkNjMm    B_0_N_18	
(s)	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	
177.050000	0.000000	0.000000	0.000000	0.000000	1844.699822	2194.899213	2482.241849	0.000000	161.279111	184.682332	230.937762	29.827845	22.712441	23.675432	0.000000	7.965026	15.143973	-2.240706	-1211.456287	-1414.870876	-1595.842191	
177.100000	0.000000	0.000000	0.000000	0.000000	1849.180453	2196.909446	2483.360966	0.000000	161.924512	185.500955	232.062080	29.403173	22.628446	23.679374	0.000000	7.972168	15.160253	-2.243176	-1215.276745	-1417.069538	-1597.523625	
177.150000	0.000000	0.000000	0.000000	0.000000	1853.799096	2198.884652	2484.400844	0.000000	162.603460	186.362180	233.245101	28.944434	22.536807	23.682115	0.000000	7.979365	15.176738	-2.245666	-1219.250097	-1419.306339	-1599.216042	
177.200000	0.000000	0.000000	0.000000	0.000000	1858.539159	2200.815871	2485.351482	0.000000	163.314619	187.264048	234.483568	28.452405	22.437663	23.683574	0.000000	7.986596	15.193362	-2.248163	-1223.363269	-1421.573250	-1600.911100	
177.250000	0.000000	0.000000	0.000000	0.000000	1863.384278	2202.690294	2486.203851	0.000000	164.056647	188.204675	235.774513	27.927987	22.331125	23.683682	0.000000	7.993841	15.210074	-2.250656	-1227.603096	-1423.859533	-1602.599961	
177.300000	0.000000	0.000000	0.000000	0.000000	1868.315084	2204.494244	2486.643616	0.000000	164.827623	189.181567	237.114242	27.372045	22.217330	23.703338	0.000000	8.001062	15.226797	-2.253132	-1231.954475	-1426.153621	-1604.013654	
177.350000	0.000000	0.000000	0.000000	0.000000	1873.311562	2206.098862	2486.343966	0.000000	165.625743	190.192038	238.498656	26.785750	22.131582	23.765063	0.000000	8.008241	15.243451	-2.255576	-1236.401372	-1428.358474	-1604.869194	
177.400000	0.000000	0.000000	0.000000	0.000000	1877.823044	2207.535833	2485.879198	0.000000	166.448636	191.233238	239.923221	26.249891	22.060196	23.827804	0.000000	8.015340	15.259977	-2.257976	-1240.603006	-1430.495200	-1605.657731	
177.450000	0.000000	0.000000	0.000000	0.000000	1881.741961	2208.861534	2485.246809	0.000000	167.293755	192.301797	241.383409	25.779403	21.984459	23.891334	0.000000	8.022324	15.276281	-2.260318	-1244.488543	-1432.602119	-1606.374427	
177.500000	0.000000	0.000000	0.000000	0.000000	1885.623748	2210.059535	2484.441184	0.000000	168.158343	193.393939	242.873666	25.289967	21.904452	23.955364	0.000000	8.029163	15.292281	-2.262587	-1248.391134	-1434.664835	-1607.011354	
177.550000	0.000000	0.000000	0.000000	0.000000	1889.449128	2211.123068	2483.460046	0.000000	169.039217	194.505786	244.388202	24.783066	21.820440	24.019641	0.000000	8.035818	15.307902	-2.264770	-1252.293569	-1436.674054	-1607.563328	
177.600000	0.000000	0.000000	0.000000	0.000000	1893.199917	2212.041774	2482.297518	0.000000	169.932977	195.632895	245.921210	24.260365	21.732666	24.083841	0.000000	8.042255	15.323055	-2.266855	-1256.178740	-1438.617986	-1608.021980	
177.650000	0.000000	0.000000	0.000000	0.000000	1896.854904	2212.803659	2480.952447	0.000000	170.835840	196.770479	247.466002	23.723773	21.641348	24.147683	0.000000	8.048431	15.337646	-2.268827	-1260.027099	-1440.484144	-1608.382222	
177.700000	0.000000	0.000000	0.000000	0.000000	1899.522437	2213.404111	2479.424673	0.000000	171.743769	197.913463	249.015514	23.317127	21.546883	24.210826	0.000000	8.054311	15.351596	-2.270675	-1263.195731	-1442.263112	-1608.638385	
177.750000	0.000000	0.000000	0.000000	0.000000	1901.228131	2214.455179	2477.719126	0.000000	172.652550	199.056478	250.562829	23.036221	21.496195	24.272984	0.000000	8.059860	15.364817	-2.272387	-1265.696126	-1444.503303	-1608.788208	
177.800000	0.000000	0.000000	0.000000	0.000000	1902.773235	2215.568684	2475.842968	0.000000	173.557573	200.193887	252.100299	22.751015	21.461004	24.333862	0.000000	8.065035	15.377222	-2.273954	-1268.094938	-1446.850154	-1608.830656	
177.850000	0.000000	0.000000	0.000000	0.000000	1904.150842	2216.503195	2473.800963	0.000000	174.454129	201.319961	253.620422	22.462875	21.423959	24.393130	0.000000	8.069800	15.388743	-2.275365	-1270.381126	-1449.080716	-1608.762768	
177.900000	0.000000	0.000000	0.000000	0.000000	1905.349088	2217.253403	2471.603172	0.000000	175.337461	202.428642	255.115315	22.173113	21.385239	24.450505	0.000000	8.074124	15.399300	-2.276612	-1272.540368	-1451.183538	-1608.585197	
177.950000	0.000000	0.000000	0.000000	0.000000	1906.363706	2217.811464	2469.255180	0.000000	176.202441	203.513811	256.577126	21.883200	21.344986	24.505639	0.000000	8.077970	15.408825	-2.277689	-1274.563156	-1453.145922	-1608.295153	
178.000000	0.000000	0.000000	0.000000	0.000000	1907.052395	2218.173986	2466.767557	0.000000	177.044086	204.569290	257.997985	21.621187	21.303411	24.558258	0.000000	8.081306	15.417248	-2.278589	-1276.386694	-1454.957303	-1607.893762	
178.050000	0.000000	0.000000	0.000000	0.000000	1907.479217	2218.340052	2464.155729	0.000000	177.857424	205.589082	259.370184	21.375496	21.260741	24.608100	0.000000	8.084107	15.424518	-2.279308	-1278.027488	-1456.609099	-1607.384752	
178.100000	0.000000	0.000000	0.000000	0.000000	1907.713244	2218.309297	2461.433240	0.000000	178.637503	206.567116	260.686308	21.133336	21.217205	24.654895	0.000000	8.086347	15.430583	-2.279845	-1279.503999	-1458.093129	-1606.770757	
178.150000	0.000000	0.000000	0.000000	0.000000	1907.755570	2216.945755	2458.619869	0.000000	179.379583	207.497725	261.939247	20.896024	21.187372	24.698421	0.000000	8.088010	15.435412	-2.280198	-1280.810434	-1458.497964	-1606.058231	
178.200000	0.000000	0.000000	0.000000	0.000000	1907.611127	2215.084216	2455.737227	0.000000	180.079066	208.375421	263.122090	20.665021	21.161280	24.738490	0.000000	8.089076	15.438975	-2.280369	-1281.942941	-1458.476500	-1605.255353	
178.250000	0.000000	0.000000	0.000000	0.000000	1907.279963	2213.109389	2452.801572	0.000000	180.731580	209.194906	264.228374	20.441479	21.134462	24.774896	0.000000	8.089532	15.441242	-2.280357	-1282.895888	-1458.326264	-1604.367066	
178.300000	0.000000	0.000000	0.000000	0.000000	1906.770390	2211.040529	2449.838784	0.000000	181.333373	209.951584	265.252635	20.226780	21.107150	24.807517	0.000000	8.089385	15.442226	-2.280172	-1283.668398	-1458.053591	-1603.404686	
178.350000	0.000000	0.000000	0.000000	0.000000	1905.558498	2208.891938	2446.842262	0.000000	181.880611	210.641043	266.189233	20.075227	21.079521	24.836212	0.000000	8.088622	15.441916	-2.279815	-1283.862392	-1457.662292	-1602.358468	
178.400000	0.000000	0.000000	0.000000	0.000000	1904.002102	2206.679129	2443.815861	0.000000	182.370231	211.259596	267.033912	19.953208	21.051757	24.860886	0.000000	8.087254	15.440335	-2.279294	-1283.739422	-1457.158021	-1601.227108	
