Time	TwHtMLxt  N_0	TwHtMLxt  N_1	TwHtMLxt  N_2	TwHtMLxt  N_3	TwHtMLxt  N_4	TwHtMLxt  N_5	TwHtMLxt  N_7	TwHtMLxt  N_8	TwHtMLxt  N_9	TwHtMLxt  N_10	TwHtMLyt  N_0	TwHtMLyt  N_1	TwHtMLyt  N_2	TwHtMLyt  N_3	TwHtMLyt  N_4	TwHtMLyt  N_5	TwHtMLyt  N_7	TwHtMLyt  N_8	TwHtMLyt  N_9	TwHtMLyt  N_10	TwHtMLzt  N_0	TwHtMLzt  N_1	TwHtMLzt  N_2	TwHtMLzt  N_3	TwHtMLzt  N_4	TwHtMLzt  N_5	TwHtMLzt  N_7	TwHtMLzt  N_8	TwHtMLzt  N_9	TwHtMLzt  N_10	TwHtFLxt  N_0	TwHtFLxt  N_1	TwHtFLxt  N_2	TwHtFLxt  N_3	TwHtFLxt  N_4	TwHtFLxt  N_5	TwHtFLxt  N_7	TwHtFLxt  N_8	TwHtFLxt  N_9	TwHtFLxt  N_10	TwHtFLyt  N_0	TwHtFLyt  N_1	TwHtFLyt  N_2	TwHtFLyt  N_3	TwHtFLyt  N_4	TwHtFLyt  N_5	TwHtFLyt  N_7	TwHtFLyt  N_8	TwHtFLyt  N_9	TwHtFLyt  N_10	TwHtFLzt  N_0	TwHtFLzt  N_1	TwHtFLzt  N_2	TwHtFLzt  N_3	TwHtFLzt  N_4	TwHtFLzt  N_5	TwHtFLzt  N_7	TwHtFLzt  N_8	TwHtFLzt  N_9	TwHtFLzt  N_10	
(s)	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-2543.430420	-2442.377197	-2099.786865	-1781.245361	-1485.916016	-1212.946411	-730.675476	-519.668274	-327.608307	-116.459656	
43.450000	7915.150391	7557.249512	7195.437988	6830.088379	6461.901855	6091.880371	5351.767578	4985.150879	4623.732422	4268.958984	52966.535156	47802.218750	42607.964844	37386.253906	32139.296875	26869.382812	16270.749023	10947.958008	5614.427246	275.033875	-260.191772	-259.427002	-259.149200	-259.382324	-260.066345	-261.032288	-262.699371	-262.817474	-262.266876	-261.290100	663.530762	667.708496	671.586609	675.150940	678.393311	681.299988	685.975037	687.624939	688.694092	688.851562	-45.893177	-46.464867	-47.086651	-47.693798	-48.230797	-48.645737	-48.898449	-48.621780	-47.990379	-46.427132	-6011.229492	-5909.701172	-5566.609375	-5247.546875	-4951.681641	-4678.170410	-4194.853027	-3983.384277	-3790.946045	-3579.547363	
43.500000	8370.490234	7967.086426	7559.570312	7148.430664	6734.533691	6319.072754	5489.798340	5079.920898	4676.421875	4280.797852	53079.800781	47904.128906	42698.460938	37465.296875	32206.906250	26925.593750	16304.529297	10970.810547	5626.621094	276.848846	-257.201050	-256.418549	-256.123199	-256.339600	-257.008179	-257.960449	-259.609253	-259.723389	-259.171112	-258.193176	664.990601	669.177856	673.064636	676.635132	679.879578	682.782837	687.430908	689.056152	690.093018	690.197937	-51.741257	-52.349144	-53.003864	-53.631969	-54.170898	-54.563358	-54.684349	-54.295563	-53.521694	-51.734432	-6011.141113	-5909.609375	-5566.515625	-5247.448730	-4951.580078	-4678.065430	-4194.739746	-3983.266846	-3790.825684	-3579.424561	
43.550000	8765.072266	8322.243164	7875.131348	7424.325684	6970.825684	6516.002441	5609.474609	5162.108887	4722.128418	4291.083008	53198.722656	48010.996094	42793.234375	37547.957031	32277.451172	26984.095703	16339.355469	10994.128906	5638.728516	278.063202	-254.488998	-253.687088	-253.373001	-253.571930	-254.224670	-255.163361	-256.793701	-256.903503	-256.349152	-255.369690	666.537354	670.734680	674.630676	678.207336	681.453003	684.351257	688.967102	690.564148	691.564575	691.612427	-56.808292	-57.447121	-58.129993	-58.775963	-59.316399	-59.689392	-59.696968	-59.211823	-58.315601	-56.336128	-6011.149902	-5909.614746	-5566.518066	-5247.447754	-4951.574707	-4678.056152	-4194.723633	-3983.248047	-3790.803711	-3579.401123	
43.600000	9093.532227	8617.889648	8137.826660	7654.010742	7167.557617	6679.976562	5709.156250	5230.581543	4760.228516	4299.680176	53321.667969	48121.410156	42891.042969	37633.140625	32350.021484	27044.134766	16374.802734	11017.644531	5650.632324	278.685272	-252.108078	-251.285431	-250.951706	-251.132660	-251.769485	-252.694672	-254.306915	-254.412186	-253.855255	-252.873947	668.149109	672.356934	676.262512	679.845337	683.091736	685.983765	690.562866	692.128784	693.089905	693.076660	-61.025860	-61.689964	-62.395824	-63.056313	-63.597801	-63.954544	-63.868267	-63.303528	-62.306335	-60.168358	-6011.261719	-5909.723633	-5566.623535	-5247.550293	-4951.673340	-4678.151367	-4194.812012	-3983.333008	-3790.885742	-3579.480957	
43.650000	9351.548828	8850.134766	8344.196289	7834.460938	7322.134766	6808.834961	5787.525879	5284.435059	4790.217773	4306.482422	53446.886719	48233.781250	42990.511719	37719.675781	32423.658203	27104.947266	16410.476562	11041.132812	5662.262695	278.809357	-250.095734	-249.251205	-248.897202	-249.059952	-249.680893	-250.592957	-252.187576	-252.288086	-251.728287	-250.744736	669.799988	674.018555	677.933899	681.522888	684.769592	687.654480	692.194336	693.727173	694.646973	694.570251	-64.338387	-65.021744	-65.745125	-66.416641	-66.958763	-67.302788	-67.143562	-66.516968	-65.441254	-63.179913	-6011.465820	-5909.924805	-5566.822266	-5247.745117	-4951.866211	-4678.339844	-4194.993652	-3983.511963	-3791.062012	-3579.655762	
43.700000	9535.885742	9016.065430	8491.646484	7963.402832	7432.604492	6900.940918	5843.578125	5322.978027	4811.709961	4311.406738	53572.449219	48346.414062	43090.167969	37806.328125	32497.320312	27165.714844	16445.958984	11064.365234	5673.582520	278.567291	-248.512619	-247.645355	-247.270630	-247.415024	-248.020493	-248.919785	-250.497375	-250.593002	-250.029922	-249.043854	671.460693	675.690002	679.615295	683.210144	686.457275	689.335083	693.834900	695.334351	696.212097	696.071106	-66.705040	-67.401398	-68.136627	-68.815514	-69.357803	-69.692711	-69.481949	-68.811684	-67.680435	-65.331642	-6011.739746	-5910.197754	-5567.090332	-5248.010742	-4952.128906	-4678.599609	-4195.246582	-3983.761963	-3791.310547	-3579.902588	
43.750000	9644.528320	9113.850586	8578.540039	8039.393555	7497.716797	6955.243652	5876.665039	5345.761230	4824.461426	4314.411621	53696.675781	48457.828125	43188.714844	37891.992188	32570.132812	27225.751953	16480.964844	11087.226562	5684.646484	278.184052	-247.371094	-246.480545	-246.084717	-246.210831	-246.801025	-247.688095	-249.249405	-249.340042	-248.773300	-247.784592	673.105957	677.345886	681.280701	684.881592	688.128906	690.999695	695.459595	696.925964	697.762146	697.557190	-68.101471	-68.804413	-69.545662	-70.228065	-70.769821	-71.098892	-70.857338	-70.161308	-68.997383	-66.597244	-6012.049805	-5910.504395	-5567.395020	-5248.312988	-4952.428223	-4678.895508	-4195.538574	-3984.051025	-3791.597412	-3580.187988	
43.800000	9676.328125	9142.445312	8603.928711	8061.587402	7516.732910	6971.111328	5886.376953	5352.495117	4828.302246	4315.444824	53817.496094	48566.207031	43284.578125	37975.312500	32640.949219	27284.140625	16514.988281	11109.449219	5695.395508	277.805481	-246.671768	-245.757355	-245.340317	-245.448318	-246.023712	-246.899200	-248.444977	-248.530579	-247.959869	-246.968246	674.707214	678.957397	682.901550	686.508301	689.755676	692.619324	697.040344	698.474304	699.269653	699.002441	-68.514801	-69.217888	-69.959251	-70.641205	-71.181458	-71.507637	-71.255135	-70.550850	-69.376823	-66.961395	-6012.359375	-5910.811523	-5567.699707	-5248.615234	-4952.727051	-4679.191406	-4195.829102	-3984.339844	-3791.885010	-3580.474854	
43.850000	9631.218750	9101.787109	8567.762695	8029.940918	7489.618652	6948.518555	5872.706055	5343.176270	4823.232422	4314.511230	53933.085938	48669.886719	43376.296875	38055.058594	32708.736328	27340.050781	16547.636719	11130.825195	5705.812988	277.591156	-246.383148	-245.444473	-245.006149	-245.096329	-245.657349	-246.521790	-248.052917	-248.133423	-247.558517	-246.563828	676.237366	680.497192	684.450195	688.062317	691.309692	694.166565	698.549988	699.952820	700.709351	700.382690	-67.943840	-68.640587	-69.376175	-70.053703	-70.591537	-70.917809	-70.674377	-69.979446	-68.818008	-66.423508	-6012.625488	-5911.074707	-5567.960449	-5248.874512	-4952.984375	-4679.446777	-4196.080566	-3984.589600	-3792.133301	-3580.722900	
43.900000	9510.032227	8992.646484	8470.740234	7945.082031	7416.923828	6887.936035	5835.949219	5318.011719	4809.361816	4311.623535	54041.582031	48767.253906	43462.476562	38130.023438	32772.515625	27392.718750	16578.517578	11151.145508	5715.873047	277.681305	-246.502335	-245.539246	-245.079773	-245.152374	-245.699646	-246.553726	-248.071045	-248.146408	-247.567032	-246.569229	677.669373	681.938293	685.899536	689.516724	692.764099	695.614746	699.963623	701.337708	702.058105	701.676147	-66.397560	-67.081573	-67.805557	-68.474846	-69.009605	-69.339371	-69.126228	-68.458878	-67.333229	-64.996201	-6012.818848	-5911.266602	-5568.150879	-5249.062500	-4953.170898	-4679.631836	-4196.262207	-3984.770508	-3792.313477	-3580.902344	
43.950000	9314.609375	8816.684570	8314.353516	7808.327148	7299.789062	6790.323730	5776.709473	5277.416016	4786.924805	4306.832031	54141.441406	48856.910156	43541.894531	38199.187500	32831.437500	27441.468750	16607.310547	11170.249023	5725.553711	278.214264	-247.008545	-246.021088	-245.540649	-245.596268	-246.130417	-246.974838	-248.479324	-248.549545	-247.965561	-246.964462	678.979980	683.256897	687.225464	690.847351	694.095032	696.940308	701.258850	702.607483	703.295593	702.863831	-63.897957	-64.562988	-65.269691	-65.927086	-66.458359	-66.795288	-66.634140	-66.012787	-64.946274	-62.703251	-6012.917969	-5911.365723	-5568.248535	-5249.158203	-4953.265625	-4679.724609	-4196.352539	-3984.860840	-3792.403320	-3580.992188	
44.000000	9047.624023	8576.317383	8100.745117	7621.553223	7139.826660	6657.033691	5695.809570	5221.959961	4756.236816	4300.203125	54231.156250	48937.527344	43613.386719	38261.527344	32884.644531	27485.589844	16633.591797	11187.866211	5734.732910	279.194397	-247.862457	-246.850922	-246.350189	-246.389526	-246.911423	-247.746994	-249.239777	-249.304947	-248.716202	-247.711899	680.148560	684.432617	688.407715	692.033752	695.282043	698.123169	702.416504	703.743286	704.403625	703.928223	-60.479027	-61.119091	-61.803066	-62.445076	-62.972435	-63.320076	-63.231968	-62.674580	-61.689995	-59.576817	-6012.916504	-5911.361816	-5568.244141	-5249.153809	-4953.259766	-4679.717773	-4196.345703	-3984.853027	-3792.395020	-3580.984131	
44.050000	8712.789062	8274.880859	7832.887207	7387.362793	6939.265625	6489.922363	5594.383789	5152.424805	4717.732422	4291.830566	54309.453125	49007.980469	43675.937500	38316.183594	32931.406250	27524.486328	16657.019531	11203.766602	5743.293457	280.613770	-249.064438	-248.029572	-247.509338	-247.533340	-248.043991	-248.871704	-250.354065	-250.414322	-249.820816	-248.813278	681.158569	685.448547	689.429016	693.058838	696.307922	699.146240	703.420105	704.729492	705.367126	704.855103	-56.188061	-56.797531	-57.453651	-58.076984	-58.600052	-58.961758	-58.966782	-58.490551	-57.609821	-55.661095	-6012.818848	-5911.264648	-5568.145996	-5249.054688	-4953.160156	-4679.618164	-4196.245117	-3984.752930	-3792.295654	-3580.884766	
44.100000	8314.666016	7916.499512	7514.450195	7108.969727	6700.871094	6291.302246	5473.843750	5069.776367	4671.943848	4281.821289	54375.457031	49067.437500	43728.835938	38362.484375	32971.128906	27557.662109	16677.275391	11217.719727	5751.091797	282.422089	-250.655746	-249.598663	-249.060165	-249.070023	-249.570663	-250.391708	-251.865173	-251.920822	-251.322525	-250.311798	681.999268	686.294006	690.278931	693.911926	697.162109	699.998657	704.258362	705.554504	706.174255	705.632812	-51.082569	-51.656227	-52.279751	-52.881424	-53.400040	-53.779240	-53.896999	-53.518520	-52.762676	-51.011345	-6012.645996	-5911.090820	-5567.972168	-5248.881348	-4952.986328	-4679.444824	-4196.073242	-3984.580566	-3792.123535	-3580.713379	
44.150000	7858.549316	7505.939941	7149.677246	6790.090332	6427.829102	6063.833008	5335.804199	4975.119629	4619.473633	4270.289062	54428.285156	49115.105469	43771.339844	38399.792969	33003.242188	27584.595703	16693.980469	11229.428711	5757.905273	284.468872	-252.710312	-251.632507	-251.077271	-251.074646	-251.566757	-252.382477	-253.848907	-253.900238	-253.297302	-252.283554	682.662109	686.960449	690.948792	694.584351	697.835693	700.671448	704.921936	706.208740	706.815613	706.252136	-45.229511	-45.762642	-46.349281	-46.926697	-47.440922	-47.841106	-48.090542	-47.825546	-47.214336	-45.691063	-6012.426270	-5910.870605	-5567.752441	-5248.661133	-4952.767090	-4679.226562	-4195.855957	-3984.364014	-3791.908203	-3580.499023	
44.200000	7350.793945	7048.924805	6743.654785	6435.176758	6123.952637	5810.690918	5182.198730	4869.782715	4561.065430	4257.411621	54467.832031	49150.878906	43803.304688	38427.960938	33027.605469	27605.156250	16707.017578	11238.773438	5763.629883	286.657471	-255.264130	-254.167679	-253.597626	-253.584366	-254.069717	-254.881653	-256.343140	-256.390625	-255.783203	-254.766556	683.147827	687.448730	691.439331	695.076721	698.329224	701.164978	705.410217	706.691162	707.289673	706.711182	-38.710274	-39.198734	-39.744724	-40.295639	-40.805618	-41.230000	-41.628197	-41.490788	-41.041885	-39.773960	-6012.193848	-5910.638672	-5567.520996	-5248.430176	-4952.536133	-4678.995605	-4195.627930	-3984.137939	-3791.682861	-3580.273926	
44.250000	6798.414062	6551.753418	6301.963379	6049.090332	5793.386230	5535.313965	5015.085938	4755.164551	4497.481445	4243.333008	54493.558594	49174.226562	43824.292969	38446.566406	33043.824219	27618.990234	16716.111328	11245.527344	5768.084961	288.851837	-258.407227	-257.294495	-256.712036	-256.690247	-257.170837	-257.980560	-259.439484	-259.483704	-258.872131	-257.852722	683.452148	687.754395	691.746338	695.384888	698.638245	701.474304	705.718140	706.996277	707.590576	707.003784	-31.616705	-32.057003	-32.559196	-33.081673	-33.587444	-34.038570	-34.599533	-34.601421	-34.329575	-33.340023	-6011.979492	-5910.424316	-5567.307129	-5248.217285	-4952.324707	-4678.786133	-4195.420898	-3983.931396	-3791.478271	-3580.070557	
44.300000	6209.092285	6021.331055	5830.726074	5637.166016	5440.688477	5241.488281	4836.749512	4632.829102	4429.588379	4228.257324	54505.570312	49185.257812	43834.320312	38455.597656	33051.855469	27626.019531	16721.117188	11249.523438	5771.072266	290.841919	-262.200775	-261.074524	-260.482208	-260.454376	-260.932281	-261.741699	-263.200470	-263.242065	-262.626648	-261.604767	683.579956	687.882446	691.874634	695.513550	698.767456	701.604248	705.849182	707.127747	707.721619	707.133118	-24.048950	-24.438316	-24.894176	-25.386629	-25.888102	-26.367802	-27.102123	-27.252333	-27.169048	-26.476002	-6011.812012	-5910.257812	-5567.141113	-5248.051758	-4952.160156	-4678.623047	-4195.259766	-3983.772705	-3791.320557	-3579.914551	
44.350000	5591.152344	5465.137207	5336.577637	5205.195801	5070.801758	4933.318359	4649.659180	4504.458496	4358.310547	4212.375000	54503.875000	49183.937500	43833.386719	38455.050781	33051.679688	27626.208984	16721.988281	11250.705078	5772.533691	292.566254	-266.681305	-265.544678	-264.945404	-264.914032	-265.391418	-266.202454	-267.663452	-267.703156	-267.084412	-266.060364	683.532166	687.833862	691.825439	695.464050	698.718140	701.555847	705.804565	707.085999	707.683289	707.099548	-16.115089	-16.451479	-16.859148	-17.320385	-17.817444	-18.327005	-19.242235	-19.547241	-19.660774	-19.277287	-6011.705566	-5910.152832	-5567.037109	-5247.948242	-4952.058105	-4678.522461	-4195.163574	-3983.678711	-3791.228027	-3579.823242	
44.400000	4953.291992	4890.998047	4826.460449	4759.239258	4688.912109	4615.115723	4456.417969	4371.830566	4284.630371	4195.898926	54488.523438	49170.332031	43821.503906	38444.917969	33043.292969	27619.552734	16718.718750	11249.065430	5772.466797	294.006042	-271.830872	-270.686951	-270.083710	-270.051422	-270.530640	-271.345062	-272.810883	-272.849426	-272.227722	-271.201782	683.309875	687.609741	691.599609	695.237183	698.491028	701.329834	705.584900	706.871704	707.475952	706.903015	-7.927667	-8.209786	-8.568087	-8.997346	-9.489900	-10.030079	-11.130796	-11.594519	-11.909876	-11.843849	-6011.668945	-5910.116699	-5567.001465	-5247.915039	-4952.026367	-4678.492676	-4195.138184	-3983.655029	-3791.206299	-3579.802490	
44.450000	4304.453125	4306.952148	4307.516602	4305.537109	4300.354980	4291.323242	4259.723633	4236.804199	4209.587891	4179.086914	54460.011719	49144.847656	43799.085938	38425.562500	33026.988281	27606.291016	16711.419922	11244.651367	5770.855469	295.099213	-277.580597	-276.432800	-275.828461	-275.797974	-276.281189	-277.100769	-278.573914	-278.612000	-277.987854	-276.960327	682.920044	687.216980	691.204224	694.839966	698.093567	700.933594	705.197815	706.492737	707.107666	706.551697	0.397969	0.170645	-0.137801	-0.534737	-1.022653	-1.593604	-2.881161	-3.504860	-4.023710	-4.277892	-6011.695801	-5910.144531	-5567.030762	-5247.945312	-4952.058105	-4678.526367	-4195.176270	-3983.694824	-3791.248291	-3579.846191	
44.500000	3653.843506	3721.283447	3787.096680	3850.504395	3910.616211	3966.504150	4062.335449	4101.267578	4134.232910	4162.167969	54418.703125	49107.859375	43766.449219	38397.281250	33003.058594	27586.691406	16700.304688	11237.644531	5767.828125	295.927917	-283.777466	-282.628876	-282.026428	-282.000153	-282.489380	-283.315887	-284.798492	-284.836884	-284.210815	-283.182129	682.364441	686.657532	690.641235	694.274658	697.527771	700.369873	704.647095	705.953552	706.583191	706.050781	8.742604	8.569829	8.311024	7.946365	7.463298	6.862097	5.389700	4.607430	3.886691	3.314489	-6011.772461	-5910.223145	-5567.109375	-5248.026367	-4952.141113	-4678.610840	-4195.265137	-3983.786377	-3791.341797	-3579.940674	
44.550000	3010.469971	3142.103516	3272.411865	3400.452637	3525.111084	3645.177979	3867.020996	3967.134033	4059.647217	4145.421875	54365.199219	49059.890625	43724.046875	38360.453125	32971.808594	27560.976562	16685.451172	11228.046875	5763.345215	296.391418	-290.225555	-289.079407	-288.481689	-288.461975	-288.959167	-289.793915	-291.288147	-291.327423	-290.700043	-289.670471	681.653198	685.941467	689.920837	693.551208	696.803833	699.648499	703.942139	705.263000	705.911133	705.408203	16.991323	16.872108	16.662058	16.329191	15.851124	15.220612	13.567900	12.630630	11.712345	10.828610	-6011.879395	-5910.330078	-5567.219727	-5248.136719	-4952.253418	-4678.725586	-4195.384277	-3983.907959	-3791.465332	-3580.065918	
44.600000	2383.225830	2577.424805	2770.591797	2961.626953	3149.193359	3331.817139	3676.505127	3836.277832	3986.870850	4129.070801	54300.160156	49001.562500	43672.429688	38315.574219	32933.648438	27529.505859	16667.103516	11216.062500	5757.538574	296.564850	-296.653900	-295.513245	-294.922791	-294.911621	-295.418579	-296.262909	-297.770355	-297.811249	-297.183075	-296.152985	680.794373	685.076843	689.050964	692.677856	695.929749	698.777405	703.090332	704.428162	705.098511	704.630859	25.031038	24.963682	24.800844	24.498814	24.025705	23.367002	21.540249	20.453201	19.343922	18.158785	-6011.990723	-5910.443848	-5567.333496	-5248.252441	-4952.370605	-4678.846680	-4195.509277	-3984.034668	-3791.594482	-3580.195801	
44.650000	1780.678955	2034.978516	2288.524414	2540.065918	2788.058105	3030.769775	3493.461182	3710.549561	3916.946045	4113.368652	54224.605469	48933.742188	43612.382812	38263.328125	32889.191406	27492.787109	16645.587891	11201.916016	5750.549805	296.518860	-302.843018	-301.710663	-301.129700	-301.129242	-301.647339	-302.502289	-304.024445	-304.067474	-303.439087	-302.408813	679.800171	684.076050	688.044006	691.666931	694.917908	697.768799	702.103638	703.461060	704.156738	703.729675	32.754021	32.736153	32.618362	32.345726	31.877260	31.191496	29.198101	27.967739	26.675753	25.202370	-6012.089355	-5910.542480	-5567.435059	-5248.354980	-4952.476074	-4678.952637	-4195.620605	-3984.149658	-3791.710693	-3580.313477	
44.700000	1210.978027	1522.111084	1832.750854	2141.505859	2446.631592	2746.155273	3320.415283	3591.691162	3850.846680	4098.534668	54139.398438	48857.230469	43544.648438	38204.371094	32839.007812	27451.320312	16621.197266	11185.798828	5742.463867	296.205231	-308.510284	-307.388733	-306.819611	-306.831512	-307.361969	-308.228485	-309.766510	-309.812317	-309.184021	-308.153961	678.679749	682.948303	686.909485	690.528076	693.778381	696.633667	700.995056	702.375305	703.100403	702.719543	40.057373	40.085972	40.010475	39.765343	39.300991	38.589397	36.438065	35.072109	33.607372	31.861666	-6012.156250	-5910.610840	-5567.504883	-5248.426758	-4952.549805	-4679.029785	-4195.702637	-3984.233154	-3791.796143	-3580.399902	
44.750000	681.869385	1045.803711	1409.485840	1771.390259	2129.588867	2481.885010	3159.765381	3481.362305	3789.506836	4084.790283	54045.968750	48773.367188	43470.375000	38139.714844	32783.949219	27405.794922	16594.351562	11167.990234	5733.423828	295.654388	-313.429565	-312.321289	-311.765839	-311.791565	-312.335449	-313.214233	-314.768890	-314.817932	-314.190369	-313.160858	677.452332	681.712708	685.666626	689.280457	692.530518	695.391052	699.782776	701.188782	701.946655	701.616943	46.842892	46.914310	46.877796	46.657902	46.197052	45.461094	43.162155	41.669701	40.043892	38.044388	-6012.187012	-5910.643066	-5567.538574	-5248.462891	-4952.587891	-4679.068848	-4195.746582	-3984.279297	-3791.844971	-3580.449707	
44.800000	200.460907	612.462891	1024.429565	1434.713257	1841.217285	2241.537842	3013.697998	3381.066406	3733.758789	4072.311035	53945.503906	48683.160156	43390.468750	38070.121094	32724.656250	27356.738281	16565.343750	11148.687500	5723.534180	294.880951	-317.383148	-316.290192	-315.750244	-315.791107	-316.349335	-317.240845	-318.812897	-318.865479	-318.239166	-317.210449	676.135010	680.386780	684.332703	687.941589	691.191223	694.057312	698.481323	699.914917	700.707825	700.432739	53.020409	53.130447	53.129070	52.931782	52.473671	51.714977	49.280075	47.671394	45.897678	43.665298	-6012.179688	-5910.637207	-5567.534668	-5248.460938	-4952.586914	-4679.071289	-4195.753418	-3984.288818	-3791.855713	-3580.461670	
44.850000	-226.860153	227.850525	682.713989	1135.973389	1585.381348	2028.348999	2884.195068	3292.169922	3684.363281	4061.265381	53839.753906	48588.183594	43306.312500	37996.808594	32662.166016	27305.000000	16534.673828	11128.212891	5712.959473	293.888397	-320.265442	-319.189972	-318.667175	-318.724335	-319.297546	-320.202271	-321.792175	-321.848816	-321.224182	-320.196594	674.751160	678.993835	682.931641	686.535278	689.784485	692.656189	697.113647	698.575989	699.405579	699.188171	58.509377	58.653316	58.682781	58.505100	58.048759	57.268940	54.710526	52.996792	51.089653	48.647572	-6012.142578	-5910.602051	-5567.500488	-5248.429199	-4952.558105	-4679.044434	-4195.730957	-3984.268555	-3791.837158	-3580.444092	
