HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	YawBrFxn  	YawBrFyn  	YawBrFzn  	YawBrFxp  	YawBrFyp  	YawBrMxn  	YawBrMyn  	YawBrMzn  	YawBrMxp  	YawBrMyp  	
(s)	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	
21.650000	742.110962	37.174698	-3477.325439	742.111511	37.163090	4137.696777	399.458405	-136.729935	4137.703125	399.393677	
21.700000	740.162659	28.839582	-3474.136230	740.163147	28.827349	4156.624512	414.205841	-139.795044	4156.631348	414.137115	
21.750000	738.389893	19.986059	-3470.326904	738.390259	19.973194	4175.819824	431.116455	-144.105667	4175.827637	431.043701	
21.800000	736.859253	10.701212	-3466.406250	736.859375	10.687788	4195.307129	447.187866	-149.118530	4195.314941	447.111420	
21.850000	735.620483	1.174994	-3462.910400	735.620483	1.161095	4214.362793	459.493988	-154.503799	4214.371582	459.414368	
21.900000	734.719177	-8.320644	-3460.314941	734.718994	-8.334970	4232.255859	465.825775	-160.567764	4232.264648	465.743256	
21.950000	734.180664	-17.545658	-3458.963135	734.180298	-17.560413	4248.816895	465.146515	-167.895935	4248.826660	465.061127	
22.000000	734.018799	-26.376951	-3459.020020	734.018250	-26.392174	4264.685059	457.348267	-176.820404	4264.694824	457.259827	
22.050000	734.215698	-34.767502	-3460.433594	734.214966	-34.783268	4280.583008	443.313629	-187.362778	4280.592285	443.221710	
22.100000	734.730469	-42.633713	-3462.958740	734.729492	-42.650112	4296.642090	424.551300	-199.307037	4296.651367	424.455414	
22.150000	735.505066	-49.822998	-3466.190918	735.503906	-49.840099	4312.242676	403.030365	-211.997650	4312.251953	402.930115	
22.200000	736.468445	-56.190723	-3469.631348	736.467102	-56.208546	4326.482910	380.816467	-224.437988	4326.492188	380.711761	
22.250000	737.551453	-61.697121	-3472.769775	737.549927	-61.715603	4338.818848	359.949249	-235.344940	4338.828125	359.840515	
22.300000	738.690125	-66.389580	-3475.166748	738.688416	-66.408569	4349.246582	342.297302	-243.379257	4349.255371	342.185486	
22.350000	739.821228	-70.297623	-3476.510986	739.819397	-70.316872	4357.857422	329.132904	-247.414948	4357.866211	329.019501	
22.400000	740.885132	-73.367172	-3476.669189	740.883179	-73.386383	4364.385254	321.012878	-246.543137	4364.393555	320.899719	
22.450000	741.852783	-75.499374	-3475.695557	741.850891	-75.518211	4368.458496	318.094543	-240.709946	4368.465820	317.983643	
22.500000	742.702942	-76.630409	-3473.809814	742.701111	-76.648552	4369.889648	319.780487	-230.500900	4369.897949	319.673737	
22.550000	743.424805	-76.766708	-3471.356445	743.423035	-76.783905	4368.981934	325.300720	-216.684052	4368.989746	325.199646	
22.600000	744.024353	-75.937157	-3468.740723	744.022766	-75.953278	4366.341797	333.624786	-200.870895	4366.349121	333.530151	
22.650000	744.507629	-74.138046	-3466.355469	744.506165	-74.153130	4362.242676	343.571533	-185.306610	4362.249512	343.483154	
22.700000	744.881165	-71.328812	-3464.521729	744.879822	-71.343071	4356.375000	354.046326	-172.272110	4356.381836	353.962952	
22.750000	745.147583	-67.489326	-3463.431641	745.146362	-67.503128	4348.147949	364.224030	-163.912704	4348.154785	364.143463	
22.800000	745.309814	-62.665409	-3463.135742	745.308655	-62.679264	4337.259766	373.677002	-161.870071	4337.266602	373.596375	
22.850000	745.363342	-56.963242	-3463.535156	745.362244	-56.977711	4323.826660	382.202972	-167.108261	4323.833984	382.119049	
22.900000	745.296509	-50.501011	-3464.416992	745.295471	-50.516647	4308.177246	389.795685	-179.694870	4308.185547	389.705292	
22.950000	745.092651	-43.374165	-3465.501709	745.091614	-43.391457	4290.515625	396.584473	-198.747574	4290.524902	396.484894	
23.000000	744.731628	-35.660992	-3466.500244	744.730774	-35.680275	4270.929199	402.567078	-222.681168	4270.939453	402.456482	
23.050000	744.198181	-27.457926	-3467.172119	744.197449	-27.479359	4249.745117	407.601562	-249.342545	4249.756836	407.479156	
23.100000	743.481750	-18.897669	-3467.374756	743.481140	-18.921200	4227.694336	411.384094	-276.276215	4227.707520	411.250275	
23.150000	742.577271	-10.130112	-3467.084961	742.576965	-10.155497	4205.689453	413.476471	-301.072235	4205.703613	413.332703	
23.200000	741.486267	-1.285977	-3466.400391	741.486206	-1.312812	4184.407227	413.287018	-321.682343	4184.421875	413.135559	
23.250000	740.211548	7.540022	-3465.514893	740.211853	7.512248	4164.028809	410.231384	-336.597412	4164.044434	410.075134	
23.300000	738.768860	16.268869	-3464.675781	738.769470	16.240709	4144.455078	404.028503	-345.192444	4144.470215	403.870514	
23.350000	737.169250	24.800226	-3464.130859	737.170227	24.772213	4125.553223	394.602814	-347.394012	4125.568359	394.446045	
23.400000	735.427246	33.003246	-3464.072754	735.428467	32.975826	4107.378418	382.344452	-343.902313	4107.392578	382.191284	
23.450000	733.547546	40.740700	-3464.602295	733.549011	40.714180	4090.075684	367.989563	-335.959625	4090.089111	367.841705	
23.500000	731.537720	47.898293	-3465.697266	731.539368	47.872837	4073.729492	352.852478	-325.252228	4073.741699	352.710724	
23.550000	729.397644	54.390347	-3467.213135	729.399475	54.365963	4058.373291	338.364777	-313.424286	4058.384766	338.229095	
23.600000	727.129333	60.130402	-3468.906982	727.131287	60.106964	4044.215576	326.069885	-302.014496	4044.226074	325.939545	
23.650000	724.735413	65.013451	-3470.475830	724.737427	64.990746	4031.774170	317.315186	-292.283325	4031.784180	317.188843	
23.700000	722.221985	68.925232	-3471.609863	722.224060	68.902977	4021.756104	313.048431	-285.007172	4021.765869	312.924469	
23.750000	719.607361	71.776520	-3472.050293	719.609558	71.754433	4014.755127	313.796844	-280.485474	4014.764648	313.673645	
23.800000	716.917419	73.523308	-3471.642090	716.919678	73.501175	4010.948730	319.187653	-278.557892	4010.958496	319.063812	
23.850000	714.194519	74.154320	-3470.361084	714.196838	74.131958	4010.191162	328.273865	-278.791168	4010.201416	328.148315	
23.900000	711.489380	73.669594	-3468.332520	711.491699	73.646927	4012.184326	339.586365	-280.590759	4012.195312	339.458527	
23.950000	708.860352	72.076866	-3465.809570	708.862671	72.053871	4016.622559	351.242462	-283.312744	4016.634033	351.112183	
24.000000	706.367615	69.403343	-3463.139648	706.369812	69.380081	4023.158936	361.216400	-286.398865	4023.170898	361.083893	
24.050000	704.072083	65.712875	-3460.707520	704.074280	65.689430	4031.368408	367.586823	-289.535675	4031.380615	367.452576	
24.100000	702.030640	61.102547	-3458.875732	702.032593	61.079002	4040.823242	368.922638	-292.619049	4040.835693	368.787109	
24.150000	700.280212	55.684086	-3457.920654	700.282104	55.660511	4051.182617	364.224854	-295.761200	4051.194824	364.088501	
24.200000	698.845032	49.558315	-3457.992920	698.846619	49.534748	4062.442627	353.314148	-299.139832	4062.454590	353.177124	
24.250000	697.730774	42.812771	-3459.090088	697.732178	42.789211	4074.865723	336.754730	-302.906189	4074.876953	336.617126	
24.300000	696.927917	35.533005	-3461.056641	696.929077	35.509422	4088.754395	315.831909	-307.089905	4088.764893	315.693542	
24.350000	696.408386	27.815054	-3463.608398	696.409363	27.791412	4104.244629	292.309265	-311.478241	4104.254395	292.169952	
24.400000	696.132935	19.759388	-3466.379639	696.133667	19.735662	4121.267578	268.217346	-315.612793	4121.276855	268.076904	
24.450000	696.057922	11.455385	-3468.972168	696.058350	11.431589	4139.629883	245.593704	-318.845581	4139.638184	245.452179	
24.500000	696.138306	2.978726	-3471.026123	696.138428	2.954917	4159.067383	226.224091	-320.395142	4159.075195	226.081848	
24.550000	696.333557	-5.598842	-3472.268066	696.333374	-5.622547	4179.218750	211.429276	-319.495148	4179.226074	211.287003	
24.600000	696.614990	-14.189634	-3472.550049	696.614502	-14.213078	4199.616699	201.988205	-315.595459	4199.623535	201.846863	
24.650000	696.961487	-22.682367	-3471.869873	696.960693	-22.705368	4219.637695	198.004349	-308.472717	4219.644043	197.865082	
24.700000	697.368774	-30.952240	-3470.364746	697.367798	-30.974619	4238.745117	199.066727	-298.465332	4238.751465	198.930710	
24.750000	697.838379	-38.874027	-3468.286133	697.837219	-38.895641	4256.514648	204.216049	-286.156219	4256.520996	204.084213	
24.800000	698.381104	-46.327286	-3465.951416	698.379761	-46.348068	4272.765625	212.317062	-272.739777	4272.771973	212.189926	
24.850000	699.006775	-53.190510	-3463.696045	699.005310	-53.210491	4287.415527	222.070374	-259.698181	4287.421875	221.947815	
24.900000	699.726379	-59.339241	-3461.812256	699.724792	-59.358574	4300.380371	232.315201	-248.677170	4300.386719	232.196396	
24.950000	700.547729	-64.654877	-3460.513916	700.546021	-64.673813	4311.517578	242.126877	-241.205597	4311.524414	242.010330	
25.000000	701.469116	-69.040474	-3459.903809	701.467224	-69.059364	4320.665039	250.899948	-238.509827	4320.671875	250.783600	
25.050000	702.478760	-72.429848	-3459.964355	702.476746	-72.449089	4327.681641	258.327454	-241.352081	4327.688477	258.208923	
25.100000	703.557312	-74.784843	-3460.573975	703.555115	-74.804840	4332.472168	264.389008	-249.820709	4332.479492	264.265869	
25.150000	704.677124	-76.086288	-3461.538574	704.674805	-76.107391	4334.903809	269.272278	-263.341705	4334.911621	269.142456	
25.200000	705.805664	-76.326950	-3462.624023	705.803223	-76.349434	4334.809082	273.204895	-280.733612	4334.817383	273.066833	
25.250000	706.912109	-75.511711	-3463.606934	706.909485	-75.535706	4332.083984	276.413239	-300.364441	4332.093262	276.266235	
25.300000	707.959717	-73.663391	-3464.312012	707.957092	-73.688889	4326.741211	278.952393	-320.338287	4326.750977	278.796570	
25.350000	708.921509	-70.821457	-3464.638672	708.918884	-70.848297	4319.001953	280.815521	-338.776581	4319.012207	280.651978	
25.400000	709.770935	-67.036003	-3464.577148	709.768372	-67.063927	4309.173828	281.810638	-354.011536	4309.184570	281.641144	
25.450000	710.485107	-62.358307	-3464.204346	710.482544	-62.386936	4297.554199	281.679901	-364.863800	4297.565430	281.506683	
25.500000	711.050293	-56.841629	-3463.658203	711.047913	-56.870579	4284.416992	280.195099	-370.751892	4284.428223	280.020660	
25.550000	711.453369	-50.549065	-3463.115234	711.451355	-50.577957	4269.938965	277.276825	-371.756134	4269.950195	277.103455	
25.600000	711.683411	-43.561508	-3462.740479	711.681641	-43.590031	4254.289551	273.052734	-368.556854	4254.300781	272.882233	
25.650000	711.728638	-35.976604	-3462.663086	711.727234	-36.004551	4237.596680	267.898499	-362.321960	4237.606445	267.732117	
25.700000	711.577271	-27.905508	-3462.941162	711.576172	-27.932804	4219.957031	262.490631	-354.527863	4219.967285	262.328766	
25.750000	711.216919	-19.463980	-3463.546387	711.216248	-19.490677	4201.414062	257.654053	-346.740387	4201.423828	257.496368	
25.800000	710.639099	-10.776444	-3464.375244	710.638733	-10.802711	4182.058594	254.348038	-340.445953	4182.068359	254.193466	
25.850000	709.833557	-1.977154	-3465.258789	709.833496	-2.003244	4162.080566	253.469879	-336.771576	4162.089844	253.316895	
25.900000	708.794983	6.792462	-3466.002930	708.795227	6.766255	4141.820801	255.727402	-336.395996	4141.830078	255.574265	
25.950000	707.524475	15.390122	-3466.419189	707.525085	15.363506	4121.715820	261.398071	-339.549011	4121.725586	261.243011	
26.000000	706.033691	23.684523	-3466.364258	706.034607	23.657244	4102.213867	270.436401	-345.990326	4102.224121	270.277893	
26.050000	704.347107	31.559027	-3465.773438	704.348389	31.530895	4083.733887	282.185760	-355.131531	4083.745117	282.022675	
26.100000	702.494080	38.910591	-3464.675537	702.495667	38.881512	4066.586670	295.625671	-366.139465	4066.598877	295.457336	
26.150000	700.514709	45.646503	-3463.191895	700.516724	45.616463	4051.020508	309.359497	-378.091156	4051.033936	309.185760	
26.200000	698.456543	51.683868	-3461.522217	698.458801	51.652927	4037.191162	321.899597	-390.116730	4037.205322	321.720764	
26.250000	696.366333	56.955147	-3459.912109	696.368896	56.923435	4025.144775	331.783264	-401.522339	4025.159912	331.599945	
26.300000	694.290222	61.409855	-3458.617676	694.293030	61.377529	4014.826904	337.814728	-411.799744	4014.842529	337.627777	
26.350000	692.270264	65.011497	-3457.860107	692.273315	64.978722	4006.156006	339.221741	-420.740265	4006.172119	339.032074	
26.400000	690.336121	67.727280	-3457.785156	690.339294	67.694206	3999.100342	335.813568	-428.223358	3999.116455	335.621948	
26.450000	688.506042	69.528206	-3458.442383	688.509399	69.494957	3993.736084	327.997894	-434.297455	3993.751709	327.805054	
26.500000	686.789429	70.390129	-3459.766846	686.792847	70.356819	3990.250732	316.664246	-439.074677	3990.266113	316.470673	
26.550000	685.185364	70.293129	-3461.590332	685.188782	70.259827	3988.882324	303.192291	-442.521973	3988.896973	302.998413	
26.600000	683.685059	69.230209	-3463.666748	683.688354	69.196991	3989.888184	289.188110	-444.542908	3989.902100	288.994263	
26.650000	682.275818	67.198952	-3465.703613	682.279053	67.165901	3993.496094	276.248230	-444.844543	3993.509521	276.054810	
26.700000	680.947266	64.204514	-3467.416748	680.950317	64.171738	3999.860107	265.839325	-443.074768	3999.872803	265.646820	
26.750000	679.690552	60.261074	-3468.563477	679.693359	60.228695	4009.005859	258.984741	-438.832367	4009.018066	258.793762	
26.800000	678.504761	55.402454	-3468.987305	678.507324	55.370625	4020.797852	256.287598	-431.828003	4020.810059	256.098969	
26.850000	677.401917	49.683762	-3468.640869	677.404175	49.652641	4034.956299	257.762695	-421.994904	4034.968262	257.577332	
26.900000	676.399963	43.179688	-3467.586426	676.401855	43.149441	4051.050537	262.971283	-409.488708	4051.062012	262.790100	
26.950000	675.523621	35.983467	-3465.991943	675.525208	35.954216	4068.596191	271.032288	-394.807587	4068.607910	270.856140	
27.000000	674.802612	28.205036	-3464.095215	674.803772	28.176870	4087.123291	280.821686	-378.779419	4087.135010	280.651093	
27.050000	674.268433	19.968002	-3462.171631	674.269226	19.940935	4106.240723	291.133606	-362.444305	4106.252441	290.968781	
27.100000	673.947998	11.408488	-3460.486816	673.948486	11.382459	4125.613770	300.860046	-347.007660	4125.625488	300.700714	
27.150000	673.865051	2.668458	-3459.260498	673.865234	2.643329	4145.003906	309.116760	-333.616821	4145.015625	308.962189	
27.200000	674.030945	-6.109440	-3458.629150	674.030701	-6.133875	4164.223145	315.294769	-323.254730	4164.234375	315.143829	
27.250000	674.449463	-14.790211	-3458.634521	674.448914	-14.814198	4183.158203	319.172241	-316.543152	4183.169434	319.023468	
27.300000	675.110962	-23.248709	-3459.216797	675.110046	-23.272507	4201.697266	320.842194	-313.682770	4201.708984	320.694092	
27.350000	675.995422	-31.368654	-3460.237305	675.994385	-31.392500	4219.688477	320.619751	-314.341034	4219.699707	320.470886	
27.400000	677.076294	-39.044777	-3461.497070	677.074890	-39.068851	4236.944824	318.966644	-317.750000	4236.956055	318.815979	
27.450000	678.322083	-46.182503	-3462.781982	678.320435	-46.206913	4253.210449	316.397675	-322.794739	4253.221680	316.244598	
