HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	YawBrFxn  	YawBrFyn  	YawBrFzn  	YawBrFxp  	YawBrFyp  	YawBrMxn  	YawBrMyn  	YawBrMzn  	YawBrMxp  	YawBrMyp  	
(s)	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	
109.900000	725.471741	-15.863489	-3467.012451	725.471313	-15.882417	4209.369629	356.097443	-236.559372	4209.378906	355.987610	
109.950000	726.173218	-19.113953	-3467.021973	726.172791	-19.132683	4216.851562	356.142670	-233.825439	4216.860840	356.033905	
110.000000	726.935852	-22.120899	-3467.033936	726.935242	-22.139460	4223.774414	356.166809	-231.403946	4223.783203	356.058960	
110.050000	727.747253	-24.841932	-3467.048828	727.746643	-24.860352	4230.022461	356.158905	-229.337646	4230.031250	356.051849	
110.100000	728.596313	-27.240255	-3467.064453	728.595642	-27.258566	4235.534180	356.213135	-227.610779	4235.542969	356.106689	
110.150000	729.469604	-29.283007	-3467.080078	729.468872	-29.301247	4240.243652	356.292114	-226.425186	4240.252930	356.186096	
110.200000	730.355225	-30.943258	-3467.096680	730.354370	-30.961466	4244.085938	356.416840	-225.677704	4244.095215	356.311035	
110.250000	731.238098	-32.196789	-3467.110840	731.237305	-32.215000	4246.987305	356.644623	-225.394104	4246.996582	356.538849	
110.300000	732.104797	-33.026657	-3467.123535	732.103943	-33.044907	4248.903809	357.055084	-225.547821	4248.913086	356.949188	
110.350000	732.943848	-33.420628	-3467.132324	732.943054	-33.438946	4249.821289	357.623199	-226.090485	4249.830566	357.516998	
110.400000	733.741455	-33.374580	-3467.138184	733.740601	-33.392998	4249.736328	358.387360	-227.003479	4249.745605	358.280701	
110.450000	734.484863	-32.889652	-3467.139893	734.484009	-32.908192	4248.648438	359.357697	-228.248398	4248.657715	359.250458	
110.500000	735.164490	-31.972281	-3467.136719	735.163635	-31.990969	4246.576660	360.517944	-229.780640	4246.585938	360.410004	
110.550000	735.770447	-30.634933	-3467.129150	735.769653	-30.653791	4243.547363	361.850525	-231.582443	4243.556641	361.741760	
110.600000	736.295044	-28.895817	-3467.118408	736.294312	-28.914860	4239.595215	363.319550	-233.627701	4239.604980	363.209900	
110.650000	736.731079	-26.779865	-3467.104248	736.730408	-26.799110	4234.786133	364.897614	-235.841080	4234.795898	364.786987	
110.700000	737.072144	-24.316822	-3467.087891	737.071533	-24.336273	4229.195312	366.559540	-238.208252	4229.205078	366.447906	
110.750000	737.312744	-21.541473	-3467.067871	737.312134	-21.561140	4222.895508	368.279297	-240.671570	4222.905273	368.166656	
110.800000	737.451233	-18.491135	-3467.047119	737.450745	-18.511019	4215.959961	370.094208	-243.191422	4215.969727	369.980530	
110.850000	737.486450	-15.209055	-3467.024170	737.486023	-15.229150	4208.510742	371.884735	-245.718613	4208.520508	371.770050	
110.900000	737.419739	-11.740227	-3467.000732	737.419373	-11.760524	4200.640137	373.629608	-248.158844	4200.650391	373.514008	
110.950000	737.252625	-8.133381	-3466.978271	737.252441	-8.153866	4192.471191	375.279419	-250.492828	4192.481445	375.162933	
111.000000	736.983887	-4.439521	-3466.957031	736.983704	-4.460175	4184.099121	376.843384	-252.632111	4184.109863	376.726135	
111.050000	736.619080	-0.709412	-3466.937500	736.619080	-0.730210	4175.670410	378.250214	-254.535568	4175.681152	378.132324	
111.100000	736.166809	3.005050	-3466.922363	736.166931	2.984133	4167.278320	379.474579	-256.154144	4167.289062	379.356171	
111.150000	735.636108	6.651546	-3466.908447	735.636292	6.630536	4159.056152	380.545074	-257.498932	4159.067383	380.426300	
111.200000	735.031006	10.179309	-3466.901123	735.031311	10.158236	4151.107422	381.373383	-258.507477	4151.118652	381.254364	
111.250000	734.363892	13.540101	-3466.896973	734.364258	13.518995	4143.558105	381.936890	-259.197388	4143.568848	381.817810	
111.300000	733.642212	16.686165	-3466.897461	733.642639	16.665052	4136.496582	382.138214	-259.565887	4136.507324	382.019165	
111.350000	732.879456	19.572289	-3466.904541	732.880005	19.551195	4130.034668	382.004150	-259.658875	4130.045410	381.885284	
111.400000	732.088745	22.158583	-3466.917480	732.089417	22.137529	4124.255859	381.483521	-259.494568	4124.266602	381.364899	
111.450000	731.280334	24.410690	-3466.935059	731.281067	24.389698	4119.215332	380.554413	-259.098938	4119.226074	380.436188	
111.500000	730.466614	26.295353	-3466.958984	730.467407	26.274437	4115.003418	379.233887	-258.517303	4115.014160	379.116028	
111.550000	729.655640	27.787268	-3466.986816	729.656494	27.766439	4111.653809	377.504700	-257.804016	4111.664551	377.387329	
111.600000	728.860657	28.864376	-3467.019043	728.861450	28.843643	4109.234863	375.435150	-256.972687	4109.245605	375.318237	
111.650000	728.094238	29.511286	-3467.053711	728.095093	29.490650	4107.787598	373.118561	-256.067322	4107.798340	373.002136	
111.700000	727.366150	29.720221	-3467.091309	727.367004	29.699686	4107.305176	370.609772	-255.055206	4107.315918	370.493805	
111.750000	726.685913	29.489370	-3467.129883	726.686707	29.468931	4107.798340	367.850708	-254.180267	4107.808594	367.735199	
111.800000	726.061523	28.820967	-3467.168213	726.062378	28.800615	4109.275879	364.990967	-253.388428	4109.286133	364.875763	
111.850000	725.498352	27.723886	-3467.205811	725.499146	27.703613	4111.694336	362.056641	-252.692307	4111.704102	361.941742	
111.900000	725.006531	26.213940	-3467.242188	725.007263	26.193735	4115.033203	359.106323	-252.069473	4115.043457	358.991638	
111.950000	724.590942	24.312700	-3467.274170	724.591614	24.292557	4119.233398	356.261414	-251.517181	4119.243164	356.146912	
112.000000	724.255188	22.048763	-3467.302490	724.255798	22.028675	4124.214355	353.624390	-251.041428	4124.224121	353.510010	
112.050000	724.004639	19.453310	-3467.325439	724.005188	19.433271	4129.958496	351.225525	-250.584000	4129.968262	351.111237	
112.100000	723.838623	16.562632	-3467.340820	723.839050	16.542637	4136.358887	349.140076	-250.152145	4136.368652	349.025818	
112.150000	723.759888	13.416910	-3467.350586	723.760254	13.396955	4143.330078	347.422852	-249.732910	4143.339355	347.308624	
112.200000	723.768982	10.061748	-3467.353271	723.769226	10.041828	4150.774902	346.095154	-249.326279	4150.784180	345.980896	
112.250000	723.868347	6.544515	-3467.349365	723.868530	6.524625	4158.596680	345.199768	-248.914154	4158.605957	345.085480	
112.300000	724.054565	2.914690	-3467.338867	724.054688	2.894832	4166.672852	344.695038	-248.468445	4166.682129	344.580750	
112.350000	724.324341	-0.776861	-3467.322266	724.324280	-0.796691	4174.901855	344.593018	-248.010895	4174.911621	344.478699	
112.400000	724.674805	-4.478275	-3467.300537	724.674683	-4.498076	4183.169922	344.855103	-247.513367	4183.179688	344.740814	
112.450000	725.098511	-8.138240	-3467.272705	725.098328	-8.158010	4191.338867	345.572510	-246.949570	4191.348633	345.458221	
112.500000	725.596558	-11.704039	-3467.239990	725.596252	-11.723772	4199.331543	346.602936	-246.305267	4199.340820	346.488739	
112.550000	726.163086	-15.125336	-3467.204102	726.162659	-15.145025	4207.027344	347.920868	-245.578949	4207.036621	347.806793	
112.600000	726.785095	-18.356119	-3467.165771	726.784607	-18.375759	4214.305176	349.543518	-244.720428	4214.314453	349.429626	
112.650000	727.453796	-21.350218	-3467.126465	727.453186	-21.369799	4221.075195	351.394806	-243.740799	4221.084473	351.281189	
112.700000	728.161865	-24.065701	-3467.087158	728.161194	-24.085209	4227.247070	353.450378	-242.624054	4227.256348	353.337128	
112.750000	728.902832	-26.466463	-3467.048828	728.902100	-26.485893	4232.733398	355.740723	-241.356873	4232.742676	355.627899	
112.800000	729.667480	-28.517586	-3467.011963	729.666687	-28.536930	4237.464355	358.147644	-240.012741	4237.474121	358.035309	
112.850000	730.445068	-30.191502	-3466.978760	730.444275	-30.210751	4241.370117	360.673920	-238.579361	4241.379883	360.562134	
112.900000	731.224792	-31.464390	-3466.949463	731.223938	-31.483543	4244.398926	363.158203	-237.082245	4244.408691	363.047028	
112.950000	731.996460	-32.321362	-3466.925293	731.995605	-32.340420	4246.511230	365.578918	-235.596664	4246.520996	365.468353	
113.000000	732.751038	-32.750511	-3466.907715	732.750122	-32.769478	4247.664551	367.863831	-234.168808	4247.674316	367.753876	
113.050000	733.479797	-32.745686	-3466.896484	733.479004	-32.764568	4247.844238	369.948303	-232.846939	4247.854004	369.838959	
113.100000	734.175232	-32.307899	-3466.891113	734.174438	-32.326710	4247.049316	371.805511	-231.703659	4247.059082	371.696686	
113.150000	734.826416	-31.445259	-3466.892090	734.825623	-31.464016	4245.290039	373.407837	-230.763382	4245.299805	373.299469	
113.200000	735.418884	-30.168648	-3466.899414	735.418091	-30.187370	4242.561035	374.681671	-230.056992	4242.570801	374.573669	
113.250000	735.949036	-28.498632	-3466.911621	735.948364	-28.517340	4238.952637	375.711884	-229.632538	4238.962402	375.604126	
113.300000	736.410095	-26.458656	-3466.928467	736.409363	-26.477375	4234.504883	376.490997	-229.546982	4234.514648	376.383362	
113.350000	736.796021	-24.077305	-3466.948242	736.795410	-24.096062	4229.264160	377.030762	-229.822327	4229.273926	376.923096	
113.400000	737.097412	-21.388115	-3466.972656	737.096802	-21.406937	4223.282715	377.290314	-230.431702	4223.292480	377.182495	
113.450000	737.310425	-18.429285	-3466.998047	737.309937	-18.448200	4216.687988	377.307526	-231.407715	4216.697266	377.199341	
113.500000	737.431152	-15.242939	-3467.025391	737.430786	-15.261972	4209.556641	377.090393	-232.815506	4209.566406	376.981720	
113.550000	737.457825	-11.873833	-3467.052490	737.457520	-11.893015	4201.994141	376.653015	-234.562775	4202.003906	376.543732	
113.600000	737.389771	-8.368571	-3467.080322	737.389587	-8.387920	4194.092773	376.086090	-236.628372	4194.102539	375.976013	
113.650000	737.225586	-4.776413	-3467.106201	737.225464	-4.795948	4185.938965	375.466675	-238.959747	4185.948730	375.355774	
113.700000	736.967224	-1.146176	-3467.130859	736.967163	-1.165906	4177.675781	374.761017	-241.466873	4177.686035	374.649170	
113.750000	736.616455	2.470508	-3467.151123	736.616577	2.450573	4169.432129	374.041870	-244.075867	4169.442383	373.929047	
113.800000	736.177246	6.023794	-3467.169434	736.177429	6.003654	4161.309082	373.311005	-246.755569	4161.319336	373.197144	
113.850000	735.657532	9.463913	-3467.182617	735.657776	9.443569	4153.428223	372.599518	-249.437119	4153.438477	372.484650	
113.900000	735.063660	12.744291	-3467.192871	735.064026	12.723748	4145.895020	371.914886	-252.096527	4145.905273	371.799011	
113.950000	734.405334	15.819993	-3467.198975	734.405823	15.799256	4138.815430	371.233521	-254.716080	4138.825684	371.116638	
114.000000	733.690125	18.647905	-3467.202148	733.690674	18.626987	4132.286133	370.577332	-257.184723	4132.296387	370.459534	
114.050000	732.927551	21.188978	-3467.201660	732.928162	21.167896	4126.404297	369.951508	-259.502808	4126.415039	369.832825	
114.100000	732.129761	23.408316	-3467.197998	732.130432	23.387083	4121.251953	369.345062	-261.615326	4121.262695	369.225525	
114.150000	731.307068	25.275448	-3467.190186	731.307800	25.254093	4116.876953	368.878174	-263.473572	4116.887695	368.757935	
114.200000	730.475037	26.766119	-3467.179688	730.475830	26.744667	4113.361816	368.399750	-265.012360	4113.372559	368.278961	
114.250000	729.646606	27.859850	-3467.166016	729.647400	27.838333	4110.767090	367.938263	-266.185822	4110.777832	367.817017	
114.300000	728.827576	28.540377	-3467.152344	728.828430	28.518827	4109.102051	367.491547	-266.933868	4109.112793	367.370056	
114.350000	728.032288	28.800642	-3467.137207	728.033142	28.779100	4108.414062	367.020081	-267.229553	4108.424805	366.898499	
114.400000	727.274353	28.636059	-3467.122803	727.275208	28.614561	4108.702637	366.527985	-267.043762	4108.713379	366.406525	
114.450000	726.565857	28.049454	-3467.109619	726.566650	28.028036	4109.969727	366.058685	-266.398193	4109.980469	365.937531	
114.500000	725.917542	27.050455	-3467.097168	725.918335	27.029154	4112.192383	365.585022	-265.287140	4112.203125	365.464355	
114.550000	725.338989	25.653532	-3467.086670	725.339722	25.632380	4115.344238	365.055908	-263.740051	4115.354980	364.935913	
114.600000	724.838135	23.877058	-3467.079102	724.838806	23.856083	4119.375977	364.427887	-261.810059	4119.386719	364.308685	
114.650000	724.422729	21.744417	-3467.076660	724.423340	21.723644	4124.244629	363.706207	-259.537964	4124.254883	363.587952	
114.700000	724.100708	19.287653	-3467.077148	724.101318	19.267101	4129.853516	362.860992	-256.979797	4129.863770	362.743774	
114.750000	723.879211	16.539968	-3467.082520	723.879700	16.519650	4136.126953	361.894226	-254.239960	4136.137207	361.778107	
114.800000	723.760193	13.540035	-3467.091553	723.760559	13.519955	4142.965332	360.789520	-251.340576	4142.975098	360.674591	
114.850000	723.741272	10.330292	-3467.104492	723.741577	10.310449	4150.256348	359.515869	-248.433472	4150.266113	359.402100	
114.900000	723.827332	6.952404	-3467.120117	723.827515	6.932793	4157.954102	358.195038	-245.541565	4157.963379	358.082397	
114.950000	724.016541	3.454410	-3467.139160	724.016663	3.435018	4165.928223	356.871033	-242.749863	4165.937988	356.759430	
115.000000	724.304810	-0.114245	-3467.159424	724.304810	-0.133435	4174.041992	355.522461	-240.169220	4174.051758	355.411865	
115.050000	724.686096	-3.703119	-3467.181885	724.685913	-3.722131	4182.170410	354.237549	-237.713867	4182.179688	354.127808	
115.100000	725.155823	-7.263533	-3467.203369	725.155640	-7.282393	4190.252441	353.017273	-235.668488	4190.261719	352.908295	
115.150000	725.705811	-10.746417	-3467.223877	725.705566	-10.765152	4198.162598	351.876343	-233.946320	4198.171875	351.767975	
115.200000	726.326843	-14.104071	-3467.242676	726.326477	-14.122715	4205.781738	350.912445	-232.575226	4205.790527	350.804504	
115.250000	727.007812	-17.288607	-3467.259521	727.007324	-17.307188	4212.971680	350.213623	-231.590637	4212.980469	350.105927	
115.300000	727.741028	-20.253880	-3467.270264	727.740540	-20.272427	4219.662109	349.781647	-230.920578	4219.670898	349.674103	
115.350000	728.513489	-22.960262	-3467.278076	728.512817	-22.978802	4225.763672	349.702728	-230.557861	4225.772461	349.595184	
115.400000	729.312561	-25.370285	-3467.280518	729.311951	-25.388842	4231.182129	349.975311	-230.475021	4231.190918	349.867676	
115.450000	730.126709	-27.451086	-3467.276367	730.126038	-27.469681	4235.854004	350.607574	-230.644974	4235.862793	350.499695	
115.500000	730.944885	-29.172256	-3467.267578	730.944153	-29.190908	4239.717285	351.564941	-231.053009	4239.726074	351.456757	
115.550000	731.756714	-30.509365	-3467.252197	731.755859	-30.528095	4242.708984	352.824463	-231.684799	4242.718262	352.715851	
115.600000	732.551147	-31.443754	-3467.234131	732.550293	-31.462578	4244.797363	354.370361	-232.518845	4244.806641	354.261292	
115.650000	733.315613	-31.963413	-3467.210693	733.314819	-31.982346	4245.950195	356.151978	-233.516968	4245.959473	356.042358	
115.700000	734.038513	-32.061436	-3467.182617	734.037659	-32.080490	4246.141602	358.223785	-234.677353	4246.150879	358.113556	
115.750000	734.714111	-31.735258	-3467.153076	734.713257	-31.754442	4245.405762	360.437469	-235.966644	4245.415527	360.326630	
115.800000	735.332703	-30.990067	-3467.119873	735.331909	-31.009388	4243.731934	362.767609	-237.359924	4243.741699	362.656097	
115.850000	735.885925	-29.835686	-3467.086670	735.885193	-29.855145	4241.134277	365.226227	-238.808105	4241.144043	365.114075	
115.900000	736.366516	-28.288395	-3467.052002	736.365723	-28.307987	4237.663086	367.726776	-240.246033	4237.672852	367.614014	
115.950000	736.763428	-26.371550	-3467.019287	736.762695	-26.391270	4233.348633	370.278076	-241.597534	4233.358887	370.164764	
116.000000	737.076416	-24.110340	-3466.988525	737.075745	-24.130173	4228.286621	372.811676	-242.857239	4228.296875	372.697906	
116.050000	737.301270	-21.537703	-3466.959229	737.300659	-21.557636	4222.527832	375.315918	-243.963821	4222.538086	375.201752	
116.100000	737.439392	-18.689529	-3466.935059	737.438904	-18.709549	4216.174316	377.696899	-244.955704	4216.184570	377.582458	
116.150000	737.484863	-15.605341	-3466.914307	737.484436	-15.625431	4209.294922	379.892487	-245.779297	4209.305176	379.777832	
116.200000	737.440308	-12.328405	-3466.899414	737.439941	-12.348553	4202.007812	381.849548	-246.456863	4202.018066	381.734741	
116.250000	737.305908	-8.904494	-3466.889893	737.305725	-8.924685	4194.386719	383.453278	-246.993134	4194.396973	383.338440	
116.300000	737.087341	-5.384074	-3466.887451	737.087219	-5.404296	4186.557617	384.706818	-247.428772	4186.568359	384.591949	
116.350000	736.788879	-1.816099	-3466.892090	736.788818	-1.836341	4178.622070	385.570984	-247.787308	4178.632812	385.456177	
116.400000	736.413330	1.751118	-3466.902832	736.413391	1.730864	4170.671875	385.995117	-248.071167	4170.682617	385.880402	
116.450000	735.968140	5.266456	-3466.920166	735.968323	5.246196	4162.833008	385.960907	-248.299545	4162.843750	385.846313	
116.500000	735.457031	8.679609	-3466.944092	735.457275	8.659348	4155.206543	385.501434	-248.490753	4155.217285	385.386963	
116.550000	734.886292	11.944822	-3466.972900	734.886658	11.924562	4147.884766	384.554779	-248.697983	4147.895020	384.440399	
116.600000	734.267883	15.013392	-3467.006104	734.268250	14.993134	4141.007812	383.256592	-248.920639	4141.018066	383.142334	
116.650000	733.609985	17.843746	-3467.042236	733.610413	17.823483	4134.658691	381.648071	-249.221970	4134.668945	381.533844	
116.700000	732.918579	20.397184	-3467.082031	732.919128	20.376911	4128.895996	379.727356	-249.547745	4128.906250	379.613129	
116.750000	732.202576	22.638477	-3467.122559	732.203186	22.618187	4123.813477	377.483002	-250.026169	4123.823730	377.368713	
