HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	BkNjFl    B_0_N_0	BkNjFl    B_0_N_4	BkNjFl    B_0_N_5	BkNjFl    B_0_N_9	BkNjFl    B_0_N_13	BkNjFl    B_0_N_16	BkNjFl    B_0_N_18	BkNjFd    B_0_N_0	BkNjFd    B_0_N_4	BkNjFd    B_0_N_5	BkNjFd    B_0_N_9	BkNjFd    B_0_N_13	BkNjFd    B_0_N_16	BkNjFd    B_0_N_18	BkNjMm    B_0_N_0	BkNjMm    B_0_N_4	BkNjMm    B_0_N_5	BkNjMm    B_0_N_9	BkNjMm    B_0_N_13	BkNjMm    B_0_N_16	BkNjMm    B_0_N_18	
(s)	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	
16.800000	0.000000	0.000000	0.000000	0.000000	1732.382121	2353.361809	2667.570363	110.170811	159.976099	182.126658	222.110132	149.615525	42.460505	28.453168	0.000000	8.021967	15.244546	-2.251745	-1127.028919	-1467.599783	-1665.921365	
16.850000	0.000000	0.000000	0.000000	0.000000	1749.621581	2359.457662	2670.472202	110.275987	160.569430	182.912041	223.344236	145.430280	41.476477	28.192896	0.000000	8.025927	15.255491	-2.253933	-1136.657199	-1472.816679	-1669.436284	
16.900000	0.000000	0.000000	0.000000	0.000000	1766.410123	2365.877320	2672.527587	110.397974	161.196937	183.738774	224.635203	141.446980	40.445511	28.015556	0.000000	8.030592	15.267786	-2.256291	-1146.373844	-1478.299570	-1672.440965	
16.950000	0.000000	0.000000	0.000000	0.000000	1783.892271	2372.580562	2674.641360	110.536798	161.857877	184.605800	225.980402	137.297527	39.372065	27.829172	0.000000	8.035969	15.281443	-2.258818	-1156.502961	-1484.016245	-1675.559833	
17.000000	0.000000	0.000000	0.000000	0.000000	1801.952221	2379.501707	2676.784921	110.692053	162.549638	185.509434	227.372782	133.006236	38.393009	27.635646	0.000000	8.042020	15.296360	-2.261497	-1166.977639	-1490.025390	-1678.755436	
17.050000	0.000000	0.000000	0.000000	0.000000	1820.430512	2386.551000	2678.925186	110.862016	163.267822	186.444006	228.802156	128.604465	37.485468	27.437509	0.000000	8.048645	15.312340	-2.264295	-1177.704831	-1496.224673	-1681.981945	
17.100000	0.000000	0.000000	0.000000	0.000000	1837.796785	2393.632995	2681.031952	111.044816	164.007575	187.403397	230.257130	124.363729	36.568380	27.237542	0.000000	8.055719	15.329146	-2.267172	-1188.347702	-1502.456943	-1685.194103	
17.150000	0.000000	0.000000	0.000000	0.000000	1855.021567	2400.665597	2683.078097	111.238304	164.764530	188.381827	231.727953	120.118416	35.649831	27.038190	0.000000	8.063106	15.346493	-2.270089	-1199.010652	-1508.654376	-1688.351619	
17.200000	0.000000	0.000000	0.000000	0.000000	1872.239008	2407.589287	2684.850092	111.440580	165.535643	189.375512	233.208477	115.846353	34.735528	26.904185	0.000000	8.070681	15.364139	-2.273014	-1209.677050	-1514.768397	-1691.282279	
17.250000	0.000000	0.000000	0.000000	0.000000	1889.419414	2414.010793	2686.499573	111.650261	166.319765	190.383580	234.697036	111.551481	33.884803	26.794510	0.000000	8.078337	15.381912	-2.275927	-1220.328067	-1520.564174	-1694.084985	
17.300000	0.000000	0.000000	0.000000	0.000000	1906.600522	2419.099077	2688.129502	111.866609	167.117898	191.407473	236.197018	107.223530	33.223954	26.687491	0.000000	8.086011	15.399694	-2.278818	-1230.987013	-1525.560600	-1696.830520	
17.350000	0.000000	0.000000	0.000000	0.000000	1923.870422	2424.131339	2689.769955	112.089287	167.931874	192.450176	237.714688	102.838874	32.564810	26.582851	0.000000	8.093637	15.417387	-2.281680	-1241.708373	-1530.510429	-1699.546058	
17.400000	0.000000	0.000000	0.000000	0.000000	1941.353203	2429.153732	2691.458613	112.318355	168.764339	193.515515	239.258123	98.366073	31.902348	26.479942	0.000000	8.101186	15.434952	-2.284513	-1252.569479	-1535.456573	-1702.270199	
17.450000	0.000000	0.000000	0.000000	0.000000	1959.172057	2434.220941	2693.227368	112.554401	169.617595	194.606808	240.835105	93.774520	31.230813	26.377746	0.000000	8.108650	15.452384	-2.287322	-1263.647431	-1540.449533	-1705.041503	
17.500000	0.000000	0.000000	0.000000	0.000000	1976.649278	2439.375934	2695.092457	112.797467	170.492208	195.725267	242.449518	89.276718	30.544985	26.275031	0.000000	8.116013	15.469664	-2.290105	-1274.793829	-1545.530212	-1707.889576	
17.550000	0.000000	0.000000	0.000000	0.000000	1993.375086	2443.595753	2697.479721	113.047681	171.386885	196.868972	244.101225	84.999111	30.009888	26.202599	0.000000	8.123276	15.486754	-2.292857	-1285.912239	-1550.006816	-1711.208965	
17.600000	0.000000	0.000000	0.000000	0.000000	2010.500317	2446.710472	2700.565915	113.304389	172.297694	198.033092	245.784391	80.583696	29.649631	26.175255	0.000000	8.130414	15.503602	-2.295563	-1297.307376	-1553.767594	-1715.179394	
17.650000	0.000000	0.000000	0.000000	0.000000	2027.959668	2449.821614	2703.680065	113.566193	173.218355	199.209402	247.488360	76.037147	29.278036	26.146166	0.000000	8.137372	15.520053	-2.298195	-1308.937094	-1557.569674	-1719.233597	
17.700000	0.000000	0.000000	0.000000	0.000000	2045.196044	2452.868861	2706.739889	113.831478	174.141738	200.388784	249.200593	71.898136	28.894792	26.114392	0.000000	8.144097	15.535987	-2.300728	-1320.633578	-1561.372426	-1723.324056	
17.750000	0.000000	0.000000	0.000000	0.000000	2061.766132	2455.781658	2709.648933	114.097943	175.060396	201.561570	250.906920	68.557792	28.500451	26.079037	0.000000	8.150534	15.551247	-2.303129	-1332.243065	-1565.124593	-1727.387641	
17.800000	0.000000	0.000000	0.000000	0.000000	2078.299778	2458.482780	2712.305011	114.363381	175.967397	202.718986	252.595020	65.163575	28.095793	26.039296	0.000000	8.156608	15.565671	-2.305367	-1343.846383	-1568.769287	-1731.352654	
17.850000	0.000000	0.000000	0.000000	0.000000	2094.689846	2460.609156	2714.615890	114.625342	176.857125	203.854322	254.254521	61.728528	27.741410	25.994637	0.000000	8.162251	15.579136	-2.307421	-1355.370384	-1572.151554	-1735.147677	
17.900000	0.000000	0.000000	0.000000	0.000000	2107.855439	2462.386457	2715.607724	114.881470	177.725242	204.962166	255.878096	58.752828	27.381135	25.955951	0.000000	8.167386	15.591463	-2.309263	-1365.013312	-1575.321613	-1738.011099	
17.950000	0.000000	0.000000	0.000000	0.000000	2116.903652	2463.779737	2714.561792	115.129635	178.568630	206.039053	257.460343	56.383482	27.015570	25.931915	0.000000	8.171934	15.602520	-2.310875	-1372.241562	-1578.244058	-1739.368392	
18.000000	0.000000	0.000000	0.000000	0.000000	2125.584532	2464.766714	2713.042665	115.367569	179.384748	207.082475	258.997580	54.011658	26.646770	25.903390	0.000000	8.175825	15.612191	-2.312242	-1379.225934	-1580.892548	-1740.412208	
18.050000	0.000000	0.000000	0.000000	0.000000	2133.856676	2465.347605	2711.093157	115.593148	180.170931	208.089286	260.485512	51.647455	26.277495	25.870943	0.000000	8.179000	15.620366	-2.313358	-1385.933759	-1583.252900	-1741.147125	
18.100000	0.000000	0.000000	0.000000	0.000000	2140.850736	2464.884578	2708.778650	115.803576	180.920578	209.051127	261.909826	49.419830	25.975929	25.835441	0.000000	8.181368	15.626880	-2.314209	-1391.835776	-1584.841046	-1741.581099	
18.150000	0.000000	0.000000	0.000000	0.000000	2145.628857	2463.241439	2706.145318	115.995047	181.620389	209.949840	263.237852	47.472806	25.758953	25.797682	0.000000	8.182785	15.631433	-2.314748	-1396.340777	-1585.517447	-1741.693229	
18.200000	0.000000	0.000000	0.000000	0.000000	2149.692713	2461.214783	2703.246622	116.163957	182.261143	210.773888	264.453540	45.607897	25.550175	25.758338	0.000000	8.183138	15.633774	-2.314950	-1400.311333	-1585.835504	-1741.495748	
18.250000	0.000000	0.000000	0.000000	0.000000	2153.153362	2458.912799	2700.212847	116.307688	182.842274	211.524691	265.568242	43.818303	25.349632	25.718589	0.000000	8.182469	15.634049	-2.314863	-1403.826474	-1585.875381	-1741.082422	
18.300000	0.000000	0.000000	0.000000	0.000000	2156.142302	2456.443959	2696.335166	116.423920	183.364099	212.204633	266.595155	42.093061	25.156738	25.736943	0.000000	8.180854	15.632448	-2.314538	-1406.981483	-1585.722700	-1739.840540	
18.350000	0.000000	0.000000	0.000000	0.000000	2157.909060	2453.797751	2692.266868	116.509352	183.818394	212.804133	267.524686	40.699668	24.971162	25.767350	0.000000	8.178230	15.628852	-2.313965	-1409.352554	-1585.373273	-1738.338639	
18.400000	0.000000	0.000000	0.000000	0.000000	2158.058033	2450.928030	2688.200897	116.560026	184.191035	213.304539	268.329548	39.758457	24.794195	25.792287	0.000000	8.174494	15.622998	-2.313097	-1410.690459	-1584.782994	-1736.747045	
18.450000	0.000000	0.000000	0.000000	0.000000	2157.655915	2447.844153	2684.156022	116.572873	184.470714	213.691120	268.987968	38.881528	24.627834	25.811463	0.000000	8.169644	15.614871	-2.311941	-1411.567177	-1583.942387	-1735.070732	
18.500000	0.000000	0.000000	0.000000	0.000000	2156.723894	2444.452173	2680.166988	116.546579	184.652480	213.957615	269.493194	38.075931	24.516304	25.825368	0.000000	8.163748	15.604602	-2.310530	-1411.988749	-1582.773085	-1733.335272	
18.550000	0.000000	0.000000	0.000000	0.000000	2155.284188	2440.902194	2676.195895	116.480793	184.735659	214.103465	269.846061	37.339868	24.415332	25.834423	0.000000	8.156861	15.592310	-2.308878	-1411.973179	-1581.393796	-1731.529312	
18.600000	0.000000	0.000000	0.000000	0.000000	2153.328612	2437.163383	2672.150521	116.376297	184.720630	214.129034	270.047837	36.669904	24.319210	25.838513	0.000000	8.148995	15.577986	-2.306975	-1411.520193	-1579.795959	-1729.605920	
18.650000	0.000000	0.000000	0.000000	0.000000	2150.857687	2433.207015	2667.967346	116.234687	184.609871	214.037061	270.100526	36.065415	24.227487	25.837277	0.000000	8.140225	15.561777	-2.304831	-1410.631397	-1577.963791	-1727.528296	
18.700000	0.000000	0.000000	0.000000	0.000000	2147.895834	2429.051436	2663.642379	116.058770	184.408484	213.833450	270.009093	35.528716	24.140625	25.830405	0.000000	8.130692	15.543960	-2.302485	-1409.320884	-1575.905643	-1725.289805	
18.750000	0.000000	0.000000	0.000000	0.000000	2144.484389	2424.732591	2659.200918	115.852151	184.123647	213.526517	269.781694	35.075176	24.059417	25.817635	0.000000	8.120575	15.524885	-2.299985	-1407.624170	-1573.639045	-1722.898852	
18.800000	0.000000	0.000000	0.000000	0.000000	2140.653433	2420.278204	2654.685502	115.618629	183.762856	213.125089	269.427664	34.740011	23.984452	25.798766	0.000000	8.110021	15.504829	-2.297366	-1405.591678	-1571.177988	-1720.373306	
18.850000	0.000000	0.000000	0.000000	0.000000	2136.445573	2415.727110	2650.154151	115.361787	183.333904	212.638723	268.958033	34.461137	23.916282	25.773827	0.000000	8.099157	15.484050	-2.294659	-1403.200964	-1568.545678	-1717.742567	
18.900000	0.000000	0.000000	0.000000	0.000000	2131.918554	2411.145414	2645.715108	115.085346	182.844536	212.076989	268.384295	34.239027	23.855861	25.743161	0.000000	8.088136	15.462854	-2.291906	-1400.491112	-1565.780920	-1715.065425	
18.950000	0.000000	0.000000	0.000000	0.000000	2127.126150	2406.632674	2641.528692	114.793040	182.300863	211.446527	267.712613	34.078823	23.805133	25.707165	0.000000	8.077131	15.441564	-2.289164	-1397.489841	-1562.935176	-1712.427444	
19.000000	0.000000	0.000000	0.000000	0.000000	2122.087441	2402.282434	2637.756341	114.488372	181.706128	210.750117	266.940839	33.989075	23.766474	25.665959	0.000000	8.066290	15.420462	-2.286475	-1394.195470	-1560.049050	-1709.910034	
19.050000	0.000000	0.000000	0.000000	0.000000	2116.815441	2398.159413	2634.520465	114.174367	181.062590	209.989113	266.065576	33.976793	23.741563	25.619710	0.000000	8.055709	15.399719	-2.283862	-1390.604354	-1557.149927	-1707.576169	
19.100000	0.000000	0.000000	0.000000	0.000000	2111.345361	2394.312228	2631.889778	113.854285	180.375007	209.168943	265.092959	34.041150	23.730753	25.569177	0.000000	8.045472	15.379481	-2.281345	-1386.742061	-1554.271077	-1705.471469	
19.150000	0.000000	0.000000	0.000000	0.000000	2105.759916	2390.785900	2629.897549	113.531731	179.652060	208.300447	264.039824	34.174678	23.733216	25.515784	0.000000	8.035675	15.359947	-2.278952	-1382.678303	-1551.459184	-1703.635000	
19.200000	0.000000	0.000000	0.000000	0.000000	2100.154516	2387.601830	2628.514034	113.210565	178.904366	207.397415	262.928517	34.365455	23.747094	25.461170	0.000000	8.026415	15.341318	-2.276707	-1378.499184	-1548.756619	-1702.077856	
19.250000	0.000000	0.000000	0.000000	0.000000	2094.637684	2384.771731	2627.670734	112.894539	178.144072	206.475887	261.786454	34.659446	23.769875	25.407153	0.000000	8.017775	15.323774	-2.274636	-1374.360980	-1546.207385	-1700.795123	
19.300000	0.000000	0.000000	0.000000	0.000000	2089.268649	2382.277063	2627.275342	112.586143	177.379256	205.546236	260.630395	34.998682	23.799382	25.354838	0.000000	8.009779	15.307381	-2.272747	-1370.282674	-1543.827181	-1699.759098	
19.350000	0.000000	0.000000	0.000000	0.000000	2084.017637	2380.036241	2627.190425	112.286231	176.611151	204.609659	259.460508	35.367409	23.833757	25.304167	0.000000	8.002347	15.291975	-2.270998	-1366.245276	-1541.577455	-1698.900905	
19.400000	0.000000	0.000000	0.000000	0.000000	2078.843248	2377.961546	2627.271743	111.995043	175.840032	203.665980	258.275427	35.758963	23.871170	25.254859	0.000000	7.995363	15.277304	-2.269341	-1362.229268	-1539.414773	-1698.145187	
19.450000	0.000000	0.000000	0.000000	0.000000	2073.758668	2375.971866	2627.421837	111.713157	175.069763	202.720670	257.084521	36.163178	23.920448	25.207231	0.000000	7.988768	15.263287	-2.267761	-1358.256749	-1537.301471	-1697.449158	
19.500000	0.000000	0.000000	0.000000	0.000000	2068.790203	2373.982593	2627.568432	111.441105	174.305198	201.780065	255.898540	36.570812	23.996544	25.161623	0.000000	7.982551	15.249890	-2.266249	-1354.357483	-1535.194095	-1696.782873	
19.550000	0.000000	0.000000	0.000000	0.000000	2063.915043	2372.032841	2627.626998	111.178558	173.546742	200.845117	254.718701	36.977774	24.070528	25.117567	0.000000	7.976648	15.237010	-2.264785	-1350.521362	-1533.132533	-1696.097491	
19.600000	0.000000	0.000000	0.000000	0.000000	2059.083036	2370.067334	2627.533880	110.925046	172.792486	199.913016	253.538957	37.386428	24.142573	25.074038	0.000000	7.971010	15.224541	-2.263345	-1346.711262	-1531.074704	-1695.345242	
19.650000	0.000000	0.000000	0.000000	0.000000	2054.265617	2368.065541	2627.277205	110.680767	172.042228	198.983111	252.355941	37.799961	24.213452	25.030260	0.000000	7.965650	15.212474	-2.261923	-1342.903696	-1528.999026	-1694.507825	
19.700000	0.000000	0.000000	0.000000	0.000000	2049.463134	2366.033289	2626.424719	110.446528	171.298089	198.058091	251.171851	38.220151	24.284013	25.017941	0.000000	7.960611	15.200920	-2.260532	-1339.096413	-1526.902542	-1693.197727	
19.750000	0.000000	0.000000	0.000000	0.000000	2044.684048	2363.994250	2625.368668	110.223487	170.562330	197.140558	249.988803	38.649942	24.355537	25.013455	0.000000	7.955960	15.189994	-2.259191	-1335.291221	-1524.791589	-1691.724666	
19.800000	0.000000	0.000000	0.000000	0.000000	2039.474913	2361.981151	2624.298286	110.012505	169.835785	196.231202	248.804783	39.258033	24.430018	25.009022	0.000000	7.951754	15.179818	-2.257913	-1331.226692	-1522.672814	-1690.214631	
19.850000	0.000000	0.000000	0.000000	0.000000	2033.722112	2360.041771	2623.298326	109.814507	169.119440	195.330676	247.618603	40.094383	24.509502	25.005593	0.000000	7.948050	15.170480	-2.256717	-1326.832717	-1520.563545	-1688.701521	
19.900000	0.000000	0.000000	0.000000	0.000000	2027.977825	2358.227027	2622.461775	109.630393	168.415596	194.441858	246.433124	40.970224	24.595276	25.004141	0.000000	7.944902	15.162112	-2.255626	-1322.416928	-1518.489861	-1687.232627	
19.950000	0.000000	0.000000	0.000000	0.000000	2022.279356	2356.585378	2621.865092	109.460858	167.726854	193.568030	245.253539	41.884142	24.687815	25.005416	0.000000	7.942339	15.154766	-2.254655	-1318.005175	-1516.482950	-1685.854136	
20.000000	0.000000	0.000000	0.000000	0.000000	2016.526423	2354.788260	2621.058255	109.306033	167.054632	192.710977	244.082807	42.793580	24.778378	25.004707	0.000000	7.940110	15.147888	-2.253663	-1313.559316	-1514.376998	-1684.336127	
20.050000	0.000000	0.000000	0.000000	0.000000	2009.815147	2350.053529	2616.174097	109.165784	166.402656	191.876925	242.935598	43.364676	24.795778	24.961811	0.000000	7.936173	15.136919	-2.251475	-1308.704019	-1510.747641	-1680.667853	
20.100000	0.000000	0.000000	0.000000	0.000000	2003.032063	2344.968379	2610.863957	109.039066	165.767399	191.060831	241.804396	43.891378	24.806408	24.914490	0.000000	7.932328	15.125908	-2.249159	-1303.830583	-1506.937599	-1676.777316	
20.150000	0.000000	0.000000	0.000000	0.000000	1996.322540	2339.683949	2605.900409	108.924674	165.144002	190.255808	240.677202	44.446652	24.864978	24.870760	0.000000	7.928915	15.115621	-2.246928	-1298.986318	-1502.937531	-1673.068407	
20.200000	0.000000	0.000000	0.000000	0.000000	1989.742427	2334.643023	2601.297746	108.821989	164.533058	189.463424	239.559406	45.023739	24.929830	24.830631	0.000000	7.925934	15.106109	-2.244800	-1294.212982	-1499.073705	-1669.568078	
20.250000	0.000000	0.000000	0.000000	0.000000	1983.372489	2329.838046	2596.954653	108.730558	163.937665	188.688714	238.464741	45.598159	24.994761	24.792848	0.000000	7.923379	15.097363	-2.242778	-1289.580964	-1495.373614	-1666.253056	
20.300000	0.000000	0.000000	0.000000	0.000000	1977.251869	2325.249027	2592.773790	108.650181	163.358945	187.933912	237.399742	46.157270	25.056007	24.756290	0.000000	7.921257	15.089433	-2.240868	-1285.124909	-1491.843305	-1663.088117	
20.350000	0.000000	0.000000	0.000000	0.000000	1970.748806	2320.826588	2588.660219	108.580556	162.795851	187.197233	236.360502	46.784400	25.112656	24.720001	0.000000	7.919565	15.082284	-2.239063	-1280.471718	-1488.453055	-1660.019824	
20.400000	0.000000	0.000000	0.000000	0.000000	1964.290643	2316.518069	2584.539044	108.521859	162.248151	186.478011	235.342499	47.418775	25.164826	24.683275	0.000000	7.918284	15.075896	-2.237345	-1275.865955	-1485.165683	-1656.998853	
20.450000	0.000000	0.000000	0.000000	0.000000	1958.020371	2312.297190	2580.371690	108.474412	161.718861	185.779577	234.348816	48.036404	25.211957	24.645748	0.000000	7.917416	15.070249	-2.235709	-1271.393024	-1481.965785	-1653.999822	
20.500000	0.000000	0.000000	0.000000	0.000000	1951.982857	2308.174957	2576.171677	108.438808	161.213075	185.108965	233.389130	48.628588	25.253399	24.607555	0.000000	7.916976	15.065417	-2.234168	-1267.087296	-1478.864597	-1651.030668	
20.550000	0.000000	0.000000	0.000000	0.000000	1946.240081	2304.193441	2571.994261	108.415330	160.736868	184.474373	232.475311	49.188597	25.289326	24.569259	0.000000	7.917004	15.061534	-2.232749	-1262.993388	-1475.890799	-1648.121894	
20.600000	0.000000	0.000000	0.000000	0.000000	1940.847885	2300.404963	2567.918956	108.404430	160.296623	183.884065	231.618698	49.713261	25.320749	24.531693	0.000000	7.917561	15.058745	-2.231488	-1259.149778	-1473.075497	-1645.313862	
20.650000	0.000000	0.000000	0.000000	0.000000	1935.842402	2296.840136	2564.004222	108.405940	159.897456	183.345054	230.827689	50.199620	25.348597	24.495488	0.000000	7.918652	15.057138	-2.230403	-1255.582065	-1470.435316	-1642.633758	
20.700000	0.000000	0.000000	0.000000	0.000000	1931.231350	2293.504447	2560.281588	108.419364	159.543081	182.862058	230.107331	50.645620	25.373509	24.461011	0.000000	7.920249	15.056677	-2.229495	-1252.296459	-1467.970761	-1640.091876	
20.750000	0.000000	0.000000	0.000000	0.000000	1927.037911	2290.418207	2556.793138	108.443711	159.236519	182.439173	229.463028	51.048204	25.395873	24.428703	0.000000	7.922325	15.057344	-2.228769	-1249.309936	-1465.694015	-1637.709921	
20.800000	0.000000	0.000000	0.000000	0.000000	1923.325976	2287.625035	2553.589549	108.478198	158.981335	182.081795	228.904299	51.398652	25.415000	24.399025	0.000000	7.924870	15.059183	-2.228244	-1246.669332	-1463.639199	-1635.523717	
