Time	 FAIRTEN1	 FAIRTEN2	 ANCHTEN1	 CON2PX	 CON2PY	 CON2FZ	 
(s)	 (N)     	 (N)     	 (N)     	 (m)     	 (m)     	 (N)     	 
25.6	 662530	 1.11073e+06	 535674	 -426.94	 739.47	 -15761.6	 
25.5833	 747017	 1.11538e+06	 535606	 -426.94	 739.47	 -15761.6	 
25.6167	 669381	 1.10922e+06	 535460	 -426.94	 739.47	 -15761.5	 
25.65	 661992	 1.1098e+06	 535253	 -426.94	 739.47	 -15761.5	 
25.6333	 746584	 1.11441e+06	 535188	 -426.94	 739.47	 -15761.5	 
25.6667	 668768	 1.10826e+06	 535045	 -426.94	 739.47	 -15761.4	 
25.7	 661408	 1.10883e+06	 534835	 -426.94	 739.47	 -15761.4	 
25.6833	 746125	 1.11346e+06	 534766	 -426.94	 739.47	 -15761.4	 
25.7167	 668160	 1.10726e+06	 534610	 -426.94	 739.47	 -15761.3	 
25.75	 660858	 1.10784e+06	 534377	 -426.94	 739.47	 -15761.3	 
25.7333	 745660	 1.11265e+06	 534300	 -426.94	 739.47	 -15761.3	 
25.7667	 667558	 1.10628e+06	 534129	 -426.94	 739.47	 -15761.2	 
25.8	 660257	 1.10688e+06	 533871	 -426.94	 739.47	 -15761.2	 
25.7833	 745226	 1.11192e+06	 533785	 -426.94	 739.47	 -15761.2	 
25.8167	 666894	 1.10539e+06	 533596	 -426.94	 739.47	 -15761.2	 
25.85	 659570	 1.10595e+06	 533317	 -426.94	 739.47	 -15761.1	 
25.8333	 744749	 1.1112e+06	 533227	 -426.94	 739.47	 -15761.1	 
25.8667	 666119	 1.10459e+06	 533037	 -426.94	 739.47	 -15761.1	 
25.9	 658810	 1.10517e+06	 532765	 -426.94	 739.47	 -15761.1	 
25.8833	 744266	 1.1105e+06	 532679	 -426.94	 739.47	 -15761.1	 
25.9167	 665301	 1.10391e+06	 532491	 -426.94	 739.47	 -15761.1	 
25.95	 658007	 1.10444e+06	 532212	 -426.94	 739.47	 -15761	 
25.9333	 743726	 1.10985e+06	 532119	 -426.94	 739.47	 -15761	 
25.9667	 664476	 1.10319e+06	 531912	 -426.94	 739.47	 -15761	 
26	 657217	 1.10354e+06	 531594	 -426.94	 739.47	 -15761	 
25.9833	 743189	 1.1093e+06	 531487	 -426.94	 739.47	 -15761	 
26.0167	 663705	 1.10238e+06	 531254	 -426.94	 739.47	 -15761	 
26.05	 656485	 1.10272e+06	 530907	 -426.94	 739.47	 -15761	 
26.0333	 742621	 1.10876e+06	 530793	 -426.94	 739.47	 -15761	 
26.0667	 662959	 1.10166e+06	 530552	 -426.94	 739.47	 -15761.1	 
26.1	 655747	 1.10209e+06	 530200	 -426.94	 739.47	 -15761.1	 
26.0833	 742063	 1.10841e+06	 530086	 -426.94	 739.47	 -15761.1	 
26.1167	 662191	 1.10135e+06	 529849	 -426.94	 739.47	 -15761.1	 
26.15	 654990	 1.10198e+06	 529514	 -426.94	 739.47	 -15761.1	 
26.1333	 741472	 1.1082e+06	 529410	 -426.94	 739.47	 -15761.1	 
26.1667	 661384	 1.10146e+06	 529194	 -426.94	 739.47	 -15761.1	 
26.2	 654258	 1.10226e+06	 528891	 -426.94	 739.47	 -15761.1	 
26.1833	 740819	 1.10825e+06	 528795	 -426.94	 739.47	 -15761.2	 
26.2167	 660611	 1.10193e+06	 528588	 -426.94	 739.47	 -15761.2	 
26.25	 653545	 1.10286e+06	 528283	 -426.94	 739.47	 -15761.2	 
26.2333	 740139	 1.10848e+06	 528183	 -426.94	 739.47	 -15761.2	 
26.2667	 659875	 1.10254e+06	 527965	 -426.94	 739.47	 -15761.2	 
26.3	 652868	 1.10344e+06	 527642	 -426.94	 739.47	 -15761.3	 
26.2833	 739497	 1.10887e+06	 527537	 -426.94	 739.47	 -15761.3	 
26.3167	 659188	 1.10305e+06	 527313	 -426.94	 739.47	 -15761.3	 
26.35	 652221	 1.10384e+06	 526991	 -426.94	 739.47	 -15761.3	 
26.3333	 738909	 1.10927e+06	 526889	 -426.94	 739.47	 -15761.3	 
26.3667	 658514	 1.10335e+06	 526675	 -426.94	 739.47	 -15761.4	 
26.4	 651585	 1.10411e+06	 526371	 -426.94	 739.47	 -15761.4	 
26.3833	 738359	 1.10979e+06	 526275	 -426.94	 739.47	 -15761.4	 
26.4167	 657826	 1.10377e+06	 526073	 -426.94	 739.47	 -15761.4	 
26.45	 650868	 1.10458e+06	 525789	 -426.94	 739.47	 -15761.5	 
26.4333	 737835	 1.11046e+06	 525701	 -426.94	 739.47	 -15761.5	 
26.4667	 657042	 1.10447e+06	 525515	 -426.94	 739.47	 -15761.5	 
26.5	 650077	 1.10531e+06	 525257	 -426.94	 739.47	 -15761.5	 
26.4833	 737297	 1.11134e+06	 525176	 -426.94	 739.47	 -15761.6	 
26.5167	 656255	 1.10547e+06	 525004	 -426.94	 739.47	 -15761.6	 
26.55	 649355	 1.10632e+06	 524758	 -426.94	 739.47	 -15761.6	 
26.5333	 736726	 1.11237e+06	 524679	 -426.94	 739.47	 -15761.6	 
26.5667	 655565	 1.10661e+06	 524505	 -426.94	 739.47	 -15761.7	 
26.6	 648708	 1.10742e+06	 524244	 -426.94	 739.47	 -15761.7	 
26.5833	 736234	 1.11357e+06	 524157	 -426.94	 739.47	 -15761.7	 
26.6167	 654990	 1.10778e+06	 523965	 -426.94	 739.47	 -15761.7	 
26.65	 648182	 1.10852e+06	 523681	 -426.94	 739.47	 -15761.8	 
26.6333	 735798	 1.11474e+06	 523590	 -426.94	 739.47	 -15761.8	 
26.6667	 654523	 1.10889e+06	 523398	 -426.94	 739.47	 -15761.8	 
26.7	 647736	 1.10959e+06	 523129	 -426.94	 739.47	 -15761.8	 
26.6833	 735379	 1.11579e+06	 523047	 -426.94	 739.47	 -15761.8	 
26.7167	 654111	 1.10998e+06	 522873	 -426.94	 739.47	 -15761.9	 
26.75	 647329	 1.11067e+06	 522639	 -426.94	 739.47	 -15761.9	 
26.7333	 734995	 1.11686e+06	 522569	 -426.94	 739.47	 -15761.9	 
26.7667	 653704	 1.11112e+06	 522424	 -426.94	 739.47	 -15761.9	 
26.8	 646894	 1.11182e+06	 522234	 -426.94	 739.47	 -15761.9	 
26.7833	 734577	 1.11799e+06	 522179	 -426.94	 739.47	 -15761.9	 
26.8167	 653260	 1.11232e+06	 522059	 -426.94	 739.47	 -15762	 
26.85	 646420	 1.11296e+06	 521899	 -426.94	 739.47	 -15762	 
26.8333	 734153	 1.11924e+06	 521852	 -426.94	 739.47	 -15762	 
26.8667	 652797	 1.11348e+06	 521746	 -426.94	 739.47	 -15762	 
26.9	 645957	 1.11402e+06	 521601	 -426.94	 739.47	 -15762	 
26.8833	 733713	 1.12052e+06	 521557	 -426.94	 739.47	 -15762	 
26.9167	 652394	 1.1146e+06	 521454	 -426.94	 739.47	 -15762	 
26.95	 645538	 1.11514e+06	 521305	 -426.94	 739.47	 -15762.1	 
26.9333	 733320	 1.12171e+06	 521256	 -426.94	 739.47	 -15762.1	 
26.9667	 652033	 1.11575e+06	 521144	 -426.94	 739.47	 -15762.1	 
27	 645211	 1.11627e+06	 520977	 -426.94	 739.47	 -15762.1	 
26.9833	 732991	 1.1227e+06	 520924	 -426.94	 739.47	 -15762.1	 
27.0167	 651808	 1.11688e+06	 520802	 -426.94	 739.47	 -15762.1	 
27.05	 645030	 1.11737e+06	 520627	 -426.94	 739.47	 -15762.1	 
27.0333	 732708	 1.12343e+06	 520573	 -426.94	 739.47	 -15762.1	 
27.0667	 651737	 1.11785e+06	 520450	 -426.94	 739.47	 -15762.1	 
27.1	 644977	 1.11832e+06	 520276	 -426.94	 739.47	 -15762.1	 
27.0833	 732420	 1.12396e+06	 520223	 -426.94	 739.47	 -15762.1	 
27.1167	 651727	 1.11856e+06	 520103	 -426.94	 739.47	 -15762.1	 
27.15	 644903	 1.11889e+06	 519944	 -426.94	 739.47	 -15762.1	 
27.1333	 732140	 1.12437e+06	 519899	 -426.94	 739.47	 -15762.1	 
27.1667	 651664	 1.11893e+06	 519803	 -426.94	 739.47	 -15762.1	 
27.2	 644758	 1.11929e+06	 519692	 -426.94	 739.47	 -15762.1	 
27.1833	 731807	 1.12463e+06	 519666	 -426.94	 739.47	 -15762.1	 
27.2167	 651488	 1.11917e+06	 519609	 -426.94	 739.47	 -15762	 
27.25	 644538	 1.11966e+06	 519549	 -426.94	 739.47	 -15762	 
27.2333	 731428	 1.1248e+06	 519534	 -426.94	 739.47	 -15762	 
27.2667	 651298	 1.11948e+06	 519491	 -426.94	 739.47	 -15762	 
27.3	 644321	 1.12002e+06	 519429	 -426.94	 739.47	 -15762	 
27.2833	 731027	 1.12487e+06	 519408	 -426.94	 739.47	 -15762	 
27.3167	 651145	 1.11966e+06	 519347	 -426.94	 739.47	 -15762	 
27.35	 644141	 1.12004e+06	 519246	 -426.94	 739.47	 -15761.9	 
27.3333	 730644	 1.12486e+06	 519211	 -426.94	 739.47	 -15761.9	 
27.3667	 651019	 1.11936e+06	 519118	 -426.94	 739.47	 -15761.9	 
27.4	 643977	 1.1195e+06	 518974	 -426.94	 739.47	 -15761.9	 
27.3833	 730331	 1.1247e+06	 518926	 -426.94	 739.47	 -15761.9	 
27.4167	 650906	 1.11854e+06	 518817	 -426.94	 739.47	 -15761.8	 
27.45	 643768	 1.11848e+06	 518661	 -426.94	 739.47	 -15761.8	 
27.4333	 730081	 1.12438e+06	 518612	 -426.94	 739.47	 -15761.8	 
27.4667	 650707	 1.11744e+06	 518503	 -426.94	 739.47	 -15761.8	 
27.5	 643423	 1.11727e+06	 518351	 -426.94	 739.47	 -15761.7	 
27.4833	 729827	 1.12387e+06	 518304	 -426.94	 739.47	 -15761.7	 
27.5167	 650342	 1.11633e+06	 518197	 -426.94	 739.47	 -15761.7	 
27.55	 642891	 1.11597e+06	 518048	 -426.94	 739.47	 -15761.7	 
27.5333	 729474	 1.12319e+06	 518002	 -426.94	 739.47	 -15761.7	 
27.5667	 649811	 1.1151e+06	 517894	 -426.94	 739.47	 -15761.6	 
27.6	 642212	 1.11449e+06	 517734	 -426.94	 739.47	 -15761.6	 
27.5833	 729047	 1.12253e+06	 517680	 -426.94	 739.47	 -15761.6	 
27.6167	 649185	 1.1137e+06	 517552	 -426.94	 739.47	 -15761.6	 
27.65	 641498	 1.11293e+06	 517350	 -426.94	 739.47	 -15761.6	 
27.6333	 728576	 1.12193e+06	 517279	 -426.94	 739.47	 -15761.5	 
27.6667	 648607	 1.11231e+06	 517113	 -426.94	 739.47	 -15761.5	 
27.7	 640816	 1.11147e+06	 516846	 -426.94	 739.47	 -15761.5	 
27.6833	 728145	 1.12126e+06	 516754	 -426.94	 739.47	 -15761.5	 
27.7167	 648038	 1.11102e+06	 516545	 -426.94	 739.47	 -15761.5	 
27.75	 640113	 1.11011e+06	 516224	 -426.94	 739.47	 -15761.4	 
27.7333	 727715	 1.12036e+06	 516116	 -426.94	 739.47	 -15761.4	 
27.7667	 647447	 1.10978e+06	 515886	 -426.94	 739.47	 -15761.4	 
27.8	 639393	 1.10887e+06	 515551	 -426.94	 739.47	 -15761.4	 
27.7833	 727270	 1.11939e+06	 515444	 -426.94	 739.47	 -15761.4	 
27.8167	 646817	 1.10863e+06	 515218	 -426.94	 739.47	 -15761.4	 
27.85	 638647	 1.10781e+06	 514893	 -426.94	 739.47	 -15761.4	 
27.8333	 726737	 1.11851e+06	 514788	 -426.94	 739.47	 -15761.4	 
27.8667	 646142	 1.10768e+06	 514565	 -426.94	 739.47	 -15761.3	 
27.9	 637806	 1.10698e+06	 514238	 -426.94	 739.47	 -15761.3	 
27.8833	 726179	 1.11771e+06	 514133	 -426.94	 739.47	 -15761.3	 
27.9167	 645367	 1.10691e+06	 513907	 -426.94	 739.47	 -15761.3	 
27.95	 636881	 1.10631e+06	 513581	 -426.94	 739.47	 -15761.3	 
27.9333	 725517	 1.1169e+06	 513476	 -426.94	 739.47	 -15761.3	 
27.9667	 644519	 1.10623e+06	 513254	 -426.94	 739.47	 -15761.3	 
28	 635901	 1.10576e+06	 512929	 -426.94	 739.47	 -15761.3	 
27.9833	 724886	 1.11622e+06	 512823	 -426.94	 739.47	 -15761.3	 
28.0167	 643645	 1.1057e+06	 512594	 -426.94	 739.47	 -15761.3	 
28.05	 634908	 1.1054e+06	 512254	 -426.94	 739.47	 -15761.3	 
28.0333	 724249	 1.11564e+06	 512142	 -426.94	 739.47	 -15761.3	 
28.0667	 642737	 1.10539e+06	 511900	 -426.94	 739.47	 -15761.3	 
28.1	 633880	 1.10523e+06	 511535	 -426.94	 739.47	 -15761.3	 
28.0833	 723664	 1.11512e+06	 511414	 -426.94	 739.47	 -15761.3	 
28.1167	 641837	 1.10523e+06	 511154	 -426.94	 739.47	 -15761.3	 
28.15	 632893	 1.10526e+06	 510767	 -426.94	 739.47	 -15761.3	 
28.1333	 723112	 1.11463e+06	 510640	 -426.94	 739.47	 -15761.3	 
28.1667	 641009	 1.10525e+06	 510372	 -426.94	 739.47	 -15761.3	 
28.2	 632013	 1.1055e+06	 509976	 -426.94	 739.47	 -15761.3	 
28.1833	 722581	 1.11424e+06	 509847	 -426.94	 739.47	 -15761.3	 
28.2167	 640261	 1.10546e+06	 509574	 -426.94	 739.47	 -15761.3	 
28.25	 631142	 1.10585e+06	 509177	 -426.94	 739.47	 -15761.3	 
28.2333	 722065	 1.11395e+06	 509050	 -426.94	 739.47	 -15761.3	 
28.2667	 639475	 1.10571e+06	 508786	 -426.94	 739.47	 -15761.3	 
28.3	 630227	 1.10619e+06	 508419	 -426.94	 739.47	 -15761.3	 
28.2833	 721539	 1.11388e+06	 508306	 -426.94	 739.47	 -15761.3	 
28.3167	 638622	 1.10601e+06	 508075	 -426.94	 739.47	 -15761.3	 
28.35	 629247	 1.10667e+06	 507762	 -426.94	 739.47	 -15761.4	 
28.3333	 720986	 1.11407e+06	 507666	 -426.94	 739.47	 -15761.4	 
28.3667	 637686	 1.1065e+06	 507467	 -426.94	 739.47	 -15761.4	 
28.4	 628196	 1.10727e+06	 507185	 -426.94	 739.47	 -15761.4	 
28.3833	 720412	 1.11453e+06	 507095	 -426.94	 739.47	 -15761.4	 
28.4167	 636701	 1.10723e+06	 506901	 -426.94	 739.47	 -15761.4	 
28.45	 627147	 1.10808e+06	 506613	 -426.94	 739.47	 -15761.4	 
28.4333	 719836	 1.11517e+06	 506519	 -426.94	 739.47	 -15761.4	 
28.4667	 635756	 1.10814e+06	 506311	 -426.94	 739.47	 -15761.5	 
28.5	 626172	 1.10902e+06	 505998	 -426.94	 739.47	 -15761.5	 
28.4833	 719324	 1.11598e+06	 505893	 -426.94	 739.47	 -15761.5	 
28.5167	 634898	 1.10915e+06	 505665	 -426.94	 739.47	 -15761.5	 
28.55	 625337	 1.11e+06	 505323	 -426.94	 739.47	 -15761.5	 
28.5333	 718912	 1.11691e+06	 505210	 -426.94	 739.47	 -15761.5	 
28.5667	 634170	 1.11021e+06	 504968	 -426.94	 739.47	 -15761.6	 
28.6	 624604	 1.11108e+06	 504615	 -426.94	 739.47	 -15761.6	 
28.5833	 718551	 1.11786e+06	 504502	 -426.94	 739.47	 -15761.6	 
28.6167	 633515	 1.11137e+06	 504265	 -426.94	 739.47	 -15761.6	 
28.65	 623956	 1.11227e+06	 503932	 -426.94	 739.47	 -15761.6	 
28.6333	 718169	 1.11887e+06	 503829	 -426.94	 739.47	 -15761.6	 
28.6667	 632892	 1.11267e+06	 503617	 -426.94	 739.47	 -15761.6	 
28.7	 623318	 1.11355e+06	 503330	 -426.94	 739.47	 -15761.7	 
28.6833	 717750	 1.11997e+06	 503245	 -426.94	 739.47	 -15761.7	 
28.7167	 632230	 1.11406e+06	 503068	 -426.94	 739.47	 -15761.7	 
28.75	 622635	 1.11499e+06	 502835	 -426.94	 739.47	 -15761.7	 
28.7333	 717261	 1.12125e+06	 502766	 -426.94	 739.47	 -15761.7	 
28.7667	 631485	 1.11562e+06	 502619	 -426.94	 739.47	 -15761.7	 
28.8	 621928	 1.11654e+06	 502421	 -426.94	 739.47	 -15761.7	 
28.7833	 716756	 1.12272e+06	 502361	 -426.94	 739.47	 -15761.7	 
28.8167	 630785	 1.11732e+06	 502229	 -426.94	 739.47	 -15761.7	 
28.85	 621342	 1.11819e+06	 502039	 -426.94	 739.47	 -15761.7	 
28.8333	 716253	 1.12421e+06	 501979	 -426.94	 739.47	 -15761.7	 
28.8667	 630215	 1.11906e+06	 501839	 -426.94	 739.47	 -15761.7	 
28.9	 620904	 1.11983e+06	 501625	 -426.94	 739.47	 -15761.6	 
28.8833	 715828	 1.12562e+06	 501553	 -426.94	 739.47	 -15761.6	 
28.9167	 629793	 1.12071e+06	 501389	 -426.94	 739.47	 -15761.6	 
28.95	 620623	 1.12134e+06	 501146	 -426.94	 739.47	 -15761.6	 
28.9333	 715454	 1.12691e+06	 501069	 -426.94	 739.47	 -15761.6	 
28.9667	 629481	 1.12219e+06	 500904	 -426.94	 739.47	 -15761.6	 
29	 620420	 1.12269e+06	 500679	 -426.94	 739.47	 -15761.5	 
28.9833	 715119	 1.12812e+06	 500612	 -426.94	 739.47	 -15761.5	 
29.0167	 629176	 1.12354e+06	 500472	 -426.94	 739.47	 -15761.5	 
29.05	 620190	 1.12392e+06	 500291	 -426.94	 739.47	 -15761.5	 
29.0333	 714768	 1.12926e+06	 500241	 -426.94	 739.47	 -15761.4	 
29.0667	 628778	 1.12481e+06	 500134	 -426.94	 739.47	 -15761.4	 
29.1	 619845	 1.12506e+06	 500000	 -426.94	 739.47	 -15761.4	 
29.0833	 714343	 1.13036e+06	 499964	 -426.94	 739.47	 -15761.3	 
29.1167	 628272	 1.126e+06	 499880	 -426.94	 739.47	 -15761.3	 
29.15	 619448	 1.12609e+06	 499767	 -426.94	 739.47	 -15761.2	 
29.1333	 713856	 1.13147e+06	 499733	 -426.94	 739.47	 -15761.2	 
29.1667	 627761	 1.12708e+06	 499647	 -426.94	 739.47	 -15761.2	 
29.2	 619102	 1.127e+06	 499516	 -426.94	 739.47	 -15761.1	 
29.1833	 713350	 1.13248e+06	 499471	 -426.94	 739.47	 -15761.1	 
29.2167	 627373	 1.12802e+06	 499359	 -426.94	 739.47	 -15761.1	 
29.25	 618906	 1.12774e+06	 499178	 -426.94	 739.47	 -15761	 
29.2333	 712909	 1.1333e+06	 499116	 -426.94	 739.47	 -15761	 
29.2667	 627124	 1.12874e+06	 498970	 -426.94	 739.47	 -15760.9	 
29.3	 618807	 1.12829e+06	 498748	 -426.94	 739.47	 -15760.8	 
29.2833	 712562	 1.13383e+06	 498676	 -426.94	 739.47	 -15760.8	 
29.3167	 626989	 1.12923e+06	 498518	 -426.94	 739.47	 -15760.8	 
29.35	 618829	 1.12864e+06	 498299	 -426.94	 739.47	 -15760.7	 
29.3333	 712233	 1.13412e+06	 498233	 -426.94	 739.47	 -15760.7	 
29.3667	 626919	 1.1295e+06	 498093	 -426.94	 739.47	 -15760.6	 
29.4	 618899	 1.12874e+06	 497912	 -426.94	 739.47	 -15760.5	 
29.3833	 711887	 1.1342e+06	 497861	 -426.94	 739.47	 -15760.5	 
29.4167	 626884	 1.12952e+06	 497751	 -426.94	 739.47	 -15760.4	 
29.45	 618962	 1.12859e+06	 497615	 -426.94	 739.47	 -15760.3	 
29.4333	 711448	 1.13412e+06	 497579	 -426.94	 739.47	 -15760.3	 
29.4667	 626820	 1.1293e+06	 497502	 -426.94	 739.47	 -15760.2	 
29.5	 619001	 1.12827e+06	 497393	 -426.94	 739.47	 -15760.2	 
29.4833	 710949	 1.13394e+06	 497295	 -426.94	 739.47	 -15760.1	 
29.5167	 626751	 1.12894e+06	 496826	 -426.94	 739.47	 -15760.1	 
29.55	 619024	 1.12778e+06	 495933	 -426.94	 739.47	 -15760	 
29.5333	 710348	 1.13369e+06	 495728	 -426.94	 739.47	 -15759.9	 
29.5667	 626443	 1.12848e+06	 495473	 -426.94	 739.47	 -15759.9	 
29.6	 618369	 1.12717e+06	 495346	 -426.94	 739.47	 -15759.8	 
29.5833	 708991	 1.13325e+06	 495333	 -426.94	 739.47	 -15759.8	 
29.6167	 625390	 1.12785e+06	 495301	 -426.94	 739.47	 -15759.7	 
29.65	 617642	 1.12634e+06	 495260	 -426.94	 739.47	 -15759.6	 
29.6333	 707816	 1.13261e+06	 495247	 -426.94	 739.47	 -15759.6	 
29.6667	 624954	 1.12697e+06	 495201	 -426.94	 739.47	 -15759.5	 
29.7	 617491	 1.12529e+06	 495120	 -426.94	 739.47	 -15759.4	 
29.6833	 707018	 1.13176e+06	 495087	 -426.94	 739.47	 -15759.4	 
29.7167	 624616	 1.12585e+06	 494986	 -426.94	 739.47	 -15759.3	 
29.75	 617179	 1.12401e+06	 494768	 -426.94	 739.47	 -15759.3	 
29.7333	 706039	 1.1307e+06	 494674	 -426.94	 739.47	 -15759.2	 
29.7667	 624252	 1.12453e+06	 494440	 -426.94	 739.47	 -15759.2	 
29.8	 617103	 1.12262e+06	 494045	 -426.94	 739.47	 -15759.1	 
29.7833	 705367	 1.12948e+06	 493913	 -426.94	 739.47	 -15759.1	 
29.8167	 624259	 1.12316e+06	 493648	 -426.94	 739.47	 -15759	 
29.85	 617306	 1.12126e+06	 493308	 -426.94	 739.47	 -15758.9	 
29.8333	 704993	 1.12825e+06	 493213	 -426.94	 739.47	 -15758.9	 
29.8667	 624340	 1.12187e+06	 493026	 -426.94	 739.47	 -15758.9	 
29.9	 617420	 1.11997e+06	 492779	 -426.94	 739.47	 -15758.8	 
29.8833	 704587	 1.12714e+06	 492704	 -426.94	 739.47	 -15758.8	 
29.9167	 624207	 1.12068e+06	 492543	 -426.94	 739.47	 -15758.7	 
29.95	 617258	 1.11878e+06	 492326	 -426.94	 739.47	 -15758.7	 
29.9333	 703903	 1.12607e+06	 492264	 -426.94	 739.47	 -15758.6	 
29.9667	 623778	 1.11954e+06	 492137	 -426.94	 739.47	 -15758.6	 
30	 616832	 1.11764e+06	 491989	 -426.94	 739.47	 -15758.5	 
29.9833	 703030	 1.12506e+06	 491951	 -426.94	 739.47	 -15758.5	 
30.0167	 623198	 1.11844e+06	 491868	 -426.94	 739.47	 -15758.5	 
30.05	 616357	 1.11652e+06	 491760	 -426.94	 739.47	 -15758.5	 
30.0333	 702099	 1.12401e+06	 491725	 -426.94	 739.47	 -15758.4	 
30.0667	 622648	 1.11736e+06	 491636	 -426.94	 739.47	 -15758.4	 
30.1	 615950	 1.11542e+06	 491481	 -426.94	 739.47	 -15758.4	 
30.0833	 701316	 1.12294e+06	 491423	 -426.94	 739.47	 -15758.4	 
30.1167	 622187	 1.11636e+06	 491277	 -426.94	 739.47	 -15758.3	 
30.15	 615650	 1.11446e+06	 491029	 -426.94	 739.47	 -15758.3	 
30.1333	 700639	 1.12182e+06	 490940	 -426.94	 739.47	 -15758.3	 
30.1667	 621862	 1.11547e+06	 490738	 -426.94	 739.47	 -15758.3	 
30.2	 615548	 1.11363e+06	 490421	 -426.94	 739.47	 -15758.3	 
30.1833	 700105	 1.12079e+06	 490314	 -426.94	 739.47	 -15758.3	 
30.2167	 621780	 1.11471e+06	 490086	 -426.94	 739.47	 -15758.3	 
30.25	 615679	 1.11294e+06	 489757	 -426.94	 739.47	 -15758.3	 
30.2333	 699647	 1.11995e+06	 489655	 -426.94	 739.47	 -15758.3	 
30.2667	 621841	 1.11408e+06	 489446	 -426.94	 739.47	 -15758.3	 
30.3	 615813	 1.11239e+06	 489170	 -426.94	 739.47	 -15758.3	 
30.2833	 699156	 1.11935e+06	 489091	 -426.94	 739.47	 -15758.3	 
30.3167	 621792	 1.11364e+06	 488937	 -426.94	 739.47	 -15758.3	 
30.35	 615775	 1.11205e+06	 488763	 -426.94	 739.47	 -15758.3	 
30.3333	 698502	 1.11902e+06	 488723	 -426.94	 739.47	 -15758.3	 
30.3667	 621491	 1.11346e+06	 488650	 -426.94	 739.47	 -15758.3	 
30.4	 615510	 1.11192e+06	 488596	 -426.94	 739.47	 -15758.3	 
30.3833	 697741	 1.11894e+06	 488590	 -426.94	 739.47	 -15758.3	 
30.4167	 621042	 1.1135e+06	 488575	 -426.94	 739.47	 -15758.3	 
30.45	 615234	 1.11203e+06	 488567	 -426.94	 739.47	 -15758.3	 
30.4333	 696920	 1.11908e+06	 488565	 -426.94	 739.47	 -15758.3	 
30.4667	 620681	 1.11378e+06	 488539	 -426.94	 739.47	 -15758.4	 
30.5	 615091	 1.11229e+06	 488474	 -426.94	 739.47	 -15758.4	 
30.4833	 696226	 1.11934e+06	 488444	 -426.94	 739.47	 -15758.4	 
30.5167	 620523	 1.11414e+06	 488353	 -426.94	 739.47	 -15758.4	 
30.55	 615161	 1.1126e+06	 488182	 -426.94	 739.47	 -15758.4	 
30.5333	 695689	 1.11967e+06	 488119	 -426.94	 739.47	 -15758.4	 
30.5667	 620560	 1.11455e+06	 487971	 -426.94	 739.47	 -15758.5	 
30.6	 615347	 1.1131e+06	 487748	 -426.94	 739.47	 -15758.5	 
30.5833	 695367	 1.12013e+06	 487677	 -426.94	 739.47	 -15758.5	 
30.6167	 620638	 1.11522e+06	 487526	 -426.94	 739.47	 -15758.5	 
30.65	 615518	 1.11392e+06	 487329	 -426.94	 739.47	 -15758.6	 
30.6333	 695111	 1.12071e+06	 487273	 -426.94	 739.47	 -15758.6	 
30.6667	 620687	 1.11621e+06	 487161	 -426.94	 739.47	 -15758.6	 
30.7	 615667	 1.11504e+06	 487028	 -426.94	 739.47	 -15758.6	 
30.6833	 694791	 1.12148e+06	 486993	 -426.94	 739.47	 -15758.6	 
30.7167	 620730	 1.11744e+06	 486919	 -426.94	 739.47	 -15758.6	 
30.75	 615801	 1.11642e+06	 486831	 -426.94	 739.47	 -15758.7	 
30.7333	 694359	 1.12246e+06	 486808	 -426.94	 739.47	 -15758.7	 
30.7667	 620809	 1.11883e+06	 486754	 -426.94	 739.47	 -15758.7	 
30.8	 615961	 1.1179e+06	 486691	 -426.94	 739.47	 -15758.7	 
30.7833	 693829	 1.12363e+06	 486676	 -426.94	 739.47	 -15758.7	 
30.8167	 620949	 1.12027e+06	 486640	 -426.94	 739.47	 -15758.8	 
30.85	 616196	 1.11941e+06	 486609	 -426.94	 739.47	 -15758.8	 
30.8333	 693342	 1.1249e+06	 486606	 -426.94	 739.47	 -15758.8	 
30.8667	 621149	 1.12174e+06	 486593	 -426.94	 739.47	 -15758.8	 
30.9	 616459	 1.12099e+06	 486596	 -426.94	 739.47	 -15758.8	 
30.8833	 692951	 1.12615e+06	 486603	 -426.94	 739.47	 -15758.8	 
30.9167	 621367	 1.12331e+06	 486607	 -426.94	 739.47	 -15758.8	 
30.95	 616765	 1.12267e+06	 486624	 -426.94	 739.47	 -15758.9	 
30.9333	 692592	 1.12737e+06	 486632	 -426.94	 739.47	 -15758.9	 
30.9667	 621649	 1.12495e+06	 486637	 -426.94	 739.47	 -15758.9	 
31	 617205	 1.12431e+06	 486648	 -426.94	 739.47	 -15758.9	 
30.9833	 692286	 1.12862e+06	 486653	 -426.94	 739.47	 -15758.9	 
31.0167	 622134	 1.12648e+06	 486650	 -426.94	 739.47	 -15758.9	 
31.05	 617839	 1.12579e+06	 486646	 -426.94	 739.47	 -15758.9	 
31.0333	 692017	 1.12987e+06	 486647	 -426.94	 739.47	 -15758.9	 
31.0667	 622771	 1.12781e+06	 486636	 -426.94	 739.47	 -15758.9	 
31.1	 618557	 1.12713e+06	 486631	 -426.94	 739.47	 -15758.9	 
31.0833	 691785	 1.13106e+06	 486635	 -426.94	 739.47	 -15758.9	 
31.1167	 623431	 1.12909e+06	 486639	 -426.94	 739.47	 -15758.9	 
31.15	 619229	 1.12849e+06	 486679	 -426.94	 739.47	 -15758.9	 
31.1333	 691565	 1.13217e+06	 486704	 -426.94	 739.47	 -15758.9	 
