Time	 FAIRTEN1	 FAIRTEN2	 ANCHTEN1	 CON2PX	 CON2PY	 CON2FZ	 
(s)	 (N)     	 (N)     	 (N)     	 (m)     	 (m)     	 (N)     	 
81.7167	 721327	 1.07195e+006	 510544	 -426.94	 739.47	 -15766.4	 
81.75	 731817	 1.06313e+006	 510786	 -426.94	 739.47	 -15766.3	 
81.7333	 659440	 1.1021e+006	 510868	 -426.94	 739.47	 -15766.3	 
81.7667	 722201	 1.07183e+006	 511050	 -426.94	 739.47	 -15766.3	 
81.8	 732506	 1.06305e+006	 511338	 -426.94	 739.47	 -15766.3	 
81.7833	 659913	 1.10212e+006	 511435	 -426.94	 739.47	 -15766.2	 
81.8167	 722953	 1.07145e+006	 511647	 -426.94	 739.47	 -15766.2	 
81.85	 733050	 1.06271e+006	 511973	 -426.94	 739.47	 -15766.2	 
81.8333	 660306	 1.1019e+006	 512080	 -426.94	 739.47	 -15766.2	 
81.8667	 723542	 1.07084e+006	 512306	 -426.94	 739.47	 -15766.2	 
81.9	 733429	 1.06215e+006	 512638	 -426.94	 739.47	 -15766.1	 
81.8833	 660681	 1.10146e+006	 512742	 -426.94	 739.47	 -15766.1	 
81.9167	 723993	 1.07003e+006	 512955	 -426.94	 739.47	 -15766.1	 
81.95	 733688	 1.06143e+006	 513248	 -426.94	 739.47	 -15766.1	 
81.9333	 661011	 1.10084e+006	 513335	 -426.94	 739.47	 -15766	 
81.9667	 724338	 1.06908e+006	 513507	 -426.94	 739.47	 -15766	 
82	 733823	 1.06064e+006	 513725	 -426.94	 739.47	 -15766	 
81.9833	 661373	 1.10014e+006	 513785	 -426.94	 739.47	 -15766	 
82.0167	 724604	 1.0681e+006	 513904	 -426.94	 739.47	 -15766	 
82.05	 733906	 1.05983e+006	 514045	 -426.94	 739.47	 -15765.9	 
82.0333	 661788	 1.09946e+006	 514080	 -426.94	 739.47	 -15765.9	 
82.0667	 724816	 1.06715e+006	 514151	 -426.94	 739.47	 -15765.9	 
82.1	 733918	 1.05911e+006	 514226	 -426.94	 739.47	 -15765.9	 
82.0833	 662181	 1.09874e+006	 514240	 -426.94	 739.47	 -15765.9	 
82.1167	 724956	 1.0663e+006	 514270	 -426.94	 739.47	 -15765.9	 
82.15	 733777	 1.05847e+006	 514292	 -426.94	 739.47	 -15765.8	 
82.1333	 662544	 1.09798e+006	 514292	 -426.94	 739.47	 -15765.8	 
82.1667	 724932	 1.06544e+006	 514302	 -426.94	 739.47	 -15765.8	 
82.2	 733484	 1.05771e+006	 514309	 -426.94	 739.47	 -15765.8	 
82.1833	 662775	 1.09715e+006	 514307	 -426.94	 739.47	 -15765.8	 
82.2167	 724755	 1.06444e+006	 514316	 -426.94	 739.47	 -15765.8	 
82.25	 733016	 1.05681e+006	 514322	 -426.94	 739.47	 -15765.8	 
82.2333	 662926	 1.09619e+006	 514319	 -426.94	 739.47	 -15765.8	 
82.2667	 724443	 1.06329e+006	 514322	 -426.94	 739.47	 -15765.8	 
82.3	 732438	 1.05586e+006	 514313	 -426.94	 739.47	 -15765.8	 
82.2833	 663012	 1.09508e+006	 514303	 -426.94	 739.47	 -15765.8	 
82.3167	 724051	 1.06215e+006	 514288	 -426.94	 739.47	 -15765.8	 
82.35	 731732	 1.05506e+006	 514247	 -426.94	 739.47	 -15765.9	 
82.3333	 663147	 1.09394e+006	 514225	 -426.94	 739.47	 -15765.9	 
82.3667	 723518	 1.06121e+006	 514188	 -426.94	 739.47	 -15765.9	 
82.4	 730782	 1.05453e+006	 514119	 -426.94	 739.47	 -15765.9	 
82.3833	 663306	 1.0928e+006	 514090	 -426.94	 739.47	 -15765.9	 
82.4167	 722771	 1.06054e+006	 514044	 -426.94	 739.47	 -15765.9	 
82.45	 729643	 1.05427e+006	 513971	 -426.94	 739.47	 -15766	 
82.4333	 663553	 1.09187e+006	 513945	 -426.94	 739.47	 -15766	 
82.4667	 721880	 1.06009e+006	 513904	 -426.94	 739.47	 -15766	 
82.5	 728385	 1.05422e+006	 513838	 -426.94	 739.47	 -15766	 
82.4833	 663804	 1.09109e+006	 513809	 -426.94	 739.47	 -15766	 
82.5167	 720930	 1.0598e+006	 513757	 -426.94	 739.47	 -15766.1	 
82.55	 727079	 1.0544e+006	 513653	 -426.94	 739.47	 -15766.1	 
82.5333	 664101	 1.09042e+006	 513610	 -426.94	 739.47	 -15766.1	 
82.5667	 720002	 1.05973e+006	 513525	 -426.94	 739.47	 -15766.2	 
82.6	 725775	 1.05477e+006	 513382	 -426.94	 739.47	 -15766.2	 
82.5833	 664455	 1.08977e+006	 513328	 -426.94	 739.47	 -15766.2	 
82.6167	 719094	 1.05981e+006	 513230	 -426.94	 739.47	 -15766.3	 
82.65	 724422	 1.05523e+006	 513079	 -426.94	 739.47	 -15766.3	 
82.6333	 664912	 1.08911e+006	 513027	 -426.94	 739.47	 -15766.4	 
82.6667	 718145	 1.05988e+006	 512938	 -426.94	 739.47	 -15766.4	 
82.7	 723030	 1.05565e+006	 512820	 -426.94	 739.47	 -15766.5	 
82.6833	 665412	 1.08849e+006	 512783	 -426.94	 739.47	 -15766.5	 
82.7167	 717160	 1.05992e+006	 512730	 -426.94	 739.47	 -15766.5	 
82.75	 721602	 1.05606e+006	 512668	 -426.94	 739.47	 -15766.6	 
82.7333	 665906	 1.08798e+006	 512649	 -426.94	 739.47	 -15766.6	 
82.7667	 716133	 1.06001e+006	 512625	 -426.94	 739.47	 -15766.7	 
82.8	 720213	 1.05665e+006	 512592	 -426.94	 739.47	 -15766.8	 
82.7833	 666400	 1.08764e+006	 512579	 -426.94	 739.47	 -15766.8	 
82.8167	 715236	 1.06041e+006	 512562	 -426.94	 739.47	 -15766.9	 
82.85	 718950	 1.05753e+006	 512537	 -426.94	 739.47	 -15767	 
82.8333	 666914	 1.08753e+006	 512527	 -426.94	 739.47	 -15767	 
82.8667	 714441	 1.0611e+006	 512516	 -426.94	 739.47	 -15767.1	 
82.9	 717780	 1.05863e+006	 512500	 -426.94	 739.47	 -15767.2	 
82.8833	 667480	 1.08768e+006	 512493	 -426.94	 739.47	 -15767.2	 
82.9167	 713702	 1.062e+006	 512492	 -426.94	 739.47	 -15767.2	 
82.95	 716715	 1.05981e+006	 512503	 -426.94	 739.47	 -15767.3	 
82.9333	 668134	 1.08805e+006	 512509	 -426.94	 739.47	 -15767.4	 
82.9667	 713022	 1.06292e+006	 512535	 -426.94	 739.47	 -15767.4	 
83	 715696	 1.06097e+006	 512582	 -426.94	 739.47	 -15767.6	 
82.9833	 668861	 1.08848e+006	 512598	 -426.94	 739.47	 -15767.6	 
83.0167	 712375	 1.06378e+006	 512638	 -426.94	 739.47	 -15767.7	 
83.05	 714686	 1.06207e+006	 512696	 -426.94	 739.47	 -15767.8	 
83.0333	 669584	 1.08881e+006	 512715	 -426.94	 739.47	 -15767.8	 
83.0667	 711715	 1.06458e+006	 512759	 -426.94	 739.47	 -15767.9	 
83.1	 713709	 1.06313e+006	 512827	 -426.94	 739.47	 -15768	 
83.0833	 670367	 1.0891e+006	 512849	 -426.94	 739.47	 -15768	 
83.1167	 711095	 1.06537e+006	 512903	 -426.94	 739.47	 -15768.1	 
83.15	 712739	 1.06419e+006	 512988	 -426.94	 739.47	 -15768.2	 
83.1333	 671142	 1.08944e+006	 513016	 -426.94	 739.47	 -15768.3	 
83.1667	 710452	 1.06626e+006	 513083	 -426.94	 739.47	 -15768.3	 
83.2	 711783	 1.06542e+006	 513186	 -426.94	 739.47	 -15768.4	 
83.1833	 671982	 1.09e+006	 513220	 -426.94	 739.47	 -15768.5	 
83.2167	 709841	 1.06737e+006	 513296	 -426.94	 739.47	 -15768.6	 
83.25	 710920	 1.06683e+006	 513413	 -426.94	 739.47	 -15768.7	 
83.2333	 672799	 1.09073e+006	 513451	 -426.94	 739.47	 -15768.7	 
83.2667	 709307	 1.06863e+006	 513532	 -426.94	 739.47	 -15768.8	 
83.3	 710091	 1.0683e+006	 513645	 -426.94	 739.47	 -15768.9	 
83.2833	 673628	 1.09153e+006	 513679	 -426.94	 739.47	 -15768.9	 
83.3167	 708775	 1.06984e+006	 513748	 -426.94	 739.47	 -15769	 
83.35	 709273	 1.06964e+006	 513847	 -426.94	 739.47	 -15769.1	 
83.3333	 674442	 1.09225e+006	 513879	 -426.94	 739.47	 -15769.1	 
83.3667	 708199	 1.07086e+006	 513953	 -426.94	 739.47	 -15769.2	 
83.4	 708410	 1.07073e+006	 514069	 -426.94	 739.47	 -15769.3	 
83.3833	 675271	 1.09281e+006	 514108	 -426.94	 739.47	 -15769.3	 
83.4167	 707585	 1.07166e+006	 514193	 -426.94	 739.47	 -15769.3	 
83.45	 707527	 1.07162e+006	 514316	 -426.94	 739.47	 -15769.4	 
83.4333	 676090	 1.09316e+006	 514355	 -426.94	 739.47	 -15769.5	 
83.4667	 706970	 1.07226e+006	 514435	 -426.94	 739.47	 -15769.5	 
83.5	 706669	 1.07228e+006	 514544	 -426.94	 739.47	 -15769.6	 
83.4833	 676841	 1.09335e+006	 514576	 -426.94	 739.47	 -15769.6	 
83.5167	 706382	 1.07265e+006	 514639	 -426.94	 739.47	 -15769.7	 
83.55	 705862	 1.07274e+006	 514718	 -426.94	 739.47	 -15769.8	 
83.5333	 677551	 1.09351e+006	 514740	 -426.94	 739.47	 -15769.8	 
83.5667	 705805	 1.0729e+006	 514785	 -426.94	 739.47	 -15769.9	 
83.6	 705026	 1.07314e+006	 514843	 -426.94	 739.47	 -15769.9	 
83.5833	 678280	 1.09367e+006	 514861	 -426.94	 739.47	 -15770	 
83.6167	 705182	 1.07318e+006	 514900	 -426.94	 739.47	 -15770	 
83.65	 704157	 1.0736e+006	 514954	 -426.94	 739.47	 -15770.1	 
83.6333	 679016	 1.09381e+006	 514971	 -426.94	 739.47	 -15770.1	 
83.6667	 704521	 1.07351e+006	 515009	 -426.94	 739.47	 -15770.1	 
83.7	 703222	 1.07402e+006	 515062	 -426.94	 739.47	 -15770.2	 
83.6833	 679693	 1.09386e+006	 515079	 -426.94	 739.47	 -15770.2	 
83.7167	 703824	 1.07372e+006	 515112	 -426.94	 739.47	 -15770.3	 
83.75	 702324	 1.07419e+006	 515154	 -426.94	 739.47	 -15770.3	 
83.7333	 680311	 1.09372e+006	 515165	 -426.94	 739.47	 -15770.3	 
83.7667	 703175	 1.0736e+006	 515187	 -426.94	 739.47	 -15770.4	 
83.8	 701521	 1.07405e+006	 515209	 -426.94	 739.47	 -15770.4	 
83.7833	 680894	 1.09333e+006	 515213	 -426.94	 739.47	 -15770.5	 
83.8167	 702625	 1.07321e+006	 515218	 -426.94	 739.47	 -15770.5	 
83.85	 700684	 1.07371e+006	 515216	 -426.94	 739.47	 -15770.6	 
83.8333	 681543	 1.09265e+006	 515215	 -426.94	 739.47	 -15770.6	 
83.8667	 702021	 1.07264e+006	 515216	 -426.94	 739.47	 -15770.6	 
83.9	 699740	 1.07325e+006	 515226	 -426.94	 739.47	 -15770.7	 
83.8833	 682233	 1.09175e+006	 515234	 -426.94	 739.47	 -15770.7	 
83.9167	 701270	 1.07194e+006	 515260	 -426.94	 739.47	 -15770.7	 
83.95	 698654	 1.07265e+006	 515318	 -426.94	 739.47	 -15770.8	 
83.9333	 682874	 1.0907e+006	 515342	 -426.94	 739.47	 -15770.8	 
83.9667	 700395	 1.07108e+006	 515398	 -426.94	 739.47	 -15770.8	 
84	 697459	 1.07191e+006	 515487	 -426.94	 739.47	 -15770.9	 
83.9833	 683466	 1.08967e+006	 515517	 -426.94	 739.47	 -15770.9	 
84.0167	 699436	 1.07015e+006	 515579	 -426.94	 739.47	 -15771	 
84.05	 696232	 1.07118e+006	 515661	 -426.94	 739.47	 -15771	 
84.0333	 684003	 1.0887e+006	 515685	 -426.94	 739.47	 -15771	 
84.0667	 698483	 1.0693e+006	 515727	 -426.94	 739.47	 -15771.1	 
84.1	 695050	 1.07052e+006	 515767	 -426.94	 739.47	 -15771.1	 
84.0833	 684553	 1.0877e+006	 515774	 -426.94	 739.47	 -15771.1	 
84.1167	 697615	 1.06852e+006	 515781	 -426.94	 739.47	 -15771.2	 
84.15	 693963	 1.06985e+006	 515768	 -426.94	 739.47	 -15771.2	 
84.1333	 685180	 1.08661e+006	 515759	 -426.94	 739.47	 -15771.3	 
84.1667	 696841	 1.06767e+006	 515737	 -426.94	 739.47	 -15771.3	 
84.2	 692957	 1.06897e+006	 515692	 -426.94	 739.47	 -15771.4	 
84.1833	 685811	 1.0854e+006	 515675	 -426.94	 739.47	 -15771.4	 
84.2167	 696092	 1.06657e+006	 515642	 -426.94	 739.47	 -15771.4	 
84.25	 691963	 1.0678e+006	 515591	 -426.94	 739.47	 -15771.5	 
84.2333	 686410	 1.08412e+006	 515576	 -426.94	 739.47	 -15771.5	 
84.2667	 695292	 1.06523e+006	 515549	 -426.94	 739.47	 -15771.6	 
84.3	 690971	 1.06651e+006	 515516	 -426.94	 739.47	 -15771.7	 
84.2833	 686916	 1.08277e+006	 515507	 -426.94	 739.47	 -15771.7	 
84.3167	 694485	 1.06388e+006	 515491	 -426.94	 739.47	 -15771.8	 
84.35	 690023	 1.06528e+006	 515464	 -426.94	 739.47	 -15771.8	 
84.3333	 687340	 1.0814e+006	 515455	 -426.94	 739.47	 -15771.9	 
84.3667	 693734	 1.06269e+006	 515433	 -426.94	 739.47	 -15771.9	 
84.4	 689094	 1.06418e+006	 515388	 -426.94	 739.47	 -15772	 
84.3833	 687685	 1.08019e+006	 515372	 -426.94	 739.47	 -15772	 
84.4167	 692949	 1.06164e+006	 515336	 -426.94	 739.47	 -15772.1	 
84.45	 688118	 1.06322e+006	 515275	 -426.94	 739.47	 -15772.2	 
84.4333	 688046	 1.07924e+006	 515256	 -426.94	 739.47	 -15772.2	 
84.4667	 692072	 1.06076e+006	 515218	 -426.94	 739.47	 -15772.3	 
84.5	 687058	 1.06245e+006	 515164	 -426.94	 739.47	 -15772.4	 
84.4833	 688434	 1.07849e+006	 515148	 -426.94	 739.47	 -15772.4	 
84.5167	 691124	 1.06008e+006	 515116	 -426.94	 739.47	 -15772.5	 
84.55	 685966	 1.06191e+006	 515063	 -426.94	 739.47	 -15772.6	 
84.5333	 688826	 1.07781e+006	 515044	 -426.94	 739.47	 -15772.6	 
84.5667	 690136	 1.05957e+006	 515001	 -426.94	 739.47	 -15772.7	 
84.6	 684841	 1.06149e+006	 514919	 -426.94	 739.47	 -15772.8	 
84.5833	 689249	 1.07714e+006	 514888	 -426.94	 739.47	 -15772.8	 
84.6167	 689129	 1.05914e+006	 514818	 -426.94	 739.47	 -15772.9	 
84.65	 683640	 1.06111e+006	 514699	 -426.94	 739.47	 -15773	 
84.6333	 689695	 1.07647e+006	 514658	 -426.94	 739.47	 -15773	 
84.6667	 688055	 1.05873e+006	 514574	 -426.94	 739.47	 -15773.1	 
84.7	 682335	 1.06077e+006	 514449	 -426.94	 739.47	 -15773.2	 
84.6833	 690204	 1.07585e+006	 514411	 -426.94	 739.47	 -15773.3	 
84.7167	 686915	 1.05838e+006	 514336	 -426.94	 739.47	 -15773.3	 
84.75	 680982	 1.06057e+006	 514237	 -426.94	 739.47	 -15773.5	 
84.7333	 690734	 1.07534e+006	 514209	 -426.94	 739.47	 -15773.5	 
84.7667	 685737	 1.05818e+006	 514155	 -426.94	 739.47	 -15773.6	 
84.8	 679635	 1.06057e+006	 514081	 -426.94	 739.47	 -15773.7	 
84.7833	 691241	 1.07498e+006	 514058	 -426.94	 739.47	 -15773.7	 
84.8167	 684624	 1.05822e+006	 514010	 -426.94	 739.47	 -15773.8	 
84.85	 678409	 1.06078e+006	 513938	 -426.94	 739.47	 -15773.9	 
84.8333	 691724	 1.0748e+006	 513916	 -426.94	 739.47	 -15774	 
84.8667	 683659	 1.05847e+006	 513868	 -426.94	 739.47	 -15774	 
84.9	 677330	 1.06112e+006	 513799	 -426.94	 739.47	 -15774.1	 
84.8833	 692227	 1.07483e+006	 513778	 -426.94	 739.47	 -15774.2	 
84.9167	 682815	 1.0588e+006	 513736	 -426.94	 739.47	 -15774.3	 
84.95	 676360	 1.0615e+006	 513684	 -426.94	 739.47	 -15774.4	 
84.9333	 692748	 1.07494e+006	 513673	 -426.94	 739.47	 -15774.4	 
84.9667	 682027	 1.05913e+006	 513655	 -426.94	 739.47	 -15774.5	 
85	 675424	 1.06186e+006	 513650	 -426.94	 739.47	 -15774.6	 
84.9833	 693349	 1.07504e+006	 513656	 -426.94	 739.47	 -15774.7	 
85.0167	 681273	 1.05942e+006	 513672	 -426.94	 739.47	 -15774.7	 
85.05	 674549	 1.06219e+006	 513713	 -426.94	 739.47	 -15774.9	 
85.0333	 693985	 1.07507e+006	 513732	 -426.94	 739.47	 -15774.9	 
85.0667	 680587	 1.0597e+006	 513770	 -426.94	 739.47	 -15775	 
85.1	 673742	 1.06254e+006	 513833	 -426.94	 739.47	 -15775.1	 
85.0833	 694632	 1.07507e+006	 513857	 -426.94	 739.47	 -15775.2	 
85.1167	 679999	 1.06003e+006	 513903	 -426.94	 739.47	 -15775.2	 
85.15	 673012	 1.06294e+006	 513978	 -426.94	 739.47	 -15775.4	 
85.1333	 695311	 1.07516e+006	 514007	 -426.94	 739.47	 -15775.4	 
85.1667	 679441	 1.06044e+006	 514066	 -426.94	 739.47	 -15775.5	 
85.2	 672297	 1.06346e+006	 514168	 -426.94	 739.47	 -15775.6	 
85.1833	 696092	 1.07537e+006	 514208	 -426.94	 739.47	 -15775.6	 
85.2167	 678941	 1.06097e+006	 514290	 -426.94	 739.47	 -15775.7	 
85.25	 671704	 1.06413e+006	 514429	 -426.94	 739.47	 -15775.8	 
85.2333	 696908	 1.07568e+006	 514481	 -426.94	 739.47	 -15775.9	 
85.2667	 678604	 1.06166e+006	 514584	 -426.94	 739.47	 -15776	 
85.3	 671278	 1.06486e+006	 514743	 -426.94	 739.47	 -15776.1	 
85.2833	 697722	 1.07608e+006	 514799	 -426.94	 739.47	 -15776.1	 
85.3167	 678395	 1.06234e+006	 514904	 -426.94	 739.47	 -15776.2	 
85.35	 670988	 1.06551e+006	 515062	 -426.94	 739.47	 -15776.3	 
85.3333	 698466	 1.07645e+006	 515118	 -426.94	 739.47	 -15776.3	 
85.3667	 678235	 1.06291e+006	 515228	 -426.94	 739.47	 -15776.4	 
85.4	 670727	 1.06605e+006	 515400	 -426.94	 739.47	 -15776.5	 
85.3833	 699263	 1.07674e+006	 515462	 -426.94	 739.47	 -15776.6	 
85.4167	 678071	 1.06337e+006	 515585	 -426.94	 739.47	 -15776.7	 
85.45	 670391	 1.0665e+006	 515777	 -426.94	 739.47	 -15776.8	 
85.4333	 700108	 1.07689e+006	 515846	 -426.94	 739.47	 -15776.8	 
85.4667	 677845	 1.06375e+006	 515980	 -426.94	 739.47	 -15776.9	 
85.5	 669991	 1.06687e+006	 516183	 -426.94	 739.47	 -15777	 
85.4833	 700884	 1.07696e+006	 516254	 -426.94	 739.47	 -15777	 
85.5167	 677518	 1.06403e+006	 516390	 -426.94	 739.47	 -15777.1	 
85.55	 669559	 1.06711e+006	 516587	 -426.94	 739.47	 -15777.2	 
85.5333	 701568	 1.07704e+006	 516652	 -426.94	 739.47	 -15777.2	 
85.5667	 677161	 1.06425e+006	 516771	 -426.94	 739.47	 -15777.3	 
85.6	 669147	 1.06734e+006	 516929	 -426.94	 739.47	 -15777.4	 
85.5833	 702167	 1.07716e+006	 516979	 -426.94	 739.47	 -15777.4	 
85.6167	 676844	 1.06452e+006	 517061	 -426.94	 739.47	 -15777.5	 
85.65	 668837	 1.06764e+006	 517157	 -426.94	 739.47	 -15777.6	 
85.6333	 702769	 1.07737e+006	 517183	 -426.94	 739.47	 -15777.6	 
85.6667	 676619	 1.06487e+006	 517217	 -426.94	 739.47	 -15777.7	 
85.7	 668568	 1.06795e+006	 517241	 -426.94	 739.47	 -15777.8	 
85.6833	 703358	 1.07753e+006	 517244	 -426.94	 739.47	 -15777.8	 
85.7167	 676412	 1.06515e+006	 517238	 -426.94	 739.47	 -15777.8	 
85.75	 668274	 1.06808e+006	 517216	 -426.94	 739.47	 -15777.9	 
85.7333	 703882	 1.07762e+006	 517210	 -426.94	 739.47	 -15777.9	 
85.7667	 676086	 1.0652e+006	 517193	 -426.94	 739.47	 -15778	 
85.8	 667908	 1.06799e+006	 517173	 -426.94	 739.47	 -15778.1	 
85.7833	 704295	 1.07757e+006	 517171	 -426.94	 739.47	 -15778.1	 
85.8167	 675696	 1.0651e+006	 517163	 -426.94	 739.47	 -15778.1	 
85.85	 667527	 1.06779e+006	 517155	 -426.94	 739.47	 -15778.2	 
85.8333	 704548	 1.0774e+006	 517155	 -426.94	 739.47	 -15778.2	 
85.8667	 675287	 1.06495e+006	 517144	 -426.94	 739.47	 -15778.3	 
85.9	 667155	 1.06758e+006	 517114	 -426.94	 739.47	 -15778.4	 
85.8833	 704676	 1.07716e+006	 517101	 -426.94	 739.47	 -15778.4	 
85.9167	 674871	 1.06482e+006	 517062	 -426.94	 739.47	 -15778.4	 
85.95	 666780	 1.06735e+006	 516987	 -426.94	 739.47	 -15778.5	 
85.9333	 704737	 1.0769e+006	 516961	 -426.94	 739.47	 -15778.5	 
85.9667	 674447	 1.06466e+006	 516900	 -426.94	 739.47	 -15778.5	 
86	 666400	 1.06703e+006	 516804	 -426.94	 739.47	 -15778.6	 
85.9833	 704798	 1.07667e+006	 516774	 -426.94	 739.47	 -15778.6	 
86.0167	 673982	 1.06435e+006	 516706	 -426.94	 739.47	 -15778.6	 
86.05	 665994	 1.06657e+006	 516604	 -426.94	 739.47	 -15778.7	 
86.0333	 704880	 1.07639e+006	 516573	 -426.94	 739.47	 -15778.7	 
86.0667	 673520	 1.06388e+006	 516501	 -426.94	 739.47	 -15778.8	 
86.1	 665616	 1.06598e+006	 516391	 -426.94	 739.47	 -15778.8	 
86.0833	 704996	 1.07603e+006	 516355	 -426.94	 739.47	 -15778.8	 
86.1167	 673106	 1.0633e+006	 516275	 -426.94	 739.47	 -15778.9	 
86.15	 665284	 1.06535e+006	 516150	 -426.94	 739.47	 -15778.9	 
86.1333	 705117	 1.07555e+006	 516110	 -426.94	 739.47	 -15778.9	 
86.1667	 672770	 1.06274e+006	 516023	 -426.94	 739.47	 -15779	 
86.2	 665000	 1.06471e+006	 515904	 -426.94	 739.47	 -15779	 
86.1833	 705216	 1.07501e+006	 515871	 -426.94	 739.47	 -15779	 
86.2167	 672454	 1.06216e+006	 515808	 -426.94	 739.47	 -15779	 
86.25	 664722	 1.06402e+006	 515745	 -426.94	 739.47	 -15779.1	 
86.2333	 705321	 1.07453e+006	 515734	 -426.94	 739.47	 -15779.1	 
86.2667	 672123	 1.06154e+006	 515720	 -426.94	 739.47	 -15779.1	 
86.3	 664485	 1.06328e+006	 515727	 -426.94	 739.47	 -15779.2	 
86.2833	 705367	 1.07404e+006	 515739	 -426.94	 739.47	 -15779.2	 
86.3167	 671831	 1.06084e+006	 515762	 -426.94	 739.47	 -15779.2	 
86.35	 664333	 1.06246e+006	 515806	 -426.94	 739.47	 -15779.2	 
86.3333	 705423	 1.07352e+006	 515824	 -426.94	 739.47	 -15779.2	 
86.3667	 671638	 1.06009e+006	 515849	 -426.94	 739.47	 -15779.3	 
86.4	 664258	 1.06159e+006	 515880	 -426.94	 739.47	 -15779.3	 
86.3833	 705445	 1.0729e+006	 515891	 -426.94	 739.47	 -15779.3	 
86.4167	 671499	 1.05931e+006	 515903	 -426.94	 739.47	 -15779.3	 
86.45	 664245	 1.0607e+006	 515918	 -426.94	 739.47	 -15779.4	 
86.4333	 705543	 1.07223e+006	 515925	 -426.94	 739.47	 -15779.4	 
86.4667	 671396	 1.05854e+006	 515932	 -426.94	 739.47	 -15779.4	 
86.5	 664273	 1.05981e+006	 515945	 -426.94	 739.47	 -15779.5	 
86.4833	 705727	 1.07156e+006	 515953	 -426.94	 739.47	 -15779.5	 
86.5167	 671309	 1.05776e+006	 515962	 -426.94	 739.47	 -15779.5	 
86.55	 664280	 1.05889e+006	 515975	 -426.94	 739.47	 -15779.5	 
86.5333	 705903	 1.07093e+006	 515982	 -426.94	 739.47	 -15779.6	 
86.5667	 671160	 1.05693e+006	 515985	 -426.94	 739.47	 -15779.6	 
86.6	 664243	 1.05794e+006	 515986	 -426.94	 739.47	 -15779.6	 
86.5833	 706014	 1.07036e+006	 515986	 -426.94	 739.47	 -15779.6	 
86.6167	 670966	 1.0561e+006	 515977	 -426.94	 739.47	 -15779.7	 
86.65	 664187	 1.05704e+006	 515955	 -426.94	 739.47	 -15779.7	 
86.6333	 706083	 1.06986e+006	 515947	 -426.94	 739.47	 -15779.7	 
86.6667	 670777	 1.05542e+006	 515919	 -426.94	 739.47	 -15779.8	 
86.7	 664135	 1.05636e+006	 515862	 -426.94	 739.47	 -15779.8	 
86.6833	 706145	 1.06943e+006	 515841	 -426.94	 739.47	 -15779.8	 
86.7167	 670591	 1.05499e+006	 515787	 -426.94	 739.47	 -15779.8	 
86.75	 664018	 1.05588e+006	 515695	 -426.94	 739.47	 -15779.9	 
86.7333	 706161	 1.06908e+006	 515664	 -426.94	 739.47	 -15779.9	 
86.7667	 670267	 1.0547e+006	 515594	 -426.94	 739.47	 -15779.9	 
86.8	 663713	 1.05548e+006	 515488	 -426.94	 739.47	 -15780	 
86.7833	 706178	 1.06883e+006	 515455	 -426.94	 739.47	 -15780	 
86.8167	 669758	 1.05439e+006	 515383	 -426.94	 739.47	 -15780	 
86.85	 663304	 1.05503e+006	 515280	 -426.94	 739.47	 -15780.1	 
86.8333	 706138	 1.06854e+006	 515247	 -426.94	 739.47	 -15780.1	 
86.8667	 669220	 1.05401e+006	 515172	 -426.94	 739.47	 -15780.1	 
86.9	 662911	 1.05459e+006	 515047	 -426.94	 739.47	 -15780.2	 
86.8833	 706115	 1.06826e+006	 515002	 -426.94	 739.47	 -15780.2	 
86.9167	 668783	 1.05368e+006	 514895	 -426.94	 739.47	 -15780.3	 
86.95	 662599	 1.05429e+006	 514719	 -426.94	 739.47	 -15780.3	 
86.9333	 706046	 1.06798e+006	 514660	 -426.94	 739.47	 -15780.3	 
86.9667	 668389	 1.05356e+006	 514533	 -426.94	 739.47	 -15780.4	 
87	 662276	 1.05417e+006	 514352	 -426.94	 739.47	 -15780.4	 
86.9833	 705989	 1.06784e+006	 514298	 -426.94	 739.47	 -15780.5	 
87.0167	 667933	 1.05364e+006	 514192	 -426.94	 739.47	 -15780.5	 
87.05	 661895	 1.05422e+006	 514064	 -426.94	 739.47	 -15780.6	 
87.0333	 705909	 1.06784e+006	 514032	 -426.94	 739.47	 -15780.6	 
87.0667	 667390	 1.05385e+006	 513973	 -426.94	 739.47	 -15780.6	 
87.1	 661486	 1.05436e+006	 513908	 -426.94	 739.47	 -15780.7	 
87.0833	 705795	 1.06798e+006	 513893	 -426.94	 739.47	 -15780.7	 
87.1167	 666848	 1.05408e+006	 513855	 -426.94	 739.47	 -15780.7	 
87.15	 661124	 1.05451e+006	 513799	 -426.94	 739.47	 -15780.8	 
87.1333	 705603	 1.06814e+006	 513780	 -426.94	 739.47	 -15780.8	 
87.1667	 666383	 1.05428e+006	 513732	 -426.94	 739.47	 -15780.9	 
87.2	 660873	 1.05457e+006	 513652	 -426.94	 739.47	 -15780.9	 
87.1833	 705372	 1.06824e+006	 513626	 -426.94	 739.47	 -15780.9	 
87.2167	 666025	 1.05439e+006	 513565	 -426.94	 739.47	 -15781	 
87.25	 660785	 1.05451e+006	 513475	 -426.94	 739.47	 -15781	 
87.2333	 705250	 1.06832e+006	 513448	 -426.94	 739.47	 -15781.1	 
87.2667	 665831	 1.0544e+006	 513389	 -426.94	 739.47	 -15781.1	 
87.3	 660876	 1.05437e+006	 513307	 -426.94	 739.47	 -15781.2	 
