HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	BkNjPhi   B_0_N_0	BkNjPhi   B_0_N_4	BkNjPhi   B_0_N_5	BkNjPhi   B_0_N_9	BkNjPhi   B_0_N_13	BkNjPhi   B_0_N_16	BkNjPhi   B_0_N_18	BkNjVRel  B_0_N_0	BkNjVRel  B_0_N_4	BkNjVRel  B_0_N_5	BkNjVRel  B_0_N_9	BkNjVRel  B_0_N_13	BkNjVRel  B_0_N_16	BkNjVRel  B_0_N_18	BkNjTheta B_0_N_0	BkNjTheta B_0_N_4	BkNjTheta B_0_N_5	BkNjTheta B_0_N_9	BkNjTheta B_0_N_13	BkNjTheta B_0_N_16	BkNjTheta B_0_N_18	BkNjAxInd B_0_N_0	BkNjAxInd B_0_N_4	BkNjAxInd B_0_N_5	BkNjAxInd B_0_N_9	BkNjAxInd B_0_N_13	BkNjAxInd B_0_N_16	BkNjAxInd B_0_N_18	BkNjTnInd B_0_N_0	BkNjTnInd B_0_N_4	BkNjTnInd B_0_N_5	BkNjTnInd B_0_N_9	BkNjTnInd B_0_N_13	BkNjTnInd B_0_N_16	BkNjTnInd B_0_N_18	
(s)	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	
111.800000	87.242805	73.252570	69.431571	50.103566	30.103775	25.247612	21.049622	10.475453	12.585658	13.263452	16.704044	21.306341	24.363956	27.369493	20.409192	20.409251	20.409270	20.409347	19.711230	18.258182	17.277748	0.127187	0.049110	0.043303	0.025135	0.175266	0.159747	0.144452	0.330790	0.081418	0.069743	0.030027	0.072586	0.044231	0.027788	
111.850000	87.978765	74.236220	70.334891	50.181106	30.397559	25.687028	21.683766	10.194058	12.211286	12.817014	16.299107	20.800743	23.870674	26.921129	20.395453	20.395513	20.395533	20.395618	19.697511	18.244472	17.264049	0.130162	0.050278	0.044475	0.025694	0.177556	0.160366	0.142819	0.407384	0.087873	0.074531	0.030707	0.074790	0.045355	0.028314	
111.900000	88.018824	73.108180	69.175227	50.745307	31.205775	26.587377	22.691417	10.306784	12.535241	13.194194	16.205656	20.291843	23.484016	26.736702	20.381919	20.381979	20.382000	20.382090	19.683992	18.230960	17.250545	0.128871	0.049275	0.043529	0.025607	0.177767	0.158311	0.138335	0.407534	0.080209	0.068554	0.031140	0.077572	0.046523	0.028677	
111.950000	86.789417	73.084076	69.405357	50.483960	31.047386	26.594496	22.950781	10.357443	12.480099	13.077806	16.292109	20.458387	23.300640	26.218906	20.368710	20.368770	20.368791	20.368883	19.670791	18.217764	17.237356	0.128395	0.049466	0.043812	0.025538	0.177270	0.159426	0.139415	0.295260	0.080022	0.069453	0.030709	0.076830	0.046967	0.029315	
112.000000	88.175891	73.578206	69.473754	50.130795	31.089303	27.007036	23.640198	10.432255	12.354956	12.900550	16.314756	20.488379	23.254122	26.149200	20.355791	20.355848	20.355869	20.355961	19.657870	18.204845	17.224438	0.127445	0.049796	0.044340	0.025604	0.176919	0.157878	0.136442	0.420880	0.082514	0.070185	0.030351	0.076824	0.047297	0.029557	
112.050000	88.803292	72.062471	67.505703	50.044912	31.320410	26.742426	23.267335	10.288406	12.297534	12.900177	16.267122	20.188902	22.897213	25.785378	20.343004	20.343059	20.343078	20.343167	19.645075	18.192049	17.211642	0.128945	0.050377	0.044883	0.025683	0.178141	0.161285	0.140011	0.526845	0.076186	0.064369	0.030294	0.078340	0.048026	0.029938	
112.100000	89.460472	73.145520	68.599661	49.861662	30.786904	26.685764	23.336309	10.159972	12.153072	12.725002	16.000980	20.007572	22.812319	25.771936	20.330300	20.330352	20.330370	20.330456	19.632360	18.179332	17.198924	0.130307	0.050628	0.045105	0.026140	0.181776	0.162126	0.139788	0.712460	0.081057	0.067853	0.030580	0.078705	0.048238	0.029985	
112.150000	91.141320	73.152965	68.483903	51.123621	31.887397	27.223169	23.487849	9.797029	12.043894	12.687764	15.784428	19.566660	22.560932	25.646545	20.317836	20.317885	20.317903	20.317986	19.619889	18.166859	17.186450	0.134452	0.051023	0.045225	0.025994	0.180401	0.161190	0.139698	5.931207	0.081358	0.067393	0.031706	0.081691	0.049092	0.030190	
112.200000	91.653100	72.879252	68.211877	51.257148	32.042429	27.217375	23.329874	9.514724	12.081094	12.804524	15.726708	19.260326	22.069639	25.095053	20.305920	20.305969	20.305987	20.306069	19.607972	18.154943	17.174534	0.137826	0.050902	0.044871	0.026004	0.182075	0.164289	0.143181	5.471306	0.079575	0.065770	0.031797	0.083315	0.050302	0.030860	
112.250000	91.909744	73.626769	68.990648	51.521821	31.859977	26.978243	23.015400	9.898698	12.178089	12.812493	15.485773	18.988291	21.811096	24.898251	20.294946	20.294994	20.295012	20.295096	19.597001	18.143973	17.163565	0.133092	0.050290	0.044580	0.026268	0.184925	0.167083	0.145762	2.283614	0.081814	0.067592	0.032343	0.084480	0.050864	0.031045	
112.300000	90.541029	72.588095	68.035371	50.684382	31.250571	26.569989	22.988279	9.904980	12.030478	12.615293	15.312151	18.871788	21.766855	24.932798	20.285189	20.285236	20.285254	20.285339	19.587245	18.134218	17.153812	0.132885	0.051106	0.045494	0.026824	0.188420	0.169352	0.145708	1.702833	0.077920	0.065607	0.032012	0.084476	0.050811	0.030986	
112.350000	88.102904	72.379781	68.050787	50.313605	30.918282	26.684904	23.707853	10.484056	12.062666	12.446005	15.180471	18.833138	22.034458	25.607935	20.276695	20.276742	20.276760	20.276844	19.578751	18.125723	17.145317	0.126459	0.050992	0.046037	0.027148	0.190131	0.167069	0.138878	0.392434	0.076556	0.066193	0.031929	0.084348	0.050226	0.030305	
112.400000	87.746190	71.571107	67.050710	50.093048	30.992943	26.224052	22.810452	10.494548	12.107103	12.505493	14.937572	18.492683	22.257273	26.015406	20.269256	20.269301	20.269318	20.269401	19.571305	18.118276	17.137867	0.126368	0.050997	0.046095	0.027618	0.192533	0.167932	0.141465	0.350111	0.072971	0.063070	0.032183	0.086098	0.049513	0.029645	
112.450000	87.575470	71.940702	67.615553	50.654578	31.228605	25.774417	21.918451	10.876978	12.427063	12.807126	14.971626	18.414341	22.148073	25.744551	20.262748	20.262791	20.262808	20.262887	19.564787	18.111754	17.131341	0.122477	0.049614	0.044838	0.027293	0.192026	0.170885	0.147453	0.324088	0.072241	0.062812	0.032378	0.086706	0.049575	0.029767	
112.500000	88.010553	71.444441	67.074227	50.452032	29.882696	25.261378	21.601038	10.882088	12.336883	12.694882	14.671760	18.307362	22.199738	25.767103	20.257338	20.257378	20.257393	20.257467	19.559360	18.106321	17.125902	0.122435	0.050074	0.045354	0.027866	0.199091	0.173180	0.148988	0.366921	0.070698	0.061755	0.032771	0.085933	0.049211	0.029627	
112.550000	88.860727	72.113410	67.776493	51.986322	31.129349	25.648136	21.443867	11.084753	12.635344	13.058103	15.102483	18.610479	22.219206	25.779634	20.253237	20.253272	20.253286	20.253351	19.555234	18.102186	17.121758	0.120463	0.048746	0.043898	0.026482	0.190579	0.170951	0.149665	0.496306	0.071191	0.061597	0.032801	0.085518	0.049285	0.029521	
112.600000	87.177632	70.397619	65.909065	51.119157	31.275638	25.640505	21.472634	11.084821	12.481280	12.864759	15.101755	18.545673	21.946156	25.673120	20.250460	20.250489	20.250500	20.250554	19.552425	18.099367	17.118928	0.120634	0.049787	0.045104	0.026752	0.190375	0.172702	0.149867	0.282683	0.066058	0.057919	0.032083	0.085977	0.049900	0.029588	
112.650000	86.418525	69.109644	64.450649	49.937183	30.421273	24.775678	21.521036	11.194849	12.631035	13.105206	15.645352	18.893394	21.944401	25.529173	20.248943	20.248966	20.248975	20.249016	19.550873	18.097804	17.117353	0.119731	0.049598	0.044785	0.026236	0.191266	0.177277	0.150149	0.233984	0.061505	0.053864	0.030158	0.083443	0.049502	0.029707	
112.700000	87.102063	70.709766	66.020069	50.420112	30.372058	24.107083	21.291224	11.041722	12.233013	12.564720	15.065707	18.556030	21.381681	25.132460	20.248763	20.248779	20.248786	20.248815	19.550658	18.097577	17.117114	0.121194	0.050626	0.046045	0.027001	0.194216	0.184793	0.153322	0.275611	0.067906	0.059142	0.031507	0.085017	0.050511	0.030079	
112.750000	84.553295	69.060220	64.502032	49.798124	29.954300	23.819947	21.315712	10.961024	12.388929	12.764523	15.159994	18.365545	21.203396	25.081350	20.249939	20.249949	20.249953	20.249972	19.551801	18.098709	17.118235	0.122382	0.050496	0.045849	0.027034	0.197711	0.187541	0.153241	0.168590	0.062140	0.055015	0.030832	0.085536	0.050722	0.030073	
112.800000	83.823818	67.911738	63.360714	49.225112	29.731035	24.552104	21.428887	11.148976	12.581827	12.931377	15.136502	18.371754	21.551367	25.301950	20.252368	20.252373	20.252375	20.252383	19.554202	18.101100	17.120617	0.120750	0.050116	0.045676	0.027262	0.198604	0.180566	0.151260	0.149228	0.058243	0.052160	0.030447	0.085226	0.050034	0.029755	
112.850000	83.916517	67.754384	63.029423	48.280862	28.614572	24.343587	21.179891	11.295653	12.720483	13.078042	15.117990	18.447042	22.071362	25.961882	20.256131	20.256132	20.256132	20.256133	19.557943	18.104835	17.124345	0.119418	0.049638	0.045289	0.027641	0.203414	0.178062	0.149222	0.149295	0.057180	0.050955	0.029858	0.083773	0.048626	0.028863	
112.900000	83.133893	67.622834	63.079147	48.709542	29.048036	24.843688	21.541481	11.302245	12.756472	13.094605	15.089702	18.320927	22.268053	26.191425	20.261478	20.261476	20.261475	20.261472	19.563277	18.110165	17.129670	0.119604	0.049545	0.045198	0.027476	0.202122	0.173848	0.145907	0.134385	0.056641	0.050898	0.030096	0.084645	0.048290	0.028607	
112.950000	84.010685	69.116699	64.820496	50.069924	28.965797	25.408382	22.398291	11.397022	12.721374	13.066748	15.359921	18.496340	22.517273	26.454800	20.268414	20.268410	20.268409	20.268404	19.570207	18.117094	17.136598	0.118631	0.049187	0.044635	0.026438	0.200839	0.169177	0.140023	0.149919	0.060331	0.054013	0.030319	0.083589	0.047902	0.028441	
113.000000	83.258421	68.531236	64.022573	50.332849	30.688272	26.546138	23.218303	11.472337	12.553010	12.889642	15.500569	18.510872	22.632240	26.743042	20.276584	20.276580	20.276579	20.276574	19.578379	18.125267	17.144773	0.118190	0.049997	0.045492	0.026075	0.192277	0.162791	0.134715	0.134560	0.059464	0.053105	0.030135	0.084980	0.048108	0.028292	
113.050000	80.907470	67.636146	63.354390	50.192437	31.199560	26.982999	23.702597	11.544188	12.709887	13.060386	15.638705	18.521162	22.330368	26.298298	20.285720	20.285716	20.285715	20.285712	19.587521	18.134412	17.153921	0.118236	0.049695	0.045147	0.025873	0.189796	0.162620	0.134526	0.102941	0.056549	0.051181	0.029713	0.085397	0.049028	0.028930	
113.100000	80.120776	66.520940	62.361369	49.970569	31.755127	27.937912	24.541727	11.344089	12.690247	13.083790	15.595476	18.568211	22.170284	25.990713	20.295807	20.295804	20.295803	20.295804	19.597618	18.144513	17.164026	0.120424	0.050154	0.045437	0.025998	0.186900	0.159320	0.132254	0.097452	0.054146	0.049400	0.029587	0.085707	0.049904	0.029535	
113.150000	80.645785	67.050157	62.868715	48.953438	30.925222	27.110663	23.859266	11.380170	12.566763	12.898115	15.696731	18.909121	22.194494	25.746655	20.306817	20.306814	20.306814	20.306819	19.608639	18.155540	17.175059	0.120007	0.050427	0.045844	0.026193	0.187671	0.163017	0.136654	0.102457	0.055728	0.050838	0.028747	0.083245	0.049551	0.029751	
113.200000	79.436726	65.834247	61.551315	47.657443	30.647598	27.593462	24.840650	11.164200	12.291021	12.606529	15.717369	19.115562	21.985611	25.218834	20.318484	20.318483	20.318485	20.318495	19.620324	18.167231	17.186758	0.122530	0.051942	0.047375	0.026653	0.187196	0.162138	0.134769	0.093846	0.054287	0.049771	0.027958	0.082018	0.050328	0.030687	
113.250000	77.814364	66.849186	63.135940	49.083846	31.889388	28.616461	25.509853	11.148912	12.076324	12.311234	15.379022	18.980536	22.098164	25.402170	20.330249	20.330250	20.330252	20.330270	19.632108	18.179023	17.198559	0.123352	0.052406	0.047757	0.026620	0.182834	0.157030	0.131251	0.083029	0.057304	0.053459	0.029305	0.083836	0.050633	0.030722	
113.300000	78.361852	67.254011	63.513697	48.344622	31.745524	29.186392	26.244278	10.963367	11.998973	12.273367	15.647292	19.562525	22.666517	25.907480	20.341705	20.341708	20.341712	20.341737	19.643586	18.190510	17.210056	0.125015	0.052544	0.047701	0.026436	0.178912	0.151479	0.126321	0.088497	0.058485	0.054180	0.028351	0.081040	0.049707	0.030423	
113.350000	81.119302	68.868845	64.939028	48.989416	31.909018	29.006908	25.920313	10.835257	11.986413	12.304482	15.776161	19.812660	22.862162	26.062435	20.352848	20.352854	20.352859	20.352893	19.654753	18.201688	17.221244	0.125382	0.051997	0.046998	0.025951	0.176382	0.151274	0.127262	0.114399	0.062422	0.056629	0.028432	0.080150	0.049340	0.030321	
113.400000	78.202763	65.440452	61.607029	48.166972	32.000918	29.899126	26.891891	10.517558	11.905341	12.286016	15.405576	19.463823	22.909075	26.278435	20.364091	20.364100	20.364107	20.364151	19.666026	18.212972	17.232542	0.129746	0.053559	0.048350	0.026866	0.178620	0.147686	0.122924	0.091465	0.054814	0.050696	0.028590	0.081875	0.049856	0.030482	
113.450000	78.210290	65.956931	62.148895	48.707903	33.087024	30.038673	26.408206	10.296633	11.438017	11.756578	15.489578	19.737421	22.911070	26.189745	20.375908	20.375922	20.375932	20.375989	19.677880	18.224842	17.244428	0.132140	0.055372	0.050130	0.026480	0.172293	0.147343	0.125499	0.093755	0.057962	0.053685	0.028689	0.081775	0.050128	0.030664	
113.500000	77.585191	64.793189	60.849896	49.256077	33.839646	29.898108	26.078345	10.597773	11.689114	11.994392	16.026066	20.165081	23.126799	26.321192	20.388554	20.388574	20.388587	20.388660	19.690574	18.237553	17.257160	0.129090	0.054666	0.049699	0.025384	0.166484	0.146896	0.126565	0.087583	0.054387	0.050541	0.028005	0.080752	0.049766	0.030592	
113.550000	76.887726	64.686338	61.258566	49.585497	33.532482	29.145110	25.277099	10.740214	11.877506	12.205178	16.235439	20.552853	23.710630	26.965197	20.401924	20.401952	20.401969	20.402061	19.704000	18.251002	17.270633	0.127895	0.053843	0.048646	0.024930	0.164961	0.146889	0.127423	0.082836	0.053337	0.050270	0.027789	0.078903	0.048302	0.029788	
113.600000	75.379846	64.240545	61.471416	49.182300	33.260385	29.046896	25.132033	10.836655	12.058415	12.432366	16.412008	20.848406	23.837318	26.940048	20.415726	20.415763	20.415783	20.415897	19.717864	18.264889	17.284546	0.127631	0.053227	0.047662	0.024803	0.164036	0.146841	0.128419	0.074970	0.051752	0.049662	0.027234	0.077566	0.048171	0.029906	
113.650000	72.967164	63.840480	61.629610	49.351614	33.443120	29.348998	25.603509	11.282760	12.494518	12.815173	16.683849	21.143591	23.965466	26.818346	20.429663	20.429710	20.429734	20.429869	19.731864	18.278914	17.298597	0.124520	0.051601	0.046203	0.024341	0.161547	0.145230	0.127256	0.063423	0.049357	0.048436	0.026856	0.076727	0.048231	0.030283	
113.700000	73.689716	63.433442	60.786744	48.174779	32.798483	28.953571	25.674659	11.354215	12.619199	12.974127	16.920778	21.627842	24.166237	26.890024	20.443506	20.443561	20.443589	20.443744	19.745765	18.292838	17.312545	0.123495	0.051279	0.045996	0.024432	0.160918	0.145982	0.126967	0.066455	0.048258	0.046628	0.025861	0.074452	0.047816	0.030354	
113.750000	74.388751	64.221141	61.399227	47.862079	33.044845	28.952482	25.543953	11.244199	12.695570	13.095950	17.128050	22.320692	24.757118	27.718901	20.457239	20.457301	20.457333	20.457505	19.759549	18.306641	17.326369	0.124251	0.050657	0.045317	0.024263	0.155989	0.143243	0.124448	0.070624	0.049321	0.047063	0.025393	0.072374	0.046798	0.029521	
113.800000	73.068708	63.279114	60.272458	46.707569	32.268583	28.559439	25.802757	11.278808	12.868106	13.303953	17.219387	22.335726	25.081579	28.176918	20.470878	20.470948	20.470983	20.471171	19.773235	18.320345	17.340091	0.124712	0.050399	0.045102	0.024586	0.158921	0.143466	0.121995	0.066113	0.047196	0.044807	0.024725	0.071876	0.046177	0.029235	
113.850000	74.238173	64.290412	60.987763	46.045379	30.845985	27.766251	25.498723	11.201036	12.797026	13.205163	17.016142	22.524605	25.569044	28.524338	20.484132	20.484208	20.484246	20.484449	19.786533	18.333659	17.353424	0.124880	0.050256	0.045120	0.025150	0.163471	0.144571	0.122248	0.071855	0.049152	0.046106	0.024729	0.070278	0.045084	0.028957	
113.900000	74.316105	64.145127	60.930909	46.216577	30.630318	27.642163	25.401171	11.042272	12.854272	13.310031	16.923239	22.516336	26.080418	29.174402	20.496642	20.496725	20.496765	20.496982	19.799083	18.346224	17.366005	0.126463	0.050106	0.044800	0.025218	0.164601	0.142913	0.120592	0.073867	0.048728	0.045673	0.024951	0.070280	0.044249	0.028418	
113.950000	73.070982	62.520082	59.226606	45.650010	30.777358	27.870467	25.111803	11.023664	12.957776	13.463202	16.995579	22.330481	25.968782	29.337379	20.508393	20.508480	20.508523	20.508750	19.810865	18.358018	17.377813	0.127391	0.050410	0.045043	0.025351	0.165346	0.142809	0.121536	0.069686	0.045855	0.042997	0.024611	0.071150	0.044693	0.028340	
114.000000	72.848346	61.675433	58.312603	45.434237	31.303146	28.595724	25.732268	11.240027	13.294421	13.857459	17.283295	22.366995	25.656961	29.040907	20.519760	20.519851	20.519895	20.520131	19.822258	18.369422	17.389229	0.125410	0.049574	0.044231	0.025033	0.163210	0.141703	0.120557	0.068343	0.043644	0.040821	0.024137	0.071573	0.045743	0.028929	
114.050000	70.180713	58.387565	54.887602	42.937438	30.758572	28.630825	26.016728	11.351383	13.489005	14.107389	17.526886	22.507248	25.774265	29.004372	20.531226	20.531320	20.531366	20.531610	19.833748	18.380923	17.400742	0.126096	0.050484	0.045174	0.025807	0.164716	0.141322	0.120005	0.060093	0.039221	0.036840	0.022868	0.070812	0.045730	0.029205	
114.100000	68.875532	57.240824	53.606477	40.729210	29.971290	28.185845	25.663901	11.165984	13.398014	14.039418	17.439013	22.684132	26.179403	29.319643	20.543038	20.543134	20.543180	20.543430	19.845579	18.392763	17.412593	0.128944	0.051457	0.046117	0.027058	0.167069	0.141487	0.120617	0.058476	0.038470	0.036062	0.022273	0.069743	0.044981	0.028970	
114.150000	69.045706	56.680332	52.921149	40.133724	29.318150	27.543180	24.573045	11.627351	13.876653	14.507743	17.764639	22.731131	26.143747	29.366413	20.555387	20.555484	20.555531	20.555788	19.857945	18.405137	17.424978	0.124386	0.050103	0.045105	0.026905	0.169750	0.144572	0.125223	0.057566	0.036848	0.034555	0.021759	0.069187	0.044939	0.028817	
114.200000	68.705488	56.361017	52.708532	40.975568	28.734312	26.777968	23.940809	11.557352	13.701180	14.286132	17.370974	22.498154	26.151159	29.485201	20.568261	20.568359	20.568407	20.568668	19.870833	18.418033	17.437883	0.125396	0.050943	0.045944	0.027060	0.173956	0.148051	0.127755	0.057995	0.037231	0.035097	0.022605	0.069567	0.044731	0.028641	
114.250000	69.062891	56.173853	52.534069	41.506810	29.006137	26.572544	23.632871	11.474577	13.691222	14.288848	17.488501	22.655457	26.523232	30.040232	20.581548	20.581647	20.581696	20.581962	19.884134	18.431342	17.451202	0.126012	0.051128	0.046074	0.026618	0.171796	0.147374	0.127232	0.060231	0.037303	0.035134	0.022704	0.069229	0.044069	0.028080	
114.300000	69.686924	55.953374	52.177468	41.642383	30.330172	27.721953	24.381310	11.812136	13.931668	14.512449	17.765873	22.788000	26.640472	30.496183	20.595119	20.595219	20.595268	20.595539	19.897720	18.444938	17.464809	0.122488	0.050455	0.045641	0.026157	0.165383	0.142187	0.122559	0.061115	0.036698	0.034517	0.022467	0.069783	0.044412	0.027855	
114.350000	70.834096	55.835956	51.639252	40.412829	29.796676	27.496777	24.359231	12.019465	14.158280	14.786559	18.267347	22.880056	26.445259	30.709929	20.608692	20.608794	20.608844	20.609121	19.911311	18.458537	17.478420	0.119985	0.049806	0.045194	0.026093	0.167234	0.144308	0.122199	0.064284	0.036256	0.033693	0.021533	0.069187	0.044805	0.027742	
114.400000	70.024138	56.327641	52.362252	41.041364	29.343831	26.776174	24.060458	11.742482	13.968952	14.611334	18.255606	23.032497	26.560169	30.647884	20.622030	20.622134	20.622185	20.622467	19.924664	18.471899	17.491792	0.123153	0.050234	0.045338	0.025814	0.168407	0.147082	0.123972	0.064149	0.037433	0.034832	0.021836	0.068438	0.044425	0.027825	
114.450000	71.530317	57.649406	53.647622	41.693404	28.972867	26.178771	23.492364	12.091567	14.016181	14.573044	18.150608	23.254587	26.823982	30.729851	20.634965	20.635069	20.635121	20.635405	19.937606	18.484845	17.504745	0.119161	0.049417	0.044770	0.025660	0.168822	0.148684	0.126398	0.067853	0.038835	0.036129	0.022258	0.067521	0.043808	0.027693	
114.500000	75.046615	59.285291	54.839302	41.865802	28.871599	26.253698	24.012121	11.924124	13.823326	14.389326	18.072514	23.304012	26.826475	30.481304	20.647483	20.647586	20.647637	20.647918	19.950116	18.497354	17.517253	0.118834	0.049299	0.044717	0.025707	0.169096	0.148499	0.125197	0.084068	0.041360	0.037770	0.022482	0.067321	0.043876	0.028076	
114.550000	75.112280	58.566461	54.035877	41.539739	29.285795	26.625624	24.164082	11.444536	13.583668	14.239840	18.175035	23.428965	26.953762	30.534744	20.659747	20.659846	20.659896	20.660169	19.962356	18.509584	17.529475	0.123294	0.050531	0.045636	0.025747	0.166650	0.146428	0.124580	0.088200	0.041377	0.037566	0.022313	0.067242	0.043853	0.028121	
114.600000	73.012352	57.381922	53.149308	41.180276	28.675525	26.109961	23.766044	11.139875	13.504318	14.212369	18.161425	23.362564	26.695948	29.903059	20.672003	20.672098	20.672145	20.672406	19.974575	18.521789	17.541665	0.127464	0.051472	0.046250	0.025969	0.169891	0.150146	0.128865	0.080802	0.040458	0.037015	0.022279	0.067073	0.044164	0.028712	
114.650000	75.849893	60.107318	55.821975	42.813600	28.661434	26.001209	23.702718	11.222151	13.426869	14.089226	17.803381	22.864841	26.267677	29.641798	20.684234	20.684323	20.684367	20.684612	19.986760	18.533955	17.553811	0.125155	0.050382	0.045205	0.025695	0.173118	0.152857	0.130284	0.095087	0.044036	0.039905	0.023369	0.068627	0.044903	0.028993	
