Powered By OpenHast.WIndL @CopyRight 赵子祯
Time	NumY_11NumZ_15	NumY_12NumZ_16	NumY_13NumZ_17	NumY_14NumZ_18	NumY_15NumZ_19	NumY_16NumZ_20	NumY_17NumZ_14	NumY_18NumZ_13	NumY_19NumZ_12	NumY_20NumZ_11	
(s)	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	m/s	
Station	Y_-26.666664Z_95	Y_-20Z_101.333336	Y_-13.333336Z_107.666664	Y_-6.666664Z_114	Y_0Z_120.333336	Y_6.666664Z_126.666664	Y_13.333336Z_88.666664	Y_20Z_82.333336	Y_26.666664Z_76	Y_33.33333Z_69.666664	
268.874817	12.926000	11.536000	11.836000	13.013000	14.798000	13.047000	12.559000	13.352000	13.611000	13.715000	
268.912354	13.037000	11.427999	11.478000	12.989000	15.013000	12.992000	12.140000	13.137000	13.429000	13.643000	
268.949890	12.770000	11.368999	11.440001	12.741000	14.970000	13.146000	11.976000	13.047000	13.168000	13.595000	
268.987427	12.656000	11.429000	11.027000	13.203000	14.960000	12.733000	12.085000	12.710000	12.983000	13.555000	
269.024963	12.636000	11.559000	11.109000	13.356000	14.774000	12.524000	11.997000	12.480000	12.761000	13.515000	
269.062500	12.869000	11.404000	11.211000	13.442000	14.931000	12.632000	12.198000	12.433000	12.574000	13.047000	
269.100037	12.190000	11.605000	11.557000	13.288000	15.108000	12.270000	12.366000	12.768000	12.491000	13.357000	
269.137573	12.109000	11.404000	11.463000	13.077000	15.056000	13.306000	12.445000	12.873000	12.064000	13.271000	
269.175110	12.174000	11.893000	11.617000	13.073000	14.726000	13.602000	12.338000	12.795000	12.364000	13.905000	
269.212646	12.391000	12.497000	11.223000	13.049000	14.610000	13.467000	12.661000	12.852000	12.396000	13.518000	
269.250183	12.058000	12.250000	10.867001	13.244000	14.330000	13.232000	12.562000	13.149000	12.208000	12.928000	
269.287720	12.563000	12.400000	11.059000	13.038000	14.291000	12.660000	12.326000	12.854000	12.224000	12.966000	
269.325256	12.834000	12.854000	11.751000	13.152000	14.177999	12.552000	12.239000	12.842000	12.195000	12.832000	
269.362793	12.882000	12.537000	12.028000	13.578000	14.175000	12.623000	11.751000	13.159000	12.336000	13.054000	
269.400330	12.691000	12.612000	12.194000	14.199000	13.733000	12.524000	11.134000	12.515000	12.040000	13.334000	
269.437866	12.905000	12.772000	11.414000	13.591000	14.005000	12.171000	11.331000	12.186000	12.336000	13.245000	
269.475403	13.392000	13.241000	11.539000	13.215000	14.074000	12.084000	11.792000	11.752000	12.293000	13.379000	
269.512939	13.355000	13.217000	11.318000	13.080000	14.103000	11.729000	11.818000	12.157000	12.488000	13.586000	
269.550476	13.296000	12.968000	11.126000	12.775000	13.688000	11.367000	11.871000	12.625000	13.136000	13.497000	
269.588013	13.688000	13.135000	10.908000	12.840000	13.782000	11.227000	11.697001	12.271000	13.673000	13.498000	
269.625549	13.336000	13.116000	10.914000	13.025000	13.843000	11.063000	11.350000	12.152000	14.305000	13.682000	
269.663086	13.564000	13.217000	11.172000	12.929000	13.941000	11.015000	11.268000	12.052000	13.966000	13.934000	
269.700623	13.756000	13.333000	11.464000	13.435000	14.209000	10.583000	10.899000	11.551000	14.066000	13.747000	
269.738159	13.282000	13.751000	11.809000	13.905000	14.365000	10.318000	10.649000	11.759000	14.480000	13.670000	
269.775696	13.193000	13.570000	11.790000	13.403000	13.902000	10.329000	10.118999	12.040000	13.795000	13.145000	
269.813232	13.509000	13.908000	11.331000	12.919000	14.083000	10.299000	10.525000	11.891000	13.948000	13.071000	
269.850769	13.377000	13.586000	11.839000	12.473000	14.627000	10.265000	10.884000	11.904000	13.736000	12.771000	
269.888306	13.543000	13.537000	11.993000	12.935000	14.638000	10.409000	11.287000	11.949000	13.300000	12.394000	
269.925842	13.789000	13.071000	11.962000	12.796000	14.562000	11.052999	11.370000	11.709000	12.805000	12.471000	
269.963379	13.454000	13.057000	12.152000	13.186000	14.332000	10.487000	10.829000	11.915000	12.516000	12.330000	
270.000916	13.255000	13.028000	12.124000	13.681000	14.351000	10.524000	11.349000	11.753000	12.046000	12.861000	
270.038452	13.240000	13.588000	11.449000	13.651000	14.181000	10.734000	11.021000	12.020000	11.851000	13.574000	
270.075989	13.015000	13.325000	11.515000	13.660000	14.580000	10.762000	11.237000	12.410000	12.071000	13.431000	
270.113525	13.260000	12.962000	11.876000	14.035000	14.851000	10.845000	10.850000	12.181000	12.617000	13.406000	
270.151062	13.400000	13.341000	11.318000	13.982000	14.454000	11.102000	11.082000	12.059000	12.671000	13.834000	
270.188599	13.824000	13.600000	11.576000	14.133000	14.037000	11.313000	11.160000	11.982000	12.084000	14.059000	
270.226135	14.035000	13.209000	11.844000	13.895000	13.925000	11.361000	10.934999	11.929000	11.826000	13.929000	
270.263672	14.032000	13.286000	11.821000	13.510000	14.002000	11.470000	11.194000	11.860000	11.864000	13.682000	
270.301208	14.426000	13.548000	11.667000	13.300000	13.954000	11.361000	11.404000	12.227000	11.988000	13.332000	
270.338745	14.726000	13.809000	11.590000	12.986000	13.763000	11.250000	11.895000	12.186000	12.375000	13.075000	
270.376282	14.663000	13.938000	11.659000	13.286000	14.042000	11.289000	12.008000	12.060000	12.631000	13.810000	
270.413818	15.160000	13.911000	12.062000	13.315000	14.064000	11.246000	11.569000	12.069000	12.554000	13.812000	
270.451355	14.889000	13.715000	12.399000	13.202000	13.923000	11.431000	11.319000	11.922000	13.101000	13.801000	
270.488892	15.170000	13.589000	12.258000	13.734000	14.367000	11.478000	11.306000	11.679000	13.367000	13.423000	
270.526428	15.794000	13.472000	12.212000	13.693000	14.133000	11.160000	11.648000	12.126000	13.178000	13.310000	
270.563965	16.172001	13.356000	12.286000	13.847000	14.371000	11.118999	11.973000	12.060000	13.458000	13.887000	
270.601501	15.743999	13.344000	12.083000	13.543000	14.718000	11.043000	11.959000	11.924000	13.318000	14.035000	
270.639038	15.752000	13.685000	12.334000	13.561000	14.449000	11.090000	11.970000	12.155000	12.977000	13.680000	
270.676575	15.500000	13.684000	12.084000	13.650000	14.518000	11.273000	12.034000	11.953000	13.136000	12.730000	
270.714111	14.677000	13.395000	11.716000	13.834000	14.456000	11.707000	12.228000	12.187000	13.095000	12.719000	
270.751648	14.667000	12.423000	11.383000	14.380000	14.668000	11.407000	11.952000	12.164000	12.813000	12.828000	
270.789185	14.948000	12.684000	11.792000	14.848000	14.443000	12.144000	11.802999	12.218000	13.020000	13.388000	
270.826721	14.641000	13.172000	12.398000	15.030000	14.403000	12.570000	11.904000	12.702000	12.707000	13.527000	
270.864258	14.528000	13.178000	12.691000	15.094000	14.581000	12.862000	11.697001	12.839000	12.475000	13.726000	
270.901794	15.176001	12.615000	12.247000	14.970000	14.845000	12.858000	11.605000	12.608000	12.427000	14.013000	
270.939331	15.005000	12.455000	12.099000	15.075000	15.101000	12.608000	11.273000	12.284000	12.990000	13.412000	
270.976868	15.184000	12.529000	11.770000	15.283000	14.652000	12.838000	11.264000	12.630000	13.291000	13.987000	
271.014404	14.696000	12.628000	11.988000	15.504000	15.132000	13.090000	11.571000	12.343000	13.682000	14.358000	
271.051941	14.518000	12.924000	12.032000	15.782000	14.971000	13.469000	11.608000	12.051000	13.725000	14.260000	
271.089478	14.578000	12.790000	11.930000	15.658000	15.106000	13.611000	11.437000	11.863000	13.774000	14.529000	
271.127014	14.616000	12.648000	11.634000	16.100000	15.296000	13.521000	11.356000	12.494000	13.866000	14.362000	
271.164551	14.544000	12.777000	12.158000	16.219000	15.111000	13.152000	11.228000	12.387000	13.745000	14.304000	
271.202087	14.044000	12.896000	12.569000	16.062000	14.961000	13.093000	11.959000	12.374000	13.785000	14.631001	
271.239624	13.912000	12.370000	12.283000	15.421000	14.717000	12.722000	12.159000	12.445000	13.825000	14.554000	
271.277161	13.677999	12.265000	11.868999	14.627000	14.975000	12.499000	12.226000	12.614000	14.123000	14.384000	
271.314697	13.436000	12.500000	11.896000	14.506001	15.159000	12.329000	11.677000	12.813000	14.318000	14.278000	
271.352234	13.741000	12.464000	11.945000	14.556000	15.143000	12.075000	11.859000	12.930000	14.713000	14.278000	
271.389771	13.748000	12.392000	11.802999	14.446000	14.812000	12.368000	11.574000	12.870000	14.642000	13.912000	
271.427307	14.155000	12.242000	12.050000	14.069000	14.818000	12.222000	11.826000	13.100000	14.206000	14.100000	
271.464844	14.469000	12.656000	12.247000	14.045000	15.204000	12.060000	11.802000	13.053000	14.212000	14.271000	
271.502380	14.252000	13.146000	12.652000	13.952000	14.986000	12.459000	12.250000	13.279000	13.938000	13.886000	
271.539917	14.832000	12.811000	12.367000	14.044000	14.865000	12.417000	12.701000	13.539000	14.521000	13.782000	
271.577454	15.018000	12.536000	12.334000	13.845000	14.756001	12.186000	12.767000	13.008000	14.131001	13.668000	
271.614990	14.581000	12.600000	12.436000	13.651000	14.297000	11.615000	12.875000	12.893000	13.864000	13.810000	
271.652527	14.360000	12.715000	12.754000	13.618000	14.644000	11.649000	12.852000	12.533000	13.907000	13.715000	
271.690063	14.091000	12.207000	12.889000	13.472000	14.504000	12.076000	12.770000	12.260000	13.761000	13.635000	
271.727600	14.449000	12.210000	13.047000	13.500000	15.059000	11.641000	12.818000	12.166000	13.699000	13.655000	
271.765137	14.644000	12.392000	13.352000	13.245000	14.732000	11.730000	12.821000	12.581000	13.586000	13.719000	
271.802673	14.842000	12.258000	13.420000	13.158000	14.387000	11.839000	12.787000	12.493000	14.208000	13.938000	
271.840210	15.125000	12.907000	12.933000	13.297000	14.733000	11.995000	13.071000	12.181000	13.923000	14.232000	
271.877747	15.489000	12.426000	12.496000	13.183000	14.652000	12.491000	13.287000	11.753000	13.888000	14.400000	
271.915283	15.342000	12.127000	12.448000	13.362000	14.545000	12.339000	13.160000	12.154000	13.654000	14.922000	
271.952820	15.068000	11.996000	12.602000	13.156000	14.645000	12.364000	12.929000	12.426000	13.570000	15.012000	
271.990356	14.741000	12.530000	12.529000	13.009000	14.734000	11.888000	12.494000	12.340000	13.650000	14.826000	
272.027893	14.350000	12.322001	12.730000	13.356000	15.265000	11.756001	12.442000	12.029000	13.517000	14.658000	
272.065430	14.149000	12.074000	12.576000	13.500000	14.585000	12.479000	12.317000	11.752000	13.453000	14.498000	
272.102966	14.170000	12.234000	12.973000	13.391000	14.199000	12.641000	12.204000	11.350000	13.266000	14.314000	
272.140503	14.223000	12.242000	13.096000	13.269000	14.215000	12.624000	12.357000	11.140000	12.886000	13.984000	
272.178040	14.312000	12.366000	12.739000	13.301000	14.273000	12.039000	12.242000	11.751000	12.897000	13.882000	
272.215576	14.363000	12.477000	12.744000	13.367000	14.754000	11.708000	12.051000	11.897000	13.044000	13.363000	
272.253113	14.430000	12.396000	12.546000	12.920000	14.636000	11.683000	12.443000	12.009000	12.823000	13.409000	
272.290649	14.474000	12.484000	12.688000	13.167000	13.823000	11.365000	12.051000	11.504000	12.602000	13.341000	
272.328186	14.846000	12.800000	12.762000	13.213000	14.247000	11.118999	12.512000	11.654000	12.982000	13.037000	
272.365723	14.781000	13.062000	13.180000	13.552000	14.416000	11.340000	12.650000	11.393000	13.735000	13.045000	
272.403259	15.112000	12.998000	13.346000	14.486000	14.254000	11.392000	12.668000	11.693000	13.331000	13.384000	
272.440796	14.072001	12.901000	13.442000	14.334000	14.708000	10.982000	12.787000	11.643000	13.538000	13.528000	
272.478333	13.621000	12.974000	13.346000	13.727000	14.630000	11.636000	12.629000	11.986000	13.348000	13.096000	
272.515869	13.527000	12.729000	12.835000	13.982000	14.432000	12.197001	12.794000	11.981000	13.725000	12.625000	
272.553406	13.734000	13.068000	12.709000	14.177000	13.990000	12.130000	12.506000	11.834000	14.184999	12.768000	
272.590942	13.855000	13.021000	12.552000	14.203000	14.359000	11.429000	12.888000	12.143000	14.147000	12.555000	
272.628479	13.859000	12.756000	12.251000	13.915000	14.452000	11.237000	13.417000	12.264000	13.802999	12.741000	
272.666016	14.116000	12.804000	12.120000	13.560000	14.505000	11.193000	13.392000	11.552999	13.584000	12.758000	
272.703552	13.938000	13.292000	12.710000	13.685000	14.842000	10.958000	13.335000	11.520000	13.292000	12.705000	
272.741089	13.812000	13.237000	12.643000	13.091000	14.808000	10.914000	13.552999	12.411000	14.003000	12.454000	
272.778625	13.403000	13.364000	13.016000	13.524000	14.834000	11.276000	13.348000	12.691000	14.039000	12.598000	
272.816162	13.653000	13.851000	12.989000	13.726000	14.375000	10.875000	13.227000	12.817000	13.682000	12.868000	
272.853699	13.680000	14.003000	12.484000	13.046000	14.153000	10.530000	12.989000	12.334000	13.359000	12.639000	
272.891235	13.329000	13.731000	12.497000	13.013000	14.213000	10.500000	13.319000	11.945000	13.493000	12.433000	
272.928772	13.453000	14.069000	12.258000	13.154000	14.287000	10.502000	13.339000	11.961000	13.547000	12.787000	
272.966309	13.647000	14.031000	12.249000	13.293000	14.095000	10.945000	13.474000	12.372000	13.504000	12.775000	
273.003845	13.362000	14.102000	12.613000	13.175000	14.575000	11.100000	13.737000	12.349000	14.049000	12.497000	
273.041382	13.719000	13.805000	12.395000	13.489000	14.282000	11.291000	13.954000	12.192000	14.289000	12.350000	
273.078918	14.017000	13.805000	12.589000	13.334000	13.966000	10.901000	14.288000	12.266000	13.779000	11.667000	
273.116455	13.993000	13.879000	13.081000	12.975000	13.677999	10.839000	13.950000	12.211000	13.545000	12.011000	
273.153992	14.092000	14.047000	13.263000	12.660000	13.771000	10.891000	13.917000	12.650000	13.652000	12.283000	
273.191528	13.768000	13.872000	13.861000	13.437000	13.991000	10.734000	13.840000	12.642000	13.203000	12.253000	
273.229065	13.949000	13.719000	13.413000	13.569000	14.103000	10.864000	14.126000	12.780000	12.911000	12.658000	
273.266602	13.725000	13.819000	13.215000	13.253000	13.852000	10.801001	14.005000	12.343000	12.699000	13.079000	
273.304138	13.361000	13.856000	13.087000	12.763000	13.648000	10.945000	13.940000	12.603000	12.756000	13.410000	
273.341675	13.318000	13.924000	12.923000	12.908000	13.711000	11.221000	13.911000	12.464000	12.592000	13.197000	
273.379211	13.064000	13.755000	13.171000	12.545000	14.019000	11.226000	13.796000	12.327000	12.783000	13.494000	
273.416748	13.258000	13.717000	13.545000	12.547000	14.101000	11.160000	14.067000	12.880000	13.159000	13.148000	
273.454285	13.635000	13.780000	14.023000	12.476000	14.184999	11.447001	13.992000	12.822000	13.075000	13.030000	
273.491821	13.548000	13.701000	14.023000	12.348000	14.350000	11.394000	13.469000	13.017000	13.288000	13.104000	
273.529358	13.041000	13.822001	13.636000	12.447001	14.200000	11.554000	13.127000	13.083000	13.035000	12.829000	
273.566895	13.600000	13.246000	13.858000	13.115000	13.791000	11.460000	13.223000	12.933000	12.402000	12.920000	
273.604431	13.273000	13.388000	14.353000	13.259000	13.218000	11.445000	13.596000	13.300000	12.376000	12.922000	
273.641968	13.462000	13.385000	14.320000	13.294000	13.081000	11.548000	13.371000	13.224000	12.740000	13.415000	
273.679504	13.051000	14.041000	13.944000	13.469000	13.254000	11.426000	13.005000	12.918000	13.055000	13.293000	
273.717041	13.139000	13.681000	13.707000	14.002000	13.411000	11.163000	13.209000	13.271000	12.952000	13.565000	
273.754578	13.359000	13.900000	13.761000	14.029000	13.521000	10.939000	13.387000	12.988000	12.985000	13.159000	
273.792114	13.150000	13.894000	13.390000	14.122000	13.341000	11.278000	13.377000	12.714000	13.198000	13.103000	
273.829651	13.253000	13.770000	13.505000	13.830000	13.583000	11.597000	13.504000	12.782000	13.138000	12.798000	
273.867188	13.403000	13.698000	13.410000	13.812000	13.592000	11.790000	13.953000	12.191000	13.420000	12.816000	
273.904724	13.395000	13.522000	13.937000	13.641000	13.860000	11.611000	14.134000	12.165000	13.422000	13.183000	
273.942261	13.517000	12.946000	14.627000	14.005000	13.617000	11.464000	14.486000	11.722000	13.447000	12.740000	
273.979797	13.475000	12.933000	14.668000	14.027000	14.036000	11.016000	14.434000	12.019000	13.936000	12.761000	
274.017334	13.795000	12.970000	14.503000	13.824000	14.040000	10.909000	13.781000	12.308000	14.082000	13.066000	
274.054871	13.973000	13.234000	14.708000	14.113000	13.717000	11.122000	13.732000	12.557000	14.641000	13.327000	
274.092407	13.789000	13.436000	14.579000	14.032000	14.331000	11.602000	13.585000	12.587000	14.319000	13.010000	
274.129944	13.458000	12.949000	14.194000	14.470000	14.105000	11.509000	12.787000	12.339000	14.083000	12.842000	
274.167480	13.127000	12.695000	14.150000	14.279000	14.133000	11.456000	12.687000	12.516000	14.197001	13.029000	
274.205017	13.061000	12.686000	13.522000	14.659000	14.159000	11.295000	12.903000	12.569000	13.633000	12.967000	
274.242554	13.451000	12.396000	14.033000	14.381001	13.643000	11.743000	12.785000	12.638000	13.738000	12.954000	
274.280090	13.810000	12.177999	14.395000	14.074000	13.634000	11.482000	12.803000	12.285000	13.785000	12.670000	
274.317627	13.889000	12.453000	14.904000	13.891000	13.751000	11.480000	13.062000	12.321000	13.594000	12.860000	
274.355164	13.847000	12.911000	14.777000	13.652000	13.640000	11.146000	12.437000	12.000000	13.810000	12.793000	
274.392700	14.044000	13.155000	15.132999	13.229000	13.508000	10.982000	12.624000	11.948000	14.048000	12.604000	
274.430237	13.752000	13.362000	14.777000	13.543000	13.420000	11.220000	12.248000	11.923000	13.373000	13.038000	
274.467773	14.005000	13.097000	14.338000	13.748000	13.593000	10.485000	12.531000	12.041000	13.558000	13.329000	
274.505310	14.370000	13.312000	14.431000	13.623000	13.311000	10.703000	12.845000	12.019000	13.657000	13.067000	
274.542847	13.903000	13.248000	13.717000	13.481000	13.182000	11.038000	13.274000	12.099000	13.821000	13.140000	
274.580383	13.697001	12.757000	13.452000	13.886000	13.164000	10.952000	13.674000	12.660000	14.329000	13.362000	
274.617920	14.140000	12.680000	13.269000	13.960000	13.315000	10.900000	13.752000	12.244000	14.294000	14.072001	
274.655457	13.972000	13.106000	13.000000	13.883000	13.145000	10.730000	13.363000	12.233000	14.306000	13.940000	
274.692993	13.773000	12.826000	12.755000	13.638000	13.368000	10.593000	12.831000	11.861000	13.751000	13.651000	
274.730530	13.934000	12.453000	12.716000	14.353000	13.535000	10.512000	13.078000	11.698000	13.299000	13.449000	
274.768066	13.332000	13.069000	12.783000	14.149000	13.817000	11.231000	12.607000	11.694000	13.492000	13.787000	
274.805603	13.967000	13.108000	13.113000	14.148000	13.823000	11.556000	12.647000	12.034000	13.748000	13.270000	
274.843140	14.006001	12.660000	13.076000	13.804000	13.562000	11.977000	13.187000	12.706000	13.767000	13.159000	
274.880676	14.004000	13.205000	13.486000	13.418000	13.234000	12.449000	12.513000	12.635000	13.613000	13.362000	
274.918213	13.669000	12.515000	13.560000	13.577000	13.358000	12.984000	12.052999	12.529000	12.993000	13.732000	
274.955750	13.899000	12.881000	14.140000	13.677999	13.639000	13.182000	12.207000	12.060000	13.070000	13.904000	
274.993286	13.921000	13.047000	13.960000	13.993000	13.730000	12.369000	12.372000	11.981000	13.074000	13.152000	
275.030823	13.639000	13.014000	13.437000	13.918000	13.849000	12.002000	12.343000	11.759000	13.361000	13.265000	
275.068359	13.562000	13.203000	13.365000	13.576000	14.237000	11.991000	12.396000	12.115000	13.202000	13.281000	
275.105896	13.210000	13.337000	13.507000	13.743000	14.365000	12.122000	12.177000	11.697001	13.410000	13.611000	
275.143433	13.259000	13.237000	13.444000	14.021000	14.207000	12.452000	12.795000	11.559000	13.520000	13.337000	
275.180969	13.159000	13.320000	14.174000	14.582000	13.270000	12.247000	13.332000	11.796000	13.533000	13.554000	
275.218506	13.578000	13.266000	14.384000	14.306000	13.349000	12.202000	13.052000	11.551000	13.617000	13.650000	
275.256042	13.318000	13.391000	13.942000	14.319000	13.794000	12.416000	12.345000	11.343000	13.345000	13.708000	
275.293579	13.859000	13.667000	14.097000	13.805000	13.502000	12.276000	12.620000	11.845000	13.922000	13.768000	
275.331116	14.153000	13.488000	13.917000	14.027000	13.437000	12.427999	12.799000	12.069000	14.121000	14.017000	
275.368652	14.107000	13.609000	13.520000	14.099000	13.175000	12.832000	12.792000	11.903000	14.845000	13.948000	
275.406189	14.156000	13.549000	13.306000	14.026000	13.421000	12.908000	12.592000	11.884000	14.976000	14.409000	
275.443726	14.345000	13.619000	13.409000	14.126000	13.432000	12.683000	12.380000	11.528000	14.953000	15.009000	
275.481262	14.257000	13.776000	13.173000	13.834000	13.078000	12.377000	12.430000	11.376000	14.943000	15.004000	
275.518799	14.067000	13.755000	12.896000	13.724000	13.217000	11.934000	12.472000	11.230000	14.832000	14.702000	
275.556335	13.757000	13.809000	12.799000	13.776000	13.383000	12.229000	11.870000	11.443000	14.713000	14.399000	
275.593872	13.461000	14.123000	12.763000	13.584000	13.546000	11.804000	12.238000	11.758000	14.720000	14.232000	
275.631409	13.217000	14.019000	12.759000	13.870000	13.542000	12.222000	11.910000	12.127000	14.824000	14.511000	
275.668945	13.072000	13.940000	13.163000	14.668000	13.252000	12.171000	11.931000	12.207000	14.652000	15.012000	
275.706482	12.892000	13.308000	13.226000	14.721000	13.333000	11.235000	12.459000	12.404000	14.873000	15.459000	
275.744019	13.036000	13.396000	13.582000	14.535000	13.623000	11.040000	12.644000	12.436000	15.301001	15.196000	
275.781555	13.419000	13.330000	13.404000	14.897000	13.896000	11.541000	12.508000	12.361000	14.927000	15.098000	
275.819092	13.495000	13.564000	13.176000	15.062000	13.906000	11.650000	12.606000	11.738000	14.982000	15.313000	
275.856628	13.489000	12.950000	12.673000	15.095000	14.005000	11.243000	12.398000	11.745000	15.253000	15.329000	
275.894165	13.349000	12.574000	12.398000	14.549000	13.696000	11.566000	12.639000	11.844000	14.807000	15.096000	
275.931702	12.805000	12.951000	12.298000	14.468000	13.876000	12.037000	12.445000	12.295000	14.471000	15.390000	
275.969238	12.724000	12.943000	12.334000	14.246000	13.860000	12.046000	12.331000	12.756000	14.843000	15.358000	
276.006775	13.629000	12.866000	12.170000	14.663000	13.700000	11.859000	12.461000	12.733000	14.605000	14.845000	
276.044312	13.422000	12.626000	12.182000	14.936000	13.345000	11.473000	12.789000	12.697000	14.467000	15.247000	
276.081848	13.667000	12.247000	12.289000	15.175000	13.820000	11.120000	12.943000	13.140000	14.460000	15.816000	
276.119385	14.045000	12.023000	12.073000	15.338000	13.748000	10.932000	13.347000	13.404000	15.032000	15.628000	
276.156921	14.179000	12.073000	12.590000	15.228000	13.555000	11.188000	12.893000	13.446000	15.190001	15.321000	
276.194458	14.163000	12.410000	12.780000	15.472000	13.034000	11.284000	12.576000	13.537000	15.137000	15.870000	
276.231995	14.274000	12.535000	12.765000	15.781000	13.069000	10.664000	12.683000	13.978000	14.899000	15.583000	
276.269531	13.866000	12.565000	13.274000	16.000999	12.930000	11.261000	12.560000	13.757000	14.818000	15.791000	
276.307068	13.794000	12.676000	13.518000	16.035000	12.969000	11.246000	12.260000	13.814000	15.360000	15.764000	
276.344604	14.291000	12.747000	13.398000	16.024000	13.265000	10.947001	12.216000	14.001000	15.800000	15.776000	
276.382141	14.112000	12.639000	13.809000	15.680000	13.040000	10.707000	12.225000	13.560000	15.364000	14.823000	
276.419678	13.846000	12.806000	13.470000	15.786000	13.065000	10.925000	12.427000	13.797000	15.215000	14.610000	
276.457214	14.344000	12.213000	13.054000	15.710000	13.031000	10.833000	12.084000	13.764000	15.151000	14.882000	
276.494751	14.191000	12.209000	12.622000	15.789000	13.416000	10.698000	12.644000	13.406000	14.715000	15.245000	
276.532288	14.657000	12.552000	12.839000	15.577000	13.349000	10.423000	12.644000	13.786000	14.646000	14.817000	
276.569824	15.013000	12.337000	12.667000	15.759000	13.000000	10.979000	12.392000	13.977000	14.598000	14.126000	
276.607361	15.032000	12.430000	12.707000	15.573999	13.221000	11.204000	12.377000	13.466000	14.595000	14.741000	
276.644897	14.733000	12.643000	13.218000	15.408000	13.309000	11.302999	12.222000	12.807000	14.939000	14.656000	
276.682434	14.538000	12.609000	13.534000	15.136000	13.231000	11.174000	12.206000	12.554000	14.584000	14.868999	
276.719971	14.388000	12.427999	13.796000	15.446000	13.618000	10.729000	12.222000	12.333000	14.228000	15.066000	
276.757507	14.215000	12.529000	13.508000	14.901000	14.110000	10.706000	12.515000	12.408000	14.317000	15.360000	
276.795044	13.802999	12.319000	13.502000	14.944000	14.100000	10.375000	12.515000	12.653000	14.610000	15.412000	
276.832581	13.824000	12.345000	13.962000	14.884000	13.889000	10.948000	12.514000	12.657000	14.684999	15.420000	
276.870117	14.079000	12.749000	14.031000	14.879000	13.685000	11.037000	12.718000	13.032000	14.446000	15.691000	
276.907654	14.001000	12.875000	13.782000	15.086000	13.944000	10.594000	13.265000	12.996000	14.527000	15.368999	
276.945190	13.090000	12.725000	13.780000	15.772000	13.946000	10.801001	13.468000	13.321000	14.719000	14.547000	
276.982727	13.007000	12.238000	14.099000	15.802999	14.396000	11.121000	13.540000	13.401000	14.708000	14.847000	
277.020264	13.537000	12.463000	14.725000	15.210000	14.232000	11.040000	13.386000	13.284000	14.794000	14.953000	
277.057800	13.900000	12.973000	14.788000	15.392000	14.408000	10.831000	13.300000	13.247000	15.114000	15.066999	
277.095337	13.797000	12.953000	15.079000	15.582000	14.057000	10.954000	13.143000	12.920000	14.890000	15.012000	
277.132874	14.101000	12.953000	15.054000	15.630000	13.992000	11.628000	13.027000	12.963000	14.299000	14.506001	
277.170410	14.189000	13.263000	14.971000	15.386000	13.641000	11.231000	13.048000	13.457000	14.205000	14.611000	
277.207947	14.210000	13.125000	15.592000	15.631001	13.625000	11.074000	13.147000	12.561000	13.817000	15.020000	
277.245483	14.287000	12.831000	15.694000	15.493999	13.293000	11.390000	13.256000	11.477000	14.202000	15.475000	
277.283020	14.200000	12.903000	15.323000	15.285000	13.322000	10.850000	12.911000	11.361000	14.159000	15.373000	
277.320557	14.540000	12.725000	15.147000	15.341000	13.592000	10.770000	12.751000	11.601000	14.920000	14.684000	
277.358093	13.981000	12.860000	14.636000	14.932000	13.484000	10.887000	12.641000	11.787000	14.872000	14.624000	
277.395630	14.255000	12.832000	14.280000	14.976000	13.545000	10.979000	12.471000	11.455000	14.308000	14.390000	
277.433167	14.181000	12.747000	13.730000	14.380000	13.490000	11.275000	12.503000	10.830000	14.032000	14.467000	
277.470703	14.135000	12.846000	13.906000	14.397000	13.609000	11.038000	12.200000	10.945000	14.077000	14.330000	
277.508240	14.106000	12.671000	14.134000	15.036000	13.677000	11.111000	12.453000	11.204000	13.950000	14.235000	
277.545776	14.590000	12.823000	14.163000	15.808001	13.910000	11.392000	12.538000	11.208000	13.839000	14.475000	
277.583313	14.250000	12.722000	13.890000	16.129000	13.897000	11.778000	12.403000	11.268000	14.296000	14.431000	
277.620850	14.336000	12.977000	13.868000	15.794000	13.959000	12.331000	12.243000	11.028000	14.076000	14.636000	
277.658386	14.010000	12.944000	13.893000	15.857000	14.604000	12.494000	13.187000	11.204000	14.394000	14.730000	
277.695923	13.781000	13.386000	14.112000	16.040001	14.720000	13.052000	13.158000	11.832000	14.096000	14.451000	
277.733459	13.873000	13.275000	13.821000	15.669000	14.476000	12.916000	13.265000	11.813000	14.138000	14.362000	
277.770996	13.535000	14.020000	14.535000	15.607000	14.719000	13.060000	13.718000	11.239000	13.708000	14.168000	
277.808533	13.576000	14.198000	14.302000	15.976000	14.271000	12.749000	13.654000	11.474000	13.524000	14.451000	
277.846069	13.570000	13.856000	14.592000	15.861000	14.065001	12.532000	14.043000	11.531000	13.490000	14.175000	
277.883606	13.561000	13.759000	14.455000	15.839000	13.880000	12.541000	13.548000	11.306000	13.435000	14.528000	
277.921143	13.284000	13.594000	14.690001	15.365000	13.768000	12.697000	13.636000	11.467000	13.578000	14.621000	
277.958679	13.315000	14.047000	14.374000	14.975000	13.267000	12.653000	13.601000	11.345000	13.799000	14.522000	
277.996216	13.227000	14.330000	14.416000	15.051001	13.692000	12.164000	13.587000	11.082000	14.074000	14.469000	
