HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	BkNjFl    B_0_N_0	BkNjFl    B_0_N_4	BkNjFl    B_0_N_5	BkNjFl    B_0_N_9	BkNjFl    B_0_N_13	BkNjFl    B_0_N_16	BkNjFl    B_0_N_18	BkNjFd    B_0_N_0	BkNjFd    B_0_N_4	BkNjFd    B_0_N_5	BkNjFd    B_0_N_9	BkNjFd    B_0_N_13	BkNjFd    B_0_N_16	BkNjFd    B_0_N_18	BkNjMm    B_0_N_0	BkNjMm    B_0_N_4	BkNjMm    B_0_N_5	BkNjMm    B_0_N_9	BkNjMm    B_0_N_13	BkNjMm    B_0_N_16	BkNjMm    B_0_N_18	
(s)	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	
70.500000	0.000000	0.000000	0.000000	0.000000	1180.416043	1612.595715	2092.333555	107.387727	174.926829	206.810121	260.827866	13.616661	19.071317	25.048339	0.000000	5.840653	10.513440	-1.446758	-851.534075	-1117.772001	-1415.900022	
70.550000	0.000000	0.000000	0.000000	0.000000	870.273021	1324.054282	1891.496959	102.569656	171.219006	203.607759	255.946246	12.806908	18.230780	24.355602	0.000000	5.476015	9.741807	-1.271541	-654.255564	-942.681233	-1296.571309	
70.600000	0.000000	0.000000	0.000000	0.000000	462.286026	937.693420	1537.771158	102.208419	166.363419	194.688919	245.779324	12.014844	17.554897	23.794150	0.000000	5.552906	9.956139	-1.188695	-392.249517	-708.958235	-1091.008254	
70.650000	0.000000	0.000000	0.000000	0.000000	507.411729	1077.957063	1688.575871	102.960170	168.016276	197.034016	251.785051	12.698254	18.397911	24.374475	0.000000	5.429754	9.621174	-1.127369	-426.522013	-799.173507	-1182.493524	
70.700000	0.000000	0.000000	0.000000	0.000000	703.739751	1141.679133	1526.383827	102.355120	159.581145	184.794988	254.859158	13.747220	19.125242	24.585634	0.000000	5.195454	9.161093	-1.184959	-559.067844	-843.238150	-1091.445023	
70.750000	0.000000	0.000000	0.000000	0.000000	927.361959	1237.665425	1500.508021	107.711045	165.743602	193.469039	267.384084	14.698496	19.449935	24.208994	0.000000	5.216579	9.172852	-1.244124	-706.473490	-902.858305	-1073.295150	
70.800000	0.000000	0.000000	0.000000	0.000000	955.337617	1222.485725	1495.814469	109.955755	170.927877	198.871156	270.258503	14.767573	19.744543	24.978160	0.000000	5.284778	9.370642	-1.287787	-724.483047	-896.476176	-1077.350423	
70.850000	0.000000	0.000000	0.000000	0.000000	946.922181	1248.724605	1540.133581	115.897356	171.901152	195.402989	264.717939	14.838080	19.967247	25.437677	0.000000	5.285323	9.477042	-1.293131	-719.871901	-913.949695	-1106.811638	
70.900000	0.000000	0.000000	0.000000	0.000000	985.758154	1377.653673	1517.279379	115.712783	171.529113	195.304864	264.667988	14.973609	20.375620	25.619012	0.000000	5.317280	9.536060	-1.276040	-745.216739	-993.720555	-1095.284174	
70.950000	0.000000	0.000000	0.000000	0.000000	925.904881	1153.384393	1213.711502	112.466556	174.581288	201.711651	270.290744	14.754193	19.784622	24.853592	0.000000	5.281509	9.499197	-1.246284	-706.057671	-855.978440	-914.769174	
71.000000	0.000000	0.000000	0.000000	0.000000	888.831368	971.361908	1077.648367	121.803381	183.804564	211.612168	276.072178	14.566916	18.980992	24.250705	0.000000	5.482284	9.799943	-1.258102	-681.336618	-741.456623	-830.639720	
71.050000	0.000000	0.000000	0.000000	0.000000	842.455481	796.831745	788.275774	128.001432	198.169287	229.527632	289.734653	14.547221	18.396596	23.783972	0.000000	5.829162	10.457190	-1.313840	-652.321905	-632.277252	-657.327714	
71.100000	0.000000	0.000000	0.000000	0.000000	862.629368	818.861860	733.144915	125.521643	200.558961	233.439596	295.384277	14.747243	18.513658	23.223690	0.000000	5.742138	10.414204	-1.345800	-666.621273	-646.538303	-620.598564	
71.150000	0.000000	0.000000	0.000000	0.000000	848.165000	772.986470	651.029168	132.549366	209.263177	241.058822	291.367829	14.595951	18.428936	22.674645	0.000000	6.112312	11.175642	-1.433732	-656.298741	-618.146296	-568.276717	
71.200000	0.000000	0.000000	0.000000	0.000000	943.680710	763.725626	604.664346	132.192639	213.673868	244.771895	278.166821	14.578517	18.444893	22.442224	0.000000	6.344569	11.773276	-1.609921	-715.564697	-612.685314	-539.380430	
71.250000	0.000000	0.000000	0.000000	0.000000	869.828271	699.772206	681.162970	131.416901	219.894207	251.432589	273.832829	14.627357	18.507983	22.409225	0.000000	6.471076	11.977241	-1.537110	-670.034359	-574.574725	-583.567438	
71.300000	0.000000	0.000000	0.000000	0.000000	903.596000	682.047681	745.343577	134.214871	223.653987	256.182615	286.950827	14.893192	18.416560	22.428957	0.000000	6.586182	12.185033	-1.581970	-693.395134	-563.116242	-621.027425	
71.350000	0.000000	0.000000	0.000000	0.000000	897.180574	645.366634	797.610832	133.304397	225.502583	258.398349	292.475451	14.868020	18.441403	22.940148	0.000000	6.482897	12.190778	-1.646797	-689.179617	-541.154664	-655.752252	
71.400000	0.000000	0.000000	0.000000	0.000000	1011.473659	825.293997	975.368909	122.957601	217.527342	252.585889	298.919786	15.096977	18.620331	22.947126	0.000000	6.480965	12.422870	-1.763864	-762.290155	-651.298113	-760.008434	
71.450000	0.000000	0.000000	0.000000	0.000000	901.105298	873.996032	1101.037084	124.942538	217.940949	253.497398	307.915759	15.919764	19.840551	23.552106	0.000000	6.698516	12.693003	-1.688266	-700.936939	-690.730813	-838.587017	
71.500000	0.000000	0.000000	0.000000	0.000000	856.474249	861.478944	1157.571097	120.410687	208.646453	244.392465	309.058373	16.235732	20.112952	23.495395	0.000000	6.306618	11.791389	-1.580623	-676.021371	-685.413986	-870.615254	
71.550000	0.000000	0.000000	0.000000	0.000000	816.513399	785.449367	1037.981717	114.642251	192.427049	224.441627	289.597642	15.453760	18.774024	21.922247	0.000000	6.091571	11.303713	-1.522800	-644.263334	-628.506686	-788.207187	
71.600000	0.000000	0.000000	0.000000	0.000000	866.525945	798.505431	861.376893	117.206863	196.973750	228.784737	288.156312	15.193321	18.196947	21.061412	0.000000	6.014553	11.146773	-1.494568	-673.011304	-631.646095	-677.725206	
71.650000	0.000000	0.000000	0.000000	0.000000	956.124393	805.118856	669.257658	125.932228	201.146811	230.855410	285.162500	14.889010	17.607843	20.336778	0.000000	6.279154	11.631424	-1.546897	-726.044625	-630.791035	-559.286265	
71.700000	0.000000	0.000000	0.000000	0.000000	1129.560713	800.749850	396.659752	132.650657	214.768143	248.139787	298.514062	15.002649	17.480763	20.111986	0.000000	6.744804	12.418771	-1.619322	-834.028657	-627.108483	-396.346628	
71.750000	0.000000	0.000000	0.000000	0.000000	1265.563101	831.931506	265.763069	126.642667	209.930795	245.174397	298.839978	14.961179	17.281699	22.100214	0.000000	6.536411	11.925943	-1.573969	-916.478864	-644.082244	-317.125209	
71.800000	0.000000	0.000000	0.000000	0.000000	1109.112489	826.112453	446.447721	122.511174	198.228972	232.202543	289.595892	14.390052	16.541334	18.510313	0.000000	6.231870	11.084880	-1.399931	-815.614427	-634.108159	-414.488703	
71.850000	0.000000	0.000000	0.000000	0.000000	1143.090680	1023.162246	858.790858	116.087748	184.669031	216.415226	277.142048	14.185189	16.713514	19.199936	0.000000	5.925130	10.505864	-1.367863	-834.278199	-751.961832	-660.912505	
71.900000	0.000000	0.000000	0.000000	0.000000	1325.049865	1253.712598	1194.387967	112.748019	181.349336	212.216847	268.334601	14.006187	16.668794	19.661472	0.000000	6.199530	11.263035	-1.538218	-940.861594	-886.872857	-857.766659	
71.950000	0.000000	0.000000	0.000000	0.000000	1435.012186	1468.869630	1546.581984	113.458146	180.644042	209.447711	260.535541	14.190601	16.811334	20.171384	0.000000	6.532856	12.062771	-1.670368	-1003.763210	-1012.717792	-1062.637241	
72.000000	0.000000	0.000000	0.000000	0.000000	1615.139927	1762.425588	1916.336236	112.484147	172.694050	197.914572	246.434508	15.688562	17.648545	20.755851	0.000000	6.695492	12.399792	-1.762799	-1103.003552	-1181.729366	-1274.650400	
72.050000	0.000000	0.000000	0.000000	0.000000	1816.983051	2049.599605	2284.668418	106.900149	173.036914	199.761347	251.685586	19.407537	19.580381	22.363335	0.000000	6.960931	13.090714	-1.906407	-1222.512406	-1349.513742	-1483.146503	
72.100000	0.000000	0.000000	0.000000	0.000000	1828.463898	2109.604120	2474.002259	100.647304	169.381887	197.767108	249.987410	21.361344	20.559628	23.644826	0.000000	6.949751	13.201599	-1.965760	-1220.819668	-1374.305840	-1583.648290	
72.150000	0.000000	0.000000	0.000000	0.000000	1918.679648	2206.189182	2595.979440	103.020690	172.375820	201.258455	254.023028	25.089590	21.863346	25.000694	0.000000	7.298295	13.993502	-2.112973	-1271.855346	-1432.190712	-1654.377964	
72.200000	0.000000	0.000000	0.000000	0.000000	1918.041497	2203.047624	2629.741541	109.027201	177.241087	204.940894	249.281997	34.015631	22.757379	26.178208	0.000000	7.701301	14.753613	-2.187562	-1255.524829	-1420.462938	-1658.994100	
72.250000	0.000000	0.000000	0.000000	0.000000	1913.695828	2212.115352	2654.486033	106.846589	174.424246	200.481860	240.006906	42.712129	23.088440	26.783598	0.000000	7.750867	14.850487	-2.200509	-1245.150588	-1424.259372	-1670.075038	
72.300000	0.000000	0.000000	0.000000	0.000000	1908.531219	2195.164646	2678.632760	99.643209	170.757131	197.614913	236.892923	51.790643	22.789916	27.188855	0.000000	7.740385	14.939031	-2.229942	-1236.668664	-1414.397085	-1683.893017	
72.350000	0.000000	0.000000	0.000000	0.000000	1881.060705	2225.168101	2775.847462	101.009666	174.060522	200.310443	237.844599	58.910726	23.386328	28.167572	0.000000	8.008303	15.556389	-2.326407	-1216.325959	-1431.261818	-1745.074331	
72.400000	0.000000	0.000000	0.000000	0.000000	1880.340930	2325.541169	2783.372209	105.862721	177.622909	204.534475	248.269346	79.674489	28.585048	28.509895	0.000000	8.347791	16.156526	-2.406816	-1213.028387	-1475.011002	-1747.537223	
72.450000	0.000000	0.000000	0.000000	0.000000	1878.370331	2422.762243	2676.330521	105.487382	170.047676	196.081750	242.051509	112.141259	36.906390	26.857607	0.000000	8.368758	16.180722	-2.463398	-1213.295066	-1520.927259	-1685.372251	
72.500000	0.000000	0.000000	0.000000	0.000000	1935.279134	2549.143607	2751.678440	102.391481	171.340414	199.314187	252.765484	135.953223	42.501052	27.900426	0.000000	8.443077	16.558873	-2.609457	-1251.841177	-1594.198384	-1730.066453	
72.550000	0.000000	0.000000	0.000000	0.000000	2005.137988	2576.332663	2659.967784	109.225007	177.722277	207.441111	267.208819	155.946528	45.367844	26.739412	0.000000	8.929113	17.554128	-2.765272	-1300.291296	-1608.092021	-1674.423182	
72.600000	0.000000	0.000000	0.000000	0.000000	2035.273547	2417.314731	2422.628369	111.330826	174.909156	202.551636	256.744162	115.886238	33.509496	23.159986	0.000000	8.896295	17.341249	-2.614739	-1314.179976	-1523.677491	-1549.872685	
72.650000	0.000000	0.000000	0.000000	0.000000	1858.133846	2383.087683	2413.208042	122.650242	178.781644	202.858028	241.516373	157.653450	42.023804	23.256769	0.000000	9.377154	18.009646	-2.581258	-1208.026295	-1487.396458	-1537.333663	
72.700000	0.000000	0.000000	0.000000	0.000000	1723.550739	2301.237165	2443.774807	132.776227	186.235595	210.390347	236.279346	140.198459	38.569611	23.719448	0.000000	9.915031	18.938018	-2.586010	-1119.040600	-1438.901779	-1550.923410	
72.750000	0.000000	0.000000	0.000000	0.000000	1789.682396	2292.966846	2497.343094	129.332360	183.193379	207.724946	233.049563	106.884094	29.771500	24.180031	0.000000	9.842037	18.914301	-2.581913	-1156.011998	-1450.204181	-1587.002140	
72.800000	0.000000	0.000000	0.000000	0.000000	1751.057833	2243.239731	2467.585066	123.208889	173.057982	195.120369	221.781527	104.189494	27.678593	23.708999	0.000000	9.208756	17.538769	-2.408408	-1131.030905	-1422.337612	-1574.475384	
72.850000	0.000000	0.000000	0.000000	0.000000	1681.560310	2136.165151	2308.205256	118.393545	166.400708	187.514549	212.648678	90.263902	24.827352	21.983311	0.000000	8.795964	16.727618	-2.287140	-1085.345983	-1361.265842	-1488.537032	
72.900000	0.000000	0.000000	0.000000	0.000000	1711.672767	1989.254957	2067.679130	111.650093	170.381753	197.829479	222.732224	62.295623	20.507698	20.736524	0.000000	8.890325	17.276341	-2.336522	-1104.924040	-1282.970451	-1350.138963	
72.950000	0.000000	0.000000	0.000000	0.000000	1732.643817	2075.692062	2053.642269	115.242995	181.885756	210.886462	231.029550	92.598856	22.118668	20.872124	0.000000	9.438810	18.457020	-2.467259	-1118.285078	-1333.044597	-1345.279300	
73.000000	0.000000	0.000000	0.000000	0.000000	1564.451158	2208.720150	2175.917588	115.819054	177.739630	204.991758	225.943387	185.746838	28.175535	21.749368	0.000000	9.262631	17.975576	-2.501716	-1034.948913	-1398.138212	-1419.675323	
73.050000	0.000000	0.000000	0.000000	0.000000	1574.048516	2202.603129	2112.044080	106.539581	173.394948	202.261796	225.548084	186.030647	26.827759	21.749555	0.000000	9.090864	17.924432	-2.518141	-1040.951406	-1398.139141	-1387.878489	
73.100000	0.000000	0.000000	0.000000	0.000000	1589.465277	2257.908547	2028.499553	102.690706	171.227095	199.919823	231.483068	268.969426	34.194162	20.832752	0.000000	9.050725	17.931822	-2.652201	-1083.794105	-1417.787404	-1332.117960	
73.150000	0.000000	0.000000	0.000000	0.000000	1570.098147	2199.001879	2031.000826	111.866147	176.900376	204.885848	231.873022	263.046734	35.786280	20.128945	0.000000	9.494669	18.583755	-2.665295	-1069.537569	-1376.462583	-1322.416316	
73.200000	0.000000	0.000000	0.000000	0.000000	1518.299070	2254.047360	2286.753738	117.579133	183.220662	210.825109	230.234979	268.626566	42.959244	21.821134	0.000000	9.926871	19.373621	-2.697103	-1039.958056	-1402.708088	-1468.694667	
73.250000	0.000000	0.000000	0.000000	0.000000	1548.777395	2298.144647	2453.134235	118.937290	182.716112	210.379903	235.241521	280.802325	57.164205	24.385505	0.000000	9.776756	18.996420	-2.706957	-1063.641474	-1421.692400	-1548.062335	
73.300000	0.000000	0.000000	0.000000	0.000000	1591.749887	2347.346343	2533.028929	117.106341	180.349306	207.887686	237.062500	282.895032	62.902732	25.953689	0.000000	9.862638	19.241533	-2.752479	-1090.793956	-1449.794324	-1590.290724	
73.350000	0.000000	0.000000	0.000000	0.000000	1648.114779	2355.597314	2465.101421	117.544068	181.158027	209.575973	242.187628	252.776903	58.902546	25.060033	0.000000	9.710040	18.860581	-2.699292	-1113.504990	-1457.074336	-1549.330441	
73.400000	0.000000	0.000000	0.000000	0.000000	1642.829397	2352.143360	2356.638717	117.482694	181.749308	210.313477	242.706572	255.675980	47.813025	22.672020	0.000000	9.637028	18.674256	-2.665887	-1111.381332	-1461.755770	-1502.675093	
73.450000	0.000000	0.000000	0.000000	0.000000	1652.830622	2323.514878	2343.534644	118.678278	182.104703	210.779974	245.583491	238.177931	42.435537	22.528221	0.000000	9.697589	18.824821	-2.695241	-1110.526007	-1448.320811	-1494.936568	
73.500000	0.000000	0.000000	0.000000	0.000000	1727.343842	2360.637843	2395.412341	123.008049	186.837607	215.068013	252.956565	224.843445	41.622159	23.039251	0.000000	10.050498	19.456472	-2.793518	-1150.776187	-1473.391957	-1527.600126	
73.550000	0.000000	0.000000	0.000000	0.000000	1702.859448	2275.239749	2382.020111	116.185712	183.773891	214.756272	261.242027	203.929852	38.821503	23.109760	0.000000	9.848813	19.381595	-2.928343	-1127.221284	-1421.761414	-1512.092694	
73.600000	0.000000	0.000000	0.000000	0.000000	1662.250463	2315.468555	2535.233585	107.222012	179.823967	213.524485	270.263092	228.902656	52.118526	26.141867	0.000000	9.546944	19.023108	-3.008798	-1112.501279	-1435.568497	-1590.258335	
73.650000	0.000000	0.000000	0.000000	0.000000	1744.684821	2321.792848	2576.259865	112.308629	173.486785	203.474705	259.520614	168.742769	45.961817	26.611685	0.000000	9.169525	17.907067	-2.745478	-1140.299660	-1443.721372	-1615.591761	
73.700000	0.000000	0.000000	0.000000	0.000000	1717.885206	2243.944093	2475.446178	104.936042	170.858534	201.676019	256.514539	141.582503	38.775944	24.496330	0.000000	8.952498	17.604374	-2.686555	-1115.770748	-1401.575764	-1563.685418	
73.750000	0.000000	0.000000	0.000000	0.000000	1790.060095	2120.575041	2300.950141	110.310911	177.039715	207.653289	261.737553	101.392626	24.735028	21.968184	0.000000	9.166203	17.933303	-2.700990	-1155.801963	-1350.938023	-1476.150267	
73.800000	0.000000	0.000000	0.000000	0.000000	1833.812013	2016.861364	2190.561097	121.479536	186.892214	215.186965	258.330497	68.219234	20.315807	21.566866	0.000000	9.767806	18.832656	-2.682577	-1183.663215	-1304.858026	-1424.037194	
73.850000	0.000000	0.000000	0.000000	0.000000	1862.870531	1997.545686	2175.111929	116.997075	180.641684	207.175212	250.743655	38.453423	19.397994	21.823467	0.000000	9.334171	17.840042	-2.481388	-1214.199036	-1302.751355	-1420.438767	
73.900000	0.000000	0.000000	0.000000	0.000000	1806.156514	1956.341112	2084.105943	121.058861	182.540457	208.225367	242.947390	32.645434	18.817399	21.553510	0.000000	9.329964	17.748013	-2.395961	-1181.483306	-1282.214455	-1370.914922	
73.950000	0.000000	0.000000	0.000000	0.000000	1780.984566	1954.718956	2041.474839	118.950224	180.035347	205.631010	237.314476	27.826713	18.744707	21.322954	0.000000	9.127078	17.309035	-2.278976	-1171.325967	-1283.143076	-1346.062364	
74.000000	0.000000	0.000000	0.000000	0.000000	1747.211329	1955.027699	2072.441656	119.604062	176.571297	202.606368	241.614036	20.474433	18.670776	21.435880	0.000000	8.709146	16.281588	-2.158489	-1166.290572	-1288.132284	-1363.287833	
74.050000	0.000000	0.000000	0.000000	0.000000	1780.636241	2024.852454	2150.576007	119.061439	178.507185	205.743959	245.287531	20.752256	19.611575	21.497040	0.000000	8.591215	16.103498	-2.119807	-1189.111358	-1322.377906	-1403.156491	
74.100000	0.000000	0.000000	0.000000	0.000000	1762.992957	1892.500003	1876.399690	127.871919	196.723803	226.911417	256.153691	18.689667	18.228094	20.610468	0.000000	9.393618	17.757839	-2.189921	-1186.938734	-1257.405538	-1251.782914	
74.150000	0.000000	0.000000	0.000000	0.000000	1686.071788	1809.230228	1840.628748	131.479693	200.496355	231.034067	255.799676	16.990136	17.867327	20.805068	0.000000	9.492187	17.878096	-2.155426	-1142.697309	-1209.158439	-1233.670029	
74.200000	0.000000	0.000000	0.000000	0.000000	1573.776500	1709.260054	1756.257450	136.853128	208.659214	241.848768	256.461545	15.161399	17.592935	21.041560	0.000000	9.492290	17.820733	-2.075013	-1079.192063	-1153.474863	-1188.633429	
74.250000	0.000000	0.000000	0.000000	0.000000	1712.752276	1788.530499	1756.713793	134.201983	207.309002	241.856320	277.577220	16.582724	17.967686	20.603482	0.000000	8.980331	16.792267	-2.121857	-1171.579921	-1200.141317	-1184.671276	
74.300000	0.000000	0.000000	0.000000	0.000000	1474.979224	1591.924082	1590.051270	135.570743	208.822218	243.832023	274.820969	14.710329	17.376648	20.585018	0.000000	8.884297	16.550441	-1.960020	-1033.703952	-1089.229837	-1091.016294	
74.350000	0.000000	0.000000	0.000000	0.000000	1317.142740	1523.435710	1543.637133	139.294500	209.329764	242.465801	279.527593	14.490310	17.889951	21.179313	0.000000	8.874828	16.430672	-1.870820	-943.257798	-1054.744435	-1070.718900	
74.400000	0.000000	0.000000	0.000000	0.000000	1446.140604	1768.749579	1834.844816	146.894759	210.694081	240.553294	278.187954	14.920771	18.550050	21.871018	0.000000	8.799168	16.026974	-1.874046	-1021.269757	-1198.867144	-1240.743974	
74.450000	0.000000	0.000000	0.000000	0.000000	1796.425251	2024.444718	1989.313302	138.196469	205.709603	237.409268	286.630653	17.411960	19.345065	21.607953	0.000000	8.924863	16.518409	-2.123343	-1228.137416	-1342.571382	-1324.108448	
74.500000	0.000000	0.000000	0.000000	0.000000	1879.581120	2044.226283	1991.501052	134.425117	206.611639	240.746613	288.503660	19.190593	19.608775	22.033324	0.000000	8.462924	15.617819	-2.146766	-1271.682857	-1356.905511	-1330.126429	
74.550000	0.000000	0.000000	0.000000	0.000000	1730.895227	1809.416883	1758.014695	142.786209	203.895516	234.462089	283.784228	16.659342	18.830405	22.010775	0.000000	7.991076	14.364183	-2.016210	-1187.486651	-1224.214285	-1198.968740	
74.600000	0.000000	0.000000	0.000000	0.000000	1642.408265	1704.426828	1645.497269	147.464844	208.495154	237.924415	270.973328	15.883916	18.099773	21.811831	0.000000	8.348079	15.147984	-2.003437	-1124.090193	-1158.655018	-1133.993942	
