HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.ControL @CopyRight 赵子祯
Time	BlPitchC  B_0	BlPitchC  B_2	GenTq     	GenPwr    	
(s)	(deg)     	(deg)     	(kN-m)    	(kW)      	
101.250000	7.110347	7.110347	43.093543	5333.115522	
101.300000	7.109051	7.109051	43.093543	5329.779430	
101.350000	7.108113	7.108113	43.093543	5328.023841	
101.400000	7.107913	7.107913	43.093543	5329.374722	
101.450000	7.108618	7.108618	43.093543	5334.683140	
101.500000	7.110416	7.110416	43.093543	5339.991435	
101.550000	7.113585	7.113585	43.093543	5342.224915	
101.600000	7.118197	7.118197	43.093543	5342.249780	
101.650000	7.123871	7.123871	43.093543	5343.260820	
101.700000	7.129909	7.129909	43.093543	5345.304731	
101.750000	7.135702	7.135702	43.093543	5343.919271	
101.800000	7.140818	7.140818	43.093543	5342.495901	
101.850000	7.145018	7.145018	43.093543	5343.701838	
101.900000	7.148480	7.148480	43.093543	5343.538441	
101.950000	7.151750	7.151750	43.093543	5338.308223	
102.000000	7.155195	7.155195	43.093543	5334.131161	
102.050000	7.158726	7.158726	43.093543	5333.048423	
102.100000	7.162111	7.162111	43.093543	5331.543145	
102.150000	7.165124	7.165124	43.093543	5327.545703	
102.200000	7.167547	7.167547	43.093543	5321.139080	
102.250000	7.169074	7.169074	43.093543	5316.674136	
102.300000	7.169422	7.169422	43.093543	5314.834185	
102.350000	7.168704	7.168704	43.093543	5311.300869	
102.400000	7.167354	7.167354	43.093543	5305.739863	
102.450000	7.165786	7.165786	43.093543	5300.735244	
102.500000	7.164184	7.164184	43.093543	5297.729433	
102.550000	7.162597	7.162597	43.093543	5294.697998	
102.600000	7.160989	7.160989	43.093543	5289.112287	
102.650000	7.159179	7.159179	43.093543	5281.297896	
102.700000	7.156714	7.156714	43.093543	5276.788080	
102.750000	7.153131	7.153131	43.093543	5277.809153	
102.800000	7.148562	7.148562	43.093543	5278.067333	
102.850000	7.143785	7.143785	43.093543	5275.943572	
102.900000	7.139713	7.139713	43.093543	5273.544119	
102.950000	7.136923	7.136923	43.093543	5272.599412	
103.000000	7.135499	7.135499	43.093543	5276.577345	
103.050000	7.135263	7.135263	43.093543	5283.393061	
103.100000	7.136179	7.136179	43.093543	5286.942342	
103.150000	7.138285	7.138285	43.093543	5284.998058	
103.200000	7.141286	7.141286	43.093543	5283.387023	
103.250000	7.144470	7.144470	43.093543	5285.976187	
103.300000	7.147247	7.147247	43.093543	5289.368677	
103.350000	7.149556	7.149556	43.093543	5288.911316	
103.400000	7.151672	7.151672	43.093543	5287.955548	
103.450000	7.153898	7.153898	43.093543	5290.426932	
103.500000	7.156594	7.156594	43.093543	5291.717955	
103.550000	7.160112	7.160112	43.093543	5289.068679	
103.600000	7.164379	7.164379	43.093543	5286.657281	
103.650000	7.168857	7.168857	43.093543	5286.148443	
103.700000	7.172891	7.172891	43.093543	5283.494394	
103.750000	7.175960	7.175960	43.093543	5279.818501	
103.800000	7.177739	7.177739	43.093543	5273.674101	
103.850000	7.178138	7.178138	43.093543	5266.833463	
103.900000	7.177160	7.177160	43.093543	5262.852441	
103.950000	7.175053	7.175053	43.093543	5259.205805	
104.000000	7.172338	7.172338	43.093543	5253.317872	
104.050000	7.169475	7.169475	43.093543	5248.904185	
104.100000	7.166660	7.166660	43.093543	5248.950619	
104.150000	7.164093	7.164093	43.093543	5247.934568	
104.200000	7.161984	7.161984	43.093543	5242.968447	
104.250000	7.160256	7.160256	43.093543	5234.828765	
104.300000	7.158325	7.158325	43.093543	5229.761782	
104.350000	7.155372	7.155372	43.093543	5230.023272	
104.400000	7.151085	7.151085	43.093543	5228.821323	
104.450000	7.145882	7.145882	43.093543	5222.743929	
104.500000	7.140387	7.140387	43.093543	5217.686637	
104.550000	7.135054	7.135054	43.093543	5217.234474	
104.600000	7.130245	7.130245	43.093543	5221.503040	
104.650000	7.126449	7.126449	43.093543	5226.568616	
104.700000	7.124261	7.124261	43.093543	5230.263578	
104.750000	7.124078	7.124078	43.093543	5233.012419	
104.800000	7.125844	7.125844	43.093543	5234.678747	
104.850000	7.129002	7.129002	43.093543	5235.540284	
104.900000	7.132650	7.132650	43.093543	5237.904973	
104.950000	7.135938	7.135938	43.093543	5240.177498	
105.000000	7.138475	7.138475	43.093543	5239.466823	
105.050000	7.140288	7.140288	43.093543	5238.211486	
105.100000	7.141627	7.141627	43.093543	5237.200104	
105.150000	7.142879	7.142879	43.093543	5237.486565	
105.200000	7.144411	7.144411	43.093543	5239.833409	
105.250000	7.146604	7.146604	43.093543	5243.534341	
105.300000	7.149803	7.149803	43.093543	5243.435335	
105.350000	7.154088	7.154088	43.093543	5239.580646	
105.400000	7.158915	7.158915	43.093543	5235.419209	
105.450000	7.163255	7.163255	43.093543	5231.461508	
105.500000	7.166054	7.166054	43.093543	5228.877051	
105.550000	7.166735	7.166735	43.093543	5224.288207	
105.600000	7.165393	7.165393	43.093543	5216.473692	
105.650000	7.162485	7.162485	43.093543	5210.196937	
105.700000	7.158590	7.158590	43.093543	5206.756203	
105.750000	7.154418	7.154418	43.093543	5202.992127	
105.800000	7.150590	7.150590	43.093543	5197.548472	
105.850000	7.147330	7.147330	43.093543	5190.680962	
105.900000	7.144274	7.144274	43.093543	5187.812445	
105.950000	7.140787	7.140787	43.093543	5188.449145	
106.000000	7.136579	7.136579	43.093543	5188.497806	
106.050000	7.131869	7.131869	43.093543	5186.651141	
106.100000	7.127169	7.127169	43.093543	5182.228101	
106.150000	7.122877	7.122877	43.093543	5178.348090	
106.200000	7.119044	7.119044	43.093543	5176.964546	
106.250000	7.115511	7.115511	43.093543	5178.863127	
106.300000	7.112194	7.112194	43.093543	5180.703452	
106.350000	7.109258	7.109258	43.093543	5181.259252	
106.400000	7.106925	7.106925	43.093543	5181.317669	
106.450000	7.105323	7.105323	43.093543	5183.467472	
106.500000	7.104484	7.104484	43.093543	5185.715830	
106.550000	7.104434	7.104434	43.093543	5184.279973	
106.600000	7.104987	7.104987	43.093543	5182.870078	
106.650000	7.105691	7.105691	43.093543	5182.368085	
106.700000	7.106085	7.106085	43.093543	5182.781181	
106.750000	7.105927	7.105927	43.093543	5181.360504	
106.800000	7.105249	7.105249	43.093543	5181.016878	
106.850000	7.104273	7.104273	43.093543	5183.944361	
106.900000	7.103513	7.103513	43.093543	5185.352925	
106.950000	7.103594	7.103594	43.093543	5183.168979	
107.000000	7.104764	7.104764	43.093543	5179.475012	
107.050000	7.106626	7.106626	43.093543	5176.454911	
107.100000	7.108311	7.108311	43.093543	5176.468341	
107.150000	7.109032	7.109032	43.093543	5176.719102	
107.200000	7.108533	7.108533	43.093543	5171.982369	
107.250000	7.106944	7.106944	43.093543	5164.937859	
107.300000	7.104397	7.104397	43.093543	5162.451408	
107.350000	7.101133	7.101133	43.093543	5162.434357	
107.400000	7.097709	7.097709	43.093543	5158.392932	
107.450000	7.094637	7.094637	43.093543	5151.346706	
107.500000	7.091902	7.091902	43.093543	5148.243646	
107.550000	7.089074	7.089074	43.093543	5150.933909	
107.600000	7.085950	7.085950	43.093543	5152.976294	
107.650000	7.082778	7.082778	43.093543	5150.930139	
107.700000	7.079917	7.079917	43.093543	5149.275241	
107.750000	7.077531	7.077531	43.093543	5148.290291	
107.800000	7.075625	7.075625	43.093543	5147.788748	
107.850000	7.074053	7.074053	43.093543	5145.510966	
107.900000	7.072561	7.072561	43.093543	5142.923475	
107.950000	7.070757	7.070757	43.093543	5144.324116	
108.000000	7.068481	7.068481	43.093543	5146.305654	
108.050000	7.066021	7.066021	43.093543	5146.078957	
108.100000	7.063877	7.063877	43.093543	5144.912109	
108.150000	7.062398	7.062398	43.093543	5143.682861	
108.200000	7.061647	7.061647	43.093543	5144.482663	
108.250000	7.061440	7.061440	43.093543	5144.895860	
108.300000	7.061537	7.061537	43.093543	5142.410245	
108.350000	7.061541	7.061541	43.093543	5141.025110	
108.400000	7.061034	7.061034	43.093543	5140.704505	
108.450000	7.059853	7.059853	43.093543	5139.606497	
108.500000	7.058130	7.058130	43.093543	5135.791524	
108.550000	7.056078	7.056078	43.093543	5130.547566	
108.600000	7.053730	7.053730	43.093543	5126.139357	
108.650000	7.050957	7.050957	43.093543	5123.301667	
108.700000	7.047621	7.047621	43.093543	5121.970482	
108.750000	7.043775	7.043775	43.093543	5120.292787	
108.800000	7.039671	7.039671	43.093543	5117.361106	
108.850000	7.035592	7.035592	43.093543	5113.366162	
108.900000	7.031631	7.031631	43.093543	5109.765250	
108.950000	7.027672	7.027672	43.093543	5104.914956	
109.000000	7.023417	7.023417	43.093543	5099.170069	
109.050000	7.018421	7.018421	43.093543	5094.858719	
109.100000	7.012355	7.012355	43.093543	5090.297877	
109.150000	7.005164	7.005164	43.093543	5086.321491	
109.200000	6.997090	6.997090	43.093543	5084.397706	
109.250000	6.988677	6.988677	43.093543	5083.702836	
109.300000	6.980678	6.980678	43.093543	5082.812570	
109.350000	6.973756	6.973756	43.093543	5082.699850	
109.400000	6.968243	6.968243	43.093543	5081.550621	
109.450000	6.964021	6.964021	43.093543	5080.706603	
109.500000	6.960544	6.960544	43.093543	5080.498735	
109.550000	6.957137	6.957137	43.093543	5078.244692	
109.600000	6.953201	6.953201	43.093543	5075.213162	
109.650000	6.948303	6.948303	43.093543	5075.704265	
109.700000	6.942483	6.942483	43.093543	5078.799255	
109.750000	6.936452	6.936452	43.093543	5079.225137	
109.800000	6.931228	6.931228	43.093543	5076.284131	
109.850000	6.927446	6.927446	43.093543	5072.316658	
109.900000	6.924948	6.924948	43.093543	5070.777144	
109.950000	6.922967	6.922967	43.093543	5071.652367	
110.000000	6.920679	6.920679	43.093543	5071.662014	
110.050000	6.917590	6.917590	43.093543	5070.541809	
110.100000	6.913619	6.913619	43.093543	5067.820416	
110.150000	6.908993	6.908993	43.093543	5063.957148	
110.200000	6.904037	6.904037	43.093543	5059.679810	
110.250000	6.898964	6.898964	43.093543	5056.598313	
110.300000	6.893833	6.893833	43.093543	5056.323216	
110.350000	6.888732	6.888732	43.093543	5057.724113	
110.400000	6.883904	6.883904	43.093543	5057.153108	
110.450000	6.879621	6.879621	43.093543	5054.644526	
110.500000	6.875899	6.875899	43.093543	5051.487924	
110.550000	6.872417	6.872417	43.093543	5050.708296	
110.600000	6.868733	6.868733	43.093543	5051.212945	
110.650000	6.864644	6.864644	43.093543	5049.356799	
110.700000	6.860166	6.860166	43.093543	5047.844712	
110.750000	6.855435	6.855435	43.093543	5045.982721	
110.800000	6.850679	6.850679	43.093543	5044.624146	
110.850000	6.846066	6.846066	43.093543	5047.063861	
110.900000	6.841855	6.841855	43.093543	5051.811194	
110.950000	6.838526	6.838526	43.093543	5055.449315	
111.000000	6.836583	6.836583	43.093543	5057.237393	
111.050000	6.836215	6.836215	43.093543	5057.076917	
111.100000	6.837071	6.837071	43.093543	5055.431955	
111.150000	6.838280	6.838280	43.093543	5057.035226	
111.200000	6.838901	6.838901	43.093543	5061.252722	
111.250000	6.838578	6.838578	43.093543	5064.211484	
111.300000	6.837648	6.837648	43.093543	5064.556431	
111.350000	6.836784	6.836784	43.093543	5063.301611	
111.400000	6.836535	6.836535	43.093543	5062.220260	
111.450000	6.837066	6.837066	43.093543	5061.092434	
111.500000	6.838115	6.838115	43.093543	5060.921508	
111.550000	6.839168	6.839168	43.093543	5061.645264	
111.600000	6.839765	6.839765	43.093543	5061.377702	
111.650000	6.839673	6.839673	43.093543	5060.143993	
111.700000	6.838882	6.838882	43.093543	5057.001866	
111.750000	6.837487	6.837487	43.093543	5054.530375	
111.800000	6.835601	6.835601	43.093543	5052.888916	
111.850000	6.833401	6.833401	43.093543	5050.613429	
111.900000	6.831036	6.831036	43.093543	5048.352006	
111.950000	6.828573	6.828573	43.093543	5044.758800	
112.000000	6.825923	6.825923	43.093543	5042.526381	
112.050000	6.822898	6.822898	43.093543	5041.464444	
112.100000	6.819412	6.819412	43.093543	5040.598705	
112.150000	6.815573	6.815573	43.093543	5040.093651	
112.200000	6.811623	6.811623	43.093543	5040.292308	
112.250000	6.807915	6.807915	43.093543	5039.701065	
112.300000	6.804730	6.804730	43.093543	5038.470857	
112.350000	6.802116	6.802116	43.093543	5037.730154	
112.400000	6.799870	6.799870	43.093543	5040.482315	
112.450000	6.797802	6.797802	43.093543	5044.044807	
112.500000	6.795994	6.795994	43.093543	5044.977725	
112.550000	6.794631	6.794631	43.093543	5044.930220	
112.600000	6.793759	6.793759	43.093543	5047.484686	
112.650000	6.793352	6.793352	43.093543	5050.766097	
112.700000	6.793475	6.793475	43.093543	5051.646783	
112.750000	6.794122	6.794122	43.093543	5054.684544	
112.800000	6.795201	6.795201	43.093543	5060.821183	
112.850000	6.796838	6.796838	43.093543	5064.940904	
112.900000	6.799301	6.799301	43.093543	5065.273703	
112.950000	6.802599	6.802599	43.093543	5066.850156	
113.000000	6.806396	6.806396	43.093543	5072.643064	
113.050000	6.810428	6.810428	43.093543	5077.324169	
113.100000	6.814691	6.814691	43.093543	5078.837842	
113.150000	6.819221	6.819221	43.093543	5075.892435	
113.200000	6.823780	6.823780	43.093543	5074.267374	
113.250000	6.827810	6.827810	43.093543	5075.516051	
113.300000	6.830927	6.830927	43.093543	5077.609878	
113.350000	6.833175	6.833175	43.093543	5078.819542	
113.400000	6.834993	6.834993	43.093543	5078.009461	
113.450000	6.836876	6.836876	43.093543	5076.407596	
113.500000	6.839086	6.839086	43.093543	5075.791936	
113.550000	6.841567	6.841567	43.093543	5076.180106	
113.600000	6.844093	6.844093	43.093543	5076.322416	
113.650000	6.846389	6.846389	43.093543	5076.364896	
113.700000	6.848243	6.848243	43.093543	5077.592523	
113.750000	6.849643	6.849643	43.093543	5074.538747	
113.800000	6.850659	6.850659	43.093543	5069.018706	
113.850000	6.851089	6.851089	43.093543	5066.097064	
113.900000	6.850624	6.850624	43.093543	5067.162933	
113.950000	6.849278	6.849278	43.093543	5067.319822	
114.000000	6.847485	6.847485	43.093543	5065.758180	
114.050000	6.845752	6.845752	43.093543	5064.564134	
114.100000	6.844427	6.844427	43.093543	5065.624484	
114.150000	6.843703	6.843703	43.093543	5067.505170	
114.200000	6.843636	6.843636	43.093543	5070.357240	
114.250000	6.844231	6.844231	43.093543	5072.077886	
114.300000	6.845399	6.845399	43.093543	5073.420347	
114.350000	6.846934	6.846934	43.093543	5074.973659	
114.400000	6.848606	6.848606	43.093543	5076.827436	
114.450000	6.850251	6.850251	43.093543	5079.953820	
114.500000	6.851898	6.851898	43.093543	5083.696791	
114.550000	6.853809	6.853809	43.093543	5085.655543	
114.600000	6.856310	6.856310	43.093543	5084.376694	
114.650000	6.859413	6.859413	43.093543	5085.610485	
114.700000	6.862794	6.862794	43.093543	5091.637187	
114.750000	6.866306	6.866306	43.093543	5096.668934	
114.800000	6.870123	6.870123	43.093543	5098.090905	
114.850000	6.874440	6.874440	43.093543	5097.034774	
114.900000	6.879141	6.879141	43.093543	5096.928017	
114.950000	6.883816	6.883816	43.093543	5098.295721	
115.000000	6.888060	6.888060	43.093543	5100.571025	
115.050000	6.891715	6.891715	43.093543	5102.171763	
115.100000	6.894935	6.894935	43.093543	5102.079480	
115.150000	6.898002	6.898002	43.093543	5101.325605	
115.200000	6.901104	6.901104	43.093543	5099.690822	
115.250000	6.904229	6.904229	43.093543	5098.373469	
115.300000	6.907138	6.907138	43.093543	5101.376395	
115.350000	6.909711	6.909711	43.093543	5104.931959	
115.400000	6.912191	6.912191	43.093543	5104.216779	
115.450000	6.914864	6.914864	43.093543	5100.675608	
115.500000	6.917670	6.917670	43.093543	5099.291255	
115.550000	6.920254	6.920254	43.093543	5098.029298	
115.600000	6.922233	6.922233	43.093543	5097.348667	
115.650000	6.923354	6.923354	43.093543	5098.500794	
115.700000	6.923742	6.923742	43.093543	5098.507302	
115.750000	6.923825	6.923825	43.093543	5097.323025	
115.800000	6.924041	6.924041	43.093543	5095.064216	
115.850000	6.924595	6.924595	43.093543	5093.943669	
115.900000	6.925390	6.925390	43.093543	5097.022789	
115.950000	6.926313	6.926313	43.093543	5100.230843	
116.000000	6.927478	6.927478	43.093543	5098.717301	
116.050000	6.928923	6.928923	43.093543	5096.505455	
116.100000	6.930387	6.930387	43.093543	5095.934492	
116.150000	6.931518	6.931518	43.093543	5096.087205	
116.200000	6.932106	6.932106	43.093543	5092.658572	
116.250000	6.932046	6.932046	43.093543	5087.646637	
116.300000	6.931145	6.931145	43.093543	5086.004073	
116.350000	6.929316	6.929316	43.093543	5086.695550	
116.400000	6.926873	6.926873	43.093543	5086.809544	
116.450000	6.924424	6.924424	43.093543	5085.629783	
116.500000	6.922513	6.922513	43.093543	5083.647714	
116.550000	6.921357	6.921357	43.093543	5082.417411	
116.600000	6.920763	6.920763	43.093543	5081.341438	
116.650000	6.920294	6.920294	43.093543	5078.715872	
116.700000	6.919389	6.919389	43.093543	5075.545099	
116.750000	6.917518	6.917518	43.093543	5072.570766	
116.800000	6.914402	6.914402	43.093543	5068.282450	
116.850000	6.910086	6.910086	43.093543	5061.630511	
116.900000	6.904725	6.904725	43.093543	5055.997048	
116.950000	6.898490	6.898490	43.093543	5055.715937	
117.000000	6.891791	6.891791	43.093543	5056.739676	
117.050000	6.885385	6.885385	43.093543	5055.788142	
117.100000	6.879973	6.879973	43.093543	5052.724104	
117.150000	6.875776	6.875776	43.093543	5050.076470	
117.200000	6.872398	6.872398	43.093543	5050.951133	
117.250000	6.869202	6.869202	43.093543	5053.043866	
117.300000	6.865788	6.865788	43.093543	5053.214767	
117.350000	6.862065	6.862065	43.093543	5051.612463	
117.400000	6.858105	6.858105	43.093543	5049.822975	
117.450000	6.854041	6.854041	43.093543	5049.095518	
117.500000	6.850021	6.850021	43.093543	5054.173668	
117.550000	6.846424	6.846424	43.093543	5062.515955	
117.600000	6.844090	6.844090	43.093543	5065.234144	
117.650000	6.843788	6.843788	43.093543	5062.882227	
117.700000	6.845401	6.845401	43.093543	5062.956292	
117.750000	6.847979	6.847979	43.093543	5067.590598	
117.800000	6.850473	6.850473	43.093543	5071.047818	
117.850000	6.852278	6.852278	43.093543	5069.008361	
117.900000	6.853133	6.853133	43.093543	5063.064461	
117.950000	6.852817	6.852817	43.093543	5057.047901	
118.000000	6.851104	6.851104	43.093543	5056.273537	
118.050000	6.848082	6.848082	43.093543	5058.602726	
118.100000	6.844484	6.844484	43.093543	5058.810488	
118.150000	6.841337	6.841337	43.093543	5056.388898	
118.200000	6.839350	6.839350	43.093543	5052.641025	
118.250000	6.838501	6.838501	43.093543	5050.889760	
118.300000	6.838118	6.838118	43.093543	5050.880818	
118.350000	6.837394	6.837394	43.093543	5049.622681	
118.400000	6.835708	6.835708	43.093543	5046.623946	
118.450000	6.832742	6.832742	43.093543	5042.434687	
118.500000	6.828495	6.828495	43.093543	5038.558979	
118.550000	6.823216	6.823216	43.093543	5035.781148	
118.600000	6.817384	6.817384	43.093543	5034.693717	
118.650000	6.811599	6.811599	43.093543	5035.581501	
118.700000	6.806498	6.806498	43.093543	5036.644337	
118.750000	6.802579	6.802579	43.093543	5034.976168	
118.800000	6.799903	6.799903	43.093543	5033.462218	
118.850000	6.797950	6.797950	43.093543	5036.222546	
118.900000	6.796097	6.796097	43.093543	5039.754339	
118.950000	6.794088	6.794088	43.093543	5038.797074	
119.000000	6.791896	6.791896	43.093543	5033.722073	
119.050000	6.789356	6.789356	43.093543	5030.914666	
119.100000	6.786190	6.786190	43.093543	5032.904749	
119.150000	6.782441	6.782441	43.093543	5037.556872	
119.200000	6.778723	6.778723	43.093543	5038.235364	
119.250000	6.775871	6.775871	43.093543	5036.106862	
119.300000	6.774248	6.774248	43.093543	5036.422286	
119.350000	6.773682	6.773682	43.093543	5039.584316	
119.400000	6.773773	6.773773	43.093543	5043.664064	
119.450000	6.774198	6.774198	43.093543	5044.738499	
119.500000	6.774738	6.774738	43.093543	5042.704076	
119.550000	6.775094	6.775094	43.093543	5040.328031	
119.600000	6.774868	6.774868	43.093543	5039.852843	
119.650000	6.773828	6.773828	43.093543	5038.129114	
119.700000	6.772002	6.772002	43.093543	5035.241277	
119.750000	6.769543	6.769543	43.093543	5033.434564	
119.800000	6.766681	6.766681	43.093543	5031.435622	
119.850000	6.763686	6.763686	43.093543	5029.903066	
119.900000	6.760736	6.760736	43.093543	5029.600335	
119.950000	6.757948	6.757948	43.093543	5029.111897	
120.000000	6.755402	6.755402	43.093543	5028.557603	
120.050000	6.753074	6.753074	43.093543	5028.008334	
120.100000	6.750867	6.750867	43.093543	5026.762383	
120.150000	6.748615	6.748615	43.093543	5025.200287	
120.200000	6.746110	6.746110	43.093543	5023.611378	
120.250000	6.743187	6.743187	43.093543	5023.469511	
120.300000	6.739843	6.739843	43.093543	5022.946806	
120.350000	6.736284	6.736284	43.093543	5020.977250	
120.400000	6.732728	6.732728	43.093543	5019.824608	
120.450000	6.729314	6.729314	43.093543	5019.891653	
120.500000	6.726139	6.726139	43.093543	5019.532151	
120.550000	6.723245	6.723245	43.093543	5019.122290	
120.600000	6.720580	6.720580	43.093543	5020.335007	
120.650000	6.718081	6.718081	43.093543	5022.776916	
120.700000	6.715847	6.715847	43.093543	5023.519348	
120.750000	6.714023	6.714023	43.093543	5024.266117	
120.800000	6.712661	6.712661	43.093543	5025.537084	
120.850000	6.711740	6.711740	43.093543	5026.064494	
120.900000	6.711159	6.711159	43.093543	5024.600472	
120.950000	6.710638	6.710638	43.093543	5025.477216	
121.000000	6.709874	6.709874	43.093543	5028.604879	
121.050000	6.708881	6.708881	43.093543	5031.599420	
121.100000	6.707990	6.707990	43.093543	5035.701617	
121.150000	6.707742	6.707742	43.093543	5039.576094	
121.200000	6.708698	6.708698	43.093543	5041.928655	
121.250000	6.711092	6.711092	43.093543	5042.536296	
121.300000	6.714639	6.714639	43.093543	5041.449922	
121.350000	6.718507	6.718507	43.093543	5041.488556	
121.400000	6.721687	6.721687	43.093543	5042.910808	
121.450000	6.723520	6.723520	43.093543	5042.742627	
121.500000	6.723937	6.723937	43.093543	5040.192578	
121.550000	6.723262	6.723262	43.093543	5036.381655	
121.600000	6.721922	6.721922	43.093543	5033.868317	
121.650000	6.720308	6.720308	43.093543	5031.909097	
121.700000	6.718697	6.718697	43.093543	5031.800664	
121.750000	6.717260	6.717260	43.093543	5030.927627	
121.800000	6.716049	6.716049	43.093543	5031.048805	
121.850000	6.714986	6.714986	43.093543	5030.886086	
121.900000	6.713978	6.713978	43.093543	5028.469496	
121.950000	6.712808	6.712808	43.093543	5026.810854	
122.000000	6.711178	6.711178	43.093543	5026.984656	
122.050000	6.708981	6.708981	43.093543	5026.171729	
122.100000	6.706353	6.706353	43.093543	5021.792505	
122.150000	6.703403	6.703403	43.093543	5019.506886	
122.200000	6.700104	6.700104	43.093543	5021.241577	
122.250000	6.696632	6.696632	43.093543	5024.111643	
122.300000	6.693455	6.693455	43.093543	5026.969238	
122.350000	6.691151	6.691151	43.093543	5030.170216	
122.400000	6.690192	6.690192	43.093543	5032.481513	
122.450000	6.690722	6.690722	43.093543	5032.925153	
122.500000	6.692373	6.692373	43.093543	5035.087671	
122.550000	6.694431	6.694431	43.093543	5037.994817	
122.600000	6.696283	6.696283	43.093543	5039.445857	
122.650000	6.697576	6.697576	43.093543	5039.224661	
122.700000	6.698208	6.698208	43.093543	5041.028817	
122.750000	6.698360	6.698360	43.093543	5044.286107	
122.800000	6.698584	6.698584	43.093543	5046.098045	
122.850000	6.699501	6.699501	43.093543	5048.542238	
122.900000	6.701525	6.701525	43.093543	5051.102356	
122.950000	6.704725	6.704725	43.093543	5053.278828	
123.000000	6.708822	6.708822	43.093543	5054.194809	
123.050000	6.713229	6.713229	43.093543	5053.167268	
123.100000	6.717175	6.717175	43.093543	5052.215738	
123.150000	6.719967	6.719967	43.093543	5049.413866	
123.200000	6.721214	6.721214	43.093543	5044.390862	
123.250000	6.720761	6.720761	43.093543	5040.413896	
123.300000	6.718747	6.718747	43.093543	5040.219351	
123.350000	6.715750	6.715750	43.093543	5041.450746	
123.400000	6.712753	6.712753	43.093543	5041.536783	
123.450000	6.710717	6.710717	43.093543	5039.551587	
123.500000	6.710060	6.710060	43.093543	5039.085726	
123.550000	6.710521	6.710521	43.093543	5039.938047	
123.600000	6.711448	6.711448	43.093543	5039.391715	
123.650000	6.712072	6.712072	43.093543	5036.270938	
123.700000	6.711625	6.711625	43.093543	5033.674848	
123.750000	6.709618	6.709618	43.093543	5031.819166	
123.800000	6.706080	6.706080	43.093543	5029.509252	
123.850000	6.701519	6.701519	43.093543	5027.154619	
123.900000	6.696663	6.696663	43.093543	5026.457662	
123.950000	6.692251	6.692251	43.093543	5026.551122	
124.000000	6.688830	6.688830	43.093543	5027.397807	
124.050000	6.686600	6.686600	43.093543	5028.118937	
124.100000	6.685388	6.685388	43.093543	5029.617709	
124.150000	6.684750	6.684750	43.093543	5033.023097	
124.200000	6.684281	6.684281	43.093543	5034.990964	
124.250000	6.683801	6.683801	43.093543	5034.923705	
124.300000	6.683217	6.683217	43.093543	5034.599249	
124.350000	6.682481	6.682481	43.093543	5034.506364	
124.400000	6.681596	6.681596	43.093543	5036.684440	
124.450000	6.680705	6.680705	43.093543	5039.691479	
124.500000	6.680165	6.680165	43.093543	5041.573318	
124.550000	6.680357	6.680357	43.093543	5041.514109	
124.600000	6.681368	6.681368	43.093543	5042.854335	
124.650000	6.682975	6.682975	43.093543	5046.115110	
124.700000	6.684895	6.684895	43.093543	5047.494750	
124.750000	6.686895	6.686895	43.093543	5047.143749	
124.800000	6.688704	6.688704	43.093543	5045.845872	
124.850000	6.690031	6.690031	43.093543	5044.408040	
124.900000	6.690640	6.690640	43.093543	5043.748735	
124.950000	6.690480	6.690480	43.093543	5044.149892	
125.000000	6.689772	6.689772	43.093543	5044.321030	
125.050000	6.688950	6.688950	43.093543	5042.331356	
125.100000	6.688361	6.688361	43.093543	5041.342452	
125.150000	6.688076	6.688076	43.093543	5041.453536	
125.200000	6.688020	6.688020	43.093543	5041.030036	
125.250000	6.688000	6.688000	43.093543	5039.113801	
125.300000	6.687719	6.687719	43.093543	5036.871790	
125.350000	6.686832	6.686832	43.093543	5034.149785	
125.400000	6.685069	6.685069	43.093543	5033.969932	
125.450000	6.682422	6.682422	43.093543	5036.817631	
125.500000	6.679388	6.679388	43.093543	5038.644282	
125.550000	6.676810	6.676810	43.093543	5038.616756	
125.600000	6.675361	6.675361	43.093543	5038.853936	
125.650000	6.675234	6.675234	43.093543	5039.050387	
125.700000	6.676115	6.676115	43.093543	5038.197349	
125.750000	6.677274	6.677274	43.093543	5038.691854	
125.800000	6.677895	6.677895	43.093543	5040.691507	
125.850000	6.677550	6.677550	43.093543	5042.539686	
125.900000	6.676389	6.676389	43.093543	5042.228133	
125.950000	6.674930	6.674930	43.093543	5041.542759	
126.000000	6.673703	6.673703	43.093543	5042.038719	
126.050000	6.673105	6.673105	43.093543	5044.738003	
126.100000	6.673377	6.673377	43.093543	5046.721663	
126.150000	6.674575	6.674575	43.093543	5048.040354	
126.200000	6.676464	6.676464	43.093543	5049.608871	
126.250000	6.678642	6.678642	43.093543	5050.628202	
126.300000	6.680686	6.680686	43.093543	5049.178622	
126.350000	6.682190	6.682190	43.093543	5049.065648	
126.400000	6.682881	6.682881	43.093543	5048.827272	
126.450000	6.682803	6.682803	43.093543	5046.497556	
126.500000	6.682157	6.682157	43.093543	5044.690881	
126.550000	6.681155	6.681155	43.093543	5046.812900	
126.600000	6.680132	6.680132	43.093543	5050.199974	
126.650000	6.679652	6.679652	43.093543	5051.505987	
126.700000	6.680166	6.680166	43.093543	5051.874286	
126.750000	6.681734	6.681734	43.093543	5052.896538	
126.800000	6.684019	6.684019	43.093543	5053.669267	
