HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	RootFxc   B_0	RootFxc   B_2	RootFyc   B_0	RootFyc   B_2	RootFzc   B_0	RootFzc   B_2	RootFxb   B_0	RootFxb   B_2	RootFyb   B_0	RootFyb   B_2	RootMxc   B_0	RootMxc   B_2	RootMyc   B_0	RootMyc   B_2	RootMzc   B_0	RootMzc   B_2	RootMxb   B_0	RootMxb   B_2	RootMyb   B_0	RootMyb   B_2	
(s)	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	
66.050000	205.042343	196.079178	-164.746918	-60.902817	673.682190	439.544800	220.839478	201.286270	-142.876984	-40.497276	3919.867676	1644.407104	7490.788086	6360.589844	-58.143311	-22.628784	3131.937500	984.216492	7852.913086	6495.575195	
66.100000	209.137924	195.502686	-161.160278	-69.679153	683.130737	438.281464	224.541473	201.610153	-138.897186	-49.293213	3900.865723	1811.305786	7631.143555	6366.077637	-56.875732	-24.403687	3098.924316	1149.892334	7990.479980	6518.091797	
66.150000	210.049088	190.156586	-155.555359	-74.749008	690.625854	438.646912	224.869843	196.809662	-133.235321	-54.889893	3782.572998	1913.929199	7566.970215	6216.413086	-55.409180	-26.604004	2988.066406	1267.496948	7914.439453	6379.684082	
66.200000	220.128357	183.969406	-150.469574	-82.762398	699.021606	441.818939	234.371780	191.473465	-127.151215	-63.500153	3700.062744	2034.133179	7742.280273	6110.232422	-52.996338	-27.826294	2888.278564	1398.122314	8080.298340	6286.325195	
66.250000	226.033905	183.212814	-144.724579	-92.839584	706.358765	444.943542	239.654602	191.749863	-120.839523	-73.607834	3562.988525	2218.931885	7789.895020	6206.497070	-49.294678	-28.845947	2747.304443	1572.298950	8113.548828	6400.948242	
66.300000	230.065292	179.034409	-140.464859	-101.053680	711.085571	446.726562	243.224579	188.430603	-116.199051	-82.213547	3454.519531	2366.518555	7871.342773	6143.663574	-45.331543	-30.241211	2631.385498	1725.783203	8183.370605	6353.478516	
66.350000	225.421585	179.642319	-132.460785	-111.003159	715.790588	449.336731	237.780807	190.047974	-108.724594	-92.058853	3274.121826	2571.658691	7690.503906	6235.270508	-42.770264	-32.116943	2470.856934	1920.825928	7984.897949	6465.481934	
66.400000	208.999756	188.120010	-119.912796	-122.052200	719.768738	453.357452	220.154587	199.602554	-97.938431	-102.199341	2984.149414	2847.158691	7150.115723	6528.457031	-40.551025	-35.188477	2238.230469	2165.452881	7417.521484	6785.122070	
66.450000	200.027344	202.171616	-108.677628	-133.799561	721.166382	459.193237	210.071808	214.768051	-87.701813	-112.473846	2788.600342	3160.687988	7016.348633	6916.894531	-38.883301	-39.296631	2058.173340	2438.466309	7264.251953	7203.281250	
66.500000	191.192993	209.747223	-96.942215	-145.098480	724.141968	467.003418	200.075592	223.440018	-76.956558	-122.971649	2505.425781	3396.051758	6647.007324	6967.325195	-37.203613	-43.449707	1815.105835	2668.458496	6867.696777	7277.095703	
66.550000	183.295349	215.187500	-87.524948	-157.580612	727.924133	471.166748	191.249237	230.103561	-68.421722	-134.869049	2208.720215	3672.387939	6260.927246	7135.028320	-33.350220	-46.621094	1560.252441	2927.391113	6453.160156	7471.642578	
66.600000	181.018524	228.577789	-77.491013	-174.345490	732.439514	473.399567	187.954483	245.107391	-58.699890	-150.221603	1946.829956	4092.408203	6132.542480	7690.882324	-29.384521	-49.672852	1313.734375	3289.895508	6298.597168	8066.849609	
66.650000	185.733612	228.564575	-65.795609	-185.011017	736.218445	478.736877	191.450043	246.153809	-46.614506	-160.869904	1710.699341	4380.581055	6213.444336	7795.151367	-26.792297	-55.013428	1071.553467	3567.206299	6354.931641	8199.324219	
66.700000	185.117722	223.569977	-53.041870	-191.446381	738.511475	484.316772	189.538376	241.812408	-34.017754	-167.815414	1414.900879	4601.462891	6036.753906	7749.617188	-23.800720	-61.596191	796.136963	3792.806641	6149.024902	8175.856934	
66.750000	190.974808	226.685608	-43.684265	-198.973221	738.885986	489.219879	194.413712	245.647095	-24.145370	-175.026321	1225.441772	4860.901367	6219.553223	8005.709961	-20.959198	-67.524902	590.122070	4026.291260	6311.600586	8456.283203	
66.800000	200.790436	230.612228	-35.024963	-205.824677	738.308350	498.328033	203.300919	250.217880	-14.569832	-181.485062	1067.072144	5000.553223	6576.478516	8070.543457	-18.143417	-72.775879	397.515808	4160.017578	6650.615234	8534.251953	
66.850000	203.709106	244.360748	-23.522430	-214.667801	738.294922	506.662231	205.042679	264.759521	-2.863457	-188.936066	795.329163	5222.285156	6570.496582	8511.367188	-14.649841	-76.697998	128.801697	4337.509277	6617.203613	8994.535156	
66.900000	212.405548	253.095093	-13.392578	-220.224380	738.285217	513.972046	212.674713	273.979797	8.058838	-193.625885	588.305969	5348.855469	6779.915527	8831.781250	-12.148987	-79.248047	-97.233276	4432.564941	6804.697266	9325.395508	
66.950000	216.783691	269.859039	-2.506104	-226.724335	738.063721	520.096741	215.937515	291.283386	19.298584	-198.448532	374.322723	5542.290039	6876.533203	9503.365234	-9.575195	-79.875244	-318.831604	4558.897949	6879.329590	10012.362305	
67.000000	216.892654	285.234955	8.051315	-231.703491	735.254944	527.208801	214.988800	307.053894	29.783661	-201.899475	182.063797	5670.988770	6983.037109	9988.320312	-7.113403	-81.435303	-519.854980	4639.654785	6966.039551	10507.153320	
67.050000	214.934036	287.694427	17.223557	-231.502594	729.529663	536.561646	212.124130	309.455719	38.686539	-201.491165	0.881027	5656.640625	7011.338379	10064.769531	-4.018311	-82.372681	-702.095703	4619.020508	6976.096680	10581.199219	
67.100000	219.895432	287.054810	23.815033	-230.773407	722.671021	544.699402	216.404724	308.723999	45.718277	-200.863922	-83.278610	5648.113281	7338.325195	10147.729492	-1.996582	-82.062866	-817.808716	4603.398926	7293.087891	10662.377930	
67.150000	220.179596	270.709473	34.029022	-225.577011	718.380371	553.461121	215.670258	291.920044	55.887146	-197.360825	-262.733154	5514.398438	7325.324219	9768.250000	1.082275	-81.528809	-994.309998	4509.420898	7262.283203	10270.950195	
67.200000	224.658951	258.966766	44.229675	-221.214630	715.683472	560.607239	219.113312	279.780090	66.462494	-194.223572	-423.625671	5431.774414	7401.672852	9680.202148	4.242920	-78.857254	-1161.290039	4437.053223	7322.269531	10174.625977	
67.250000	231.096954	256.653778	52.856964	-217.744415	711.221558	569.660217	224.664398	277.112671	75.667572	-191.029694	-556.900391	5326.608398	7549.330078	9543.284180	7.567383	-79.554443	-1307.908691	4347.104492	7455.998047	10027.450195	
67.300000	237.850494	257.539520	59.917084	-212.575546	700.239624	584.322449	230.686905	277.460754	83.345428	-185.823807	-612.543823	5150.318848	7977.884766	9337.965820	9.397705	-78.165771	-1405.337891	4193.101074	7876.984375	9805.166016	
67.350000	245.228653	249.220490	63.576843	-207.111557	690.033325	595.204712	237.669952	268.624176	87.704681	-181.237640	-679.812256	4966.226074	8298.879883	9046.880859	12.939453	-74.162720	-1503.661133	4039.696045	8189.783203	9496.857422	
67.400000	245.249451	240.535080	69.837738	-203.072678	681.598083	603.550476	237.072098	259.568909	93.922455	-178.100037	-827.102661	4829.513184	8360.123047	8804.599609	16.503906	-70.226318	-1655.835938	3928.361572	8236.137695	9241.924805	
67.450000	241.981369	231.599289	79.799927	-196.665726	673.472290	613.998474	232.832489	250.031525	103.498993	-172.626404	-997.093262	4657.250977	8342.839844	8477.785156	17.787598	-68.171631	-1822.889648	3789.914307	8202.086914	8899.403320	
67.500000	231.465042	228.736786	90.502625	-191.535309	663.697388	624.813477	221.306961	246.666046	113.093018	-167.815796	-1170.449463	4563.003906	8214.709961	8362.600586	17.775879	-67.751465	-1982.321655	3707.936523	8057.407227	8775.266602	
