HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	HSShftTq  	HSSBrTq   	HSShftPwr 	HSSGenPwr 	
(s)	(kN-m)    	(kN-m)    	(kW)      	(kW)      	
122.100000	43.901845	0.000000	5342.885947	5244.515212	
122.150000	43.017639	0.000000	5232.926504	5242.160229	
122.200000	42.742615	0.000000	5197.341808	5240.013537	
122.250000	42.540905	0.000000	5172.556314	5239.751928	
122.300000	43.541036	0.000000	5296.970306	5242.530967	
122.350000	43.959291	0.000000	5353.729178	5248.291357	
122.400000	44.329595	0.000000	5406.590067	5255.837169	
122.450000	45.377708	0.000000	5541.718280	5262.766580	
122.500000	44.689619	0.000000	5461.663952	5266.602521	
122.550000	43.498238	0.000000	5316.512061	5267.049001	
122.600000	43.356913	0.000000	5297.446021	5265.267067	
122.650000	42.837991	0.000000	5231.361118	5262.569251	
122.700000	41.357518	0.000000	5048.210398	5260.114608	
122.750000	42.568853	0.000000	5195.798514	5259.840541	
122.800000	43.553812	0.000000	5319.141983	5262.930521	
122.850000	43.917214	0.000000	5369.458044	5268.753698	
122.900000	45.099071	0.000000	5521.311320	5275.782271	
122.950000	44.136678	0.000000	5410.082631	5282.219855	
123.000000	43.807914	0.000000	5373.949606	5286.317406	
123.050000	42.692247	0.000000	5237.533669	5286.765381	
123.100000	41.318505	0.000000	5065.614037	5283.232408	
123.150000	41.277497	0.000000	5054.544289	5276.924382	
123.200000	41.611965	0.000000	5087.957932	5269.112975	
123.250000	41.048342	0.000000	5011.315578	5261.000591	
123.300000	41.592008	0.000000	5071.453171	5254.540583	
123.350000	42.097221	0.000000	5130.882919	5252.316654	
123.400000	43.675217	0.000000	5326.313297	5255.376737	
123.450000	43.617636	0.000000	5325.942569	5261.948365	
123.500000	44.528215	0.000000	5443.805682	5268.409868	
123.550000	44.934414	0.000000	5497.331973	5272.117746	
123.600000	43.681933	0.000000	5344.064938	5272.081369	
123.650000	42.341465	0.000000	5176.054332	5267.992788	
123.700000	41.645500	0.000000	5083.750006	5260.515742	
123.750000	41.122257	0.000000	5011.655519	5251.900570	
123.800000	40.877039	0.000000	4975.121679	5244.891432	
123.850000	41.897091	0.000000	5095.664318	5241.181063	
123.900000	42.014138	0.000000	5109.931975	5241.213951	
123.950000	44.392523	0.000000	5402.595571	5244.509233	
124.000000	45.153340	0.000000	5500.536659	5249.614353	
124.050000	44.284401	0.000000	5399.895709	5254.686586	
124.100000	44.668835	0.000000	5450.215383	5258.008278	
124.150000	43.446309	0.000000	5302.185268	5259.133946	
124.200000	42.757123	0.000000	5218.088871	5259.145905	
124.250000	42.939428	0.000000	5239.920843	5258.727829	
124.300000	43.343347	0.000000	5288.521691	5258.042163	
124.350000	43.192544	0.000000	5269.319858	5257.242385	
124.400000	43.410579	0.000000	5295.463503	5256.789926	
124.450000	43.750196	0.000000	5337.976035	5257.857790	
124.500000	43.837891	0.000000	5352.033423	5261.158554	
124.550000	44.293915	0.000000	5412.441143	5265.763378	
124.600000	44.374084	0.000000	5426.386279	5269.792661	
124.650000	43.022355	0.000000	5263.697335	5272.407260	
124.700000	43.306610	0.000000	5299.979182	5273.903666	
124.750000	43.402183	0.000000	5311.969165	5274.195173	
124.800000	41.673710	0.000000	5099.280742	5273.014692	
124.850000	42.195436	0.000000	5160.503500	5270.342290	
124.900000	42.399550	0.000000	5181.996966	5266.815795	
124.950000	42.237959	0.000000	5159.230707	5263.737773	
125.000000	41.561536	0.000000	5075.440458	5262.527394	
125.050000	42.795501	0.000000	5227.028291	5263.431317	
125.100000	43.238286	0.000000	5282.821390	5265.137010	
125.150000	43.083119	0.000000	5265.361648	5266.635907	
125.200000	44.019863	0.000000	5380.553571	5267.329546	
125.250000	44.218624	0.000000	5404.204882	5266.702680	
125.300000	43.971690	0.000000	5371.505733	5264.233087	
125.350000	43.031935	0.000000	5252.525606	5260.045842	
125.400000	42.476417	0.000000	5179.681039	5254.935240	
125.450000	41.190500	0.000000	5019.342843	5251.241813	
125.500000	42.184140	0.000000	5140.694358	5251.517375	
125.550000	42.985060	0.000000	5242.747076	5255.978687	
125.600000	44.931897	0.000000	5487.043282	5262.545333	
125.650000	44.517427	0.000000	5442.654670	5268.572315	
125.700000	43.122609	0.000000	5275.190279	5271.634889	
125.750000	42.672927	0.000000	5218.973727	5270.416039	
125.800000	43.148709	0.000000	5272.771546	5266.030468	
125.850000	42.686176	0.000000	5211.594918	5261.330967	
125.900000	41.770850	0.000000	5097.429287	5258.841940	
125.950000	42.850168	0.000000	5229.481297	5259.183278	
126.000000	43.259479	0.000000	5282.085685	5261.824786	
126.050000	43.934354	0.000000	5368.738685	5265.992597	
126.100000	44.035856	0.000000	5386.281504	5271.021976	
126.150000	44.438386	0.000000	5440.193363	5275.556539	
126.200000	44.255225	0.000000	5420.673192	5278.382917	
126.250000	44.017352	0.000000	5392.291695	5279.121901	
126.300000	43.017966	0.000000	5268.538498	5277.794919	
126.350000	42.375554	0.000000	5186.676846	5274.557440	
126.400000	42.548979	0.000000	5204.260928	5270.868000	
126.450000	41.700258	0.000000	5097.610895	5267.931995	
126.500000	42.701690	0.000000	5218.030293	5265.913865	
126.550000	43.240572	0.000000	5283.040112	5265.076715	
126.600000	44.085077	0.000000	5387.982199	5266.799351	
126.650000	43.025738	0.000000	5263.113678	5271.408161	
126.700000	43.631765	0.000000	5343.247208	5277.335483	
126.750000	43.048717	0.000000	5276.825133	5282.320014	
126.800000	44.130084	0.000000	5411.964064	5284.846414	
126.850000	43.596675	0.000000	5345.994499	5284.298778	
126.900000	42.613342	0.000000	5222.087313	5280.934232	
126.950000	42.031685	0.000000	5145.875585	5275.877446	
127.000000	41.600025	0.000000	5087.953108	5270.620343	
127.050000	42.510863	0.000000	5195.331082	5266.541728	
127.100000	41.971091	0.000000	5127.503298	5264.630733	
127.150000	43.010798	0.000000	5255.374633	5265.485324	
127.200000	44.507364	0.000000	5441.142909	5268.299743	
127.250000	43.444643	0.000000	5313.559394	5270.617852	
127.300000	42.422962	0.000000	5188.413391	5270.427001	
127.350000	42.027996	0.000000	5137.315233	5267.563250	
127.400000	41.701804	0.000000	5093.281496	5263.262890	
127.450000	41.505827	0.000000	5064.871179	5258.617205	
127.500000	41.771713	0.000000	5093.124676	5254.292428	
127.550000	42.556847	0.000000	5185.471450	5250.867089	
127.600000	43.421115	0.000000	5287.706554	5247.815976	
127.650000	42.090788	0.000000	5122.311003	5244.343298	
127.700000	42.609632	0.000000	5182.518066	5241.375401	
127.750000	42.556923	0.000000	5175.799105	5241.063463	
127.800000	44.812727	0.000000	5452.844373	5243.653147	
127.850000	44.263118	0.000000	5389.010453	5246.615562	
127.900000	43.643021	0.000000	5314.196777	5247.289767	
127.950000	43.711909	0.000000	5321.211098	5245.935378	
128.000000	43.981289	0.000000	5352.520247	5244.481826	
128.050000	43.409452	0.000000	5282.327790	5243.886353	
128.100000	42.049785	0.000000	5116.920897	5243.933194	
128.150000	42.149802	0.000000	5129.331009	5244.177861	
128.200000	43.192791	0.000000	5256.879651	5244.800740	
128.250000	44.724856	0.000000	5444.830120	5246.233363	
128.300000	43.254309	0.000000	5268.077598	5248.497655	
128.350000	42.461874	0.000000	5174.342024	5251.316559	
128.400000	44.491649	0.000000	5425.345855	5254.859996	
128.450000	43.548969	0.000000	5314.962134	5259.379610	
128.500000	44.249416	0.000000	5405.275219	5264.080108	
128.550000	43.816723	0.000000	5355.790104	5267.394824	
128.600000	42.784321	0.000000	5230.358711	5268.161215	
128.650000	42.217731	0.000000	5159.486333	5266.520799	
128.700000	41.555677	0.000000	5075.339505	5263.164724	
128.750000	40.998067	0.000000	5003.346929	5259.076143	
128.800000	42.828961	0.000000	5222.742468	5255.006995	
128.850000	43.208526	0.000000	5265.360486	5251.348948	
128.900000	41.298554	0.000000	5029.199074	5247.787074	
128.950000	41.531962	0.000000	5053.895104	5243.919241	
129.000000	41.868252	0.000000	5091.626235	5240.634922	
129.050000	43.418049	0.000000	5278.139082	5238.690541	
129.100000	43.209347	0.000000	5250.681542	5236.609625	
129.150000	42.730806	0.000000	5188.785721	5232.832982	
129.200000	43.440027	0.000000	5270.465735	5228.427978	
129.250000	42.776624	0.000000	5186.972326	5225.401281	
129.300000	41.655216	0.000000	5049.665071	5224.026960	
129.350000	42.968005	0.000000	5208.331855	5223.549087	
129.400000	43.419237	0.000000	5263.238479	5223.758374	
129.450000	43.345210	0.000000	5255.436277	5224.922910	
129.500000	44.526443	0.000000	5400.464868	5226.673451	
129.550000	44.078910	0.000000	5346.768236	5227.243510	
129.600000	42.391828	0.000000	5140.673852	5225.768033	
129.650000	41.866108	0.000000	5075.562152	5224.368298	
129.700000	44.364424	0.000000	5379.968725	5225.852246	
129.750000	45.143233	0.000000	5478.530574	5229.782865	
129.800000	44.139437	0.000000	5361.137279	5234.104154	
129.850000	44.185215	0.000000	5370.011261	5237.336152	
129.900000	43.405042	0.000000	5277.666037	5239.790795	
129.950000	44.324611	0.000000	5391.887446	5242.133819	
130.000000	43.455838	0.000000	5288.571884	5244.480829	
130.050000	42.658555	0.000000	5193.874839	5246.836809	
130.100000	41.894139	0.000000	5103.244642	5249.347761	
130.150000	42.869010	0.000000	5224.865137	5252.231444	
130.200000	43.553036	0.000000	5311.224123	5255.189873	
130.250000	44.500493	0.000000	5429.467535	5257.806963	
130.300000	43.127421	0.000000	5263.971363	5259.836554	
130.350000	43.864696	0.000000	5355.127945	5260.983649	
130.400000	43.312299	0.000000	5287.556999	5260.851599	
130.450000	43.345728	0.000000	5290.421123	5259.641717	
130.500000	43.621768	0.000000	5322.849739	5258.394463	
130.550000	42.940878	0.000000	5238.790867	5257.416293	
130.600000	42.689805	0.000000	5207.250760	5256.498418	
130.650000	42.903280	0.000000	5232.111881	5255.314947	
130.700000	43.140258	0.000000	5259.386367	5253.691474	
130.750000	43.373299	0.000000	5286.276586	5252.180617	
130.800000	42.979457	0.000000	5238.050093	5251.954387	
130.850000	43.173602	0.000000	5263.124469	5253.365085	
130.900000	44.278642	0.000000	5400.684478	5256.137646	
130.950000	44.444064	0.000000	5424.937951	5260.090689	
131.000000	44.314217	0.000000	5414.060475	5264.925729	
131.050000	44.777178	0.000000	5475.820876	5269.928698	
131.100000	44.536863	0.000000	5450.589683	5273.951005	
131.150000	44.041972	0.000000	5392.180871	5276.062317	
131.200000	43.238981	0.000000	5294.197933	5276.390699	
131.250000	41.068352	0.000000	5028.234340	5276.190381	
131.300000	43.088817	0.000000	5277.114702	5277.693763	
131.350000	44.822900	0.000000	5494.198230	5282.221350	
131.400000	44.477660	0.000000	5458.265850	5288.408288	
131.450000	44.074551	0.000000	5413.961388	5293.458097	
131.500000	44.410076	0.000000	5457.539306	5295.751290	
131.550000	42.478823	0.000000	5220.591893	5296.140466	
131.600000	42.517598	0.000000	5225.794432	5296.583457	
131.650000	43.685225	0.000000	5370.799412	5298.056443	
131.700000	42.730061	0.000000	5255.871191	5300.580351	
131.750000	42.171392	0.000000	5189.761323	5303.244780	
131.800000	41.679924	0.000000	5130.917258	5304.938016	
131.850000	43.197452	0.000000	5317.730246	5304.939013	
131.900000	42.909381	0.000000	5280.311485	5302.974202	
131.950000	42.998309	0.000000	5287.587307	5299.298714	
132.000000	42.683201	0.000000	5244.518284	5294.937561	
132.050000	42.675313	0.000000	5239.615649	5290.965582	
132.100000	43.228007	0.000000	5304.765431	5288.264777	
132.150000	43.754017	0.000000	5369.320274	5288.269760	
132.200000	44.352972	0.000000	5446.766123	5292.102213	
132.250000	44.712156	0.000000	5497.521451	5298.507408	
132.300000	43.729543	0.000000	5382.137887	5303.860684	
132.350000	42.467929	0.000000	5228.015285	5305.031697	
132.400000	42.958999	0.000000	5285.829742	5302.384708	
132.450000	42.322633	0.000000	5204.011203	5298.802902	
132.500000	43.027147	0.000000	5288.543500	5296.704545	
132.550000	43.715790	0.000000	5372.891095	5296.414034	
132.600000	43.786581	0.000000	5383.051344	5297.850644	
132.650000	44.267855	0.000000	5445.780088	5301.317840	
132.700000	44.497700	0.000000	5479.534124	5306.623777	
132.750000	45.328865	0.000000	5588.293217	5312.715539	
132.800000	44.724076	0.000000	5520.501359	5319.237337	
132.850000	43.602368	0.000000	5388.067752	5325.191069	
132.900000	41.813756	0.000000	5170.445377	5328.696635	
132.950000	42.286128	0.000000	5230.158734	5330.024116	
133.000000	43.514427	0.000000	5383.309631	5331.240974	
133.050000	44.031678	0.000000	5448.987224	5332.891854	
133.100000	43.340800	0.000000	5362.960328	5332.365147	
133.150000	41.993358	0.000000	5191.701678	5327.719462	
133.200000	41.641262	0.000000	5141.249799	5320.556347	
133.250000	40.900652	0.000000	5043.694585	5314.112783	
133.300000	41.493675	0.000000	5113.906405	5311.083097	
133.350000	42.766773	0.000000	5271.776696	5312.057280	
133.400000	42.466832	0.000000	5237.775478	5315.073014	
133.450000	42.163204	0.000000	5202.520569	5317.315380	
133.500000	43.339270	0.000000	5347.107182	5316.790168	
133.550000	42.881801	0.000000	5286.450339	5312.554089	
133.600000	42.096554	0.000000	5181.879913	5304.604651	
133.650000	41.625461	0.000000	5113.925710	5294.288271	
133.700000	41.259348	0.000000	5058.570340	5283.450665	
133.750000	41.140549	0.000000	5035.004055	5274.022262	
133.800000	44.328513	0.000000	5419.977471	5268.979928	
133.850000	44.728445	0.000000	5470.472182	5270.517194	
133.900000	43.625156	0.000000	5342.437299	5277.334985	
133.950000	43.620298	0.000000	5349.624221	5285.022813	
134.000000	43.777953	0.000000	5373.976702	5289.961999	
134.050000	43.929250	0.000000	5394.553617	5291.928305	
134.100000	42.682577	0.000000	5241.932867	5292.404683	
134.150000	42.891813	0.000000	5266.935704	5291.707556	
134.200000	42.510244	0.000000	5217.334266	5288.923534	
134.250000	42.443666	0.000000	5204.543345	5284.233002	
134.300000	42.777988	0.000000	5241.563119	5280.228136	
134.350000	42.659784	0.000000	5226.307613	5279.448290	
134.400000	43.630940	0.000000	5348.415796	5282.540264	
134.450000	44.269159	0.000000	5432.287143	5288.027086	
134.500000	44.784094	0.000000	5501.906282	5294.215519	
134.550000	43.682803	0.000000	5372.828304	5300.351630	
134.600000	43.314161	0.000000	5332.320374	5305.160758	
134.650000	43.594314	0.000000	5368.921058	5307.248152	
134.700000	42.905384	0.000000	5283.137745	5306.306856	
134.750000	41.983454	0.000000	5165.582946	5302.166950	
134.800000	40.992802	0.000000	5036.203259	5294.291759	
134.850000	39.816467	0.000000	4881.886169	5283.687858	
134.900000	41.447839	0.000000	5072.932987	5274.356125	
134.950000	41.282133	0.000000	5048.196518	5269.705458	
135.000000	42.215488	0.000000	5162.167040	5269.537031	
135.050000	42.828024	0.000000	5238.380674	5270.857037	
135.100000	43.201111	0.000000	5284.141588	5270.984603	
135.150000	43.195665	0.000000	5281.573350	5269.087063	
135.200000	42.423999	0.000000	5183.517846	5265.325369	
135.250000	40.819057	0.000000	4982.355069	5259.978072	
135.300000	41.648646	0.000000	5076.936612	5253.068594	
135.350000	42.854039	0.000000	5216.494021	5245.648355	
135.400000	43.066406	0.000000	5236.363478	5239.663230	
135.450000	43.131474	0.000000	5240.268487	5235.660357	
135.500000	42.626324	0.000000	5176.688499	5233.429451	
135.550000	42.465684	0.000000	5156.646609	5232.888294	
135.600000	42.866614	0.000000	5205.162289	5232.717874	
135.650000	41.946065	0.000000	5092.505935	5231.816941	
135.700000	42.087412	0.000000	5108.565999	5230.690276	
135.750000	41.838193	0.000000	5078.200588	5230.571680	
135.800000	42.986610	0.000000	5218.485444	5231.467132	
135.850000	43.709538	0.000000	5306.440489	5231.657484	
135.900000	44.064614	0.000000	5347.129831	5229.293033	
135.950000	42.117429	0.000000	5106.500130	5224.848663	
136.000000	41.755547	0.000000	5057.717464	5219.784901	
136.050000	41.777200	0.000000	5055.720025	5215.019125	
136.100000	42.243219	0.000000	5108.351756	5211.179197	
136.150000	42.580607	0.000000	5147.253920	5209.259233	
136.200000	41.188623	0.000000	4979.494986	5209.790425	
136.250000	41.747043	0.000000	5049.502798	5212.368648	
136.300000	44.204826	0.000000	5350.557254	5216.047624	
136.350000	44.999723	0.000000	5449.885909	5219.029971	
136.400000	43.210560	0.000000	5233.257533	5219.085781	
136.450000	42.463928	0.000000	5138.236941	5214.422157	
136.500000	41.019843	0.000000	4954.707679	5205.186099	
136.550000	40.303172	0.000000	4857.663045	5193.981244	
136.600000	40.908460	0.000000	4921.672994	5184.559319	
136.650000	41.450037	0.000000	4981.438638	5178.954399	
136.700000	41.974340	0.000000	5042.023233	5176.463878	
136.750000	42.105723	0.000000	5056.970150	5175.609287	
136.800000	43.170018	0.000000	5185.619424	5176.433481	
136.850000	44.047766	0.000000	5293.471109	5178.796936	
136.900000	43.789153	0.000000	5264.533974	5180.904760	
136.950000	43.323101	0.000000	5207.830782	5180.236036	
137.000000	42.665714	0.000000	5123.931460	5175.311800	
137.050000	42.192718	0.000000	5059.324305	5167.342430	
137.100000	41.859753	0.000000	5011.364943	5159.072084	
137.150000	42.257772	0.000000	5052.877257	5152.812892	
137.200000	41.958471	0.000000	5013.443352	5149.068639	
137.250000	41.230260	0.000000	4924.316584	5146.857167	
137.300000	42.613221	0.000000	5087.853456	5145.202301	
137.350000	42.339975	0.000000	5054.278133	5144.234595	
137.400000	42.407614	0.000000	5062.834549	5144.724428	
137.450000	42.876364	0.000000	5120.220200	5146.155556	
137.500000	43.493642	0.000000	5194.331281	5146.548717	
137.550000	43.800525	0.000000	5228.648073	5144.253033	
137.600000	43.007526	0.000000	5128.945307	5139.203722	
137.650000	42.542138	0.000000	5066.937418	5132.612161	
137.700000	41.518683	0.000000	4938.214371	5125.527779	
137.750000	41.082806	0.000000	4880.253666	5119.110624	
137.800000	41.679738	0.000000	4947.405250	5115.224853	
137.850000	43.231727	0.000000	5131.092752	5114.692166	
137.900000	43.638692	0.000000	5181.727946	5116.996322	
137.950000	44.243496	0.000000	5257.924722	5121.263794	
138.000000	43.063200	0.000000	5122.555402	5126.165109	
138.050000	44.325457	0.000000	5276.409071	5129.764854	
138.100000	44.132928	0.000000	5254.160392	5130.418629	
138.150000	42.202994	0.000000	5021.637117	5127.601718	
138.200000	41.081289	0.000000	4883.356346	5122.554401	
138.250000	41.088621	0.000000	4878.926013	5116.993830	
138.300000	42.815863	0.000000	5079.125421	5112.066106	
138.350000	43.278587	0.000000	5130.142196	5108.207741	
138.400000	42.182084	0.000000	4998.689756	5106.700372	
138.450000	42.497493	0.000000	5037.819496	5108.477821	
138.500000	43.609269	0.000000	5173.875865	5112.689484	
138.550000	45.262851	0.000000	5374.664345	5117.073559	
138.600000	44.149570	0.000000	5245.274836	5119.811738	
138.650000	42.966188	0.000000	5105.154792	5120.287119	
138.700000	42.371527	0.000000	5032.791369	5118.551029	
138.750000	41.864499	0.000000	4968.547956	5114.413116	
138.800000	41.662902	0.000000	4938.850089	5108.442940	
138.850000	41.611731	0.000000	4927.394501	5102.861441	
138.900000	42.584312	0.000000	5039.465466	5099.728606	
138.950000	42.364615	0.000000	5012.873164	5099.125160	
139.000000	42.468518	0.000000	5025.721153	5099.686749	
139.050000	42.781190	0.000000	5063.058033	5100.024598	
139.100000	43.463626	0.000000	5143.233776	5099.440587	
139.150000	42.466601	0.000000	5023.382167	5097.543545	
139.200000	42.276976	0.000000	4997.709347	5094.238795	
139.250000	43.092169	0.000000	5089.878102	5090.040587	
139.300000	42.448741	0.000000	5009.314909	5085.407360	
139.350000	41.124771	0.000000	4848.979351	5081.115470	
139.400000	43.570559	0.000000	5134.242081	5078.031968	
139.450000	43.408888	0.000000	5113.757568	5076.608812	
139.500000	43.787341	0.000000	5158.159753	5076.430420	
139.550000	43.509937	0.000000	5125.548891	5076.497192	
139.600000	42.860115	0.000000	5048.197321	5075.691435	
139.650000	42.745142	0.000000	5032.884502	5073.906013	
139.700000	41.764389	0.000000	4915.724994	5072.168429	
139.750000	41.704104	0.000000	4908.197270	5071.721949	
139.800000	43.692735	0.000000	5143.638704	5073.100256	
139.850000	43.933065	0.000000	5174.124153	5075.251433	
139.900000	42.505296	0.000000	5007.066662	5076.361654	
139.950000	42.627623	0.000000	5021.175944	5076.057689	
140.000000	43.330632	0.000000	5103.433877	5075.510053	
140.050000	43.640680	0.000000	5139.447429	5075.012746	
140.100000	43.395513	0.000000	5109.173184	5073.620984	
140.150000	41.830300	0.000000	4922.145803	5070.791117	
140.200000	41.386578	0.000000	4866.865245	5067.596493	
140.250000	43.090257	0.000000	5065.768299	5066.154900	
140.300000	44.210454	0.000000	5198.932053	5067.589018	
140.350000	44.421467	0.000000	5227.150162	5070.891276	
140.400000	42.434998	0.000000	4996.339640	5073.877610	
140.450000	43.588464	0.000000	5133.108587	5074.825384	
140.500000	42.813472	0.000000	5040.685626	5073.660350	
140.550000	41.641836	0.000000	4900.329536	5071.163848	
140.600000	42.328165	0.000000	4977.981070	5067.993142	
140.650000	41.370842	0.000000	4862.014853	5064.471631	
140.700000	41.455654	0.000000	4867.987222	5060.318768	
140.750000	42.268147	0.000000	4958.610800	5055.440874	
140.800000	42.144755	0.000000	4939.339977	5050.537566	
140.850000	41.610097	0.000000	4872.965357	5046.692157	
140.900000	43.006368	0.000000	5034.066459	5044.270900	
140.950000	43.508336	0.000000	5090.809927	5042.276190	
141.000000	42.383054	0.000000	4956.607086	5039.697469	
141.050000	43.234214	0.000000	5053.474268	5037.032043	
141.100000	44.022602	0.000000	5143.936257	5035.378173	
141.150000	43.965911	0.000000	5136.673514	5034.752304	
141.200000	43.681273	0.000000	5102.188484	5033.538934	
141.250000	42.690898	0.000000	4983.925483	5030.932308	
141.300000	42.450316	0.000000	4953.149450	5028.202102	
141.350000	42.089371	0.000000	4909.607919	5026.742073	
141.400000	42.375851	0.000000	4943.150472	5026.869638	
141.450000	43.415422	0.000000	5065.659618	5028.103438	
141.500000	44.240768	0.000000	5163.926516	5030.018917	
141.550000	43.680785	0.000000	5100.525251	5031.954329	
141.600000	42.574038	0.000000	4972.582208	5033.259884	
141.650000	42.817579	0.000000	5001.886513	5034.124441	
141.700000	43.851014	0.000000	5123.752228	5035.246122	
141.750000	44.454675	0.000000	5195.401759	5036.326943	
141.800000	42.650240	0.000000	4984.149105	5035.954212	
141.850000	42.157878	0.000000	4924.466849	5033.762174	
141.900000	41.043666	0.000000	4791.520157	5030.827166	
141.950000	43.128619	0.000000	5033.321453	5029.228109	
142.000000	45.036878	0.000000	5256.882818	5030.049314	
142.050000	43.009861	0.000000	5021.662517	5031.433103	
142.100000	43.348567	0.000000	5060.766407	5030.993599	
142.150000	42.301345	0.000000	4936.410074	5028.856873	
142.200000	40.968669	0.000000	4779.054166	5026.923953	
142.250000	42.613724	0.000000	4970.018890	5025.980166	
142.300000	43.480519	0.000000	5070.472736	5025.345826	
142.350000	43.185436	0.000000	5035.292168	5024.577940	
142.400000	42.810819	0.000000	4990.667385	5023.626180	
142.450000	41.541489	0.000000	4841.107306	5021.978788	
142.500000	41.768469	0.000000	4865.277234	5019.624802	
142.550000	41.657783	0.000000	4849.992617	5017.150724	
142.600000	42.467703	0.000000	4941.535346	5014.358231	
142.650000	42.828563	0.000000	4979.695765	5010.505347	
142.700000	42.606888	0.000000	4949.039134	5005.567158	
142.750000	42.240934	0.000000	4902.206725	5001.155177	
142.800000	43.047127	0.000000	4993.898558	4999.283549	
142.850000	45.271635	0.000000	5252.830259	5000.108242	
142.900000	45.370218	0.000000	5266.066082	5001.815430	
142.950000	43.582555	0.000000	5059.370956	5002.603248	
143.000000	43.825205	0.000000	5087.694117	5002.755230	
143.050000	42.520538	0.000000	4937.161812	5003.695031	
143.100000	42.262575	0.000000	4909.394492	5005.923445	
143.150000	42.992973	0.000000	4997.184130	5008.873901	
143.200000	42.915527	0.000000	4991.182250	5011.886146	
143.250000	44.502683	0.000000	5178.075217	5014.116055	
143.300000	42.949043	0.000000	4997.776372	5014.591437	
143.350000	41.835401	0.000000	4866.670658	5013.029255	
143.400000	42.190540	0.000000	4905.234039	5010.220816	
143.450000	41.960756	0.000000	4875.603342	5007.227007	
143.500000	42.689755	0.000000	4957.614645	5004.507266	
143.550000	42.182031	0.000000	4896.129749	5001.930538	
143.600000	42.055095	0.000000	4879.127104	4999.605453	
143.650000	41.658223	0.000000	4831.429791	4997.895275	
143.700000	42.782906	0.000000	4960.721314	4996.740207	
143.750000	44.019179	0.000000	5102.928725	4995.624505	
143.800000	42.304934	0.000000	4902.110006	4993.490769	
143.850000	41.542689	0.000000	4810.116317	4989.685723	
143.900000	41.409912	0.000000	4789.617421	4984.352379	
143.950000	41.132787	0.000000	4751.440914	4977.937218	
144.000000	40.795289	0.000000	4705.729040	4970.832405	
144.050000	41.498646	0.000000	4779.866629	4963.569131	
144.100000	42.073695	0.000000	4839.906798	4957.224231	
144.150000	41.081183	0.000000	4721.187094	4952.454468	
144.200000	41.095595	0.000000	4719.107323	4948.536805	
144.250000	41.956160	0.000000	4814.061498	4944.565325	
144.300000	42.872543	0.000000	4915.376407	4940.714435	
144.350000	41.802843	0.000000	4789.150932	4937.020510	
144.400000	41.801828	0.000000	4785.171174	4933.037569	
144.450000	42.936861	0.000000	4910.718451	4928.638544	
144.500000	42.614278	0.000000	4869.232392	4923.994853	
144.550000	42.683871	0.000000	4872.632090	4919.398998	
144.600000	43.945977	0.000000	5012.609623	4915.378684	
144.650000	44.041957	0.000000	5020.446764	4912.335046	
144.700000	43.315515	0.000000	4935.466686	4910.174900	
144.750000	42.268827	0.000000	4815.458282	4909.413990	
144.800000	43.268640	0.000000	4931.074766	4911.120182	
144.850000	43.140867	0.000000	4920.569306	4915.171888	
144.900000	43.113689	0.000000	4922.324223	4920.024369	
144.950000	43.838022	0.000000	5009.080183	4924.013788	
145.000000	44.251777	0.000000	5058.301721	4925.907342	
145.050000	42.601170	0.000000	4867.930190	4924.192679	
145.100000	41.623216	0.000000	4750.604924	4918.418835	
145.150000	41.509469	0.000000	4729.706653	4910.200811	
145.200000	41.571863	0.000000	4728.722836	4901.811371	
145.250000	40.878919	0.000000	4643.144544	4894.688121	
145.300000	40.839031	0.000000	4633.591737	4889.388662	
145.350000	41.840106	0.000000	4744.690164	4886.830869	
145.400000	43.253207	0.000000	4905.703802	4887.595267	
145.450000	44.779453	0.000000	5081.825752	4890.499381	
145.500000	44.831966	0.000000	5090.515653	4893.123946	
145.550000	43.546095	0.000000	4944.696729	4893.309315	
145.600000	41.462314	0.000000	4704.861723	4889.962708	
145.650000	41.717414	0.000000	4727.312777	4883.252551	
145.700000	41.116050	0.000000	4651.200376	4874.901978	
145.750000	40.286747	0.000000	4550.122584	4867.131930	
145.800000	41.397516	0.000000	4670.248823	4861.585810	
145.850000	42.842929	0.000000	4830.693482	4858.951279	
145.900000	43.391576	0.000000	4892.714939	4859.109740	
145.950000	42.990255	0.000000	4849.469319	4861.120893	
146.000000	42.920788	0.000000	4843.855648	4863.352297	
146.050000	43.358645	0.000000	4894.592463	4864.666323	
146.100000	43.401649	0.000000	4898.605389	4863.830668	
146.150000	42.694643	0.000000	4814.976337	4859.963334	
146.200000	41.212709	0.000000	4642.119079	4853.972727	
146.250000	42.115171	0.000000	4738.341671	4848.417639	
146.300000	44.108982	0.000000	4959.968540	4845.784602	
146.350000	45.062611	0.000000	5067.975452	4846.524085	
146.400000	44.245470	0.000000	4978.484742	4848.870597	
146.450000	44.110221	0.000000	4965.745477	4851.292352	
146.500000	43.171291	0.000000	4862.244667	4853.488376	
146.550000	42.764377	0.000000	4818.502463	4855.591716	
146.600000	43.349871	0.000000	4887.053945	4858.156983	
146.650000	43.509967	0.000000	4908.428492	4861.451268	
146.700000	42.498928	0.000000	4797.362385	4864.483944	
146.750000	43.023468	0.000000	4857.403796	4865.315613	
