HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	YawBrFxn  	YawBrFyn  	YawBrFzn  	YawBrFxp  	YawBrFyp  	YawBrMxn  	YawBrMyn  	YawBrMzn  	YawBrMxp  	YawBrMyp  	
(s)	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	
10.750000	741.518738	31.462486	-3439.717285	741.517456	31.491589	3020.828369	1012.364441	554.402405	3020.788574	1012.482910	
10.800000	752.915161	22.310532	-3452.481201	752.914368	22.338261	2911.036621	1011.122803	205.891281	2910.999512	1011.229980	
10.850000	762.711426	16.832924	-3468.928223	762.710388	16.878731	2873.094482	799.568542	423.448547	2873.046387	799.741089	
10.900000	763.795471	4.496501	-3482.047852	763.795227	4.549878	2844.434570	699.869751	509.226929	2844.385742	700.068604	
10.950000	763.658630	-12.872332	-3491.122314	763.659607	-12.816629	2773.839844	757.957886	550.955139	2773.784424	758.160217	
11.000000	766.903809	-24.258976	-3494.175293	766.905579	-24.199913	2813.270264	531.443787	800.397095	2813.229248	531.660461	
11.050000	779.625305	-32.565536	-3489.258057	779.627319	-32.518486	2938.145264	557.751831	755.530579	2938.112061	557.929199	
11.100000	792.355774	-42.299381	-3479.782227	792.356628	-42.282997	3132.793701	571.884399	415.127228	3132.781738	571.949219	
11.150000	789.868164	-55.759502	-3468.697266	789.867310	-55.770744	3166.135498	825.781616	233.481979	3166.147461	825.736450	
11.200000	796.924377	-67.675964	-3456.115967	796.922607	-67.696037	3158.778076	839.501221	101.509125	3158.799072	839.421692	
11.250000	818.060791	-74.728683	-3445.053467	818.059998	-74.737549	3300.723877	619.217651	-12.105702	3300.730713	619.181885	
11.300000	832.625854	-82.466957	-3435.628906	832.627991	-82.444817	3361.372559	458.043274	85.482262	3361.360352	458.132629	
11.350000	841.932251	-91.158958	-3430.543213	841.938416	-91.101639	3364.625488	174.899628	312.450470	3364.613037	175.128662	
11.400000	857.789490	-96.848038	-3430.079346	857.800232	-96.753410	3433.508301	-190.476013	665.597778	3433.529297	-190.097244	
11.450000	869.014404	-96.153069	-3433.279297	869.028625	-96.023697	3328.642578	-737.072876	1035.639648	3328.752197	-736.577332	
11.500000	884.806335	-96.347038	-3439.219482	884.822815	-96.195488	3203.184326	-741.682129	1244.908325	3203.311279	-741.133484	
11.550000	890.125366	-94.391388	-3449.653809	890.142883	-94.225983	3124.905029	-834.748047	1523.123779	3125.059814	-834.167358	
11.600000	895.287842	-90.237442	-3461.403564	895.304565	-90.071091	3245.358398	-843.300537	1637.336792	3245.514893	-842.697510	
11.650000	901.651367	-82.427490	-3470.023926	901.667419	-82.252464	3384.109863	-976.379456	1915.448120	3384.298828	-975.722534	
11.700000	913.309509	-74.998352	-3472.597412	913.324646	-74.813019	3473.241699	-824.124207	1761.415405	3473.408691	-823.419373	
11.750000	926.359924	-63.380287	-3477.048096	926.372803	-63.191002	3532.225586	-913.714233	1849.441650	3532.412109	-912.992432	
11.800000	929.244812	-47.917892	-3478.568359	929.254395	-47.731464	3559.556396	-1182.334229	1924.519531	3559.793213	-1181.620117	
11.850000	923.102173	-35.420227	-3475.031982	923.109253	-35.234123	3449.600586	-1419.639771	1874.356201	3449.886719	-1418.944336	
11.900000	920.446289	-27.002949	-3469.170166	920.451599	-26.822887	3311.751465	-1436.706299	1643.237061	3312.032715	-1436.058228	
11.950000	925.656982	-17.316368	-3464.300781	925.660095	-17.150118	3192.421631	-1492.739868	1538.793457	3192.689453	-1492.166504	
12.000000	930.369263	-2.422951	-3460.364258	930.369690	-2.259130	3091.241455	-1642.841919	1565.845581	3091.530762	-1642.297607	
12.050000	942.847717	10.386726	-3457.845947	942.845825	10.550844	3182.451172	-1403.605957	1464.061890	3182.695312	-1403.052002	
12.100000	937.535767	20.795975	-3453.360352	937.532410	20.949347	3186.027588	-1324.475952	1523.198242	3186.244629	-1323.954712	
12.150000	920.906799	28.086372	-3447.867188	920.902466	28.228090	3092.218506	-1260.949585	1491.949707	3092.412598	-1260.473755	
12.200000	913.717651	37.146549	-3442.857422	913.711731	37.291290	3014.179443	-750.483032	1451.520630	3014.298340	-750.005554	
12.250000	911.084900	51.559868	-3439.411133	911.077026	51.697456	3006.122070	-265.643372	1309.811890	3006.162109	-265.189392	
12.300000	899.857178	65.301414	-3436.942383	899.847900	65.428421	3013.788086	48.013344	1097.662964	3013.781250	48.438717	
12.350000	881.219360	72.479721	-3438.327148	881.208374	72.613693	2972.009277	383.405914	1306.521851	2971.950684	383.857697	
12.400000	875.204956	77.243774	-3441.034912	875.193542	77.372597	3115.343018	306.368408	1573.075562	3115.297852	306.826996	
12.450000	873.375732	79.213608	-3444.552490	873.365417	79.326355	3193.265625	424.716919	1403.203369	3193.210693	425.129150	
12.500000	886.641663	82.784378	-3448.201660	886.632385	82.884674	3233.862549	477.210999	863.542786	3233.808594	477.576843	
12.550000	889.856323	84.395264	-3452.133057	889.849121	84.470718	3159.093018	405.285461	776.405701	3159.058594	405.553314	
12.600000	896.248901	78.468231	-3452.766113	896.244568	78.518448	3134.041260	465.433716	618.271118	3134.015381	465.609314	
12.650000	897.038940	71.981812	-3449.413574	897.037354	72.000572	3032.334229	357.036682	288.250427	3032.326904	357.100128	
12.700000	905.333557	63.118965	-3445.309082	905.332336	63.135662	2960.884521	298.341400	147.668182	2960.879150	298.396027	
12.750000	915.292480	54.495628	-3442.348145	915.290405	54.531948	2946.980225	416.324524	430.498352	2946.963867	416.441467	
12.800000	927.302979	47.739777	-3439.491211	927.301208	47.774094	2952.415527	-45.264793	556.299072	2952.417480	-45.155533	
12.850000	934.033569	35.482574	-3436.388916	934.032959	35.497765	3008.864990	-309.216003	223.504974	3008.870117	-309.167114	
12.900000	942.406738	23.469164	-3437.505859	942.406677	23.470253	3158.246582	-626.350159	-82.454712	3158.247314	-626.346497	
12.950000	962.753479	7.745197	-3441.548828	962.753662	7.724941	3265.674316	-762.096741	-52.830044	3265.658447	-762.165405	
13.000000	991.826355	-9.719154	-3448.398438	991.825745	-9.779362	3262.185791	-273.803253	-422.988800	3262.169189	-274.001251	
13.050000	1008.990662	-21.662369	-3454.657227	1008.989014	-21.737679	3298.199951	-300.101624	-670.482727	3298.177490	-300.347809	
13.100000	1008.548096	-28.347132	-3458.764160	1008.546509	-28.406094	3324.385742	-648.972717	-530.675476	3324.347900	-649.167053	
13.150000	1015.633301	-42.825180	-3458.605713	1015.631409	-42.870247	3401.022949	-1005.442993	-510.811615	3400.978271	-1005.593933	
13.200000	1033.502808	-63.758202	-3460.865479	1033.500977	-63.784840	3485.575684	-672.107056	-486.532593	3485.558350	-672.196899	
13.250000	1040.359497	-78.316658	-3461.594238	1040.359497	-78.317566	3360.926025	-157.394165	-181.218521	3360.926025	-157.397095	
13.300000	1044.606323	-81.450775	-3460.919922	1044.609863	-81.404350	3303.598877	-72.730789	230.216492	3303.602295	-72.583992	
13.350000	1050.580811	-83.600853	-3457.997070	1050.588867	-83.500717	3478.656006	-108.340073	753.174805	3478.666260	-108.008514	
13.400000	1041.678955	-90.433929	-3452.334229	1041.691528	-90.287796	3562.508789	-288.189240	1375.417725	3562.549316	-287.689453	
13.450000	1050.491333	-102.803825	-3444.620850	1050.508545	-102.628235	3755.382812	-95.535980	1530.161377	3755.398682	-94.908272	
13.500000	1070.412109	-108.807465	-3440.026123	1070.430298	-108.626900	3850.605225	199.513885	1632.915894	3850.571289	200.163422	
13.550000	1091.708740	-102.986420	-3436.140381	1091.724731	-102.814743	3848.214111	20.889610	1307.399902	3848.210449	21.494736	
13.600000	1093.553223	-96.751869	-3438.218018	1093.569458	-96.568115	3692.446045	-120.928574	1430.677490	3692.466064	-120.308136	
13.650000	1085.093262	-95.412392	-3443.714600	1085.114014	-95.176224	3587.589600	-169.711426	1836.904785	3587.626465	-168.930634	
13.700000	1084.825073	-95.407333	-3449.156006	1084.849731	-95.128685	3564.092041	-404.230469	2199.949219	3564.195801	-403.315033	
13.750000	1105.289917	-90.391190	-3457.233398	1105.316162	-90.070831	3646.284180	-502.092194	2382.417236	3646.429443	-501.035339	
13.800000	1133.294678	-78.444855	-3467.501709	1133.320435	-78.070633	3828.495850	-434.771057	2992.774170	3828.639160	-433.506836	
13.850000	1134.526978	-62.438087	-3472.426025	1134.548950	-62.039021	3723.125977	-613.600891	2957.613037	3723.341309	-612.291260	
13.900000	1111.601196	-49.306755	-3478.394043	1111.617554	-48.935287	3577.681885	-659.339417	3154.320068	3577.902100	-658.143799	
13.950000	1096.857910	-37.177330	-3479.788086	1096.869385	-36.836193	3672.279541	-393.483215	2842.451660	3672.401855	-392.341034	
14.000000	1099.908325	-22.917257	-3478.714844	1099.914551	-22.617002	3833.978027	-22.363178	2666.605957	3833.984131	-21.316578	
14.050000	1107.032715	-9.147011	-3472.958008	1107.034546	-8.915211	3769.567627	316.086487	2097.813232	3769.501221	316.875732	
14.100000	1106.501343	5.552380	-3465.301270	1106.500244	5.740211	3704.941162	350.876984	1544.932495	3704.881348	351.505920	
14.150000	1075.574585	22.539452	-3457.424316	1075.570435	22.737789	3623.395264	463.702667	1483.872681	3623.309326	464.370789	
14.200000	1057.723511	37.275913	-3453.848633	1057.716064	37.482845	3781.399414	895.690918	1919.313721	3781.223877	896.430664	
14.250000	1064.617310	45.250252	-3445.117432	1064.608032	45.464119	3842.540527	1034.041992	1750.845825	3842.333008	1034.813843	
14.300000	1075.892700	51.273193	-3437.661865	1075.881226	51.513672	3762.096680	1054.763550	1761.988159	3761.860840	1055.604370	
14.350000	1088.496582	62.212975	-3433.987305	1088.482178	62.464211	3763.679688	856.796021	2112.323486	3763.481445	857.664673	
14.400000	1077.009521	73.121895	-3433.054443	1076.995361	73.331161	3678.899902	652.254028	1907.932617	3678.773193	652.968750	
14.450000	1058.949219	80.414970	-3437.269775	1058.935669	80.592194	3615.190918	344.707672	1723.705444	3615.133301	345.312714	
14.500000	1069.256592	84.332741	-3439.268311	1069.245850	84.466652	3815.205566	-76.050819	1336.841919	3815.214844	-75.573021	
14.550000	1075.203369	80.889511	-3442.394043	1075.199097	80.946548	3805.013428	-12.854012	820.505005	3805.014160	-12.652184	
14.600000	1076.533203	79.302795	-3446.500977	1076.534058	79.291969	3783.329102	323.807190	200.393555	3783.332031	323.769135	
14.650000	1077.151245	80.634262	-3452.823486	1077.154053	80.598251	3907.031738	887.699524	-24.280291	3907.061279	887.568909	
14.700000	1074.614868	76.386749	-3456.062744	1074.616943	76.359177	3914.189941	1501.288818	-315.759308	3914.228516	1501.188354	
14.750000	1069.638550	65.363495	-3461.040527	1069.638184	65.369896	3855.717041	1942.021606	-92.517006	3855.705566	1942.044556	
14.800000	1081.667236	55.654919	-3463.716553	1081.664673	55.706970	3882.945068	1623.633423	330.535919	3882.866943	1623.820435	
14.850000	1115.379517	45.458538	-3463.186768	1115.375854	45.547375	4116.680664	1009.915649	322.248230	4116.600586	1010.243591	
14.900000	1133.237183	33.212585	-3465.090088	1133.234375	33.304264	4265.360352	768.780945	611.784607	4265.298340	769.125977	
14.950000	1125.847778	20.554695	-3463.249756	1125.845825	20.660133	4034.022705	236.765594	779.672668	4034.000488	237.143417	
15.000000	1138.407959	10.340488	-3459.734131	1138.406616	10.486607	4080.230225	123.738937	1072.438965	4080.214111	124.262650	
15.050000	1163.244873	-2.214783	-3456.069580	1163.245117	-2.040150	4300.475098	266.620209	1419.492676	4300.435059	267.265808	
15.100000	1187.942383	-18.010502	-3454.384033	1187.945923	-17.779953	4616.720703	318.033539	1909.901489	4616.658691	318.929504	
15.150000	1189.685181	-36.889336	-3452.675537	1189.694824	-36.579475	4647.587402	427.974121	2448.366943	4647.476074	429.184631	
15.200000	1202.051514	-51.160622	-3454.186035	1202.067505	-50.780903	4745.236328	721.689270	2777.777344	4745.008301	723.188110	
15.250000	1220.203613	-58.291553	-3459.371826	1220.223389	-57.879936	4721.523438	483.292938	2731.730957	4721.359863	484.885620	
15.300000	1241.488281	-67.673302	-3470.749512	1241.511597	-67.241333	4746.122070	433.228088	3108.370117	4745.971191	434.879425	
15.350000	1255.260864	-81.531998	-3479.305176	1255.290405	-81.077957	4681.624512	-0.095795	3024.065918	4681.624512	1.597626	
15.400000	1269.418335	-94.886017	-3488.161865	1269.455200	-94.390129	4772.872559	-301.889008	3438.498779	4772.990723	-300.024506	
15.450000	1276.826538	-102.941193	-3492.493408	1276.869263	-102.406914	4805.250977	-351.373474	3624.729980	4805.396973	-349.362793	
15.500000	1283.200317	-103.305168	-3492.567627	1283.246582	-102.731773	4780.695801	-221.698761	4004.130127	4780.794434	-219.562531	
15.550000	1281.311401	-101.433914	-3486.739746	1281.358154	-100.840446	4757.272949	287.220398	4224.945801	4757.139648	289.423798	
15.600000	1284.081665	-106.543106	-3477.573242	1284.130615	-105.950127	4853.670898	1115.907471	4145.585449	4853.155273	1118.148682	
15.650000	1284.534546	-108.959824	-3467.316895	1284.583374	-108.384438	4910.689453	1198.531006	3807.234131	4910.151855	1200.730469	
15.700000	1275.410767	-108.041748	-3461.255127	1275.455444	-107.511490	4922.254395	1557.793335	3776.661133	4921.606445	1559.839478	
15.750000	1259.939941	-99.324875	-3455.504639	1259.976562	-98.859428	4760.931152	1649.842407	3576.852295	4760.320801	1651.600952	
15.800000	1254.242920	-84.282639	-3452.425537	1254.272461	-83.841202	4730.363281	1531.352783	3313.054199	4729.823242	1533.017578	
15.850000	1254.149170	-73.222496	-3452.013916	1254.174072	-72.795273	4733.387207	1578.887329	3029.229980	4732.849121	1580.499634	
15.900000	1258.777710	-68.032211	-3453.555908	1258.800659	-67.604752	4820.232910	1482.028198	3105.468994	4819.729492	1483.665039	
15.950000	1272.311523	-61.448547	-3456.644775	1272.331909	-61.024830	4855.694336	1295.306763	2950.233643	4855.262695	1296.923828	
16.000000	1277.815186	-46.421486	-3458.965332	1277.830688	-45.991638	4761.334473	1274.197632	2680.185547	4760.905273	1275.799194	
16.050000	1274.359253	-24.861103	-3464.187744	1274.367065	-24.464645	4586.763184	840.454346	2978.005615	4586.501953	841.881226	
16.100000	1262.946289	-9.130104	-3466.348877	1262.948608	-8.797909	4366.239746	459.877869	2777.572021	4366.118652	461.026276	
16.150000	1250.031006	-0.211136	-3465.541748	1250.031006	0.056839	4206.145996	316.886719	2204.590576	4206.077637	317.788391	
16.200000	1233.981812	11.433437	-3463.044189	1233.979858	11.643997	4125.814941	579.424805	1580.821045	4125.715820	580.128845	
16.250000	1234.449707	25.900356	-3463.619385	1234.446655	26.051430	4241.251953	1250.084473	1237.458740	4241.099121	1250.603516	
16.300000	1226.290039	42.735691	-3459.968018	1226.286743	42.830734	4304.552246	1883.392334	1135.040894	4304.406738	1883.726074	
16.350000	1229.176514	57.921997	-3454.295654	1229.173096	57.994011	4342.304688	1957.026367	622.985291	4342.190430	1957.280884	
16.400000	1227.003540	68.849670	-3452.846924	1226.998047	68.946571	4385.755859	2112.823486	613.080933	4385.588867	2113.169922	
16.450000	1228.891602	73.703011	-3451.206787	1228.884644	73.818611	4430.336426	2357.751709	815.143005	4430.114746	2358.168457	
16.500000	1236.966553	80.460388	-3449.251465	1236.958618	80.583649	4448.305664	1409.087769	869.685364	4448.165527	1409.531128	
16.550000	1237.762451	86.460007	-3446.141846	1237.752319	86.604607	4272.853516	438.831268	925.723267	4272.801758	439.330414	
16.600000	1229.118652	88.255981	-3445.571045	1229.106201	88.431221	3968.300293	239.155136	1134.251953	3968.265869	239.720917	
16.650000	1250.100098	90.122345	-3451.143311	1250.084106	90.343567	4206.721191	470.516602	1587.849976	4206.638184	471.261047	
16.700000	1253.900513	88.558952	-3452.350830	1253.883057	88.806396	4200.813965	502.416992	1854.286255	4200.714844	503.245911	
16.750000	1251.600098	82.876350	-3453.851074	1251.580811	83.165466	4128.554199	750.997314	1918.299683	4128.380371	751.950928	
16.800000	1257.935181	77.237785	-3461.011475	1257.912231	77.609856	4257.950684	1135.205444	2534.447021	4257.614746	1136.464722	
16.850000	1271.778442	70.774864	-3470.770752	1271.754028	71.212868	4445.912109	1481.039185	3126.956055	4445.401855	1482.570312	
16.900000	1279.685669	63.348785	-3479.331787	1279.663330	63.797134	4495.256348	1207.807983	3166.496826	4494.832520	1209.382935	
16.950000	1289.086914	53.647194	-3485.832520	1289.068359	54.091942	4529.558594	507.823700	3325.815674	4529.382812	509.386444	
17.000000	1302.858276	41.861397	-3487.998291	1302.843384	42.318436	4573.675781	-487.810669	3206.498535	4573.846680	-486.206177	
17.050000	1328.952515	27.206947	-3486.918457	1328.942383	27.687531	4743.417480	-694.227295	2903.479736	4743.667480	-692.511902	
17.100000	1332.733398	14.391777	-3483.626221	1332.727539	14.913673	4704.793457	-605.994507	3151.219727	4705.029785	-604.152039	
17.150000	1334.147583	-0.673393	-3479.636719	1334.147827	-0.056950	4654.521484	-17.518333	3811.311279	4654.529297	-15.367706	
17.200000	1340.331909	-18.750916	-3475.578613	1340.341309	-18.060600	4675.002930	836.804932	4564.691895	4674.570801	839.212524	
17.250000	1342.959351	-38.830227	-3468.170654	1342.979004	-38.140175	4779.591309	1307.712646	4823.991211	4778.918457	1310.168213	
17.300000	1325.424683	-55.420975	-3457.522705	1325.451416	-54.779884	4636.901855	1204.713501	4440.681152	4636.318848	1206.956177	
17.350000	1311.409058	-63.673302	-3452.860840	1311.435181	-63.130245	4530.525879	1088.241699	3910.926514	4530.075684	1090.117554	
17.400000	1312.333374	-69.600105	-3453.357910	1312.359619	-69.102165	4647.455078	1172.115601	3350.549561	4647.010254	1173.878784	
17.450000	1330.866333	-77.413208	-3459.335449	1330.894409	-76.929367	4926.748047	1328.475586	3508.095703	4926.264648	1330.266724	
17.500000	1337.697021	-92.578873	-3461.545654	1337.729614	-92.107925	4950.518066	1480.529297	3219.156494	4949.996094	1482.272095	
17.550000	1346.722534	-103.907471	-3464.124756	1346.760132	-103.418869	4992.880371	1651.475464	3007.798340	4992.280762	1653.286743	
17.600000	1344.385742	-108.773758	-3464.815186	1344.424561	-108.291855	4908.111328	1766.230469	2999.881104	4907.478027	1767.989624	
17.650000	1346.104248	-106.556000	-3466.355957	1346.140381	-106.098984	4835.290527	1652.834106	3231.813721	4834.729004	1654.475586	
17.700000	1344.547607	-109.046906	-3463.110107	1344.581543	-108.628983	4668.892578	1863.842773	2959.571533	4668.312988	1865.293823	
