HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	OoPDefl   B_0	OoPDefl   B_2	IPDefl    B_0	IPDefl    B_2	TipDzb    B_0	TipDzb    B_2	TipDxb    B_0	TipDxb    B_2	TipDyb    B_0	TipDyb    B_2	Tip2Twr   B_0	Tip2Twr   B_2	
(s)	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	(m)       	
139.800000	4.263446	2.527300	-1.291780	-0.354752	-0.267876	-0.088863	4.373470	2.550359	-0.847599	-0.093617	60.631775	65.079691	
139.850000	4.304679	2.545116	-1.288661	-0.377027	-0.272937	-0.090744	4.414052	2.570351	-0.840868	-0.114297	59.492659	65.103351	
139.900000	4.341418	2.541545	-1.283179	-0.396716	-0.276474	-0.090372	4.449930	2.568798	-0.832217	-0.134575	58.141660	65.123126	
139.950000	4.375272	2.520748	-1.272303	-0.412148	-0.279402	-0.088125	4.482393	2.549671	-0.818487	-0.152369	56.584004	65.138517	
140.000000	4.407945	2.504367	-1.256385	-0.427923	-0.282321	-0.086328	4.513169	2.534967	-0.799864	-0.170044	54.825567	65.146282	
140.050000	4.447430	2.507792	-1.241525	-0.451607	-0.286534	-0.086584	4.550837	2.540768	-0.781602	-0.193562	52.870382	65.144206	
140.100000	4.486603	2.533777	-1.231032	-0.486360	-0.290866	-0.089138	4.588642	2.570133	-0.767733	-0.225801	50.726920	65.132002	
140.150000	4.510519	2.574345	-1.222557	-0.528737	-0.292876	-0.093020	4.611473	2.614772	-0.757463	-0.264165	48.408156	65.110903	
140.200000	4.523907	2.619967	-1.212835	-0.572363	-0.293471	-0.096964	4.623699	2.664552	-0.747070	-0.303293	45.923600	65.082595	
140.250000	4.531769	2.662496	-1.198498	-0.613292	-0.293964	-0.100120	4.629961	2.710970	-0.732662	-0.340073	43.284266	65.048296	
140.300000	4.540584	2.702761	-1.180421	-0.653710	-0.295353	-0.102960	4.636801	2.755077	-0.714405	-0.376567	40.501109	65.007624	
140.350000	4.570085	2.740735	-1.167058	-0.696266	-0.300727	-0.105798	4.664714	2.797117	-0.698677	-0.415391	37.577048	64.960370	
140.400000	4.625647	2.787513	-1.163391	-0.741728	-0.310850	-0.109683	4.719548	2.848207	-0.689900	-0.456184	34.520481	64.905264	
140.450000	4.674882	2.858362	-1.160998	-0.787922	-0.320028	-0.116006	4.768221	2.923315	-0.683007	-0.495264	31.362588	64.840542	
140.500000	4.696603	2.964451	-1.150314	-0.832642	-0.324201	-0.125878	4.788686	3.033324	-0.670657	-0.529343	28.137938	64.765005	
140.550000	4.685038	3.115076	-1.127984	-0.879213	-0.321914	-0.140796	4.774859	3.187820	-0.650114	-0.560820	24.879788	64.677241	
140.600000	4.644315	3.284739	-1.095261	-0.927295	-0.314298	-0.158410	4.730974	3.361395	-0.622212	-0.591950	21.623956	64.580868	
140.650000	4.590899	3.440563	-1.058203	-0.974033	-0.305157	-0.174682	4.674024	3.521053	-0.591314	-0.623214	18.413120	64.481219	
140.700000	4.535328	3.560092	-1.020364	-1.015516	-0.296938	-0.186277	4.614851	3.644056	-0.559899	-0.652980	15.324554	64.382402	
140.750000	4.476895	3.641406	-0.980237	-1.049031	-0.289334	-0.192955	4.552604	3.728218	-0.526544	-0.678740	12.509141	64.284873	
140.800000	4.421991	3.710023	-0.937372	-1.077621	-0.282823	-0.198465	4.493597	3.799238	-0.490157	-0.700949	10.240782	64.184465	
140.850000	4.366219	3.791619	-0.891130	-1.107269	-0.276455	-0.206565	4.433396	3.883262	-0.450522	-0.722979	8.986582	64.077113	
140.900000	4.295619	3.889439	-0.841510	-1.142095	-0.268258	-0.217811	4.358119	3.983934	-0.409002	-0.748589	9.199686	63.962569	
140.950000	4.202978	3.990338	-0.789890	-1.181478	-0.257116	-0.229984	4.260724	4.088113	-0.367665	-0.778472	10.792424	63.843763	
141.000000	4.086823	4.079721	-0.735325	-1.220219	-0.242376	-0.240386	4.139654	4.180757	-0.325709	-0.808911	13.258329	63.724068	
141.050000	3.963027	4.138650	-0.678414	-1.250299	-0.226206	-0.246261	4.010763	4.242222	-0.282146	-0.833801	16.168849	63.606874	
141.100000	3.847702	4.170938	-0.622833	-1.270938	-0.210791	-0.248657	3.890450	4.276233	-0.239020	-0.851957	19.288080	63.491418	
141.150000	3.752146	4.201255	-0.575386	-1.289324	-0.197636	-0.251683	3.790630	4.308058	-0.201975	-0.868064	22.495342	63.373548	
141.200000	3.686714	4.234977	-0.542049	-1.308728	-0.188218	-0.256002	3.722192	4.343368	-0.175956	-0.884851	25.722988	63.252988	
141.250000	3.665989	4.259761	-0.522871	-1.324457	-0.184433	-0.259683	3.699647	4.369412	-0.159613	-0.898884	28.925474	63.132228	
141.300000	3.683511	4.268437	-0.511163	-1.330879	-0.185134	-0.261262	3.715905	4.378503	-0.146954	-0.905264	32.072276	63.013240	
141.350000	3.723090	4.269859	-0.502952	-1.328686	-0.188329	-0.261611	3.754459	4.379529	-0.135620	-0.903788	35.141087	62.875280	
141.400000	3.778170	4.271160	-0.499468	-1.321345	-0.193484	-0.261947	3.808909	4.379935	-0.127466	-0.897174	38.114011	62.550585	
141.450000	3.837193	4.277156	-0.499692	-1.310863	-0.199692	-0.262968	3.867649	4.384721	-0.122600	-0.886931	40.975394	62.003000	
141.500000	3.883034	4.300684	-0.497409	-1.300065	-0.204992	-0.266565	3.913029	4.406938	-0.116494	-0.874610	43.709566	61.232198	
141.550000	3.915737	4.349973	-0.490027	-1.291274	-0.209130	-0.273941	3.944841	4.455005	-0.106558	-0.861733	46.300608	60.238981	
141.600000	3.940109	4.425577	-0.475797	-1.284217	-0.212502	-0.285154	3.967699	4.529442	-0.090587	-0.847995	48.734781	59.026434	
141.650000	3.956301	4.510675	-0.454613	-1.275372	-0.215112	-0.297562	3.981746	4.613166	-0.068468	-0.831545	51.002372	57.602897	
141.700000	3.959299	4.579866	-0.428192	-1.262808	-0.216190	-0.307146	3.982160	4.680707	-0.042392	-0.812925	53.096318	55.979772	
141.750000	3.938596	4.620406	-0.398675	-1.248701	-0.214225	-0.311701	3.958691	4.719591	-0.015502	-0.795529	55.010291	54.166766	
141.800000	3.894787	4.633048	-0.368035	-1.235902	-0.209310	-0.311065	3.912123	4.730841	0.010281	-0.782136	56.736791	52.171079	
141.850000	3.837956	4.621051	-0.336566	-1.223229	-0.202709	-0.306157	3.852521	4.717577	0.035623	-0.771276	58.267879	50.000083	
141.900000	3.770790	4.597279	-0.303833	-1.209986	-0.194986	-0.299745	3.782516	4.692535	0.061205	-0.761025	59.597216	47.659367	
141.950000	3.689628	4.576424	-0.268116	-1.196077	-0.186037	-0.295098	3.698300	4.670331	0.088411	-0.749847	60.719753	45.154154	
142.000000	3.594104	4.585115	-0.232916	-1.188191	-0.176154	-0.297163	3.599845	4.678121	0.113759	-0.741797	61.631249	42.484674	
142.050000	3.497969	4.650632	-0.206953	-1.196133	-0.167005	-0.310262	3.501677	4.744003	0.129908	-0.744012	62.326484	39.649879	
142.100000	3.414196	4.749418	-0.191526	-1.213542	-0.159688	-0.330366	3.416827	4.843907	0.136786	-0.752468	62.800382	36.670613	
142.150000	3.353147	4.840358	-0.183769	-1.223990	-0.155055	-0.349405	3.355333	4.935332	0.138210	-0.754798	63.048558	33.583012	
142.200000	3.318615	4.881433	-0.182038	-1.215285	-0.153128	-0.358200	3.320814	4.975282	0.136169	-0.742883	63.169052	30.428063	
142.250000	3.287420	4.857827	-0.183662	-1.187362	-0.150932	-0.353391	3.289935	4.949014	0.131109	-0.718037	63.289116	27.237475	
142.300000	3.236608	4.795370	-0.185187	-1.147465	-0.145987	-0.340226	3.239518	4.882936	0.124285	-0.684972	63.411677	24.028410	
142.350000	3.182483	4.735901	-0.186958	-1.103368	-0.140350	-0.327135	3.185826	4.819442	0.116914	-0.647422	63.533869	20.815984	
142.400000	3.150387	4.714785	-0.191719	-1.061433	-0.136945	-0.321078	3.154344	4.794343	0.108674	-0.608365	63.651628	17.630829	
142.450000	3.137902	4.743592	-0.198136	-1.025613	-0.135651	-0.324400	3.142540	4.819531	0.100644	-0.570666	63.764666	14.543790	
142.500000	3.134793	4.796485	-0.201721	-0.992192	-0.135768	-0.332863	3.139800	4.868934	0.096307	-0.533108	63.873498	11.720184	
142.550000	3.140524	4.838831	-0.202903	-0.958015	-0.137481	-0.340691	3.145632	4.907772	0.095179	-0.495843	63.977598	9.490710	
142.600000	3.156452	4.840768	-0.205798	-0.921299	-0.140987	-0.342551	3.161778	4.906150	0.093284	-0.459916	64.076424	8.412815	
142.650000	3.168182	4.794908	-0.209452	-0.881743	-0.144427	-0.336711	3.173816	4.856683	0.090198	-0.425720	64.171915	8.929248	
142.700000	3.154114	4.710494	-0.208748	-0.838837	-0.144782	-0.324259	3.159762	4.768526	0.088973	-0.391869	64.267287	10.795933	
142.750000	3.099656	4.595538	-0.198817	-0.790621	-0.140233	-0.306458	3.104630	4.649470	0.093106	-0.355625	64.364445	13.435778	
142.800000	3.022300	4.453308	-0.182804	-0.738571	-0.132909	-0.284116	3.026133	4.502916	0.101162	-0.318087	64.460596	16.452986	
142.850000	2.948407	4.297056	-0.171193	-0.688895	-0.125722	-0.260403	2.951498	4.342641	0.105214	-0.284130	64.551975	19.640406	
142.900000	2.902277	4.160375	-0.173902	-0.651242	-0.120838	-0.240963	2.905841	4.202991	0.097664	-0.260203	64.635475	22.887037	
142.950000	2.895731	4.074319	-0.193392	-0.628536	-0.119186	-0.229682	2.901156	4.115149	0.077135	-0.246353	64.709481	26.129435	
143.000000	2.924807	4.051369	-0.223686	-0.615466	-0.120475	-0.227196	2.932936	4.091040	0.049179	-0.236176	64.774066	29.327990	
143.050000	2.981954	4.076839	-0.260179	-0.604244	-0.124325	-0.230953	2.993231	4.115321	0.017667	-0.223308	64.829520	32.457343	
143.100000	3.052079	4.114584	-0.301119	-0.590174	-0.129622	-0.235808	3.066849	4.151565	-0.017055	-0.206427	64.877299	35.502462	
143.150000	3.113411	4.134800	-0.343614	-0.569994	-0.134233	-0.237985	3.131847	4.169799	-0.054116	-0.185036	64.919918	38.449507	
143.200000	3.159088	4.132727	-0.386110	-0.542660	-0.137710	-0.237345	3.181249	4.165187	-0.092597	-0.158525	64.957825	41.281787	
143.250000	3.187960	4.119246	-0.427605	-0.508513	-0.140298	-0.235876	3.213816	4.148594	-0.131609	-0.126237	64.990628	43.981620	
143.300000	3.216281	4.091980	-0.469751	-0.466670	-0.143714	-0.233155	3.245887	4.117575	-0.171315	-0.087536	65.015976	46.536305	
143.350000	3.251717	4.044313	-0.512517	-0.418168	-0.148276	-0.228451	3.285090	4.065636	-0.211006	-0.044096	65.033240	48.937315	
143.400000	3.267322	3.973605	-0.550230	-0.367061	-0.150203	-0.221712	3.304069	3.990523	-0.247532	-0.000209	65.046854	51.177955	
143.450000	3.257835	3.883296	-0.581583	-0.317845	-0.148893	-0.213244	3.297467	3.896077	-0.280070	0.039970	65.057445	53.250580	
143.500000	3.244282	3.775939	-0.609614	-0.272097	-0.147529	-0.202875	3.286500	3.784985	-0.309704	0.075119	65.061329	55.146664	
143.550000	3.235984	3.651913	-0.635364	-0.230263	-0.147572	-0.190343	3.280544	3.657663	-0.336611	0.104848	65.056747	56.858527	
143.600000	3.238210	3.513005	-0.658179	-0.192630	-0.149281	-0.176068	3.284791	3.515914	-0.359656	0.129047	65.043371	58.379234	
143.650000	3.249010	3.365375	-0.678007	-0.160977	-0.151764	-0.161067	3.297294	3.366035	-0.378959	0.146527	65.022187	59.701757	
143.700000	3.252418	3.217140	-0.693919	-0.136506	-0.152890	-0.146373	3.302073	3.216213	-0.395046	0.156843	64.995846	60.818955	
143.750000	3.242286	3.066740	-0.707209	-0.115949	-0.152007	-0.131897	3.293124	3.064593	-0.409757	0.163112	64.965293	61.724960	
143.800000	3.229181	2.927290	-0.723087	-0.100048	-0.150492	-0.119153	3.281441	2.924304	-0.427325	0.165776	64.929006	62.413767	
143.850000	3.216516	2.817777	-0.742322	-0.090809	-0.148691	-0.109762	3.270490	2.814435	-0.448228	0.164532	64.886691	62.880347	
143.900000	3.206239	2.752693	-0.764305	-0.090867	-0.146712	-0.104784	3.262152	2.749654	-0.471700	0.158038	64.838275	63.120877	
143.950000	3.215228	2.741338	-0.791605	-0.100717	-0.146717	-0.104683	3.273459	2.739267	-0.498796	0.146602	64.781333	63.237836	
144.000000	3.259997	2.758134	-0.828562	-0.114206	-0.150831	-0.106678	3.321246	2.757242	-0.532374	0.134013	64.713416	63.351148	
144.050000	3.343848	2.768673	-0.876060	-0.123748	-0.159680	-0.107393	3.408873	2.768629	-0.573048	0.124725	64.634081	63.464974	
144.100000	3.461591	2.774458	-0.931284	-0.128298	-0.173142	-0.107081	3.530915	2.774832	-0.618501	0.119928	64.543976	63.578590	
144.150000	3.597045	2.794187	-0.990229	-0.132236	-0.189267	-0.107783	3.670896	2.794868	-0.666191	0.116950	64.445827	63.688997	
144.200000	3.735570	2.823030	-1.049465	-0.135968	-0.205903	-0.109355	3.813930	2.823964	-0.714005	0.114954	64.342600	63.796138	
144.250000	3.868279	2.845576	-1.103299	-0.135150	-0.221778	-0.110882	3.950659	2.846384	-0.757059	0.116902	64.236042	63.901022	
144.300000	3.989336	2.861022	-1.147999	-0.128957	-0.236132	-0.112676	4.074949	2.861261	-0.792142	0.123553	64.127315	64.003021	
144.350000	4.102691	2.879621	-1.185302	-0.122195	-0.249345	-0.115834	4.190894	2.879233	-0.820626	0.131027	64.016226	64.100469	
144.400000	4.198457	2.900048	-1.213622	-0.117750	-0.259683	-0.120000	4.288509	2.899234	-0.841792	0.136328	63.904974	64.193498	
144.450000	4.265630	2.921011	-1.229941	-0.116551	-0.265613	-0.124534	4.356576	2.920057	-0.853582	0.138412	63.795603	64.282534	
144.500000	4.310697	2.935905	-1.236568	-0.120012	-0.268290	-0.128075	4.401766	2.935241	-0.857711	0.135291	63.687076	64.368856	
144.550000	4.337981	2.935395	-1.237958	-0.128633	-0.268939	-0.129060	4.428778	2.935523	-0.858221	0.125669	63.578432	64.454062	
144.600000	4.355332	2.911893	-1.238413	-0.141560	-0.269489	-0.126609	4.445810	2.913265	-0.858695	0.109762	63.467935	64.539020	
144.650000	4.377520	2.886395	-1.241796	-0.162584	-0.272442	-0.123087	4.467912	2.889702	-0.861684	0.085631	63.353211	64.620421	
144.700000	4.401042	2.885591	-1.247377	-0.195338	-0.276687	-0.121083	4.491532	2.891729	-0.866752	0.051947	63.235834	64.694606	
144.750000	4.413669	2.911237	-1.250954	-0.234507	-0.279687	-0.120815	4.504130	2.920632	-0.870728	0.014145	63.118808	64.760990	
144.800000	4.418139	2.948904	-1.252043	-0.273564	-0.281356	-0.121454	4.508403	2.961480	-0.872848	-0.022494	63.002538	64.820508	
144.850000	4.423124	2.988729	-1.254445	-0.311537	-0.282586	-0.122516	4.513322	3.004366	-0.876115	-0.057816	62.876644	64.873803	
144.900000	4.419638	3.037060	-1.257472	-0.350374	-0.281947	-0.125027	4.509878	3.055783	-0.880588	-0.093216	62.589961	64.919485	
144.950000	4.401719	3.091560	-1.257048	-0.388275	-0.278768	-0.129153	4.491784	3.113253	-0.882717	-0.127112	62.092313	64.957291	
145.000000	4.379037	3.141790	-1.254595	-0.423101	-0.275043	-0.133964	4.468785	3.166197	-0.883142	-0.158276	61.383975	64.988303	
145.050000	4.368796	3.191004	-1.254064	-0.457524	-0.273482	-0.139787	4.458344	3.218083	-0.884431	-0.189146	60.464395	65.011966	
145.100000	4.384417	3.243715	-1.256950	-0.492453	-0.276270	-0.147079	4.473946	3.273478	-0.887041	-0.220306	59.333882	65.027661	
145.150000	4.427779	3.277953	-1.261599	-0.523109	-0.283669	-0.153061	4.517313	3.310089	-0.889235	-0.248864	57.996205	65.038589	
145.200000	4.482819	3.283651	-1.265252	-0.548103	-0.292670	-0.155736	4.572209	3.317765	-0.889628	-0.274260	56.461361	65.047050	
145.250000	4.531940	3.266707	-1.267400	-0.569470	-0.299986	-0.154888	4.621059	3.302555	-0.889151	-0.297994	54.740559	65.053036	
145.300000	4.558344	3.242607	-1.264891	-0.589346	-0.302301	-0.152180	4.646875	3.280072	-0.886001	-0.320870	52.846744	65.054499	
145.350000	4.553430	3.221509	-1.252853	-0.606674	-0.298280	-0.149131	4.640699	3.260356	-0.875949	-0.340956	50.791807	65.049718	
145.400000	4.526073	3.210606	-1.230769	-0.621858	-0.290244	-0.146912	4.611351	3.250619	-0.857654	-0.358022	48.582753	65.037256	
145.450000	4.499568	3.221726	-1.203719	-0.639131	-0.283091	-0.146967	4.582480	3.262997	-0.834225	-0.375307	46.221190	65.015473	
145.500000	4.512750	3.259512	-1.181676	-0.662040	-0.283491	-0.149854	4.593602	3.302410	-0.812459	-0.395987	43.701159	64.983746	
145.550000	4.584224	3.324469	-1.171683	-0.692530	-0.294392	-0.156087	4.663820	3.369509	-0.797956	-0.422017	41.021683	64.941669	
145.600000	4.701075	3.415643	-1.172803	-0.731340	-0.313578	-0.165918	4.780166	3.463395	-0.790940	-0.454282	38.195954	64.889201	
145.650000	4.827112	3.514958	-1.176562	-0.774055	-0.334645	-0.177008	4.905869	3.565681	-0.785977	-0.489909	35.251396	64.829313	
145.700000	4.937230	3.617409	-1.177460	-0.818352	-0.352786	-0.188154	5.015457	3.671185	-0.779647	-0.527024	32.213216	64.763527	
145.750000	5.027037	3.718316	-1.175184	-0.864064	-0.366717	-0.198569	5.104529	3.775223	-0.771969	-0.565837	29.100297	64.692969	
145.800000	5.094561	3.813599	-1.168525	-0.911062	-0.375873	-0.208066	5.171036	3.873721	-0.761830	-0.606511	25.935111	64.618037	
145.850000	5.144351	3.918626	-1.154880	-0.960877	-0.381482	-0.219246	5.219320	3.982124	-0.746185	-0.649309	22.743931	64.536047	
145.900000	5.191434	4.048150	-1.134115	-1.013684	-0.387219	-0.234782	5.264367	4.115160	-0.723636	-0.693205	19.555060	64.444319	
145.950000	5.248302	4.188825	-1.109323	-1.065512	-0.396267	-0.253360	5.318883	4.259219	-0.696239	-0.735268	16.410753	64.344805	
146.000000	5.307853	4.317887	-1.079711	-1.110454	-0.407221	-0.271217	5.375734	4.391155	-0.663756	-0.771375	13.400566	64.241875	
146.050000	5.347271	4.427718	-1.042577	-1.146536	-0.415656	-0.286803	5.411960	4.503221	-0.625280	-0.800150	10.707786	64.137384	
146.100000	5.352303	4.513296	-0.999153	-1.175176	-0.418509	-0.298856	5.413443	4.590520	-0.583174	-0.823413	8.686586	64.032889	
146.150000	5.316730	4.563010	-0.950954	-1.195385	-0.413973	-0.304738	5.374097	4.641395	-0.539469	-0.841112	7.899374	63.931371	
146.200000	5.237957	4.580545	-0.897076	-1.206433	-0.401251	-0.304719	5.291259	4.659457	-0.493481	-0.852255	8.692704	63.832747	
146.250000	5.105864	4.569756	-0.834687	-1.208088	-0.378646	-0.299768	5.154629	4.648539	-0.443110	-0.856285	10.715939	63.736325	
146.300000	4.924192	4.542070	-0.765436	-1.203933	-0.348054	-0.292398	4.968076	4.620326	-0.389596	-0.855823	13.401416	63.639810	
146.350000	4.732663	4.514393	-0.701397	-1.202104	-0.317852	-0.285967	4.772127	4.592308	-0.341850	-0.857615	16.388944	63.539982	
146.400000	4.566276	4.506417	-0.651662	-1.209740	-0.293748	-0.283946	4.602363	4.584662	-0.306261	-0.867260	19.505289	63.433505	
146.450000	4.436523	4.519974	-0.614949	-1.225601	-0.276593	-0.286601	4.470134	4.599114	-0.280721	-0.883401	22.666233	63.320341	
146.500000	4.342256	4.537315	-0.586930	-1.242867	-0.265106	-0.290556	4.373960	4.617454	-0.261049	-0.900589	25.823620	63.204456	
146.550000	4.269364	4.527693	-0.562731	-1.253770	-0.256428	-0.290286	4.299402	4.608437	-0.243477	-0.913378	28.947040	63.092127	
146.600000	4.199817	4.495188	-0.536124	-1.256735	-0.247735	-0.286081	4.228013	4.576018	-0.223150	-0.919869	32.013101	62.983406	
146.650000	4.126615	4.465557	-0.505383	-1.257821	-0.238370	-0.281860	4.152688	4.546340	-0.198859	-0.924174	35.001505	62.856408	
146.700000	4.055678	4.440279	-0.473358	-1.260827	-0.229595	-0.278109	4.079542	4.521160	-0.173018	-0.929985	37.894154	62.554911	
146.750000	3.986938	4.411494	-0.439759	-1.263724	-0.221812	-0.273824	4.008482	4.492478	-0.145389	-0.935904	40.675413	62.045354	
146.800000	3.920170	4.393487	-0.401591	-1.263766	-0.215219	-0.271461	3.939064	4.474329	-0.113050	-0.938197	43.331393	61.327514	
146.850000	3.849793	4.403464	-0.358357	-1.262074	-0.208909	-0.273566	3.865690	4.483947	-0.075955	-0.936777	45.852323	60.401119	
146.900000	3.762625	4.444689	-0.311401	-1.262078	-0.200854	-0.280378	3.775313	4.524834	-0.036416	-0.934868	48.231819	59.268476	
146.950000	3.659202	4.507288	-0.263642	-1.264361	-0.191184	-0.289892	3.668686	4.587186	0.002713	-0.933794	50.462151	57.935755	
147.000000	3.542637	4.579213	-0.215770	-1.266506	-0.180251	-0.300001	3.548965	4.658818	0.041004	-0.932013	52.534963	56.410955	
147.050000	3.420094	4.655839	-0.168782	-1.266370	-0.168827	-0.309745	3.423367	4.734967	0.078022	-0.927697	54.441886	54.701907	
147.100000	3.308754	4.732163	-0.126203	-1.262492	-0.158757	-0.318305	3.309282	4.810549	0.111521	-0.919713	56.174791	52.816861	
147.150000	3.222461	4.797287	-0.090717	-1.253638	-0.151512	-0.324082	3.220704	4.874618	0.139825	-0.907569	57.726291	50.765529	
147.200000	3.148749	4.852736	-0.060691	-1.242531	-0.145287	-0.327880	3.145078	4.928895	0.163676	-0.893828	59.092217	48.553440	
147.250000	3.056652	4.912239	-0.031258	-1.232697	-0.136306	-0.332788	3.051165	4.987329	0.185725	-0.881010	60.270843	46.183409	
147.300000	2.941284	4.997051	-0.001580	-1.226289	-0.124628	-0.343269	2.934029	5.071271	0.206460	-0.869778	61.257595	43.657167	
147.350000	2.819758	5.111927	0.025130	-1.226233	-0.112715	-0.360855	2.810969	5.185661	0.223874	-0.862764	62.045984	40.979840	
147.400000	2.715632	5.246561	0.044203	-1.233584	-0.103156	-0.384275	2.705811	5.320282	0.234944	-0.861814	62.629388	38.162686	
147.450000	2.646840	5.386938	0.052048	-1.246343	-0.097350	-0.410958	2.636694	5.461003	0.237307	-0.865975	63.002606	35.222554	
147.500000	2.632186	5.509660	0.047914	-1.256423	-0.096637	-0.435388	2.622425	5.583910	0.231492	-0.868851	63.169612	32.185443	
147.550000	2.678619	5.600727	0.032926	-1.257426	-0.101154	-0.453668	2.669848	5.674595	0.219073	-0.865003	63.276518	29.076449	
147.600000	2.749511	5.645976	0.012963	-1.243406	-0.107042	-0.462063	2.742011	5.718533	0.203354	-0.849398	63.380923	25.925276	
147.650000	2.822387	5.640337	-0.009527	-1.212579	-0.111993	-0.459294	2.816317	5.710564	0.185249	-0.820487	63.485536	22.762237	
147.700000	2.905720	5.598689	-0.034639	-1.168493	-0.116948	-0.449003	2.901223	5.665793	0.165277	-0.780690	63.588807	19.614992	
147.750000	3.019334	5.550496	-0.062665	-1.116557	-0.124736	-0.438077	3.016524	5.613994	0.144518	-0.733332	63.686927	16.518682	
147.800000	3.160164	5.520846	-0.090027	-1.061957	-0.136059	-0.432061	3.158922	5.580550	0.126319	-0.681879	63.779013	13.539392	
147.850000	3.316373	5.509109	-0.115484	-1.008913	-0.150416	-0.430780	3.316524	5.565114	0.111089	-0.630629	63.865668	10.828351	
